Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
F. Tomi,Bastia,Bastia,"RAMF, RW, LAMF",24,848,5,4.81,2,0.8,France,6.47,5.31,60,4.14,38.46,0.53,0.77,0.21,2.76,4.02,1.38,1,0.11,0,0,2.97,0.53,5,0.53,0.51,1,0.11,22,2.33,45.45,22.727,0.21,2.44,17.39,3.18,43.33,9.02,40,3.4,1.91,0.42,16.77,3.29,2.12,22.82,75.81,7.64,73.61,5.52,88.46,4.88,73.91,1.7,56.25,19.24,15.96,0.09,0.85,0,0,0.11,100,0.64,2.44,56.52,2.44,47.83,0.11,100,0.74,0.42,4.78,88.89,0,,0,,0,0,0,0,,,0,,
T. Luvambo,Le Mans,Guingamp,"CF, LW",26,834,4,2.48,0,0.47,France,5.07,4.75,50,3.45,46.88,0.22,0.33,0.11,2.48,3.81,1.19,4,0.43,0,0,3.13,0.43,4,0.43,0.27,0,0,25,2.7,40,16,0,1.4,30.77,2.59,62.5,8.31,42.86,3.45,2.27,0.32,15.43,1.29,1.51,19.86,77.17,4.53,76.19,3.56,81.82,6.26,82.76,0.22,100,16.71,2.33,0.05,0.43,0,0.11,0,0,0.32,1.73,81.25,1.29,66.67,0,0,0.54,0.54,2.05,84.21,0,,0,,0,0,0,0,,,0,,
A. Djaha,Martigues,Martigues,"LB, RB",26,829,0,0.01,0,0.32,France,10.21,7.93,60.27,1.95,50,0.33,0.38,0.33,5.1,5.92,0.98,3,0.33,0,0,1.19,0,0,0,0,0,0,1,0.11,0,0,0,1.74,37.5,1.19,45.45,4.34,40,0.33,0.98,0.22,19.87,1.63,0.98,27.25,80.88,10.31,73.68,4.67,90.7,7.82,86.11,2.82,46.15,18.15,22.39,0.03,0.33,0,0,0,0,0.22,2.82,73.08,1.41,38.46,0.11,0,0,0.65,5.21,64.58,0,,0,,0,0,0,0,,,0.33,,
T. Monconduit,Amiens SC,Amiens SC,"CB, DMF, RDMF",34,818,0,0.14,0,0.13,France,7.26,4.4,55,1.43,61.54,0.33,0.36,0.66,4.51,4.9,0.88,2,0.22,0,0,0.99,0,0,0,0.02,0,0,8,0.88,25,0,0,0.11,0,1.1,70,2.53,56.52,0.33,0.33,0,26.08,0.22,0.66,37.08,84.87,16.5,74,2.97,92.59,13.64,93.55,3.74,52.94,18.71,40.1,0.01,0.22,0,0.11,0,0,0,4.51,60.98,0.55,60,0,0,0.22,0,5.5,70,0,,0,,0,0,0,0,,,0.55,,
A. Ait Boudlal,Rennes,Amiens SC,"RCB, CB",19,803,0,0.46,1,0,Morocco,9.86,5.94,73.58,4.93,52.27,0.22,0.26,0.78,5.27,6.08,0.78,1,0.11,0,0,0.56,0,0,0,0.05,0,0,2,0.22,0,0,0.11,0.11,100,0.56,80,1.91,58.82,0.45,0.11,0,14.35,0.22,0.56,26.23,79.49,11.32,65.35,1.46,84.62,11.21,93,3.36,30,21.41,28.63,0,0,0,0,0,0,0,2.13,47.37,0.34,33.33,0.11,0,0,0.11,5.04,28.89,0,,0,,0,0,0,0,,,0.78,,
Y. Armougom,Panserraikos,Clermont,LB,27,802,0,0.04,1,0.81,Réunion,5.5,3.82,61.76,2.24,35,0.34,0.41,0.22,2.81,3.46,0.45,3,0.34,0,0,2.81,0,0,0,0.01,0,0,2,0.22,0,0,0.11,4.6,21.95,2.81,64,4.26,55.26,1.01,2.13,0.45,24.35,2.58,0.79,32.43,70.59,9.65,53.49,6.85,98.36,11,73.47,3.14,39.29,20.87,24.66,0.09,0.9,0,0,0.11,0,0.34,3.25,48.28,4.04,36.11,0.22,0,0.9,0.67,5.27,74.47,0,,0,,0,0,0,0,,,0.34,,
D. Bolumbu,Caen,Caen,"RB, LB",20,793,0,0.11,0,0.08,France,9.31,7.04,58.06,3.4,56.67,0,0,0.11,5.22,7.3,1.7,2,0.23,0,0,2.04,0,0,0,0.01,0,0,3,0.34,33.33,0,0,1.48,15.38,4.43,38.46,7.6,34.33,0.79,3.29,0.79,32.46,3.97,1.7,43.58,84.38,13.96,77.24,7.49,93.94,15.21,88.81,2.5,59.09,18.25,30.05,0.01,0.34,0,0,0,0,0,3.86,79.41,1.48,30.77,0.11,0,0.45,0.11,7.83,68.12,0,,0,,0,0,0,0,,,0.23,,
S. Touray,,Grenoble,LCMF,25,790,0,0.98,0,0.41,Gambia,8.09,6.84,60,1.48,23.08,0.57,0.69,0,3.42,4.13,1.94,2,0.23,0,0,1.48,0,0,0,0.11,0,0,14,1.59,21.43,0,0,0.57,20,1.94,47.06,6.61,36.21,1.14,0.57,0,26.89,0.68,1.82,34.41,79.14,10.14,60.67,7.18,93.65,10.82,86.32,2.28,25,17.54,25.23,0.05,0.23,0.11,0,0.23,50,0.11,4.67,63.41,1.14,30,0.34,33.33,0.34,0.23,4.33,52.63,0,,0,,0,0,0,0,,,0.34,,
A. Moucketou-Moussounda,Aris,Caen,"RCB, LCB",24,789,0,0.62,0,0.1,Gabon,6.27,6.05,58.49,5.02,47.73,0,0,0.46,2.74,3.96,1.71,1,0.11,0,0,0.34,0,0,0,0.07,0,0,5,0.57,40,0,0,0,0,0.11,100,1.48,38.46,0.91,1.71,0,43.69,0.68,0.46,59.2,90.56,22.13,81.44,2.62,100,28.63,96.81,5.82,62.75,19.47,29.59,0.01,0.11,0.11,0,0,0,0.11,4.68,68.29,0.46,50,0.57,40,0.57,0,8.44,70.27,0,,0,,0,0,0,0,,,2.28,,
J. Makengo,Lorient,Lorient,"RCMF, LCMF",27,784,1,2,1,0.95,France,4.71,2.87,52,2.07,61.11,0.11,0.16,0,3.1,4.24,0.57,1,0.11,0,0,2.64,0.11,1,0.11,0.23,0,0,13,1.49,61.54,7.692,0.11,1.03,44.44,2.3,50,8.38,52.05,3.1,1.61,0.46,28.24,0.34,1.95,37.77,90.27,9.53,78.31,8.72,98.68,10.91,92.63,1.84,81.25,15.36,20.22,0.11,1.03,0,0,0.23,50,0.23,2.98,84.62,1.72,60,0.23,50,1.26,0.34,2.87,80,0,,0,,0,0,0,0,,,0.11,,
Y. Clémentia,Caen,Caen,GK,28,777,0,0,0,0,Martinique,2.08,0.23,0,0.23,100,0,0,0,2.08,2.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.78,0,0.35,20.62,85.39,10.54,76.92,0,0,9.38,95.06,6.37,63.64,30.46,41.45,0,0,0,0,0,0,0,0.93,50,0,0,0.12,0,0,0,5.56,64.58,14,1.62,42,4.86,2,66.67,11.91,1.38,-2.09,-0.242,0,1.27,0.23
J. Assoumou,Troyes,Troyes,"CF, RW, LW",22,773,1,1.57,0,0.72,Côte d'Ivoire,5.71,4.77,63.41,1.98,58.82,0.12,0.15,0,2.56,3.32,1.51,1,0.12,0,0,2.91,0.12,1,0.12,0.18,0,0,16,1.86,18.75,6.25,0,1.86,37.5,4.19,44.44,8.73,37.33,2.45,1.28,0.23,13.86,0.93,1.16,20.61,76.27,4.08,60,5.47,87.23,6.75,74.14,1.16,50,18.01,17.16,0.08,0.82,0,0,0,0,0.12,1.51,69.23,1.51,23.08,0,0,0.47,0.58,2.79,62.5,0,,0,,0,0,0,0,,,0.12,,
S. Grandsir,,Caen,"LW, LAMF",29,746,1,1.3,0,0.5,France,7.24,5.67,70.21,1.21,30,0.48,0.53,0,2.77,3.03,0.97,0,0,0,0,3.26,0.12,1,0.12,0.16,0,0,11,1.33,45.45,9.091,0,3.86,21.88,3.62,46.67,7.96,33.33,1.69,2.17,0.97,24.13,1.69,0.36,35.23,74.32,8.2,63.24,9.65,90,10.98,69.23,3.02,48,18.7,31.29,0.06,0.36,0,0,0.24,50,0.24,3.5,65.52,4.71,28.21,0.72,16.67,0.84,0.72,5.07,73.81,0,,0,,0,0,0,0,,,0.24,,
N. Adjei,Lorient,Lorient,"LCB, RCB",22,726,0,0.05,0,0,Ghana,5.83,3.1,56,3.47,60.71,0,0,0.37,4.09,5.69,0.62,0,0,0,0,0.25,0,0,0,0.01,0,0,1,0.12,0,0,0,0,0,0.37,66.67,1.36,63.64,0,1.74,0.12,40.66,0.74,0.5,54.55,91.59,20.08,83.33,3.35,100,26.65,97.21,4.83,53.85,20.24,32.76,0,0,0,0,0,0,0,6.32,76.47,0.25,0,0.12,100,0,0,5.95,75,0,,0,,0,0,0,0,,,2.48,,
D. Ourega,Guingamp,Guingamp,LB,20,724,0,0.1,0,0.11,France,9.7,8.83,60.56,1.86,33.33,0.99,1.23,0.12,3.36,4.15,1.74,0,0,0,0,1.99,0,0,0,0.01,0,0,3,0.37,33.33,0,0,2.98,12.5,1.86,66.67,4.85,61.54,0.37,1.99,0.12,29.83,1.62,1.62,40.28,75.62,11.69,57.45,9.94,96.25,12.06,79.38,4.85,43.59,19.94,26.29,0.01,0.25,0.12,0,0.25,100,0,3.85,51.61,2.11,17.65,0.62,40,0,0.75,6.59,52.83,0,,0,,0,0,0,0,,,0.37,,
M. Mbaye,Metz,Amiens SC,"CF, RW, RWF",21,717,5,2.42,2,0.59,Senegal,6.78,7.03,55.36,2.64,23.81,0,0,0.25,2.89,3.17,1.51,2,0.25,0,0,3.14,0.63,5,0.63,0.3,0,0,11,1.38,54.55,45.455,0.25,1.26,20,4.27,47.06,13.18,34.29,2.64,2.51,0.63,13.81,1.13,2.26,18.83,76,5.65,51.11,5.65,95.56,3.89,87.1,0.75,33.33,16.92,16.93,0.07,0.63,0,0,0.13,100,0.25,2.51,55,1,62.5,0.13,100,0.63,0.25,2.51,40,0,,0,,0,0,0,0,,,0.13,,
M. Colin,Metz,Metz,"RB, RCB",33,716,0,0.06,0,0.31,France,10.18,6.79,74.07,4.27,58.82,0,0,0.63,5.15,9.32,1.13,3,0.38,0,0,0.63,0,0,0,0.01,0,0,1,0.13,100,0,0,1.26,30,0.25,50,1.76,28.57,0.5,1.01,0.13,32.93,1.26,0.13,44.25,89.49,16.47,80.15,6.16,100,18.35,94.52,3.39,48.15,19.45,22.36,0.04,0.25,0,0,0,0,0.25,4.78,78.95,1.26,30,0,0,0.13,0.38,6.54,75,0,,0,,0,0,0,0,,,1.26,,
M. Adilehou,Laval,Laval,"CB, RCB, LCB",29,701,0,0.11,0,0,France,7.57,6.55,64.71,2.18,41.18,0.39,0.44,0.39,2.95,3.38,1.54,3,0.39,0,0,0.39,0,0,0,0.01,0,0,1,0.13,100,0,0,0.13,0,0.39,66.67,1.8,42.86,0.39,0.13,0,36.33,0.13,0.39,46.35,90.3,13.1,75.49,2.31,88.89,27.6,97.67,6.16,60.42,18.68,32.39,0,0,0,0,0,0,0,3.85,56.67,0.13,0,0.26,0,0.13,0,6.03,76.6,0,,0,,0,0,0,0,,,1.28,,
E. Sylvestre,Grenoble,Grenoble,"RW, AMF, RCMF",25,701,4,4.11,0,0.66,France,3.98,4.11,53.13,1.41,36.36,0,0,0,1.8,2.61,1.93,3,0.39,0,0,3.59,0.51,4,0.51,0.53,0,0,18,2.31,50,22.222,0,1.16,44.44,4.62,30.56,10.91,25.88,3.47,0.9,0.26,21.7,2.18,1.16,28.25,79.55,8.99,78.57,6.55,86.27,7.32,80.7,1.54,33.33,15.39,11.81,0.08,0.9,0.13,0,0.51,100,0.51,2.95,69.57,2.7,57.14,0.51,75,1.54,0.51,5.01,84.62,0,,0,,0,0,0,0,,,0,,
X. Chavalerin,Troyes,Troyes,"LCMF, LDMF",34,686,0,0.42,0,0.79,France,7.87,4.2,71.88,1.57,33.33,0.13,0.14,0.52,4.72,5.05,0.52,0,0,0,0,1.44,0,0,0,0.06,0,0,6,0.79,33.33,0,0,0.79,66.67,0.66,100,1.71,69.23,0.79,0.26,0,13.64,0.39,0.52,22.7,84.39,8.13,77.42,3.41,92.31,6.95,88.68,2.23,76.47,14.83,18.5,0.1,1.05,0,0,0,0,0.52,3.02,86.96,0.92,71.43,0.13,100,0.26,0.52,4.2,71.88,0,,0,,0,0,0,0,,,0.13,,
A. Soumahoro,Hamburger SV,Paris,"LCB, LB, RCB",20,672,0,0.53,0,0,France,8.44,5.89,72.73,1.88,50,0.54,0.95,1.21,3.62,6.43,0.54,1,0.13,0,0,0.8,0,0,0,0.07,0,0,3,0.4,66.67,0,0,0.67,20,0.54,50,3.35,52,0.54,1.07,0,50.09,1.34,1.21,62.28,89.25,21.7,79.63,4.82,94.44,30,96.43,6.29,53.19,19.03,29.13,0,0,0,0,0.27,50,0.13,8.04,73.33,1.21,44.44,0.67,20,0,0.13,8.71,63.08,0,,0,,0,0,0,0,,,1.07,,
A. Phliponeau,Troyes,Troyes,"DMF, RCMF, RDMF",25,658,0,0,0,0,France,5.88,4.79,57.14,1.37,50,0.14,0.16,0.55,3.01,3.59,1.09,1,0.14,0,0,0.68,0,0,0,0,0,0,1,0.14,0,0,0,0.27,0,0.96,71.43,4.51,54.55,0.14,0.68,0,34.47,0.14,1.91,47.87,91.14,13.95,82.35,5.2,97.37,21.34,94.87,4.1,66.67,17.21,29.21,0,0,0,0.14,0,0,0,6.16,77.78,0.96,42.86,0.27,100,0.41,0,7.11,84.62,0,,0,,0,0,0,0,,,0.41,,
S. Chergui,Paris,Paris,"RB, RCB",26,653,1,0.81,0,0,France,7.58,6.06,68.18,2.89,66.67,0,0,0.28,3.45,5.07,1.24,1,0.14,0,0,0.14,0.14,1,0.14,0.11,0,0,1,0.14,100,100,0,0.14,0,0.14,0,1.24,44.44,0.28,0,0,34.87,1.93,0.28,46.45,88.72,14.2,73.79,4.82,97.14,19.71,97.2,2.62,52.63,17.4,31.39,0,0,0,0,0,0,0,3.03,50,0.14,100,0.14,0,0.14,0,6.62,58.33,0,,0,,0,0,0,0,,,1.65,,
P. Ouaneh,Laval,Laval,"LCB, RCB",26,621,0,0,0,0,Congo DR,12.17,7.39,76.47,3.19,59.09,0.43,0.46,0.14,6.09,6.49,1.01,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0.14,100,1.3,33.33,0,0.72,0,18.12,0.29,0.58,32.46,78.13,15.36,69.81,1.88,84.62,11.88,90.24,6.67,60.87,23.58,34.15,0,0,0,0,0,0,0,4.49,64.52,0.43,33.33,0.43,66.67,0.14,0,8.12,57.14,0,,0,,0,0,0,0,,,0.87,,
J. Mwimba Isala,Clermont,Clermont,"LCB, RCB",22,617,0,0,0,0,Congo,8.46,5.98,73.17,2.19,20,0.29,0.36,0.15,3.79,4.73,0.88,1,0.15,1,0.15,0.58,0,0,0,0,0,0,1,0.15,0,0,0,0.29,0,1.46,40,2.77,36.84,0,1.31,0.15,29.76,0.44,0.29,41.57,83.86,16.77,73.04,2.19,86.67,17.36,93.28,4.96,32.35,22,37.12,0,0,0,0,0,0,0,3.65,48,0.15,0,0.15,0,0,0,5.54,63.16,0,,0,,0,0,0,0,,,1.75,,
J. Adéoti,Avranches,Laval,"RCMF, LCMF",36,616,0,0.02,0,0.73,France,9.79,7.74,54.72,3.8,50,0.58,0.61,0.29,4.97,5.15,1.9,1,0.15,0,0,0.73,0,0,0,0,0,0,2,0.29,0,0,0,0.44,33.33,1.02,57.14,7.16,32.65,0.44,0.88,0,24.4,0.44,1.17,38.28,83.21,13.73,73.4,5.55,86.84,14.32,93.88,3.07,66.67,16.9,24.72,0.11,0.88,0,0,0,0,0.44,4.38,56.67,1.31,77.78,0.29,0,1.02,0.15,5.26,72.22,0,,0,,0,0,0,0,,,0,,
J. Tell,,Laval,"RW, CF, LW",28,614,1,1.59,3,0.36,Guadeloupe,6.89,5.13,71.43,4.69,28.13,0.15,0.19,0,3.08,4.06,0.44,1,0.15,0,0,2.35,0.15,1,0.15,0.23,1,0.15,15,2.2,20,6.667,0.44,2.2,33.33,3.37,34.78,6.74,28.26,2.79,1.47,0.15,20.08,1.32,0.88,25.65,82.86,4.98,82.35,8.5,93.1,6.45,70.45,1.03,42.86,16.34,12.23,0.05,0.59,0,0,0,0,0.29,1.76,83.33,1.32,44.44,0,0,0.59,0.44,1.91,61.54,0,,0,,0,0,0,0,,,0.29,,
M. Cafaro,Paris,Paris,"LAMF, RW, LW",28,606,4,1.77,2,0.53,France,7.87,8.02,53.7,0.15,0,0.45,0.61,0.15,3.12,4.29,2.08,3,0.45,0,0,3.71,0.59,4,0.59,0.26,1,0.15,19,2.82,52.63,21.053,0.3,1.93,38.46,3.56,41.67,7.72,44.23,3.27,2.82,0.3,29.85,2.52,1.04,34.31,80.09,8.47,59.65,13.66,96.74,8.02,75.93,2.67,44.44,19.04,33.37,0.08,0.74,0,0,0.45,0,0.45,3.71,48,2.97,60,0.89,33.33,1.49,1.04,5.64,73.68,0,,0,,0,0,0,0,,,0.3,,
K. Van Den Kerkhof,Charleroi,Metz,"RB, RWB",29,604,2,0.32,3,3,France,6.41,5.51,54.05,1.79,58.33,0.45,0.73,0.15,2.98,4.84,1.04,3,0.45,0,0,3.73,0.3,2,0.3,0.05,0,0,5,0.75,60,40,0.45,4.62,38.71,1.94,61.54,4.02,44.44,2.38,2.09,0.45,25.33,3.58,0.45,32.04,73.49,7.9,50.94,8.49,96.49,11.18,81.33,4.32,48.28,19.53,25.34,0.45,1.34,0,0,0.3,100,1.34,2.24,66.67,2.53,58.82,0.15,100,0.6,1.79,6.56,54.55,0,,0,,0,0,0,0,,,0.6,,
S. Guendouz,Beerschot-Wilrijk,Guingamp,"LW, RW",25,570,0,2.34,2,1.63,France,8.21,7.74,65.31,1.58,10,0,0,0.32,3.16,4.84,1.74,2,0.32,0,0,5.21,0,0,0,0.37,0,0,16,2.53,31.25,0,0.32,1.74,27.27,6.63,54.76,17.53,41.44,3.16,4.42,0.16,29.05,1.58,3.79,37.42,84.39,9.95,76.19,8.68,94.55,10.11,81.25,0.16,0,14.38,1.69,0.26,1.89,0,0,0.47,66.67,1.11,3.95,84,4.26,59.26,0.32,50,2.37,0.47,6.47,85.37,0,,0,,0,0,0,0,,,0.16,,
L. Phiri,,Guingamp,"RCMF, LCMF",30,568,0,0.23,0,0.68,South Africa,8.56,6.02,65.79,2.06,38.46,0,0,0.32,4.6,7.07,0.95,0,0,0,0,0.63,0,0,0,0.04,0,0,3,0.48,33.33,0,0,0.16,0,1.11,42.86,3.01,36.84,0.79,0.32,0.32,29.79,0,0.63,43.26,88.64,14.58,81.52,8.4,92.45,11.57,95.89,2.22,57.14,16.69,16.35,0.11,1.11,0,0,0,0,0.16,6.34,82.5,0.48,100,0.32,100,0.48,0,5.86,72.97,0,,0,,0,0,0,0,,,0.16,,
N. Fernandez,Dunkerque,Dunkerque,"LCB, RCB, DMF",20,561,0,0.02,0,0.09,France,11.07,7.06,79.55,3.21,35,0.64,0.9,0.16,4.81,6.72,1.28,1,0.16,0,0,0.48,0,0,0,0,0,0,1,0.16,100,0,0,0.64,50,0,0,1.44,44.44,0,1.76,0,43.16,0.8,0.32,57.27,86.83,18.13,73.45,6.26,94.87,26.95,94.64,5.94,40.54,20.48,36.36,0.01,0.16,0.16,0,0,0,0,6.9,69.77,1.12,42.86,0.32,0,0.16,0.32,9.14,66.67,0,,0,,0,0,0,0,,,5.45,,
I. Chegra,Ajaccio,Ajaccio,"RW, AMF, CF",21,553,0,0.2,0,1.18,France,6.51,7.49,50,3.25,30,0.33,0.47,0,2.44,3.52,2.44,3,0.49,0,0,3.42,0,0,0,0.03,0,0,8,1.3,37.5,0,0,3.74,21.74,3.25,60,11.07,47.06,1.3,1.63,0.33,12.69,2.28,2.12,22.13,58.82,6.84,52.38,3.91,91.67,7.32,55.56,3.09,42.11,20.07,23.29,0.19,1.46,0,0,0.16,100,0.49,4.23,53.85,3.58,27.27,0.49,66.67,0.65,1.14,5.37,57.58,0,,0,,0,0,0,0,,,0,,
Muhannad Al Saad,Lausanne Sport,Dunkerque,"RW, RAMF",22,550,3,2.8,0,0.22,Saudi Arabia,4.91,5.73,45.71,2.29,28.57,0.16,0.23,0,2.13,3.05,1.15,1,0.16,0,0,3.76,0.49,3,0.49,0.46,1,0.16,15,2.45,46.67,20,0,1.31,25,3.6,59.09,8.02,38.78,3.6,2.29,0.33,18.33,1.8,1.31,23.4,76.92,5.24,56.25,7.69,100,5.4,78.79,0.82,60,14.19,16.91,0.04,0.49,0.33,0,0.16,100,0.33,0.98,50,2.95,44.44,0.49,33.33,1.8,0.33,3.27,70,0,,0,,0,0,0,0,,,0,,
Fali Candé,Venezia,Metz,"LB, LCB, LWB",27,549,0,0.17,1,0.38,Guinea-Bissau,6.72,4.1,76,5.57,70.59,0,0,0.33,3.61,5.79,1.31,1,0.16,0,0,2.62,0,0,0,0.03,0,0,3,0.49,0,0,0.16,2.3,35.71,2.3,71.43,4.59,67.86,0.49,1.64,0,52.79,2.62,1.48,64.1,85.17,25.57,73.72,12.46,100,18.52,92.04,6.89,45.24,21.01,43.41,0.06,0.66,0,0,0.16,100,0.33,8.85,62.96,1.97,41.67,0.49,33.33,0.16,0.66,10.66,75.38,0,,0,,0,0,0,0,,,1.64,,
K. Dong,Troyes,Troyes,"LW, RW, RWF",20,543,1,1.17,0,1.05,France,2.82,2.82,52.94,1.99,16.67,0,0,0.17,1.33,1.66,0.99,0,0,0,0,5.64,0.17,1,0.17,0.19,0,0,7,1.16,71.43,14.286,0,4.64,28.57,5.97,58.33,12.1,45.21,2.15,4.48,0.99,19.89,2.82,2.15,25.52,75.32,6.8,68.29,4.97,93.33,9.78,72.88,1.66,60,18.64,14.5,0.17,1.16,0.17,0,0,0,0.83,2.82,76.47,4.64,50,0.33,50,1.33,1.49,4.14,84,0,,0,,0,0,0,0,,,0,,
Q. Paris,Annecy,Annecy,"LWF, CF, AMF",18,524,4,2.04,0,0.01,France,6.53,7.21,42.86,12.19,26.76,0.69,0.9,0,2.75,3.61,3.95,4,0.69,0,0,2.4,0.69,4,0.69,0.35,1,0.17,13,2.23,53.85,30.769,0,1.2,14.29,3.09,33.33,14.43,15.48,3.95,1.37,0.17,10.82,1.55,1.72,14.94,65.52,3.61,57.14,4.64,85.19,1.89,45.45,0.69,0,17.75,7.58,0,0.17,0,0,0,0,0,1.37,25,0.69,25,0,0,0,0.17,1.2,42.86,0,,0,,0,0,0,0,,,0.17,,
I. Najim,SK Beveren,Caen,"LAMF, CF, RW",22,512,2,1,0,0.65,France,5.1,3.52,50,2.11,0,0,0,0.53,3.34,4.63,1.23,0,0,0,0,4.39,0.35,2,0.35,0.18,0,0,8,1.41,50,25,0,2.64,40,3.87,59.09,8.96,39.22,2.64,1.93,0.53,18.63,2.11,0.35,26.37,74.67,5.63,56.25,5.45,87.1,9.67,80,2.29,53.85,19.29,21.61,0.11,0.88,0,0,0.7,50,0.35,2.99,52.94,2.64,60,0.88,60,1.05,1.23,4.22,70.83,0,,0,,0,0,0,0,,,0.35,,
E. Montet,Laval,Laval,LCMF,22,501,1,0.15,0,0.41,France,8.62,7.01,43.59,1.62,44.44,2.16,2.21,0,3.41,3.5,1.44,2,0.36,0,0,0.9,0.18,1,0.18,0.03,0,0,3,0.54,66.67,33.333,0,0.9,40,0.18,100,1.62,66.67,0.36,0.9,0,22.46,1.26,1.08,35.03,76.41,12.93,65.28,5.21,100,11.5,75,8.08,48.89,20.67,31.56,0.07,0.72,0,0.18,0,0,0.36,6.29,57.14,1.98,63.64,0.18,100,0.72,0.36,8.62,64.58,0,,0,,0,0,0,0,,,0.18,,
Y. Benrahou,Hajduk Split,Caen,"RW, LAMF, CF",26,494,0,0.26,1,1.3,France,6.19,5.83,68.75,0.73,25,0.18,0.21,0,2,2.26,1.46,0,0,0,0,2.19,0,0,0,0.05,0,0,6,1.09,33.33,0,0.18,3.1,41.18,1.64,33.33,6.01,30.3,2.19,1.09,0,23.68,1.28,0.91,31.15,77.19,7.47,60.98,9.47,98.08,9.11,76,2.91,50,18.12,27.34,0.24,1.64,0.18,0,0.18,0,0.18,3.1,58.82,3.28,55.56,0.91,20,0.36,1.28,5.28,82.76,0,,0,,0,0,0,0,,,0.18,,
T. Diagouraga,Clermont II,Clermont,"RCMF, LCMF, DMF",22,492,0,0.77,0,0.24,France,9.51,7.5,56.1,3.11,11.76,0.73,0.93,0.18,4.57,5.81,2.2,3,0.55,0,0,0.73,0,0,0,0.14,0,0,3,0.55,33.33,0,0,0.73,50,0.55,33.33,4.21,43.48,1.1,0.37,0,24.33,0.18,1.46,33.11,85.08,10.24,75,5.49,96.67,10.98,88.33,1.83,60,15.55,12.07,0.04,0.55,0,0,0,0,0.18,5.3,72.41,1.46,62.5,0,0,0.37,0.37,3.66,70,0,,0,,0,0,0,0,,,0.91,,
M. Jeannin,Sochaux,Pau,GK,34,492,0,0,0,0,France,1.1,0,0,0,0,0,0,0,1.1,1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.52,0.37,0,20.85,85.96,11.16,75.41,0,0,9.15,98,7.87,67.44,32.04,52.09,0,0,0,0,0,0,0,2.2,58.33,0.18,0,0.18,0,0,0,5.85,71.88,8,1.46,22,4.02,2,63.64,6.87,1.26,-1.13,-0.207,0,0.73,0
G. Quilichini,Ajaccio,Ajaccio,GK,23,492,0,0,0,0,France,1.28,0,0,0.37,50,0,0,0,1.28,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.23,0,0,15.55,78.82,11.16,70.49,0,0,4.39,100,9.15,68,38.7,49.05,0,0,0,0,0,0,0,2.56,57.14,0,0,0.18,0,0,0,7.5,78.05,4,0.73,21,3.84,2,80.95,3.66,0.67,-0.34,-0.062,0,1.46,0.37
E. Ntim,,Caen,RCB,29,491,0,0.17,0,0.42,Ghana,11.36,6.6,69.44,3.3,50,0.18,0.24,0.92,6.6,8.64,0.92,0,0,0,0,0.55,0,0,0,0.03,0,0,1,0.18,0,0,0,0.37,0,0.55,100,1.47,75,0.55,0.92,0.18,34.83,0.18,0.55,51.14,87.1,19.8,75.93,2.38,100,22.73,93.55,7.52,60.98,20.62,37.93,0.08,0.37,0,0,0,0,0.18,6.05,78.79,1.28,42.86,0.18,100,0.73,0,10.63,70.69,0,,0,,0,0,0,0,,,1.47,,
