Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
Iker Otadui,Real Sociedad III,Real Sociedad III,"RW, LAMF, LW",20,581,0,0.36,0,0.9,Spain,6.51,6.82,61.36,3.25,19.05,0,0,0,2.32,3.26,1.39,2,0.31,0,0,4.8,0,0,0,0.06,0,0,9,1.39,11.11,0,0,2.63,35.29,6.97,51.11,14.41,38.71,2.01,2.48,0.46,11.62,1.39,1.55,22.46,62.76,6.82,50,5.11,93.94,6.97,60,1.86,25,18.32,24.04,0.14,0.93,0,0,0.31,50,0.46,2.48,43.75,3.25,52.38,0.31,0,0.93,1.24,4.34,64.29,0,,0,,0,0,0,0,,,0.15,,
Angelo García,Recreativo Granada,Recreativo Granada,"LB, LCB",19,575,0,0,0,0,Spain,8.14,9.39,51.67,3.13,40,0.47,0.73,0.16,2.82,4.35,0.63,3,0.47,0,0,1.72,0,0,0,0,0,0,0,0,0,0,0,2.97,15.79,3.13,40,6.89,31.82,0.31,1.1,0.16,23.01,1.1,1.1,34.59,72.85,14.71,62.77,6.57,95.24,11.11,76.06,5.95,42.11,25.14,38.48,0,0.16,0,0,0,0,0,6.73,62.79,2.35,26.67,0.47,33.33,0.31,0.47,9.7,69.35,0,,0,,0,0,0,0,,,1.25,,
Alfonso,Elche Illicitano,Elche Illicitano,"LB, LWB",20,575,0,0.37,0,0.08,Spain,7.7,4.89,65.38,2.82,26.67,0,0,0,4.51,6,1.32,3,0.47,0,0,1.88,0,0,0,0.07,0,0,4,0.75,50,0,0,1.88,20,2.25,50,5.64,36.67,0.56,0.94,0,17.47,2.63,1.69,23.67,73.02,9.58,66.67,3.95,100,6.95,72.97,3.57,68.42,26.31,31.76,0.02,0.38,0,0,0,0,0,2.44,69.23,2.07,36.36,0.19,100,0.38,0.38,6.2,63.64,0,,0,,0,0,0,0,,,0.19,,
A. Mukai,San Roque de Lepe,Juventud Torremolinos,"RW, RAMF, CF",26,571,0,0.59,0,0.46,Japan,5.04,7.25,56.52,2.05,23.08,0,0,0,0.95,1.34,1.58,3,0.47,0,0,2.68,0,0,0,0.09,0,0,5,0.79,20,0,0,2.21,42.86,2.52,62.5,13.87,29.55,2.68,2.68,0.63,12.29,1.42,1.89,22.7,77.08,5.83,72.97,5.99,86.84,6.15,76.92,1.1,71.43,15.44,7.62,0.07,0.32,0,0,0,0,0.16,1.89,83.33,1.73,81.82,0.16,100,1.26,0.79,2.52,75,0,,0,,0,0,0,0,,,0.16,,
Miguel Martin,Atlético Baleares,Atlético Baleares,"RB, LCMF",24,569,0,0.03,0,0.5,Spain,5.38,4.27,59.26,1.42,22.22,0.16,0.19,0.32,2.69,3.19,0.47,0,0,0,0,3.16,0,0,0,0.01,0,0,2,0.32,0,0,0,2.21,14.29,3.32,80.95,7.43,51.06,0.79,1.74,0.16,18.51,1.9,1.27,24.99,74.05,8.22,65.38,5.69,88.89,5.85,62.16,2.06,38.46,19.12,35.16,0.08,1.27,0,0,0.16,100,0.47,2.37,66.67,3.01,47.37,0.16,100,1.11,0.47,5.22,63.64,0,,0,,0,0,0,0,,,1.11,,
David Álvarez,Ejea,Bergantiños,"RW, RWF",24,565,5,2.05,0,0.32,Spain,7.65,6.69,57.14,2.87,38.89,0,0,0.16,3.82,6.05,1.12,1,0.16,0,0,4.62,0.8,5,0.8,0.33,0,0,21,3.35,28.57,23.81,0,1.59,60,3.19,75,9.08,49.12,3.35,2.23,0.32,20.39,1.12,1.27,30.27,82.11,7.81,71.43,8.44,94.34,10.19,82.81,2.39,53.33,18.4,21.56,0.05,0.96,0,0.16,0.48,66.67,0.16,2.87,50,2.87,66.67,0.16,100,1.12,0.8,4.3,81.48,0,,0,,0,0,0,0,,,0.16,,
Gerard Urbina,Europa,Europa,"RWB, RB, RCB",23,556,2,0.17,0,0.02,Spain,7.77,8.74,57.41,3.08,63.16,0.16,0.2,0.32,2.59,3.16,1.46,2,0.32,0,0,1.29,0.32,2,0.32,0.03,0,0,3,0.49,66.67,66.667,0,1.78,36.36,1.62,20,3.72,26.09,0.16,0.16,0,25.9,2.43,0.65,36.58,80.53,13.92,73.26,6.31,89.74,13.27,86.59,6.31,61.54,21.34,31.37,0,0.16,0,0,0,0,0,5.99,51.35,2.59,37.5,0.65,0,0.32,0.49,7.93,77.55,0,,0,,0,0,0,0,,,1.13,,
Juampa Barros,San Fernando,San Fernando,"CF, LW, RW",31,554,0,0.55,0,0.4,Argentina,7.47,6.01,70.27,2.6,18.75,0.49,0.89,0,2.76,5.05,1.95,2,0.32,0,0,2.44,0,0,0,0.09,0,0,13,2.11,38.46,0,0,1.79,45.45,1.62,50,6.99,46.51,1.3,0.32,0.16,20.31,2.11,1.79,29.57,74.73,8.61,60.38,6.66,97.56,9.58,67.8,3.57,31.82,19.99,33.93,0.06,1.14,0,0,0,0,0.16,5.04,48.39,2.27,57.14,0.49,33.33,0.65,0.81,5.04,83.87,0,,0,,0,0,0,0,,,0.16,,
Á. Ojeda,UD San Fernando,Peña Deportiva,"RW, CF, RWB",27,539,0,0.36,1,0.47,Spain,4.17,3.51,47.62,5.84,42.86,0,0,0,2.5,4.17,1.17,1,0.17,0,0,2.17,0,0,0,0.06,0,0,4,0.67,75,0,0.17,1.5,33.33,3.51,33.33,11.69,21.43,1.84,1,0.17,13.02,2.67,1.5,22.37,68.66,7.35,50,5.01,96.67,5.84,68.57,1.17,14.29,14.99,21.51,0.08,0.5,0,0,0,0,0.33,2.67,56.25,1.34,50,0,0,0.83,0.5,2.5,80,0,,0,,0,0,0,0,,,0,,
Sergio Rivarés,Espanyol B,Espanyol B,"LW, CF, RW",20,536,2,1.66,0,0.12,Spain,4.87,5.21,54.84,6.88,46.34,0,0,0.17,2.01,2.98,1.51,0,0,0,0,1.51,0.34,2,0.34,0.28,1,0.17,8,1.34,37.5,25,0,0.84,20,1.34,62.5,6.04,33.33,1.68,1.34,0.34,10.24,1.51,0.5,15.11,68.89,4.7,50,2.69,68.75,3.53,76.19,0.67,0,15.28,6.33,0.02,0.5,0,0,0.17,0,0,1.18,42.86,1.18,71.43,0.34,0,0.34,0.17,2.52,60,0,,0,,0,0,0,0,,,0,,
D. Moral Minguez,Rayo Majadahonda,Unión Sur Yaiza,"RW, RAMF, RWF",22,530,0,0.39,0,0.92,Spain,7.13,6.79,62.5,1.02,0,0.34,0.58,0.17,2.55,4.33,1.02,2,0.34,0,0,3.91,0,0,0,0.07,0,0,6,1.02,33.33,0,0,1.53,33.33,6.96,43.9,15.11,32.58,1.87,5.09,0.17,16.81,2.21,2.04,23.77,77.14,5.43,59.38,6.62,94.87,6.79,70,1.36,25,17.9,15.57,0.16,1.19,0,0,0.17,0,0.51,2.72,50,2.04,58.33,0.51,0,1.7,0.68,3.23,73.68,0,,0,,0,0,0,0,,,0,,
Paco Perujo,Atlético Paso,Atlético Paso,"LB, LW",30,530,0,0.84,0,0.56,Spain,5.98,5.1,37.93,2.11,66.67,0.35,0.48,0.53,3.69,5.04,0.88,2,0.34,0,0,2.11,0,0,0,0.15,0,0,7,1.23,42.86,0,0,2.29,46.15,0.7,75,2.29,61.54,0.35,0.7,0,16.7,1.05,0.7,24.08,70.07,10.37,61.02,3.16,88.89,6.86,74.36,5.1,48.28,22.12,25.81,0.1,0.35,0.18,0,0,0,0,4.04,47.83,2.46,42.86,0,0,0.35,0.7,6.5,64.86,0,,0,,0,0,0,0,,,0,,
S. Samuyiwa,Real Sociedad U19,Real Sociedad III,"LW, RW, LAMF",19,530,0,0.33,0,0.38,Sweden,4.25,5.94,54.29,2.04,25,0,0,0,1.02,1.45,1.7,1,0.17,0,0,4.42,0,0,0,0.06,0,0,7,1.19,57.14,0,0,2.72,25,5.43,56.25,10.7,44.44,1.36,1.36,0.51,8.49,2.04,1.87,13.75,55.56,3.57,28.57,3.23,84.21,4.58,74.07,1.7,20,17.69,20.54,0.06,0.51,0,0,0.17,0,0.34,1.53,33.33,1.87,45.45,0.34,0,0.34,0.68,2.38,64.29,0,,0,,0,0,0,0,,,0,,
George Andrews,Atlético Baleares,Atlético Baleares,"LW, RW",20,526,0,0.6,0,0.65,Spain,7.02,6.5,60.53,3.42,40,0,0,0,3.08,4.54,1.2,1,0.17,0,0,4.79,0,0,0,0.1,0,0,6,1.03,33.33,0,0,2.91,23.53,5.82,58.82,12.83,34.67,2.57,3.08,0.51,13.35,1.54,0.51,20.7,77.69,4.79,75,6.5,97.37,3.59,57.14,0.34,100,17.26,6.09,0.11,0.51,0,0,0.34,100,0.34,1.03,66.67,2.22,53.85,0.17,100,0.86,0.68,2.74,75,0,,0,,0,0,0,0,,,0,,
Nordin,Elche Illicitano,Elche Illicitano,"RW, RB, RWB",20,526,1,1.19,2,0.99,Spain,6.82,6.29,50,0.7,50,0.52,0.87,0,3.15,5.19,1.92,1,0.17,2,0.34,4.54,0.17,0,0,0.21,0,0,7,1.22,42.86,14.286,0.35,1.22,14.29,7.51,51.16,16.78,42.71,1.75,2.97,0.17,22.19,2.45,2.45,29.01,77.11,7.17,53.66,8.39,89.58,8.74,86,2.27,53.85,16.52,19.82,0.17,0.7,0.17,0,0.17,0,0.52,3.15,38.89,1.05,16.67,0.87,20,0.7,0,2.8,68.75,0,,0,,0,0,0,0,,,0,,
Dani Reina,,Tudelano,"RB, RWB, RWF",26,522,0,0.36,1,0.7,Spain,8.79,7.76,64.44,2.41,28.57,0.17,0.24,0.34,3.62,5.04,1.21,3,0.52,0,0,2.93,0,0,0,0.06,0,0,4,0.69,75,0,0.17,2.76,56.25,1.03,83.33,3.1,50,0.69,1.38,0,16.9,1.9,0.34,26.38,66.01,11.21,52.31,3.79,95.45,7.76,68.89,5.34,38.71,23.56,35.05,0.12,1.21,0,0,0.17,0,1.03,5.34,45.16,3.62,42.86,0.52,33.33,0.52,1.55,7.24,64.29,0,,0,,0,0,0,0,,,0.17,,
Borja Jiménez,Antoniano,Antoniano,"RW, CF, RWF",30,514,0,0.33,0,0.28,Spain,5.78,4.73,62.96,7.53,67.44,0.88,1.32,0.18,1.93,2.89,0.53,0,0,0,0,1.05,0,0,0,0.06,0,0,3,0.53,0,0,0,2.45,35.71,0.35,50,3.85,18.18,0.88,0.35,0,7.88,1.58,1.23,16.81,59.38,5.6,53.13,3.15,88.89,5.6,46.88,2.63,40,19.23,30.51,0.05,0.35,0,0,0.18,0,0,2.45,50,2.45,50,0.18,0,0.35,0.53,3.15,72.22,0,,0,,0,0,0,0,,,0,,
M. Enriquez Luna,Cornellà,Cornellà,"CF, RW, AMF",23,505,3,2.7,0,1.39,Argentina,7.49,8.73,51.02,0.89,0,0.71,0.98,0,2.32,3.2,1.96,1,0.18,0,0,2.5,0.53,0,0,0.48,0,0,14,2.5,42.86,21.429,0,1.25,42.86,2.67,33.33,6.59,27.03,1.6,1.43,0,23.52,1.6,1.07,29.94,72.62,8.73,57.14,4.1,86.96,10.87,78.69,3.21,61.11,19.36,39.87,0.25,1.96,0.36,0,0.18,0,0.18,5.17,65.52,1.78,60,0.53,0,1.25,0.53,5.7,75,0,,0,,0,0,0,0,,,0,,
Fran Franco,Orihuela,Orihuela,"RW, RAMF, RB",22,505,0,0.43,2,0.97,Spain,10.9,8.69,70.21,2.22,33.33,0.37,0.61,0.18,4.44,7.27,1.48,1,0.18,0,0,4.99,0,0,0,0.08,0,0,11,2.03,36.36,0,0.37,4.44,29.17,6.65,44.44,13.68,31.08,2.4,4.44,0.37,12.01,2.22,0.37,17.74,68.75,4.25,69.57,2.96,87.5,7.39,70,0.74,75,17.11,9.87,0.18,0.55,0,0,0,0,0.55,1.48,75,2.77,33.33,0,0,0.18,1.29,3.88,76.19,0,,0,,0,0,0,0,,,0,,
L. Carrera,,Tudelano,"RW, RWF, LAMF",22,496,1,0.94,0,0.46,Spain,6.71,7.44,51.22,3.27,38.89,0.18,0.29,0.18,2.72,4.29,1.63,1,0.18,0,0,1.81,0.18,1,0.18,0.17,0,0,4,0.73,50,25,0,1.63,11.11,2.54,50,7.62,35.71,1.63,2,0.36,12.16,1.81,1.27,16.88,75.27,5.99,60.61,4.54,96,3.81,76.19,1.27,42.86,14.7,14.45,0.08,0.73,0,0,0,0,0.36,1.09,33.33,1.63,55.56,0,0,0.91,0.36,2.54,64.29,0,,0,,0,0,0,0,,,0,,
K. Meaurio,L'Entregu,Llanera,"CF, RW, DMF",21,495,0,1.51,1,0.35,Spain,3.64,3.64,65,1.64,22.22,0,0,0,1.27,1.71,0.55,0,0,0,0,2.73,0,0,0,0.27,0,0,3,0.55,33.33,0,0.18,4.18,30.43,2.73,46.67,4.36,33.33,1.09,1.64,0.18,16,1.82,0.36,24.18,64.66,5.82,53.13,6.55,86.11,8.36,56.52,2.73,40,16.1,20.29,0.06,0.91,0,0,0,0,0.55,2.55,50,4,40.91,0,0,0.55,0.91,3.27,66.67,0,,0,,0,0,0,0,,,0.18,,
Álex Lozano,San Fernando,San Fernando,"LW, LAMF, RW",20,475,0,0.33,0,0.19,Spain,4.55,5.12,48.15,4.17,36.36,0,0,0.19,2.08,3.33,0.95,1,0.19,1,0.19,2.84,0,0,0,0.06,0,0,3,0.57,0,0,0,5.49,31.03,2.65,42.86,8.53,33.33,1.14,2.65,0.57,19.33,2.08,1.14,27.66,66.44,5.87,70.97,7.01,86.49,8.72,58.7,2.65,50,20.56,29.99,0.04,0.38,0,0,0,0,0,2.27,58.33,3.41,38.89,0.19,100,0,1.71,4.17,68.18,0,,0,,0,0,0,0,,,0,,
Zárate,Móstoles,Móstoles,"LW, RW",27,474,1,0.5,0,0.6,Spain,5.89,7.22,57.89,3.04,56.25,0.38,0.54,0,1.33,1.88,2.85,3,0.57,0,0,4.18,0.19,1,0.19,0.09,0,0,10,1.9,40,10,0,2.85,20,4.37,65.22,16.33,30.23,1.33,1.52,0,11.58,1.71,1.71,22.22,67.52,7.59,62.5,4.75,96,7.03,59.46,4.18,45.45,27.58,41.67,0.11,1.14,0,0,0.19,0,0.38,4.56,58.33,2.47,46.15,0.38,0,0.76,0.76,4.94,84.62,0,,0,,0,0,0,0,,,0.76,,
Emanuel Benjamín,Real Madrid U19,Real Madrid C,"LWB, RB, RW",17,467,1,0.71,0,0.25,Brazil,7.13,7.32,60.53,1.35,42.86,0,0,0,2.7,4.08,1.54,1,0.19,1,0.19,4.43,0.19,1,0.19,0.14,0,0,6,1.16,33.33,16.667,0,2.89,46.67,6.17,40.63,11.76,40.98,1.93,2.7,0.19,17.92,1.73,2.51,26.4,70.07,6.94,61.11,5.4,89.29,9.44,73.47,2.89,60,18.73,27.71,0.05,0.77,0.19,0,0.58,33.33,0.39,2.51,61.54,2.51,61.54,0.96,20,1.16,0.96,4.24,81.82,0,,0,,0,0,0,0,,,0.19,,
Miguel Calatayud,Mallorca B,Mallorca B,RB,,464,0,0.02,0,0.43,Spain,11.64,8.92,67.39,2.52,46.15,0.19,0.23,0.78,5.43,6.41,0.19,0,0,0,0,2.91,0,0,0,0,0,0,2,0.39,0,0,0,2.91,46.67,2.33,66.67,6.01,54.84,0.78,1.94,0.58,21.14,0.97,0.19,35.3,77.47,13,64.18,4.07,95.24,12.03,80.65,5.43,42.86,21.33,40.99,0.08,0.97,0,0,0,0,0.19,4.27,31.82,3.1,37.5,0.39,0,0.19,1.16,6.59,61.76,0,,0,,0,0,0,0,,,0.78,,
Javi Navas,Unión Adarve,Unión Adarve,"CF, RB, RW",33,463,0,0.46,1,0.41,Spain,3.89,4.47,56.52,5.64,31.03,0.39,0.59,0.19,0.97,1.49,1.75,2,0.39,1,0.19,1.75,0,0,0,0.09,0,0,2,0.39,50,0,0.19,2.33,41.67,1.17,50,4.28,27.27,1.36,0.39,0.19,13.22,1.94,1.17,24.3,66.4,8.36,60.47,4.67,75,6.03,70.97,3.3,52.94,17.07,16.53,0.08,1.17,0,0.19,0,0,0.58,4.28,54.55,3.5,61.11,0.19,0,1.17,0.78,5.44,78.57,0,,0,,0,0,0,0,,,0,,
I. Nemoto,Europa,Europa,"LWB, RWB, CF",23,461,0,0.73,1,0.34,Japan,5.86,6.05,51.61,0.98,20,0.2,0.31,0,2.54,4.02,1.37,1,0.2,0,0,3.9,0,0,0,0.14,0,0,10,1.95,30,0,0.2,1.76,22.22,5.27,51.85,12.1,37.1,3.12,3.71,0.39,19.13,1.95,0.78,25.97,74.44,9.18,63.83,7.22,91.89,6.05,61.29,2.73,64.29,11.86,17.06,0.07,0.39,0.2,0.2,0.39,50,0.2,3.71,63.16,2.54,46.15,0.78,25,0.98,0.39,5.27,81.48,0,,0,,0,0,0,0,,,0,,
Óscar Fernández,Marino de Luanco,Marino de Luanco,"RW, RAMF",30,461,1,1.66,0,0.56,Spain,8.79,8.59,47.73,4.3,50,0.59,0.69,0.2,4.1,4.85,1.95,2,0.39,0,0,5.66,0.2,0,0,0.32,0,0,11,2.15,36.36,9.091,0,5.66,27.59,5.47,60.71,10.93,41.07,2.34,1.37,0,14.06,2.15,0.59,24.4,62.4,5.86,60,3.9,95,9.37,56.25,3.32,52.94,17.22,14.99,0.11,0.78,0,0,0,0,0.78,2.54,69.23,3.71,47.37,0,0,0.59,1.76,5.47,64.29,0,,0,,0,0,0,0,,,0.2,,
G. Landeira,Compostela,Compostela,"CF, RW, RCMF",21,460,1,0.49,0,0.1,Spain,6.26,5.87,46.67,6.46,48.48,0.2,0.26,0.2,3.33,4.47,1.76,1,0.2,0,0,0.98,0.2,1,0.2,0.1,0,0,3,0.59,66.67,33.333,0,1.57,25,1.17,16.67,6.46,18.18,1.37,0.2,0,16.04,1.57,0.59,26.8,72.99,7.04,61.11,6.85,85.71,8.02,80.49,1.96,40,15.15,16.06,0.02,0.2,0,0,0,0,0.2,4.3,68.18,1.57,37.5,0.2,0,0.39,0.39,3.33,82.35,0,,0,,0,0,0,0,,,0,,
Baba Diocou,Real Madrid C,Real Madrid C,"RW, CF, LAMF",19,459,1,1.27,0,0.09,Senegal,6.08,5.49,50,4.9,44,0.59,0.87,0.2,2.75,4.04,2.16,4,0.78,0,0,3.33,0.2,1,0.2,0.25,0,0,7,1.37,28.57,14.286,0,1.96,20,5.29,48.15,11.18,26.32,2.94,2.94,0.39,12.35,3.14,0.98,15.88,62.96,3.73,57.89,3.73,89.47,4.71,58.33,0.2,0,14.01,2.06,0.02,0.39,0,0,0,0,0,0.98,80,2.94,33.33,0,0,1.18,0.59,2.35,83.33,0,,0,,0,0,0,0,,,0,,
Mario Urrecho,Anguiano,Anguiano,"CF, RW",26,459,1,0.56,0,0,Spain,6.86,7.65,56.41,6.86,34.29,0.59,0.83,0.2,1.96,2.78,1.57,4,0.78,0,0,2.16,0.2,1,0.2,0.11,0,0,9,1.76,55.56,11.111,0,1.18,50,0.98,60,7.45,21.05,1.96,0.59,0,8.82,2.16,1.18,16.08,53.66,3.73,26.32,4.31,59.09,5.1,69.23,1.37,28.57,15.56,12.16,0,0,0,0,0,0,0,2.16,18.18,1.76,44.44,0.2,0,0.39,0.39,1.96,60,0,,0,,0,0,0,0,,,0,,
I. Rodríguez,Colonia Moscardó,Colonia Moscardó,"LW, LWF, RW",24,454,0,1.31,1,0.63,Spain,8.13,6.94,62.86,1.98,20,0.59,0.98,0,3.17,5.22,0.79,2,0.4,0,0,6.15,0,0,0,0.26,0,0,10,1.98,40,0,0.2,3.17,56.25,8.72,40.91,16.45,36.14,2.78,1.98,0.2,10.9,2.18,1.59,20.42,77.67,4.56,73.91,6.34,87.5,5.15,73.08,1.19,50,14.36,9.52,0.13,1.19,0,0.2,0,0,0.2,1.78,88.89,2.38,66.67,0,0,0,1.39,3.17,75,0,,0,,0,0,0,0,,,0.4,,
Fermín Rodríguez,Alzira,Alzira,"LB, LW",23,451,0,0.34,0,0.04,Spain,6.59,7.18,55.56,4.99,48,0.2,0.23,0.2,2.39,2.73,2.2,3,0.6,0,0,1.8,0,0,0,0.07,0,0,4,0.8,0,0,0,1.8,33.33,1.4,85.71,6.19,38.71,1.4,0.6,0,21.95,2.39,0.8,32.13,75.16,9.58,54.17,6.59,90.91,11.57,84.48,3.19,37.5,19.57,31.37,0.01,0.2,0.2,0,0,0,0,2.79,57.14,1.8,44.44,0,0,0.4,0.6,5.99,56.67,0,,0,,0,0,0,0,,,0,,
Álvaro Hermida,Don Benito,Don Benito,"LW, RW, LAMF",23,426,1,0.44,2,1.25,Spain,6.76,9.3,38.64,4.65,40.91,0.42,0.67,0,2.75,4.38,2.54,2,0.42,0,0,4.23,0.21,1,0.21,0.09,0,0,9,1.9,33.33,11.111,0.42,4.44,28.57,5.07,45.83,11.62,29.09,3.17,2.54,0.42,13.52,2.32,1.27,21.97,59.62,5.7,37.04,3.8,94.44,9.08,65.12,3.17,46.67,21.71,27.42,0.26,2.11,0,0,0,0,0.63,2.11,40,2.11,20,0,0,0.21,1.06,3.17,60,0,,0,,0,0,0,0,,,0,,
Pablo Pérez,Langreo,Langreo,"CF, RW",31,403,0,0.55,0,0.21,Spain,7.59,6.7,63.33,7.59,55.88,0.67,0.85,0.45,2.68,3.4,1.12,2,0.45,0,0,1.79,0,0,0,0.12,0,0,5,1.12,20,0,0,0.89,25,2.46,45.45,13.18,30.51,2.01,2.46,0,20.32,3.57,1.56,31.71,73.94,8.71,61.54,9.6,86.05,5.58,80,1.12,80,14.6,22.15,0.05,1.12,0,0,0.45,50,0,3.13,71.43,1.34,66.67,0.45,50,0.45,0.22,4.02,61.11,0,,0,,0,0,0,0,,,0,,
William de Camargo,Arenteiro,Real Ávila,"LW, RW",26,403,1,0.61,1,0.41,Brazil,4.47,3.8,58.82,1.34,16.67,0.22,0.33,0,2.01,2.93,1.12,3,0.67,0,0,3.8,0.22,1,0.22,0.14,0,0,5,1.12,80,20,0.22,0.45,50,3.57,68.75,17.87,37.5,1.12,2.01,0.22,14.07,0.45,3.35,23.23,84.62,5.36,79.17,5.58,88,6.7,83.33,0.22,0,15.41,3.64,0.09,0.67,0,0,0.22,100,0.22,1.79,100,1.34,33.33,0.22,100,0.45,0.22,2.9,69.23,0,,0,,0,0,0,0,,,0.22,,
Raúl Castro,Ibiza Islas Pitiusas,Ibiza Islas Pitiusas,"RB, RW",24,400,0,0.01,0,0.31,Spain,7.2,7.2,59.38,3.6,56.25,0.23,0.36,0.23,2.7,4.34,1.13,1,0.23,0,0,2.25,0,0,0,0,0,0,1,0.23,0,0,0,3.6,31.25,1.58,71.43,3.6,56.25,0.45,0.45,0,15.08,1.8,0.68,24.08,68.22,8.1,61.11,6.08,88.89,6.08,62.96,4.5,45,19.4,23.95,0.07,0.9,0,0,0,0,0.68,2.48,54.55,2.93,46.15,0.23,100,0.45,0.68,5.4,62.5,0,,0,,0,0,0,0,,,0.45,,
H. Rodríguez Duran,Real Sociedad U21,Real Sociedad III,"RAMF, RW",20,389,0,0.68,0,0.08,Spain,9.95,10.64,67.39,3.01,30.77,0,0,0,2.78,3.5,1.16,2,0.46,0,0,2.08,0,0,0,0.16,0,0,3,0.69,0,0,0,1.85,0,6.02,34.62,10.87,23.4,2.31,2.08,0.46,6.71,1.39,0.93,11.57,44,4.4,31.58,2.54,72.73,1.85,50,0.93,25,14.31,11.87,0.02,0.23,0,0,0,0,0,1.39,33.33,0.46,0,0,0,0,0,1.85,25,0,,0,,0,0,0,0,,,0,,
Gerard González,Cornellà,Cornellà,"LB, LW",21,385,0,0,0,0.25,Spain,10.05,8.18,51.43,1.87,25,1.17,1.26,0,4.68,5.04,1.64,0,0,0,0,1.17,0,0,0,0,0,0,0,0,0,0,0,0.7,66.67,1.4,50,5.61,37.5,0.23,0.7,0,22.44,0.7,0.94,31.56,84.44,9.58,63.41,6.55,100,10.75,91.3,2.81,33.33,18.76,21.2,0.06,0.7,0,0,0,0,0.47,2.81,75,1.4,66.67,0.47,50,0.7,0.47,6.08,69.23,0,,0,,0,0,0,0,,,1.87,,
Mario Gil,Alfaro,Alfaro,"RW, LW, RAMF",19,377,0,1.38,0,0.58,Spain,5.25,4.3,66.67,2.86,25,0.24,0.35,0.24,2.15,3.14,0,0,0,0,0,2.15,0,0,0,0.33,0,0,6,1.43,16.67,0,0,1.43,50,2.39,50,7.88,33.33,2.39,1.67,0.24,9.79,1.91,1.43,15.04,68.25,5.97,60,2.39,90,3.1,84.62,0.95,50,18.45,13.22,0.14,0.48,0,0,0,0,0.48,2.15,44.44,1.19,80,0.24,0,0.72,0.72,2.15,77.78,0,,0,,0,0,0,0,,,0,,
Javi López,Juventud Torremolinos,Juventud Torremolinos,"RAMF, LW, RW",27,365,0,0.05,0,0.06,Spain,6.16,6.41,53.85,3.21,30.77,0,0,0,2.71,4.71,1.73,1,0.25,0,0,1.73,0,0,0,0.01,0,0,3,0.74,0,0,0,2.47,10,3.21,46.15,12.08,28.57,1.73,2.47,0,22.93,1.48,1.97,32.79,70.68,13.07,67.92,7.64,83.87,7.4,63.33,2.22,55.56,14.43,22.72,0.02,0.49,0,0,0,0,0,3.7,80,3.45,28.57,0.25,0,0.99,0.25,6.41,73.08,0,,0,,0,0,0,0,,,0,,
Darío Hidalgo,Águilas,Águilas,"LW, RW, LAMF",23,364,0,0.98,0,0.72,Spain,5.19,5.69,47.83,6.18,44,0.25,0.39,0.25,2.23,3.51,1.73,2,0.49,0,0,3.71,0,0,0,0.24,0,0,10,2.47,60,0,0,2.97,16.67,3.96,43.75,11.13,37.78,1.98,1.48,0.25,14.34,1.98,1.98,22.99,70.97,6.92,57.14,6.68,96.3,6.43,61.54,2.23,55.56,24.27,25.33,0.18,1.48,0,0,0,0,0.25,2.23,55.56,3.46,14.29,0,0,0.49,0.49,3.21,92.31,0,,0,,0,0,0,0,,,0,,
