Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
I. Hassaine,Fuenlabrada,Fuenlabrada,CF,23,1220,2,2.42,1,0.52,France,2.21,1.7,47.83,6.57,32.58,0,0,0.44,1.4,1.78,1.62,3,0.22,0,0,0.81,0.15,2,0.15,0.18,0,0,19,1.4,36.84,10.526,0.07,0.15,0,0.59,50,7.23,23.47,2.36,0.37,0.07,7.16,1.7,0.89,12.98,64.2,2.58,37.14,3.17,74.42,4.2,64.91,0.52,28.57,12.21,8.01,0.04,0.3,0.07,0,0.15,0,0.15,1.11,40,0.52,28.57,0.15,0,0.44,0,1.7,47.83,0,,0,,0,0,0,0,,,0,,
J. Farrell,Zamora,Gimnástica Segoviana,CF,22,1218,5,4.15,0,0.98,Wales,2.51,3.03,46.34,5.17,25.71,0.22,0.28,0,0.89,1.1,0.59,2,0.15,0,0,2.14,0.37,5,0.37,0.31,1,0.07,24,1.77,50,20.833,0,0.96,30.77,1.77,54.17,6.13,26.51,2.36,0.89,0.15,8.42,1.18,0.74,12.12,67.07,2.29,48.39,3.4,82.61,3.03,58.54,0.15,0,13.68,3.83,0.07,0.74,0,0,0,0,0.22,0.89,75,0.96,53.85,0,0,0.67,0.3,1.55,66.67,0,,0,,0,0,0,0,,,0,,
D. Soto,Tarazona,Recreativo Huelva,"LW, LB, CF",33,1210,2,2.07,0,0.72,Spain,4.98,4.61,61.29,3.05,24.39,0.22,0.32,0,1.93,2.78,0.67,2,0.15,0,0,3.57,0.15,2,0.15,0.15,0,0,27,2.01,33.33,7.407,0,4.09,32.73,2.75,56.76,7.36,40.4,1.86,2.45,0.67,12.5,0.89,1.34,18.37,69.64,3.94,62.26,4.46,95,7.36,64.65,1.71,47.83,20.76,18.11,0.05,0.89,0.07,0,0,0,0.3,1.79,66.67,3.35,51.11,0.07,0,0.3,1.71,4.02,66.67,0,,0,,0,0,0,0,,,0.07,,
M. Ochoa,Deportivo La Coruña,Lugo,CF,20,1189,1,1.45,1,0.42,Spain,3.63,4.47,57.63,4.39,27.59,0.15,0.2,0,0.91,1.23,1.89,3,0.23,0,0,1.67,0.08,1,0.08,0.11,0,0,13,0.98,53.85,7.692,0.08,0.91,8.33,2.04,51.85,9.39,25,1.51,0.91,0.23,5.07,0.76,1.14,9.23,56.56,2.04,37.04,2.27,76.67,2.65,57.14,0.3,50,14.33,5.49,0.03,0.53,0,0,0.08,0,0.15,0.76,40,1.14,26.67,0.15,0,0.3,0.08,0.91,83.33,0,,0,,0,0,0,0,,,0,,
Alexandro Fernández,,Sevilla Atlético,"AMF, CF, RW",22,1174,3,1.58,0,1.82,Spain,4.98,5.37,55.71,3.91,33.33,0.08,0.12,0.08,1.92,2.99,1.69,5,0.38,0,0,2.99,0.23,3,0.23,0.12,1,0.08,17,1.3,47.06,17.647,0,2.07,25.93,3.14,56.1,10.43,47.06,1.69,1.99,0.31,18.09,0.84,3.22,28.21,77.72,5.98,58.97,7.05,95.65,8.97,82.91,1.76,56.52,22.56,19.45,0.14,1.3,0,0,0.31,25,0.46,2.68,62.86,1.99,53.85,0.38,40,0.84,0.54,4.06,73.58,0,,0,,0,0,0,0,,,0.08,,
Iker Luque,Atlético Madrid B,Atlético Madrid B,"RAMF, RW, LWF",20,1173,1,2.79,3,1.15,Spain,5.45,6.37,53.01,2.23,10.34,0.23,0.38,0,1.84,3.03,1.3,0,0,0,0,4.6,0.08,1,0.08,0.21,0,0,32,2.46,31.25,3.125,0.23,3.15,21.95,6.14,51.25,10.36,37.04,2.69,2.76,0.61,14.88,1.69,1.07,19.49,70.08,3.99,61.54,3.84,96,7.6,69.7,1,38.46,19.31,15.76,0.09,1,0,0,0,0,0.54,1.53,50,3.07,45,0.15,50,1.23,0.92,3.99,73.08,0,,0,,0,0,0,0,,,0,,
Colau,,Atlético Sanluqueño,"RW, RWF",28,1160,2,0.97,2,1.28,Spain,6.21,5.35,79.71,1.16,40,0,0,0.08,1.94,2.73,0.78,2,0.16,0,0,1.94,0.16,2,0.16,0.07,1,0.08,8,0.62,37.5,25,0.16,1.55,30,2.95,42.11,9.16,29.66,1.71,1.09,0.47,14.04,1.47,1.55,20.33,69.47,5.82,58.67,4.89,88.89,6.13,63.29,1.4,38.89,16.29,14.73,0.1,0.93,0,0.08,0.08,0,0.16,2.64,50,2.02,57.69,0.23,66.67,0.85,0.47,3.65,61.7,0,,0,,0,0,0,0,,,0.08,,
Cristian Herrera,Intercity SJ D' Alacant,Alcoyano,"LW, CF, AMF",31,1157,1,1.06,0,0.68,Spain,4.9,4.75,67.21,2.41,35.48,0.31,0.44,0.08,1.4,2,1.17,3,0.23,0,0,2.18,0.08,1,0.08,0.08,0,0,20,1.56,40,5,0,1.79,39.13,1.4,61.11,6.3,40.74,1.56,0.78,0.16,19.29,0.86,1.79,27.54,73.45,9.33,58.33,5.06,98.46,8.09,75.96,3.03,35.9,19.15,28.19,0.05,0.93,0,0,0.16,0,0.16,4.67,56.67,2.8,36.11,0.78,20,0.7,0.7,4.98,71.88,0,,0,,0,0,0,0,,,0.23,,
L. Rivas,Tarazona,Tarazona,"CF, RW",21,1125,4,3.64,3,0.7,Colombia,3.92,4.96,58.06,5.76,23.61,0,0,0,1.04,1.52,1.84,1,0.08,1,0.08,3.04,0.32,4,0.32,0.29,0,0,23,1.84,39.13,17.391,0.24,1.44,27.78,3.92,44.9,8.48,36.79,3.04,1.84,0.32,7.12,1.6,1.2,12.96,66.67,2.8,54.29,3.12,84.62,3.44,62.79,0.24,33.33,14.46,2.04,0.06,0.72,0,0,0.16,100,0.24,0.88,54.55,2.08,46.15,0.16,100,0.72,0.4,1.2,73.33,0,,0,,0,0,0,0,,,0.16,,
D. García,Unionistas de Salamanca,Unionistas de Salamanca,"CF, LW",26,1113,5,3.66,1,0.25,Spain,2.99,3.07,44.74,4.29,30.19,0.16,0.21,0,1.46,1.86,1.54,3,0.24,0,0,0.97,0.4,4,0.32,0.3,2,0.16,21,1.7,38.1,23.81,0.08,0.65,12.5,0.57,42.86,4.37,31.48,2.18,0.57,0,8.41,1.05,1.29,12.45,70.13,2.91,50,4.29,83.02,2.75,76.47,0.49,33.33,15.78,6.5,0.02,0.32,0,0,0.16,0,0.16,0.57,42.86,0.65,25,0.16,0,0.16,0.08,1.7,33.33,0,,0,,0,0,0,0,,,0.16,,
Destiny,Betis Deportivo,Betis Deportivo,CF,21,1103,4,3.2,0,0.23,Spain,3.43,3.35,63.41,5.55,30.88,0.08,0.16,0,1.22,2.38,1.55,3,0.24,1,0.08,1.71,0.33,4,0.33,0.26,1,0.08,18,1.47,50,22.222,0,0.41,20,2.2,40.74,10.61,23.85,2.86,0.73,0.24,5.3,0.98,1.31,9.38,75.65,2.12,46.15,3.02,94.59,2.04,80,0.24,66.67,12.83,2.14,0.02,0.33,0,0,0.08,0,0.24,1.14,64.29,0.57,28.57,0.08,0,0.33,0.08,0.73,66.67,0,,0,,0,0,0,0,,,0,,
José Naranjo,,Ibiza,"CF, LAMF, LW",30,1101,2,2.33,0,0.67,Spain,2.94,4.17,47.06,4.09,38,0.08,0.13,0.08,0.9,1.43,2.21,7,0.57,0,0,1.63,0.16,2,0.16,0.19,1,0.08,17,1.39,47.06,11.765,0,0.65,50,1.55,42.11,7.68,28.72,2.78,0.65,0,14.22,1.06,1.06,18.15,75.68,3.27,50,5.56,92.65,5.15,68.25,0.57,57.14,15.82,10.62,0.05,0.9,0,0,0.16,0,0.25,1.23,60,1.06,53.85,0.16,0,0.65,0.33,2.13,38.46,0,,0,,0,0,0,0,,,0.08,,
José Lara,Alcoyano,Alcoyano,"CF, RW, LAMF",25,1099,0,0.71,0,1.48,Spain,4.42,4.67,50.88,1.47,44.44,0.41,0.6,0,1.64,2.42,2.21,5,0.41,0,0,3.19,0,0,0,0.06,0,0,17,1.39,0,0,0,1.56,26.32,4.34,56.6,11.87,40,1.23,1.56,0.16,14.58,1.06,2.05,22.6,75.36,6.88,72.62,5.32,86.15,5.49,70.15,0.49,66.67,15.2,9.41,0.12,0.98,0,0,0.49,66.67,0.41,2.46,76.67,2.29,42.86,0.57,57.14,0.74,0.41,3.19,84.62,0,,0,,0,0,0,0,,,0.57,,
Pablo García,Real Jaén,Unionistas de Salamanca,CF,27,1048,4,4.11,1,0.84,Spain,3.18,3.78,65.91,4.38,23.53,0,0,0.09,0.69,1.02,0.86,2,0.17,0,0,1.12,0.34,4,0.34,0.35,0,0,18,1.55,61.11,22.222,0.09,0.69,12.5,0.34,25,4.55,26.42,2.75,0.43,0,10.05,2.23,0.69,13.05,70.39,2.83,48.48,2.83,81.82,3.61,85.71,0.52,66.67,15.87,7.61,0.07,0.69,0,0,0,0,0.17,1.03,58.33,0.86,40,0,0,0.43,0,1.12,76.92,0,,0,,0,0,0,0,,,0,,
Borislav Ivanov Stankov,Hércules,Villarreal B,CF,23,1024,7,5.54,0,0.09,Spain,2.55,2.81,59.38,3.16,27.78,0,0,0.09,0.88,1.13,1.41,4,0.35,0,0,1.41,0.62,5,0.44,0.49,0,0,18,1.58,44.44,38.889,0,0.44,40,1.58,33.33,9.67,25.45,2.64,0.7,0.09,7.82,1.05,1.49,13.71,72.44,2.2,56,4.83,80,3.34,71.05,0.7,37.5,13.92,10.11,0.01,0.53,0,0.09,0.09,0,0,1.67,47.37,0.35,50,0.09,0,0.09,0.18,2.02,52.17,0,,0,,0,0,0,0,,,0,,
Isra Domínguez,Sevilla,Sevilla Atlético,"LAMF, CF, RW",22,1023,4,3.2,1,1.36,Spain,5.37,6.42,56.16,1.76,15,0,0,0,1.76,2.71,1.67,3,0.26,1,0.09,4.49,0.35,4,0.35,0.28,0,0,28,2.46,32.14,14.286,0.09,2.99,23.53,5.1,58.62,15.31,35.06,3.26,2.29,0.18,11.7,1.23,1.76,17.07,61.86,5.54,50.79,4.49,90.2,4.84,52.73,1.58,22.22,20.4,23.96,0.12,0.97,0,0,0.18,0,0.18,1.94,40.91,3.34,34.21,0.53,0,0.7,0.97,2.64,60,0,,0,,0,0,0,0,,,0.18,,
Sergi Armero,Tarazona,Recreativo Huelva,CF,23,1018,3,2.57,1,0.14,Spain,2.65,2.56,55.17,8.58,30.93,0.35,0.55,0,0.88,1.38,1.15,4,0.35,0,0,0.88,0.27,3,0.27,0.23,0,0,16,1.41,37.5,18.75,0.09,0.18,0,0.53,66.67,8.75,28.28,2.03,0.27,0,6.37,1.94,1.68,12.11,84.67,1.59,83.33,4.33,85.71,3.01,91.18,0.18,100,11.06,2.3,0.01,0.44,0,0,0,0,0,0.71,100,0.18,50,0,0,0.09,0,0.53,66.67,0,,0,,0,0,0,0,,,0.09,,
O. Siddiki,Antequera,Antequera,"LW, CF, LAMF",27,1008,3,1.68,1,0.71,Morocco,7.59,7.95,62.92,3.39,47.37,0.18,0.3,0.09,2.41,4.09,2.23,5,0.45,1,0.09,3.84,0.27,3,0.27,0.15,0,0,19,1.7,36.84,15.789,0.09,2.41,25.93,5.18,50,14.82,34.94,2.14,2.86,0.45,15.89,1.7,1.34,23.48,77.19,4.29,54.17,9.55,96.26,5.71,70.31,1.07,58.33,15.37,12.91,0.06,0.54,0,0,0.09,0,0.18,1.61,61.11,3.04,38.24,0.09,0,0.54,0.71,3.21,72.22,0,,0,,0,0,0,0,,,0.09,,
T. Awudu,Marbella,Marbella,"RWF, CF, RW",25,996,6,4.49,1,0.44,Ghana,3.43,4.07,48.89,3.89,23.26,0.36,0.49,0,1.08,1.48,2.08,3,0.27,0,0,4.16,0.54,6,0.54,0.41,1,0.09,36,3.25,44.44,16.667,0.09,1.54,17.65,5.15,43.86,14.46,35.63,4.43,3.16,0.45,10.12,1.36,1.63,14.55,56.52,3.43,39.47,3.7,73.17,3.52,74.36,0.81,33.33,19.48,11.29,0.04,0.36,0,0.09,0.18,100,0.36,1.63,44.44,1.17,46.15,0.27,66.67,0.63,0.27,1.63,72.22,0,,0,,0,0,0,0,,,0,,
Sito,Intercity SJ D' Alacant,Intercity SJ D' Alacant,"RW, LAMF, LWF",28,984,1,0.81,2,0.83,Spain,5.76,5.12,53.57,2.74,16.67,0.37,0.54,0.09,2.65,3.94,1.01,3,0.27,1,0.09,2.93,0.09,1,0.09,0.07,0,0,8,0.73,25,12.5,0.18,2.29,32,3.2,60,8.32,41.76,1.74,1.55,0.09,16.37,2.01,1.65,25.52,81,5.12,64.29,7.5,92.68,7.59,79.52,1.55,23.53,17.14,19.53,0.08,1.19,0,0,0.09,100,0.46,1.46,81.25,2.29,52,0.37,50,1.19,0.55,3.29,63.89,0,,0,,0,0,0,0,,,0.09,,
Lander Astiazarán,Real Sociedad III,Real Sociedad B,"RAMF, RW, CF",19,971,1,1.81,0,0.66,Spain,5.75,5.1,61.82,3.06,24.24,0.46,0.66,0,2.13,3.03,1.48,1,0.09,0,0,2.78,0.09,1,0.09,0.17,0,0,16,1.48,25,6.25,0,2.32,40,3.06,48.48,7.51,34.57,2.69,2.13,0.56,17.7,3.61,1.02,25.12,74.17,7.6,67.07,7.42,93.75,5.47,67.8,2.13,52.17,18.77,29.18,0.06,0.83,0,0,0,0,0.37,2.22,62.5,2.32,52,0.09,0,0.83,0.83,4.82,67.31,0,,0,,0,0,0,0,,,0.09,,
C. Albanis,FC Andorra,FC Andorra,"LW, LWF, LWB",30,955,1,2.19,2,1.53,Greece,5.28,4.87,68.75,1.52,60,0.1,0.17,0,1.83,3.07,0.61,1,0.09,0,0,4.57,0.09,1,0.1,0.22,0,0,22,2.23,22.73,4.545,0.2,1.83,22.22,7.71,46.05,13.19,38.46,3.96,4.36,0.2,22.83,1.52,1.32,29.83,77.89,6.8,56.72,6.9,94.12,8.73,82.56,1.22,50,15.64,17.4,0.15,1.32,0,0.1,0.41,25,0.51,2.54,60,3.96,61.54,0.41,25,2.84,0.3,4.67,73.91,0,,0,,0,0,0,0,,,0.1,,
Marcelo Dos Santos,Antequera,Antequera,CF,28,926,5,5.67,0,0.1,Brazil,3.01,3.69,42.11,9.72,45,0.19,0.32,0.1,1.26,2.11,2.53,4,0.39,0,0,2.14,0.49,4,0.39,0.55,1,0.1,27,2.62,48.15,18.519,0,0.39,25,1.94,40,11.95,21.14,4.18,0.68,0,9.43,2.72,1.17,16.33,74.4,2.33,25,5.15,81.13,4.37,88.89,0.39,50,11.86,7.02,0.01,0.49,0,0,0,0,0.29,0.97,40,0.68,14.29,0.1,0,0.29,0.19,1.07,27.27,0,,0,,0,0,0,0,,,0,,
José Enrique,Persik Kediri,Atlético Sanluqueño,CF,30,903,4,3.94,0,0.09,Spain,4.49,3.99,60,6.28,44.44,0.3,0.41,0.4,1.79,2.45,2.49,2,0.2,0,0,1.1,0.4,4,0.4,0.39,1,0.1,17,1.69,41.18,23.529,0,0.4,25,0.4,75,6.98,34.29,2.69,0.4,0,7.57,1.89,2.79,12.06,67.77,2.79,64.29,3.79,81.58,2.99,56.67,0.9,77.78,15.25,19.45,0.01,0.3,0,0,0.1,0,0,1,60,0.3,66.67,0.1,0,0.1,0.2,1.1,45.45,0,,0,,0,0,0,0,,,0.1,,
Kaxe,Amorebieta,Amorebieta,CF,31,902,2,2.14,1,0.5,Spain,3.69,3.19,59.38,7.08,38.03,0,0,0.1,1.8,3.21,1.4,2,0.2,0,0,1.1,0.2,2,0.2,0.21,1,0.1,11,1.1,45.45,18.182,0.1,0.2,0,1.3,46.15,11.18,25.89,2.29,0.4,0.2,6.69,1.6,2.59,12.47,76,3.19,62.5,3.39,94.12,2.69,70.37,0.5,60,13.67,8.7,0.05,0.7,0,0,0,0,0.1,1.5,66.67,0.6,66.67,0.1,0,0.6,0,1,80,0,,0,,0,0,0,0,,,0,,
Dani Sancho,Osasuna Promesas,Osasuna Promesas,CF,23,899,1,2.69,0,0.28,Spain,2.5,1.8,66.67,9.91,38.38,0.1,0.14,0,1.2,1.71,1.2,3,0.3,0,0,2.5,0.1,1,0.1,0.27,0,0,20,2,45,5,0,0.8,25,2,70,9.61,30.21,2.9,0.5,0.1,7.21,2.6,2,13.21,56.82,4.71,38.3,2.4,70.83,3,70,0.7,28.57,18.83,9.39,0.03,0.5,0,0,0,0,0,1.6,31.25,1.7,41.18,0,0,0.8,0.3,1.4,71.43,0,,0,,0,0,0,0,,,0.1,,
Hugo González,Celta Fortuna,Celta Fortuna,"CF, RWF, RW",22,882,5,3.84,3,1.13,Spain,2.55,2.76,40.74,1.43,14.29,0.31,0.42,0.1,1.12,1.53,1.02,3,0.31,0,0,3.78,0.51,5,0.51,0.39,0,0,23,2.35,69.57,21.739,0.31,1.02,30,3.27,53.13,9.8,44.79,3.06,2.65,0.71,15.31,1.84,1.63,18.88,69.73,4.29,59.52,4.59,88.89,5,65.31,0.31,66.67,14.06,9.2,0.12,0.92,0,0,0.41,25,0.31,2.14,66.67,1.73,29.41,0.41,25,0.51,0.31,2.14,47.62,0,,0,,0,0,0,0,,,0,,
D. Cubillas,Tarazona,Tarazona,CF,34,878,4,2.92,0,0.35,Spain,3.59,2.77,55.56,11.28,49.09,0.1,0.13,0.21,1.95,2.43,1.95,4,0.41,0,0,0.92,0.41,4,0.41,0.3,2,0.21,13,1.33,53.85,30.769,0,0.1,0,0.51,40,4.2,39.02,1.95,0,0,7.07,1.44,1.95,13.53,57.58,5.95,39.66,2.56,80,2.87,60.71,2.26,50,14.97,17.56,0.04,0.21,0,0,0,0,0.31,2.97,48.28,0.82,37.5,0.1,0,0.51,0,3.28,53.13,0,,0,,0,0,0,0,,,0.31,,
Víctor Isuskiza,Barakaldo,Barakaldo,"AMF, CF, LCMF",26,874,1,1.74,1,0.58,Spain,7.52,7.93,57.14,6.38,33.87,0.72,1.19,0,2.27,3.73,1.85,3,0.31,0,0,0.62,0.1,1,0.1,0.18,1,0.1,9,0.93,33.33,11.111,0.1,0.21,50,1.13,18.18,7.21,28.57,1.85,0.51,0.1,13.8,2.27,0.93,24.71,75.83,6.49,55.56,6.8,89.39,6.08,76.27,1.24,33.33,14.63,20.01,0.06,0.93,0.1,0,0.21,0,0.21,2.47,50,1.44,42.86,0.41,25,0.93,0.1,2.78,59.26,0,,0,,0,0,0,0,,,0.1,,
Asier Benito,Sestao River,Real Unión,"CF, AMF, RW",30,873,2,3.5,0,0.55,Spain,5.77,4.95,62.5,12.78,41.13,0.41,0.53,0.21,2.27,2.93,3.4,4,0.41,1,0.1,2.27,0.21,2,0.21,0.36,0,0,21,2.16,42.86,9.524,0,1.65,0,2.16,61.9,10.52,36.27,3.51,2.16,0.41,11.24,2.16,1.96,18.04,61.14,3.61,40,5.26,80.39,5.15,62,0.72,0,18.52,10.56,0.06,0.31,0,0,0.1,0,0.31,1.65,56.25,1.34,23.08,0,0,0.31,0,1.24,25,0,,0,,0,0,0,0,,,0,,
N. Darvich,Barcelona Atlètic,Barcelona Atlètic,"RWF, RW",18,867,0,1.49,2,1.31,Germany,4.26,3.94,60.53,1.45,21.43,0.1,0.18,0.1,1.76,3.09,0.93,1,0.1,0,0,4.88,0,0,0,0.16,0,0,21,2.18,47.62,0,0.21,3.43,15.15,6.64,50,11.73,43.36,2.6,3.74,0.42,21.9,2.08,1.66,28.96,71.68,6.64,56.25,7.27,92.86,10.8,74.04,2.49,62.5,20.67,20.35,0.14,0.62,0.1,0,0.31,0,0.42,3.43,66.67,3.84,29.73,0.42,0,1.14,0.83,5.4,71.15,0,,0,,0,0,0,0,,,0.21,,
Jesús Rodríguez,Como,Betis Deportivo,"LAMF, LW, LWF",19,864,2,2.85,2,1.81,Spain,4.9,6.46,54.84,1.25,33.33,0,0,0,1.35,2.12,1.67,4,0.42,1,0.1,7.5,0.21,2,0.21,0.3,0,0,24,2.5,33.33,8.333,0.21,1.98,47.37,9.58,59.78,21.46,43.69,4.38,5,0.42,18.13,2.08,3.75,19.9,81.15,3.96,76.32,5.63,94.44,6.98,80.6,0.31,33.33,17,7.36,0.19,0.83,0.1,0.1,0,0,0.31,1.56,53.33,1.35,46.15,0.1,0,0.73,0.83,2.29,86.36,0,,0,,0,0,0,0,,,0.1,,
Marciano Sanca,Almería,Betis Deportivo,"CF, LW, RAMF",21,864,0,1.75,2,1.18,Guinea-Bissau,6.04,6.15,52.54,5.31,41.18,0.21,0.33,0.1,2.6,4.1,2.4,2,0.21,0,0,2.92,0,0,0,0.18,0,0,17,1.77,52.94,0,0.21,1.04,50,2.81,51.85,10.1,36.08,2.4,1.67,0.1,10.52,1.56,1.04,15,73.61,3.23,35.48,4.38,85.71,4.06,84.62,1.46,50,17.91,19.73,0.12,0.94,0,0,0,0,0.42,0.63,66.67,0.83,50,0.1,100,0.42,0.42,1.98,52.63,0,,0,,0,0,0,0,,,0.31,,
Martin Ochoa,Lugo,Lugo,CF,20,855,0,0.93,1,0.42,Spain,3.16,4.32,56.1,5.05,29.17,0.21,0.28,0,0.53,0.71,2,2,0.21,0,0,1.37,0,0,0,0.1,0,0,11,1.16,54.55,0,0.11,0.74,14.29,1.37,46.15,8.74,20.48,1.58,0.53,0.11,4.84,0.84,1.26,8.74,60.24,1.89,33.33,2.11,80,2.74,61.54,0.21,50,13.66,4.91,0.04,0.63,0,0,0,0,0.21,0.53,40,0.84,25,0,0,0.21,0.11,0.84,75,0,,0,,0,0,0,0,,,0,,
Borja Alonso,Real Madrid Castilla,Real Madrid Castilla,"RWF, LWF, LW",21,855,0,1.7,4,1.56,Spain,4.74,3.89,59.46,3.79,30.56,0,0,0.11,2.42,3.33,1.89,2,0.21,0,0,2.74,0,0,0,0.18,0,0,13,1.37,15.38,0,0.42,2.42,52.17,3.79,33.33,13.26,29.37,2.63,1.47,0.21,12.21,1.68,2.21,17.05,74.07,3.05,51.72,4.74,95.56,5.37,72.55,0.84,37.5,16.96,9.9,0.16,0.84,0,0.11,0,0,0.53,1.26,75,1.89,50,0.11,100,0.53,1.26,2.32,68.18,0,,0,,0,0,0,0,,,0,,
S. Longo,,Antequera,CF,33,840,4,2.13,0,0.18,Italy,3,4.29,37.5,5.46,29.41,0,0,0,1.39,2.32,2.68,4,0.43,0,0,0.86,0.43,3,0.32,0.23,0,0,7,0.75,57.14,57.143,0,0.54,40,1.18,18.18,12.54,17.09,1.5,0.43,0,5.57,1.39,1.5,9.86,68.48,1.18,45.45,4.07,94.74,2.14,45,0.86,50,14.76,19.12,0.02,0.11,0,0,0,0,0.11,0.64,50,0.43,50,0.11,100,0.21,0.21,1.07,60,0,,0,,0,0,0,0,,,0.11,,
Mauro Bravo,,Amorebieta,"LB, CF",25,839,0,0.55,0,0.47,Spain,9.33,8.05,50.67,2.79,34.62,0.86,1.24,0.54,4.4,6.37,1.29,3,0.32,0,0,2.04,0,0,0,0.06,0,0,8,0.86,25,0,0,2.25,33.33,2.36,45.45,6.01,37.5,0.43,0.54,0.11,21.45,3.22,2.25,28.86,71,9.33,50.57,6.54,96.72,8.47,69.62,5.9,29.09,20.74,28.47,0.05,0.86,0,0,0,0,0.11,2.57,41.67,2.47,21.74,0.54,20,0.21,0.43,4.61,58.14,0,,0,,0,0,0,0,,,0,,
Juanda Fuentes,Gimnàstic Tarragona,FC Andorra,"RW, RWB, RWF",22,810,1,1.9,1,1.4,Colombia,6.44,6.33,64.91,0.33,0,0.33,0.67,0,2,4.03,1.56,4,0.44,0,0,6.89,0.11,1,0.11,0.21,0,0,25,2.78,28,4,0.11,6.11,32.73,8.44,48.68,14,46.03,4,3.33,0.67,20.11,3.44,1.78,28.22,68.5,5.56,52,8.44,97.37,9.56,58.14,1.22,18.18,19.98,19.57,0.16,1.11,0,0,0.22,0,0.78,1.89,41.18,4.78,34.88,0.22,0,0.44,2,3.67,51.52,0,,0,,0,0,0,0,,,0.33,,
Mohamed Mizzian,,Mérida AD,CF,25,805,1,2.29,2,0.9,Spain,3.91,3.35,56.67,5.7,25.49,0.34,0.48,0.11,1.68,2.39,1.9,3,0.34,1,0.11,1.23,0.11,1,0.11,0.26,0,0,10,1.12,40,10,0.22,0.78,42.86,0.78,57.14,8.94,22.5,2.68,0.89,0.11,11.29,2.57,0.78,15.54,62.59,2.57,43.48,4.25,73.68,4.81,62.79,0.89,25,14.43,14.22,0.1,0.78,0,0.11,0,0,0.56,1.9,41.18,1.23,45.45,0,0,0.67,0.45,2.01,50,0,,0,,0,0,0,0,,,0.34,,
Jon Ceberio,Lugo,Lugo,"RCMF, CF, LCMF",28,798,1,1.25,0,0.96,Spain,7.78,5.75,66.67,5.41,47.92,0.34,0.48,0.34,3.61,5.13,2.03,3,0.34,0,0,0.9,0.11,1,0.11,0.14,0,0,9,1.02,33.33,11.111,0,0.79,28.57,0.68,50,5.86,44.23,1.35,0.9,0,19.85,0.79,1.02,33.61,78.19,9.02,52.5,6.65,94.92,12.86,87.72,3.72,54.55,18.96,23.77,0.11,0.68,0,0,0,0,0.11,4.51,52.5,1.92,47.06,0.11,100,0.68,0.34,4.85,67.44,0,,0,,0,0,0,0,,,0.11,,
David Ruiz,Real Madrid Castilla,Real Madrid Castilla,"LAMF, LB, CF",22,790,0,0.5,0,0.6,Spain,5.58,5.01,68.18,1.14,70,0.34,0.47,0.23,1.82,2.53,0.68,1,0.11,0,0,2.51,0,0,0,0.06,0,0,13,1.48,15.38,0,0,2.96,34.62,1.71,73.33,3.99,48.57,1.25,2.51,0.68,29.85,2.28,0.34,40.44,80.56,8.77,58.44,10.03,96.59,15.38,86.67,2.62,26.09,19.66,21.46,0.07,0.91,0.11,0.11,0.11,0,0.34,3.76,54.55,2.73,41.67,0.11,0,0.23,1.03,4.78,54.76,0,,0,,0,0,0,0,,,0.57,,
