Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
O. Castillo,Sporting San Miguelito,Sporting San Miguelito,"RAMF, LAMF, LWF",19,813,2,2.67,0,0.27,Panama,3.32,4.87,52.27,2.88,26.92,0,0,0,0.77,1.2,2.1,2,0.22,1,0.11,3.1,0.22,2,0.22,0.3,0,0,18,1.99,33.33,11.111,0,1.66,20,4.54,46.34,14.39,33.85,3.99,1.66,0.11,11.62,2.66,1.99,13.73,70.97,2.32,57.14,3.43,90.32,4.54,75.61,1.55,71.43,20.7,25.4,0.03,0.44,0,0,0,0,0.22,1,66.67,0.89,37.5,0.11,0,0.77,0,1.22,100,0,,0,,0,0,0,0,,,0,,
T. Mendoza,Herrera,Herrera,"LCB, LB",23,812,0,0,0,0.04,Panama,9.09,5.54,64,3.88,37.14,0.11,0.16,0.55,5.43,8.03,0.89,2,0.22,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0.67,50,0.22,0,2.33,38.1,0.55,0.22,0,24.38,0.89,1.33,37.91,84.21,17.4,74.52,3.66,96.97,12.41,93.75,6.21,53.57,20.35,34.38,0,0.11,0,0.11,0,0,0.11,5.32,58.33,1,55.56,0.44,50,0.22,0.33,8.2,72.97,0,,0,,0,0,0,0,,,1.55,,
J. Munoz,Sporting San Miguelito,Sporting San Miguelito,"RCB, RB",,806,0,0.15,0,0,Panama,7.93,5.58,56,2.9,34.62,0.89,1.45,0.22,3.91,6.36,1.34,3,0.33,0,0,0.11,0,0,0,0.02,0,0,1,0.11,100,0,0,0.11,0,0,0,1,22.22,0.22,0.33,0,17.2,0.22,0.67,30.71,79.27,15.07,67.41,2.79,100,11.28,92.08,6.59,54.24,23.9,36.63,0,0,0,0,0,0,0,5.25,46.81,1,11.11,0.45,25,0,0,6.48,72.41,0,,0,,0,0,0,0,,,1.79,,
X. Cruz,San Francisco,San Francisco,GK,21,802,0,0,0,0,Panama,1.91,0.22,50,0.34,100,0.11,0.19,0,1.68,2.83,0,2,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,100,0,0,0,8.87,0.11,0.34,19.08,89.41,10.55,82.98,0,0,7.41,96.97,5.5,69.39,28.41,47.19,0,0,0,0,0,0,0,1.12,90,0,0,0,0,0,0,4.49,72.5,8,0.9,34,3.82,2,76.47,10.12,1.14,2.12,0.238,0,1.57,0.34
E. Rangel,San Francisco,San Francisco,"DMF, RCMF, LDMF",,801,0,0,0,0.15,Panama,8.99,7.75,65.22,1.12,30,1.01,1.53,0.11,2.92,4.41,1.24,2,0.22,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,100,2.47,63.64,0,0.11,0,23.93,0.11,0.79,35.84,88.4,10,75.28,4.49,95,16.52,97.28,3.03,66.67,18.49,32.77,0.02,0.45,0,0,0,0,0,4.72,73.81,0.34,66.67,0.11,0,0.34,0,4.94,75,0,,0,,0,0,0,0,,,0.67,,
J. Caicedo,Sporting San Miguelito,Sporting San Miguelito,"RB, AMF",24,798,0,0.38,0,0.71,Colombia,8.8,7.78,62.32,3.38,30,0.56,0.9,0.34,3.38,5.39,2.37,4,0.45,0,0,1.8,0,0,0,0.04,0,0,4,0.45,0,0,0,1.8,6.25,2.82,60,8.01,33.8,1.8,2.03,0.23,16.92,1.92,0.79,25.38,74.67,10.15,74.44,3.95,94.29,7.22,75,2.26,45,19.54,21.71,0.08,0.68,0,0,0,0,0.23,3.72,54.55,1.24,27.27,0.45,25,0.34,0.23,5.08,71.11,0,,0,,0,0,0,0,,,0.45,,
A. Dussan,Veraguas,Veraguas,GK,24,791,0,0,0,0,Colombia,1.59,0.23,100,0.46,75,0,0,0.11,1.37,1.85,0,1,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,100,0,0,0,2.62,0,0.23,9.22,85.19,5.8,76.47,0,0,3.3,100,3.19,60.71,30.25,41.91,0,0,0,0,0,0,0,1.02,33.33,0,0,0,0,0,0,2.28,80,16,1.82,40,4.55,3,60,11.97,1.36,-4.03,-0.459,0,2.39,0.46
E. Samms,San Francisco,San Francisco,"LW, LWF, RW",30,787,2,3.27,0,0.53,Panama,3.77,4.57,65,1.94,35.29,0,0,0,0.8,1.27,1.37,0,0,0,0,2.52,0.23,2,0.23,0.37,0,0,21,2.4,42.86,9.524,0,1.14,20,2.17,57.89,10.52,33.7,3.43,0.91,0.46,11.89,2.06,1.83,15.67,73.72,2.52,59.09,4.12,83.33,5.49,72.92,0.8,42.86,18.12,12.88,0.06,0.8,0.11,0,0.11,0,0.23,1.6,78.57,1.03,33.33,0.23,0,0.57,0.23,2.06,72.22,0,,0,,0,0,0,0,,,0.11,,
J. Forero,Plaza Amador,Plaza Amador,"DMF, RCB, LCMF",25,784,0,0.12,0,0,Colombia,9.41,9.76,58.82,3.79,51.52,0.11,0.22,0,3.56,6.89,3.21,3,0.34,0,0,0.23,0,0,0,0.01,0,0,1,0.11,0,0,0,0.23,50,0.11,100,2.41,38.1,0.11,0,0,30.54,0.34,0.34,44.77,88.72,14.23,71.77,3.44,100,21.81,97.37,2.3,35,17.47,18.33,0,0,0,0,0,0,0,5.28,69.57,0.34,33.33,0,0,0.11,0,4.82,73.81,0,,0,,0,0,0,0,,,0.57,,
E. Toribio Madrid,Veraguas,Veraguas,GK,22,780,0,0,0,0,Panama,1.96,0.35,33.33,0.12,0,0.23,0.33,0,1.62,2.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,100,0,0,0,2.31,0,0.12,8.88,88.31,6,82.69,0,0,2.65,100,4.15,75,36.41,51.85,0,0,0,0,0,0,0,1.96,88.24,0.12,0,0,0,0.12,0,3.92,82.35,12,1.38,36,4.15,2,66.67,9.98,1.15,-2.02,-0.233,0,0.81,0.12
J. Cubilla,Herrera,Herrera,GK,30,779,0,0,0,0,Panama,1.73,0.12,100,0.46,100,0,0,0,1.62,2.25,0,1,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0.12,0,0,0,0,11.67,0,0.12,20.56,84.27,10.05,72.41,0,0,9.24,98.75,6.93,60,34.32,56.13,0,0,0,0,0,0,0,3.23,60.71,0.12,0,0.23,50,0,0,5.78,70,12,1.39,41,4.74,2,70.73,11.15,1.29,-0.85,-0.098,0,1.96,0.46
O. Valencia,CD Universitario,CD Universitario,"RCB, RB",22,770,0,0.09,1,0.31,Panama,8.65,7.6,69.23,3.86,57.58,0.12,0.18,0.23,3.27,4.97,1.75,2,0.23,0,0,0.58,0,0,0,0.01,0,0,2,0.23,0,0,0.12,0.47,50,0.7,50,1.4,33.33,0.7,0.58,0,12.86,1.05,0.12,20.69,80.23,9.35,66.25,2.34,95,6.78,93.1,3.27,50,21.84,27.33,0.04,0.47,0,0.12,0,0,0.23,3.86,60.61,0.94,37.5,0,0,0.35,0.23,5.14,72.73,0,,0,,0,0,0,0,,,0.94,,
R. Mitre,Alianza,Alianza,"LW, LB, RCMF",22,761,0,0.22,0,1.13,Panama,6.39,5.44,73.91,2.13,38.89,0,0,0,2.37,3.08,0.71,1,0.12,0,0,2.6,0,0,0,0.03,0,0,6,0.71,16.67,0,0,1.54,30.77,3.31,60.71,9.58,46.91,0.71,1.66,0.47,11.35,1.42,2.25,19.4,69.51,7.92,65.67,2.6,81.82,6.27,69.81,2.96,52,22.34,31.16,0.13,1.18,0,0,0,0,0.24,4.14,65.71,1.54,30.77,0.24,0,0.24,0.47,5.56,78.72,0,,0,,0,0,0,0,,,0.12,,
R. Vega,Plaza Amador,Plaza Amador,"RCMF, LCMF",21,754,0,0.58,0,0.76,Panama,8.24,7.52,49.21,2.63,45.45,0.36,0.63,0,4.18,7.34,3.22,3,0.36,0,0,1.31,0,0,0,0.07,0,0,10,1.19,30,0,0,0.72,33.33,0.72,66.67,2.98,48,0.48,0.72,0.12,34.38,0.84,0.95,47.98,84.83,15.4,77.52,5.49,89.13,20.17,92.31,4.42,54.05,20.07,28.11,0.09,0.84,0,0,0.24,100,0,11.22,77.66,1.43,58.33,0.6,60,0.6,0.24,9.07,78.95,0,,0,,0,0,0,0,,,0.12,,
J. Abrego,Veraguas,Veraguas,"RB, RCB",21,753,0,0.07,0,0.02,Panama,9.68,9.56,63.75,2.99,28,0.24,0.35,0.12,3.35,4.88,2.87,2,0.24,0,0,0.48,0,0,0,0.01,0,0,2,0.24,50,0,0,0.12,0,0.36,100,1.79,46.67,0,0,0,20.08,0.48,0.48,30.6,75.78,15.66,62.6,2.51,85.71,9.32,89.74,7.29,44.26,23.06,39.84,0,0.12,0,0,0,0,0,5.14,46.51,0.6,20,0.48,0,0.12,0,6.57,60,0,,0,,0,0,0,0,,,0,,
Á. Herman,Alianza,Alianza,"LWB, RWB, LB",24,745,0,0.24,0,0.57,Panama,7.61,7.85,56.92,2.78,26.09,0.24,0.32,0,2.9,3.83,1.33,1,0.12,0,0,1.57,0,0,0,0.03,0,0,7,0.85,14.29,0,0,3.14,15.38,1.93,43.75,5.07,40.48,0.6,0.97,0.36,17.28,1.09,1.09,25.13,62.02,9.42,50,3.26,85.19,7.85,67.69,5.19,39.53,23.62,32.5,0.07,0.85,0,0,0.12,100,0.24,4.35,52.78,3.26,29.63,0.72,50,0.72,0.6,6.16,68.63,0,,0,,0,0,0,0,,,0,,
V. Andrés,Veraguas,Veraguas,"LCB, LB, RCB",21,733,0,0.2,0,0.26,Panama,9.82,9.21,64,3.44,46.43,0.86,1.14,0.37,3.07,4.05,2.58,2,0.25,0,0,0.37,0,0,0,0.03,0,0,2,0.25,100,0,0,0.49,25,0.12,0,1.72,50,0.37,0.25,0,17.44,0.61,0.61,31.92,75.38,17.56,68.53,1.96,75,9.45,85.71,5.77,44.68,21.34,34.3,0.03,0.37,0.12,0,0.12,0,0,4.42,44.44,0.61,40,0.61,20,0.12,0.25,7.12,65.52,0,,0,,0,0,0,0,,,0.74,,
J. D''angelo,Árabe Unido,Árabe Unido,"LCB, LB",22,721,0,0.27,0,0,Argentina,11.23,6.12,69.39,5.24,66.67,0.37,0.51,1,6.62,9.03,1.87,2,0.25,0,0,0,0,0,0,0.03,0,0,4,0.5,0,0,0,0,0,0,0,0.5,25,0.5,0.5,0,11.11,0.25,0.12,21.72,74.14,13.36,63.55,0.87,100,5.99,89.58,6.12,48.98,24.19,38.43,0,0,0.12,0,0,0,0,4.74,60.53,0.25,50,0,0,0.12,0,7.24,72.41,0,,0,,0,0,0,0,,,0.75,,
Á. Díaz,Tauro,Tauro,LB,19,711,0,0.08,1,0.92,Panama,8.61,6.2,79.59,3.92,64.52,0.13,0.19,0.13,3.54,5.35,0.89,1,0.13,0,0,1.77,0,0,0,0.01,0,0,3,0.38,0,0,0.13,2.91,34.78,2.03,37.5,4.3,32.35,1.14,1.65,0.13,21.9,1.27,0.89,31.9,78.57,14.05,72.07,4.81,97.37,10.25,76.54,6.58,51.92,24.72,38.97,0.12,0.89,0.13,0.13,0,0,0.25,5.06,65,2.03,43.75,0.25,50,0.51,0.63,8.1,79.69,0,,0,,0,0,0,0,,,0,,
A. Garcia,UMECIT,UMECIT,LB,33,708,0,0.12,0,0.02,Panama,11.57,8.52,68.66,3.69,41.38,0.64,0.96,0.13,5.08,7.69,2.29,4,0.51,0,0,1.4,0,0,0,0.01,0,0,4,0.51,0,0,0,2.29,33.33,1.02,62.5,3.56,57.14,0.38,0.51,0.13,18.31,1.14,1.4,31.14,72.24,13.35,60.95,4.45,97.14,9.41,72.97,6.74,47.17,22.41,34.27,0,0.13,0,0,0,0,0,4.83,39.47,2.67,28.57,0.64,20,0.13,0.51,6.74,64.15,0,,0,,0,0,0,0,,,0.64,,
A. Rodriguez,San Francisco,San Francisco,"DMF, LCB, RCB",22,706,0,0.13,0,0,Panama,9.69,6.5,70.59,3.31,50,0,0,0.51,5.1,7.55,1.91,1,0.13,0,0,0.25,0,0,0,0.02,0,0,5,0.64,20,0,0,0.13,0,0.38,33.33,2.68,38.1,0.51,0.25,0,23.07,0.25,0.76,34.55,83.39,16.32,71.09,2.42,100,11.73,93.48,7.39,67.24,21.57,35.36,0,0,0,0,0,0,0,6.25,61.22,0.38,0,0.38,33.33,0.13,0,7.9,77.42,0,,0,,0,0,0,0,,,1.53,,
D. Grisales,Herrera,Herrera,"RCMF, DMF, LCMF",27,698,0,0.4,0,0.13,Colombia,7.09,6.06,55.32,4,54.84,0.52,0.77,0.64,3.22,4.81,1.55,3,0.39,0,0,0.77,0,0,0,0.05,0,0,12,1.55,16.67,0,0,0.77,16.67,1.03,37.5,4,35.48,0.26,0.9,0,30.04,0.52,0.9,42.94,85.29,14.05,77.06,4.51,97.14,19.08,87.16,5.67,56.82,20.75,32.03,0.02,0.39,0,0,0.26,0,0,8.51,72.73,1.81,35.71,0.77,33.33,0.64,0.26,8.64,79.1,0,,0,,0,0,0,0,,,0.77,,
Joel Barría,Atlético Nacional,Atlético Nacional,"RW, RAMF, RWB",23,697,1,1.63,2,2.13,Panama,6.2,5.94,76.09,1.81,50,0.13,0.21,0,1.55,2.55,1.16,0,0,0,0,5.81,0.13,1,0.13,0.21,0,0,15,1.94,40,6.667,0.26,4,25.81,6.2,64.58,13.82,45.79,3.49,3.1,0.39,16.53,2.58,1.42,24.92,72.02,5.94,69.57,5.81,93.33,8.78,63.24,1.42,63.64,17.25,21.28,0.28,0.9,0,0,0,0,0.52,1.55,83.33,3.74,37.93,0,0,1.16,1.42,4.13,78.13,0,,0,,0,0,0,0,,,0,,
Y. Murillo,Plaza Amador,Plaza Amador,"LCMF, RCMF, AMF",23,695,2,1.35,0,1.5,Panama,5.05,5.18,67.5,1.94,20,0,0,0,1.55,2.95,1.81,5,0.65,0,0,2.07,0.26,2,0.26,0.17,0,0,10,1.29,60,20,0,1.04,37.5,1.29,50,8.29,37.5,3.88,2.07,0,31.47,1.29,1.29,42.6,87.54,12.56,84.54,7.38,96.49,15.41,86.55,2.59,80,17.89,19.28,0.19,2.07,0,0.26,0.26,100,0.26,7.12,89.09,2.2,58.82,0.52,50,1.68,0.39,5.96,80.43,0,,0,,0,0,0,0,,,0.13,,
J. González,Tauro,Tauro,"LCMF, LW",24,693,1,1.01,1,1.01,Panama,5.45,5.32,65.85,2.6,35,0,0,0,1.95,2.96,0.91,2,0.26,0,0,2.86,0.13,0,0,0.13,0,0,6,0.78,33.33,16.667,0.13,1.69,38.46,3.25,60,14.42,42.34,0.91,2.21,0.13,18.05,0.26,2.08,33.25,75.78,13.25,65.69,4.42,85.29,11.82,82.42,3.25,56,19.05,36.33,0.13,1.04,0,0,0.13,0,0.26,7.01,66.67,3.51,51.85,0.52,50,1.17,0.65,6.1,82.98,0,,0,,0,0,0,0,,,0,,
M. Allen,Plaza Amador,Plaza Amador,GK,26,688,0,0,0,0,Panama,2.88,0.52,50,0.39,66.67,0,0,0,2.62,4.26,0.39,2,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,100,0,0,0,12.56,0.13,0.13,22.37,90.06,9.94,82.89,0,0,12.17,96.77,4.58,62.86,26.84,44.6,0,0,0,0,0,0,0,0.78,50,0,0,0.13,0,0,0,2.88,63.64,9,1.18,23,3.01,3,60.87,5.76,0.75,-3.24,-0.424,0,1.05,0.39
J. Garces,Alianza,Alianza,"RW, CF",19,676,0,0.23,1,0.86,Panama,6.52,7.99,55,3.46,38.46,0.13,0.17,0.13,2,2.49,2,4,0.53,0,0,0.67,0,0,0,0.03,0,0,9,1.2,11.11,0,0.13,0,0,1.73,30.77,9.32,42.86,0.4,1.33,0,10.65,1.6,3.46,14.64,71.82,5.19,51.28,2.66,100,4.66,74.29,2.53,36.84,17.89,24.3,0.11,1.2,0.13,0,0.27,0,0.53,2.93,68.18,1.33,60,0.8,33.33,0.67,0,3.2,79.17,0,,0,,0,0,0,0,,,0,,
G. Chiari,San Francisco,San Francisco,"AMF, LCMF",32,663,0,0.72,1,1.25,Panama,6.38,4.89,83.33,1.09,75,0,0,0.27,2.31,3.72,1.36,1,0.14,0,0,1.76,0,0,0,0.1,0,0,9,1.22,11.11,0,0.14,0.81,50,2.71,40,12.49,33.7,0.68,1.63,0.27,23.08,1.49,1.36,35.84,85.61,9.64,74.65,8.82,89.23,11.67,89.53,3.39,68,17.55,23.15,0.17,0.68,0.14,0.14,0.27,50,0.14,7.19,77.36,2.04,66.67,0.27,50,1.22,0.27,5.84,76.74,0,,0,,0,0,0,0,,,0,,
S. Moreno,Atlético Nacional,Atlético Nacional,CF,33,663,1,1.14,0,1.64,Panama,2.71,2.99,68.18,5.97,34.09,0,0,0,0.68,1.09,1.09,1,0.14,0,0,1.22,0.14,1,0.14,0.15,1,0.14,8,1.09,37.5,12.5,0,0.68,40,0.68,60,4.75,40,2.17,0.14,0,9.37,2.71,0.81,12.22,64.44,3.26,33.33,3.53,84.62,3.26,70.83,0.41,33.33,17.85,6.56,0.22,1.09,0,0,0.27,50,0.68,1.76,61.54,1.22,33.33,0.41,33.33,0.41,0.27,1.09,75,0,,0,,0,0,0,0,,,0,,
José Marengo,Sporting San Miguelito,Sporting San Miguelito,"RCMF, AMF, LCMF",19,658,0,0.57,0,0.8,Panama,6.16,6.7,69.39,3.83,35.71,0.14,0.24,0,1.37,2.36,0.68,1,0.14,0,0,2.05,0,0,0,0.08,0,0,6,0.82,0,0,0,0.68,20,2.74,65,9.57,48.57,0.68,1.5,0.27,27.63,1.09,0.68,39.94,82.19,13.13,66.67,5.88,93.02,14.36,89.52,4.92,50,19.65,38.69,0.11,1.37,0,0,0.27,50,0.55,8.75,60.94,1.5,45.45,0.68,40,0.55,0.14,6.57,89.58,0,,0,,0,0,0,0,,,0.14,,
C. Sinisterra,San Francisco,San Francisco,"RWF, RW, LWF",,657,2,1.13,2,0.97,Panama,7.95,8.22,55,3.97,48.28,0,0,0,3.42,5.21,2.74,2,0.27,0,0,3.97,0.27,2,0.27,0.15,0,0,13,1.78,46.15,15.385,0.27,1.78,15.38,6.3,45.65,16.99,29.84,2.47,2.33,0.14,14.52,2.47,0.82,19.04,74.1,5.07,72.97,2.47,94.44,5.62,68.29,0.55,50,17.34,10.69,0.13,0.82,0,0.14,0.27,0,0.41,1.92,50,2.19,50,0.27,0,0.68,0.27,1.92,85.71,0,,0,,0,0,0,0,,,0,,
Martin Ruiz,Sporting San Miguelito,Sporting San Miguelito,"RW, RAMF, LW",24,640,2,3.3,1,0.84,Panama,5.77,7.03,56,1.41,60,0.14,0.21,0.14,1.69,2.48,2.53,1,0.14,0,0,3.09,0.28,2,0.28,0.46,0,0,13,1.83,23.08,15.385,0.14,1.97,35.71,4.08,48.28,12.23,40.23,2.95,2.67,0.14,13.08,1.13,2.67,18.28,74.62,3.52,52,5.91,95.24,5.06,69.44,0.84,83.33,23.03,14.55,0.12,0.98,0,0,0,0,0.42,1.27,55.56,1.83,30.77,0,0,0.42,0.56,2.39,76.47,0,,0,,0,0,0,0,,,0.28,,
Carlos Small,Independiente,Independiente,CF,30,629,6,5.4,1,0.21,Panama,2.29,0.72,100,3.29,30.43,0,0,0,1.57,2.52,0.57,3,0.43,0,0,3.15,0.86,4,0.57,0.77,1,0.14,27,3.86,51.85,22.222,0.14,1.14,37.5,1.57,45.45,10.45,28.77,4.29,0.57,0.14,10.3,1.86,1.72,11.73,70.73,3.15,63.64,3.43,91.67,2.72,68.42,0.86,33.33,18.4,14.58,0.03,0.57,0,0,0,0,0.29,1.57,63.64,1.29,44.44,0.14,100,0.57,0.43,1.72,83.33,0,,0,,0,0,0,0,,,0,,
Jorge Clement,Independiente,Independiente,"RW, RAMF, RCMF",25,628,2,2.37,2,1.53,Panama,6.45,4.87,55.88,2.01,28.57,0.29,0.47,0.14,3.44,5.67,1.29,2,0.29,1,0.14,3.01,0.29,2,0.29,0.34,0,0,16,2.29,37.5,12.5,0.29,2.29,25,2.72,57.89,10.89,31.58,3.01,2.72,0.14,22.21,2.72,0.72,30.67,72.43,8.31,62.07,6.45,86.67,8.31,75.86,1.72,58.33,16.05,21.77,0.22,1.58,0,0.14,0.57,0,0.57,4.44,58.06,2.87,45,0.57,25,1.15,0.72,4.16,75.86,0,,0,,0,0,0,0,,,0,,
K. Galván,Sporting San Miguelito,Sporting San Miguelito,"LB, LAMF",29,618,0,1.2,0,0.09,Panama,8.74,7.57,67.31,3.35,60.87,0.73,1.11,0,2.91,4.44,2.04,3,0.44,1,0.15,1.75,0,0,0,0.17,0,0,8,1.17,12.5,0,0,3.06,33.33,1.31,44.44,4.22,37.93,1.46,0.44,0,15.29,1.89,0.73,23.45,79.5,7.86,77.78,4.22,96.55,7.72,69.81,1.89,38.46,18.73,25.01,0.01,0.58,0,0,0,0,0.15,2.18,66.67,2.91,35,0.29,0,0.29,1.17,5.1,80,0,,0,,0,0,0,0,,,0.15,,
E. Florez,Herrera,Herrera,"LW, AMF, LCMF",28,612,0,1.03,0,0.44,Panama,10.88,10.74,68.49,7.94,35.19,0.15,0.23,0,3.38,5.19,2.35,1,0.15,0,0,2.06,0,0,0,0.15,0,0,12,1.76,33.33,0,0,1.32,22.22,2.79,42.11,12.94,31.82,1.18,0.44,0.15,22.06,1.47,2.65,32.06,76.61,10.59,63.89,4.41,80,10.29,81.43,4.56,45.16,18.53,25.34,0.06,0.88,0,0,0.15,0,0.44,6.32,67.44,2.5,17.65,1.18,12.5,0.59,0.15,5.44,83.78,0,,0,,0,0,0,0,,,0,,
B. Walters,CD Universitario,CD Universitario,"CF, LWF",21,599,4,2.63,0,0.64,Panama,4.06,4.36,55.17,5.71,34.21,0.15,0.22,0,1.5,2.24,2.55,1,0.15,0,0,2.85,0.6,4,0.6,0.4,2,0.3,14,2.1,64.29,28.571,0,0.75,20,2.25,60,13.67,29.67,2.25,0.6,0,6.91,1.35,1.95,12.32,71.95,3.31,63.64,3.16,90.48,3.01,70,1.2,62.5,15.93,19.4,0.1,0.45,0,0,0,0,0.3,1.65,45.45,0.9,50,0.15,0,0.3,0.15,1.65,72.73,0,,0,,0,0,0,0,,,0,,
A. Pérez,CD Universitario,CD Universitario,GK,26,597,0,0,0,0,Colombia,0.9,0,0,0.15,100,0,0,0,0.9,1.58,0,1,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.16,0.15,0,17.34,82.61,10.4,73.91,0,0,6.33,95.24,6.93,63.04,30.86,45.87,0,0,0,0,0,0,0,1.21,62.5,0.15,0,0,0,0.15,0,5.13,67.65,9,1.36,27,4.07,1,66.67,11.94,1.8,2.94,0.443,0,0.9,0.15
S. Hernández,Veraguas,Veraguas,"RW, RCMF",27,596,1,0.23,1,0.3,Colombia,6.34,6.8,51.11,1.96,30.77,0.15,0.22,0.15,2.72,3.88,2.27,0,0,0,0,1.81,0.15,1,0.15,0.04,0,0,10,1.51,50,10,0.15,1.06,57.14,0.91,33.33,5.59,29.73,0.45,0.91,0,32.92,0.91,0.45,49.38,80.43,20.54,73.53,4.83,81.25,17.21,84.21,8,54.72,20.95,40.64,0.05,0.76,0,0,0.6,25,0.45,12.38,67.07,2.57,41.18,1.36,22.22,0.3,0.45,12.23,85.19,0,,0,,0,0,0,0,,,0,,
R. Dinolis,CD Universitario,CD Universitario,CF,30,584,3,2.76,2,0.79,Panama,4.62,4.01,61.54,3.7,25,0,0,0.15,2.16,2.96,1.7,4,0.62,0,0,2.93,0.46,1,0.15,0.43,0,0,16,2.47,50,18.75,0.31,0.15,100,3.54,39.13,9.86,35.94,2.47,1.85,0.15,9.71,2.47,1.08,14.64,65.26,4.93,53.13,3.7,75,3.24,76.19,1.08,42.86,15.11,14.61,0.12,0.31,0,0,0.31,50,0.46,3.08,80,0.46,66.67,0.31,50,0.62,0,1.85,66.67,0,,0,,0,0,0,0,,,0,,
J. Rodríguez,Plaza Amador,Plaza Amador,LB,20,583,1,0.43,0,0.52,Panama,7.1,5.56,63.89,3.24,52.38,0,0,0.62,3.55,6.22,1.39,1,0.15,0,0,0.46,0.15,1,0.15,0.07,1,0.15,1,0.15,100,100,0,0.31,0,0.31,100,3.24,52.38,0.77,1.08,0,30.41,1.08,1.39,40.91,84.15,19.3,79.2,4.79,93.55,10.19,90.91,3.55,65.22,17.88,39.12,0.08,0.46,0,0,0,0,0.46,6.79,68.18,0.77,20,0.46,33.33,0.31,0,8.03,69.23,0,,0,,0,0,0,0,,,0.31,,
J. Rodríguez,Herrera,Herrera,"LCMF, LWF",28,569,1,0.09,1,0.35,Panama,7.43,6.8,60.47,1.74,18.18,0.32,0.46,0,3.01,4.38,1.58,2,0.32,0,0,1.11,0.16,1,0.16,0.01,0,0,5,0.79,60,20,0.16,0.63,50,0.79,40,3.95,32,0.16,0.47,0,20.4,0.16,0.47,33.37,82.94,12.34,70.51,4.59,96.55,11.23,90.14,3.95,48,18.55,31.04,0.06,0.47,0,0,0.16,0,0,5.54,62.86,2.06,53.85,1.11,42.86,0.79,0.47,5.69,75,0,,0,,0,0,0,0,,,0.63,,
D. Hoyos,Sporting San Miguelito,Sporting San Miguelito,"RCB, RB",21,569,0,0,0,0.16,Panama,6.8,6.33,55,3.01,52.63,0.63,0.86,0.16,2.69,3.67,1.42,3,0.47,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0.79,20,0.16,0,2.06,30.77,0.16,0.16,0,18.51,0.79,0.32,29.26,76.22,12.81,66.67,1.74,100,11.7,87.84,6.33,47.5,27.06,38.35,0.03,0.16,0,0,0,0,0,4.9,45.16,0.79,20,0.79,20,0,0.16,6.33,75,0,,0,,0,0,0,0,,,0.95,,
