Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
M. N''Diaye,Schalke 04,Schalke 04,LB,23,654,0,0.04,0,0.72,Senegal,10.32,6.06,63.64,3.58,61.54,1.38,1.94,0.28,5.09,7.16,0.96,1,0.14,0,0,1.38,0,0,0,0,0,0,2,0.28,0,0,0,2.61,26.32,1.24,55.56,4.4,50,0.41,1.24,0.28,21.74,0.14,1.93,34.95,71.26,17.2,70.4,4.4,93.75,6.74,61.22,3.85,39.29,18,33.25,0.1,0.83,0,0,0.14,0,0.28,6.61,62.5,3.3,37.5,0.14,0,0.69,0.69,9.36,70.59,0,,0,,0,0,0,0,,,1.24,,
M. Hoffmeier,Paderborn,Paderborn,RCB,26,398,1,0.04,0,0.67,Germany,11.08,6.56,75.86,1.13,60,0.45,0.54,0.45,5.65,6.76,0.68,1,0.23,0,0,1.81,0.23,1,0.23,0.01,0,0,2,0.45,50,50,0,1.58,42.86,1.36,66.67,4.97,36.36,0.45,2.71,0.45,27.59,0.45,0.9,45,86.43,16.28,80.56,4.3,94.74,19.67,89.66,6.56,68.97,21.45,44.12,0.15,0.68,0,0,0,0,0.45,5.65,68,1.36,66.67,0.68,66.67,0.45,0.9,7.91,77.14,0,,0,,0,0,0,0,,,1.81,,
J. de Wijs,Fortuna Düsseldorf,Fortuna Düsseldorf,"LCB, CB",31,111,1,0.33,0,0,Belgium,16.22,9.73,66.67,2.43,0,0.81,1.25,0,8.92,13.75,2.43,1,0.81,0,0,0.81,0.81,1,0.81,0.27,1,0.81,2,1.62,50,50,0,0.81,0,0,0,0,0,0.81,0,0,18.65,0,0,32.43,82.5,17.84,77.27,1.62,100,9.73,100,9.73,83.33,18.35,22.82,0,0,0,0,0,0,0,5.68,85.71,1.62,50,0,0,0.81,0,12.97,75,0,,0,,0,0,0,0,,,0.81,,
M. Aydın,Eintracht Braunschweig,Eintracht Braunschweig,"LCMF, RWB, RB",24,2135,5,3.66,3,0.8,Germany,9.7,7.76,61.41,1.98,44.68,0.72,0.93,0.38,4.22,5.46,1.14,7,0.3,0,0,2.66,0.21,3,0.13,0.15,0,0,44,1.85,31.82,11.364,0.13,1.18,53.57,2.78,51.52,6.87,42.94,0.76,1.35,0.42,20.91,0.89,1.9,30.56,75.59,11.76,65.59,4.76,91.15,9.23,81.74,4.68,48.65,19.86,37.71,0.03,0.38,0.04,0,0,0,0.25,5.52,61.07,2.02,54.17,0.38,55.56,0.55,0.59,7.04,77.84,0,,0,,0,0,0,0,,,0.76,,
L. Itter,Greuther Fürth,Greuther Fürth,"LB, LCB",27,1383,0,0.07,0,0.96,Germany,9.18,6.51,66,2.93,35.56,0.13,0.16,0.26,4.75,5.95,0.91,0,0,0,0,0.98,0,0,0,0,0,0,3,0.2,0,0,0,1.24,36.84,0.78,66.67,3.12,52.08,0.39,1.24,0,28.63,0.78,0.78,42.17,80.56,17.9,72,6.05,94.62,12.89,88.38,5.14,48.1,19.34,33.85,0.06,0.39,0,0.07,0,0,0.33,5.92,64.84,1.3,45,0.65,20,0.33,0.52,9.83,70.86,0,,0,,0,0,0,0,,,1.17,,
V. Lunddal Fridriksson,Fortuna Düsseldorf,Fortuna Düsseldorf,"RWB, RB",24,492,0,0.26,1,0.76,Iceland,6.04,4.76,46.15,3.66,65,0,0,0.18,3.84,4.85,1.1,1,0.18,0,0,1.83,0,0,0,0.05,0,0,5,0.91,40,0,0.18,2.38,53.85,1.1,16.67,2.38,23.08,1.1,0.91,0.18,30,3.29,0.55,36.95,78.71,10.98,66.67,9.7,90.57,9.88,77.78,2.2,41.67,17.74,34.26,0.14,0.73,0.18,0,0.18,0,0.37,4.57,60,3.29,44.44,0.55,0,0.37,1.1,7.5,70.73,0,,0,,0,0,0,0,,,0.55,,
C. Lenz,Fortuna Düsseldorf,Fortuna Düsseldorf,"LWB, LB",31,488,0,0.69,1,1.48,Germany,8.11,5.35,75.86,2.03,45.45,0.37,0.49,0.18,3.69,4.88,0.55,2,0.37,0,0,2.21,0,0,0,0.13,0,0,8,1.48,50,0,0.18,2.58,21.43,1.11,83.33,2.95,43.75,2.95,0.55,0.37,23.24,1.66,1.29,32.27,76,11.25,63.93,7.56,92.68,8.85,83.33,3.87,52.38,20.08,21.18,0.27,1.66,0.18,0,0,0,0.37,2.95,62.5,2.03,27.27,0.74,25,0.37,0.74,5.72,70.97,0,,0,,0,0,0,0,,,0.74,,
F. Kastenmeier,Fortuna Düsseldorf,Fortuna Düsseldorf,GK,28,2507,0,0,0,0,Germany,1.47,0.04,100,0.39,81.82,0,0,0,1.44,1.82,0.07,2,0.07,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0.04,100,0.07,50,0.14,75,0,0.07,0,22.11,0.25,0.04,33.14,82.34,19.53,71.69,0,0,12.89,98.05,14.04,61.64,35.52,50.7,0,0,0,0,0,0,0,5.74,55,0.43,25,0.65,27.78,0.04,0.04,11.02,77.52,39,1.4,123,4.42,4,68.29,36,1.29,-3,-0.108,0,1.08,0.39
R. Obermair,Paderborn,Paderborn,"LWB, LB",29,2547,2,1.89,5,8.14,Germany,5.72,4.1,60.34,1.48,45.24,0.25,0.37,0.21,3,4.48,0.6,3,0.11,0,0,4.13,0.07,2,0.07,0.07,0,0,34,1.2,23.53,5.882,0.18,3.67,42.31,3.39,65.63,5.48,54.84,2.33,3.53,0.39,29.43,2.44,0.32,39.26,77.77,12.05,63.93,8.69,93.9,12.44,80.97,4.31,44.26,19.49,36.55,0.29,1.91,0.14,0.04,0.07,100,0.53,4.98,61.7,3.82,48.15,0.32,55.56,0.71,1.52,7.74,76.71,0,,0,,0,0,0,0,,,0.88,,
V. Ghiţă,Hannover 96,Hannover 96,"RCB, LCB",27,2370,2,2.48,1,0.25,Romania,7.29,5.2,62.04,4.67,54.47,0.15,0.23,0.3,3.91,5.94,1.14,5,0.19,0,0,0.34,0.08,2,0.08,0.09,2,0.08,17,0.65,41.18,11.765,0.04,0.15,0,0.11,66.67,0.72,36.84,0.91,0.95,0.08,37.67,0.87,0.27,54.95,85.28,27.19,77.93,4.9,95.35,18.38,92.77,6.61,48.28,21.23,40.29,0.01,0.15,0,0,0,0,0.04,9.99,68.82,1.06,32.14,0.53,21.43,0.42,0.04,11.2,76.27,0,,0,,0,0,0,0,,,3.42,,
N. Katić,Schalke 04,Schalke 04,"CB, RCB",29,2528,1,2.13,1,0.27,Bosnia and Herzegovina,7.69,3.99,65.18,10.89,54.58,0.36,0.48,0.75,4.73,6.38,1.07,6,0.21,1,0.04,0.32,0.04,1,0.04,0.08,1,0.04,22,0.78,18.18,4.545,0.04,0.21,33.33,0.11,100,1.14,56.25,1.17,0.75,0,20.08,0.5,0.96,35.67,81.54,14.67,64.56,1.99,96.43,15.88,96.41,3.95,47.75,20.89,38.39,0.01,0.04,0,0.04,0.07,0,0.04,4.45,59.2,0.82,39.13,0.36,10,0.32,0.07,6.62,63.44,0,,0,,0,0,0,0,,,1.5,,
T. Weiner,Holstein Kiel,Holstein Kiel,GK,27,508,0,0,0,0,Germany,1.42,0.35,0,0.53,100,0,0,0,1.42,1.94,0,1,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,50,0,0,0,29.76,0,0.53,37.38,90.52,14.17,75,0,0,21.61,100,8.68,61.22,27.18,47.81,0,0,0,0,0,0,0,2.13,41.67,0,0,0.18,0,0,0,6.2,71.43,11,1.95,27,4.78,0,59.26,11.31,2,0.31,0.055,0,1.42,0.53
E. Kastrati,Eintracht Braunschweig,Eintracht Braunschweig,GK,29,207,0,0,0,0,Albania,1.74,0,0,2.61,100,0,0,0,1.74,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.83,0,0,30.43,68.57,21.74,58,0,0,7.39,100,17.39,50,39.73,53.25,0,0,0,0,0,0,0,5.22,16.67,0.43,0,0,0,0,0,11.74,66.67,3,1.3,9,3.91,0,66.67,2.14,0.93,-0.86,-0.374,0,5.65,2.61
M. Gyamfi,Kaiserslautern,Kaiserslautern,"CB, RCB",26,1836,0,0.19,0,0.05,Germany,10.39,8.24,77.98,4.66,56.84,0.2,0.25,0.49,3.77,4.89,0.98,6,0.29,1,0.05,0.25,0,0,0,0.01,0,0,3,0.15,0,0,0,0.1,0,0.44,55.56,3.68,44,0.44,0.44,0,20.05,0.1,1.72,33.38,91.63,11.13,85.46,2.89,94.92,14.8,97.68,1.86,44.74,17.85,27.7,0,0.05,0,0,0,0,0,1.76,75,0.05,0,0,0,0,0,3.33,58.82,0,,0,,0,0,0,0,,,1.72,,
M. Lotka,Fortuna Düsseldorf,Fortuna Düsseldorf,GK,24,198,0,0,0,0,Germany,2.73,0.91,100,1.36,66.67,0.45,0.57,0,1.36,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,21.82,0,0,32.73,90.28,15.91,82.86,0,0,15.91,97.14,11.82,73.08,31.03,45,0,0,0,0,0,0,0,1.36,66.67,0,0,0,0,0,0,9.55,76.19,1,0.45,7,3.18,1,85.71,1.36,0.62,0.36,0.164,0,2.73,1.36
F. Jäkel,Eintracht Braunschweig,Eintracht Braunschweig,RCB,24,17,0,0,0,0,Germany,,,,,,,0,,,15,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,7.51,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
L. Günther,Elversberg,Elversberg,LB,23,1175,0,0.69,4,2.53,Germany,7.35,4.52,67.8,1.69,40.91,0,0,0.54,4.29,6.54,0.31,1,0.08,0,0,4.21,0,0,0,0.05,0,0,13,1,61.54,0,0.31,4.52,35.59,2.6,76.47,5.21,51.47,2.14,2.99,1.53,27.73,2.76,0.69,39.52,78.29,12.79,70.66,8.66,94.69,11.8,74.68,3.22,47.62,18.59,30.07,0.19,1.38,0.08,0,0,0,1.15,3.6,72.34,3.68,50,0.08,100,0.61,1.76,8.27,66.67,0,,0,,0,0,0,0,,,1,,
H. Kuruçay,Schalke 04,Schalke 04,LCB,28,2137,4,1.55,0,0.3,Denmark,8,4.76,65.49,4.72,57.14,0.42,0.58,0.34,4.46,6.14,1.31,6,0.25,0,0,0.46,0.17,4,0.17,0.07,1,0.04,10,0.42,60,40,0,0.13,66.67,0.13,66.67,1.35,62.5,0.8,0.93,0,22.91,0.29,1.05,37.57,83.74,18.57,75.06,1.77,90.48,14.11,94.93,4.97,43.22,21.16,36.9,0.01,0.13,0,0,0.08,50,0.08,5.98,67.61,0.8,36.84,0.38,33.33,0.25,0.04,8.34,71.72,0,,0,,0,0,0,0,,,1.26,,
M. Mathisen,Magdeburg,Magdeburg,"CB, RCB",30,2435,0,2.27,0,0.68,Denmark,9.79,6.8,62.5,5.47,58.11,0.18,0.29,0.59,5.36,8.29,1.63,8,0.3,0,0,0.63,0,0,0,0.08,0,0,17,0.63,41.18,0,0,0.48,30.77,0.26,71.43,1.59,51.16,0.74,0.7,0.07,37.77,0.89,0.41,57.36,84.47,23.84,73.8,5.21,95.74,22.99,93.25,9.43,60,22.27,40.13,0.03,0.3,0,0,0.11,33.33,0.18,9.5,67.7,1.4,44.74,0.74,35,0.59,0.18,11.31,71.9,0,,0,,0,0,0,0,,,3.81,,
G. Haag,Red Star,Fortuna Düsseldorf,"LCMF, LB",25,71,0,0,0,0,France,7.61,5.07,50,0,0,0,0,0,5.07,7.06,0,0,0,0,0,2.54,0,0,0,0,0,0,1,1.27,0,0,0,0,0,6.34,40,6.34,40,0,1.27,0,19.01,0,1.27,27.89,95.45,7.61,83.33,2.54,100,17.75,100,1.27,100,13.62,8.64,0,0,0,0,0,0,0,5.07,75,1.27,100,0,0,0,0,3.8,100,0,,0,,0,0,0,0,,,1.27,,
R. Hoffmann,Eintracht Braunschweig,Eintracht Braunschweig,GK,26,2545,0,0,0,0.4,Germany,1.8,0.04,100,0.39,90.91,0,0,0,1.77,2.3,0,1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,100,0,0,0,18.46,0.11,0.35,26.24,84.91,15.35,74.88,0,0,10.29,99.31,12.02,69.71,34.85,48.44,0.01,0.04,0.04,0,0,0,0.04,5.13,64.83,0.21,16.67,0.32,55.56,0.07,0,8.7,85.37,41,1.45,117,4.14,5,64.96,36.93,1.31,-4.07,-0.144,0,1.38,0.39
T. Handwerker,Arminia Bielefeld,Arminia Bielefeld,LB,27,1575,3,2.06,4,3.75,Germany,8.23,6.11,61.68,2.4,54.76,0.34,0.44,0.51,4.11,5.29,1.14,6,0.34,0,0,1.31,0.17,1,0.06,0.12,0,0,20,1.14,20,15,0.23,2.06,33.33,0.91,43.75,2.29,45,0.57,0.69,0.06,26.23,0.4,0.91,36.91,78.95,15.94,71.33,6.69,93.16,9.94,84.48,4.63,50.62,19.74,33.09,0.21,2.06,0,0,0,0,0.17,5.66,67.68,2.23,51.28,0.17,0,0.63,0.63,7.94,72.66,0,,0,,0,0,0,0,,,1.54,,
P. Ziereis,Greuther Fürth,Greuther Fürth,"CB, RCB, LCB",33,2196,0,0.44,1,0.26,Germany,9.84,6.02,71.43,6.02,59.86,0.16,0.2,0.7,5.37,6.57,1.15,9,0.37,0,0,0,0,0,0,0.02,0,0,4,0.16,0,0,0.04,0,0,0,0,0.57,50,0.49,0.25,0,25.9,0.08,0.45,38.16,88.51,13.85,76.92,2.01,95.92,18.85,96.96,3.52,55.81,20.53,35,0.01,0.2,0,0,0,0,0.04,2.62,68.75,0.2,20,0.16,75,0.2,0,6.39,64.74,0,,0,,0,0,0,0,,,1.56,,
J. Elvedi,Greuther Fürth,Greuther Fürth,"CB, RCB",29,1221,2,0.98,1,0.25,Switzerland,8.48,5.6,59.21,3.76,64.71,0.15,0.19,0.74,5.01,6.48,1.03,1,0.07,0,0,0.37,0.15,2,0.15,0.07,1,0.07,3,0.22,100,66.667,0.07,0,0,0.29,50,1.03,50,0.37,0.66,0.15,22.04,0.22,0.59,33.98,86.33,13.71,73.66,3.1,97.62,13.12,94.94,3.17,53.49,18.62,23.09,0.02,0.15,0,0.07,0.07,0,0.15,1.92,57.69,0.22,33.33,0.15,0,0.22,0,4.64,57.14,0,,0,,0,0,0,0,,,1.92,,
T. Oberdorf,Fortuna Düsseldorf,Fortuna Düsseldorf,RCB,29,2405,1,2.05,0,1.07,Germany,9.65,6.62,61.58,2.88,53.25,0.04,0.05,1.16,5.54,7,0.82,4,0.15,2,0.07,0.82,0.04,1,0.04,0.08,0,0,13,0.49,46.15,7.692,0,0.82,40.91,0.45,50,1.8,60.42,0.64,0.75,0.07,33.01,0.26,0.97,49.25,83.74,21.03,72.6,4,96.26,21.14,93.81,7.71,56.31,22.56,37.61,0.04,0.41,0,0,0.11,33.33,0.26,8.16,66.97,1.53,46.34,0.79,42.86,0.67,0.34,10.74,77.7,0,,0,,0,0,0,0,,,2.58,,
K. Müller,Schalke 04,Schalke 04,GK,35,299,0,0,0,0,Germany,0.9,0.3,0,0,0,0,0,0,0.9,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.74,0,0,20.47,70.59,14.15,59.57,0,0,5.42,94.44,12.34,58.54,39.53,47.64,0,0,0,0,0,0,0,5.42,44.44,0.6,50,0,0,0,0,10.54,74.29,4,1.2,8,2.41,1,50,3.08,0.93,-0.92,-0.277,0,1.81,0
L. Karius,Schalke 04,Schalke 04,GK,32,2438,0,0,0,0.17,Germany,2.33,0.07,100,0.63,82.35,0,0,0,2.25,3.01,0,3,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,100,0,0,0,11.48,0.07,0.52,19.16,82.08,13.07,75.42,0,0,5.57,98.01,9.93,67.66,36.15,48.21,0.01,0.04,0,0,0,0,0,3.69,64,0.22,33.33,0.3,25,0.04,0,7.49,83.25,20,0.74,79,2.92,10,74.68,28.09,1.04,8.09,0.299,0,1.44,0.63
M. Beifus,Karlsruher SC,Karlsruher SC,LCB,23,819,2,1.17,0,0,Germany,6.15,4.62,52.38,3.41,80.65,0.22,0.3,0.22,3.52,4.8,1.21,4,0.44,0,0,0.88,0.22,2,0.22,0.13,2,0.22,9,0.99,44.44,22.222,0,0.33,33.33,0.33,100,0.88,100,1.54,0.22,0,33.3,0.33,0.99,45.71,90.63,16.81,82.35,3.3,93.33,20,96.15,4.07,62.16,21.23,29.23,0,0,0,0,0,0,0,5.93,77.78,0.77,42.86,0.33,0,0.22,0.11,7.03,75,0,,0,,0,0,0,0,,,2.2,,
J. Krahl,Kaiserslautern,Kaiserslautern,GK,26,2621,0,0,0,0,Germany,1.2,0.07,50,0.31,66.67,0,0,0,1.17,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,75,0,0,0,15.11,0.21,0.21,22.8,84.64,13.22,75.32,0.03,100,8.79,98.44,9.58,67.38,33.16,46.03,0,0,0.03,0,0,0,0,1.99,43.1,0.03,0,0,0,0,0,7.62,76.58,40,1.37,140,4.81,5,71.43,43.25,1.49,3.25,0.112,0.03,1.41,0.31
J. Dehm,Greuther Fürth,Greuther Fürth,"RB, RWB",29,1870,2,0.18,1,0.97,Germany,6.16,4.67,61.86,1.73,50,0.29,0.36,0.24,2.98,3.71,0.87,7,0.34,0,0,1.16,0.1,2,0.1,0.01,0,0,8,0.39,37.5,25,0.05,1.68,34.29,0.63,69.23,1.93,62.5,0.34,0.48,0,23.87,1.11,1.25,30.9,78.04,12.95,68.77,6.59,97.81,7.07,76.19,4.76,47.47,20.42,37.81,0.05,0.43,0.1,0,0.05,0,0.29,4.19,70.11,1.97,46.34,0.43,33.33,0.58,0.48,7.46,70.97,0,,0,,0,0,0,0,,,1.49,,
S. Ambrosius,Karlsruher SC,Karlsruher SC,RCB,27,545,0,0.21,0,0.11,Germany,9.74,6.11,78.38,3.8,60.87,0,0,0.66,4.95,6.12,0.66,2,0.33,0,0,0.33,0,0,0,0.04,0,0,2,0.33,0,0,0,0.5,33.33,0.33,50,1.49,44.44,0.5,0.83,0,28.9,0.83,0.33,39.96,84.3,17.83,72.22,3.96,100,11.39,94.2,6.44,38.46,15.52,29.84,0.02,0.17,0,0,0,0,0.17,4.62,67.86,0.66,50,0.5,33.33,0.17,0.17,6.11,67.57,0,,0,,0,0,0,0,,,2.81,,
A. Vukotić,Darmstadt 98,Darmstadt 98,"LCB, CB",30,1511,1,1.4,0,0.01,Serbia,9.11,3.87,67.69,4.82,70.37,0.95,1.26,1.07,5.54,7.32,1.01,4,0.24,0,0,0.18,0.06,1,0.06,0.08,1,0.06,11,0.66,18.18,9.091,0,0.06,0,0.06,100,1.07,33.33,0.83,0.06,0.06,32.82,0.18,1.25,47.53,87.22,19.77,78.92,2.98,98,21.2,94.38,7.45,62.4,20.34,30.2,0,0.06,0.18,0.06,0,0,0,5.6,61.7,0.42,42.86,0.42,42.86,0.18,0,9.23,72.26,0,,0,,0,0,0,0,,,2.56,,
M. Komenda,Holstein Kiel,Holstein Kiel,"LCB, LB",29,1480,0,0.54,0,0.45,Germany,8.94,4.74,62.82,3.95,38.46,1.03,1.42,0.73,4.93,6.75,0.73,2,0.12,0,0,0.49,0,0,0,0.03,0,0,5,0.3,0,0,0,1.03,41.18,0.06,100,0.73,91.67,0.79,0.85,0,39.1,0.55,1.09,52.84,82.85,26.7,73.35,3.28,96.3,18.12,93.29,8.03,49.24,20.99,37.5,0.03,0.43,0,0,0,0,0.36,7.84,65.89,1.76,37.93,0.91,33.33,0.61,0.43,12.28,71.78,0,,0,,0,0,0,0,,,1.95,,
M. Zimmermann,Fortuna Düsseldorf,Fortuna Düsseldorf,"RB, RWB",33,998,0,0.67,0,1.65,Germany,8.57,7.21,63.75,1.98,45.45,0.36,0.45,0.18,3.61,4.51,1.35,3,0.27,0,0,2.16,0,0,0,0.06,0,0,8,0.72,25,0,0,3.43,42.11,1.35,40,3.16,40,1.26,1.26,0.18,26.69,2.16,1.17,37.7,75.6,14.79,66.46,6.31,98.57,10.1,72.32,3.34,37.84,18.33,21.96,0.15,1.08,0,0.09,0.09,0,0.63,4.33,66.67,3.43,47.37,0.27,33.33,0.45,1.44,8.39,70.97,0,,0,,0,0,0,0,,,0.18,,
M. Meyerhöfer,Preußen Münster,Preußen Münster,"LB, RB, RWB",30,705,0,0.06,0,0.31,Germany,9.45,9.45,48.65,2.04,62.5,0.38,0.51,0.64,4.47,5.9,1.02,1,0.13,0,0,1.02,0,0,0,0.01,0,0,3,0.38,33.33,0,0,1.28,50,0.64,40,2.55,35,0.26,0.64,0.38,21.32,1.28,1.4,31.53,77.33,10.47,64.63,5.49,93.02,8.81,82.61,3.06,37.5,17.88,18.96,0.04,0.38,0,0,0,0,0.26,3.45,62.96,2.04,56.25,0.26,0,0.38,0.64,5.11,72.5,0,,0,,0,0,0,0,,,1.28,,
F. Kleinhansl,Kaiserslautern,Kaiserslautern,"LWB, LB",25,544,0,0.08,0,0.97,Germany,7.61,5.46,75.76,3.81,39.13,0.33,0.42,0.17,3.14,3.99,0.99,0,0,0,0,1.99,0,0,0,0.01,0,0,2,0.33,50,0,0,3.47,33.33,1.82,36.36,4.63,42.86,0.66,1.32,0,21.18,1.82,1.82,31.93,76.17,12.08,69.86,5.79,97.14,10.09,77.05,2.98,50,20,22.05,0.16,1.49,0,0,0.17,0,0.66,3.81,52.17,3.81,56.52,0.33,50,0.99,1.65,7.44,71.11,0,,0,,0,0,0,0,,,0.83,,
L. Curda,Paderborn,Paderborn,"RWB, RB",24,2405,6,4.56,5,3.32,Germany,6.66,5.61,51.33,5.13,48.91,0.22,0.34,0.19,3.56,5.35,1.57,7,0.26,0,0,3.14,0.22,6,0.22,0.17,2,0.07,45,1.68,40,13.333,0.19,2.84,44.74,1.83,65.31,5.35,46.15,2.54,1.42,0.15,23.58,2.66,1.12,34.02,72.5,11.71,61.02,6.55,93.71,9.99,71.54,4.38,41.88,19.22,37.3,0.12,1.09,0.04,0,0.07,0,0.64,5.09,59.56,3.18,42.35,0.6,18.75,0.75,1.2,7.63,72.55,0,,0,,0,0,0,0,,,0.52,,
D. Zec,Holstein Kiel,Holstein Kiel,"RCB, CB",26,2392,5,3.58,0,0.41,Slovenia,8.99,6.06,73.29,3.8,49.5,0.34,0.47,0.45,4.21,5.86,1.09,11,0.41,1,0.04,0.49,0.19,2,0.08,0.13,1,0.04,15,0.56,46.67,33.333,0,0.15,25,0.3,50,2.52,44.78,0.75,0.87,0.15,34.73,0.3,0.75,49.82,89.35,18.78,80.56,3.27,90.8,21.67,96.7,2.93,42.31,18.29,35.29,0.02,0.3,0.15,0.04,0.08,50,0.11,3.99,73.58,0.6,37.5,0.3,25,0.23,0.04,7.64,61.08,0,,0,,0,0,0,0,,,1.54,,
J. Heuer,Preußen Münster,Preußen Münster,RCB,26,2123,3,1.87,0,0.2,Germany,9.84,5.55,70.99,4.79,53.1,0.64,0.91,1.1,5.26,7.55,0.64,7,0.3,0,0,0.68,0.13,3,0.13,0.08,1,0.04,20,0.85,40,15,0,0.42,60,0.17,50,0.68,37.5,1.23,0.68,0.13,42.52,0.34,0.47,58.21,90.02,23.66,82.97,4.32,95.1,21.87,96.51,4.2,55.56,17.5,28.99,0.01,0.13,0,0,0,0,0.04,3.69,72.41,0.55,46.15,0.38,66.67,0.25,0.25,8.01,65.08,0,,0,,0,0,0,0,,,3.35,,
M. Schuhen,Darmstadt 98,Darmstadt 98,GK,33,2690,0,0,0,0.23,Germany,1.41,0.03,100,0.2,100,0.03,0.04,0,1.34,1.77,0,3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0.03,20.44,0.33,0.07,28.41,90.11,15.19,83.04,0,0,12.01,98.33,7.39,66.52,27.28,46.27,0.01,0.03,0,0,0,0,0.03,1.87,48.21,0.03,0,0.2,66.67,0.03,0,5.96,73.03,30,1,120,4.01,10,75,29.56,0.99,-0.44,-0.015,0,1,0.2
D. Reimann,Magdeburg,Magdeburg,GK,28,2734,0,0,0,0,Germany,0.79,0.03,100,0.46,71.43,0,0,0,0.76,1.17,0,1,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0.07,100,0,0,0,34.93,0.72,0.07,45.66,90.34,18.8,79.16,0.03,100,25.31,98.18,10.73,61.35,28.09,47.87,0,0,0,0,0,0,0,3.29,47,0.4,25,0.4,25,0.07,0,8.16,72.98,50,1.65,131,4.31,5,61.83,45.82,1.51,-4.18,-0.138,0,1.32,0.46
T. Horn,Bochum,Bochum,GK,32,2698,0,0,0,0,Germany,1.2,0.07,50,0.23,100,0,0,0,1.17,1.46,0,1,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,100,0,0,0,13.11,0.1,0.27,20.28,85.2,12.78,77.81,0,0,7.01,99.05,9.07,70.59,34.92,49.78,0,0,0,0,0,0,0,3.54,63.21,0.3,0,0.27,25,0.07,0,7.44,82.06,36,1.2,139,4.64,8,74.1,43.67,1.46,7.67,0.256,0,1.03,0.23
N. Loosli,Bochum,Bochum,"RCB, LCB",29,1933,0,0.93,0,0.03,Switzerland,9.41,5.21,74.11,5.21,54.46,0.42,0.52,0.47,5.12,6.33,0.79,2,0.09,0,0,0.05,0,0,0,0.04,0,0,5,0.23,0,0,0,0.23,20,0,0,0.37,25,0.47,0.37,0,32.08,0.14,0.19,49.54,89,18.07,76.8,3.54,97.37,24.21,97.5,4.89,54.29,20.1,31.77,0,0.05,0,0,0,0,0.05,4.66,67,0.42,33.33,0.09,0,0.09,0.05,6.56,67.38,0,,0,,0,0,0,0,,,2.19,,
