Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
C. Sibbald,Dundee United,Dundee United,"LCMF, RCMF, DMF",30,1798,4,1.49,0,0.77,Scotland,8.86,5.66,67.26,1.9,26.32,0.5,0.6,0.35,4.56,5.44,1.15,3,0.15,0,0,0.65,0.2,4,0.2,0.07,0,0,17,0.85,29.41,23.529,0,0.35,14.29,0.7,42.86,2.65,35.85,0.6,0.45,0.1,13.62,0.3,0.55,27.38,77.33,9.96,59.3,3.85,96.1,9.16,89.62,3.15,41.27,18.06,27.43,0.04,0.45,0,0.05,0.05,100,0.2,4.4,64.77,0.9,55.56,0.25,40,0.4,0.1,4.76,61.05,0,,0,,0,0,0,0,,,0.45,,
C. Hendry,Motherwell,Motherwell,CF,28,759,0,4.08,0,0.14,England,4.15,3.08,57.69,6.05,39.22,0.47,0.78,0.12,1.9,3.12,1.3,3,0.36,0,0,2.02,0,0,0,0.48,0,0,21,2.49,42.86,0,0,0.71,33.33,1.3,45.45,5.34,31.11,3.08,0.71,0,18.14,2.61,1.19,23.24,74.49,4.62,69.23,5.93,90,5.93,70,0.71,50,17.16,13.04,0.02,0.36,0,0,0.12,100,0.24,1.19,50,1.07,66.67,0,0,0.47,0.12,2.37,55,0,,0,,0,0,0,0,,,0.24,,
E. Acquah,Harrogate Town,Dundee,CF,25,324,0,0.27,0,0,England,5,5.56,60,12.78,43.48,0,0,0.28,1.67,2.02,2.22,1,0.28,0,0,0.83,0,0,0,0.07,0,0,3,0.83,33.33,0,0,0.56,0,1.39,40,15,29.63,1.39,1.11,0,6.39,3.33,1.11,13.61,65.31,3.33,25,2.78,100,3.89,71.43,0.83,33.33,13.33,6.01,0,0,0,0,0,0,0,2.78,20,1.67,50,0.28,0,0.83,0.28,1.39,40,0,,0,,0,0,0,0,,,0,,
Cláudio Braga,Hearts,Hearts,"CF, AMF",26,2595,13,15.82,3,2.89,Portugal,4.51,5.31,52.94,8.01,30.74,0.24,0.37,0.03,1.46,2.2,1.8,2,0.07,0,0,3.82,0.45,13,0.45,0.55,5,0.17,85,2.95,49.41,15.294,0.1,1.66,29.17,3.85,47.75,13.53,37.95,5.51,2.05,0.73,16.09,2.57,1.7,22.61,71.32,4.65,56.72,6.9,82.91,4.47,70.54,0.59,41.18,14.01,10.93,0.1,0.9,0.1,0,0.14,25,0.49,1.28,48.65,1.73,58,0.14,50,1.14,0.42,2.32,58.21,0,,0,,0,0,0,0,,,0.07,,
Cammy Kerr,Livingston,Livingston,"RWB, RW, LB",30,388,0,0.15,0,0.04,Scotland,9.51,6.96,33.33,3.25,57.14,0,0,1.16,7.19,7.5,0.46,0,0,0,0,0.93,0,0,0,0.04,0,0,2,0.46,0,0,0,2.09,22.22,1.16,40,3.48,46.67,0.23,0.23,0,17.16,0.93,0.93,25.98,66.07,10.9,40.43,5.34,100,3.94,64.71,3.25,14.29,20.5,42.69,0.01,0.46,0,0,0,0,0.23,3.94,23.53,2.78,25,0,0,0.23,0.7,4.87,42.86,0,,0,,0,0,0,0,,,0.23,,
J. McCart,Hearts,Hearts,"LB, LCB",28,720,0,0,0,0.31,Scotland,7.75,5.5,47.73,6.63,67.92,0,0,0.5,5.13,8.09,0.5,1,0.13,0,0,0.63,0,0,0,0,0,0,0,0,0,0,0,1.13,55.56,0.25,0,0.88,57.14,1.13,0.13,0,29.75,0.38,0.63,44.13,81.87,19.88,74.21,3.5,89.29,16.63,90.98,8.38,53.73,24.76,40.27,0.04,0.25,0,0,0.13,0,0.38,8.25,59.09,1.25,30,0.25,50,0.63,0.63,10.5,76.19,0,,0,,0,0,0,0,,,1.38,,
E. Watt,Motherwell,Motherwell,"LDMF, RDMF, LCMF",26,2558,5,1.09,2,2.25,England,8.94,5.1,64.83,2.32,37.88,0.49,0.75,0.42,5.14,7.78,0.88,6,0.21,0,0,0.95,0.18,5,0.18,0.04,0,0,22,0.77,27.27,22.727,0.07,1.02,34.48,0.42,66.67,3.59,45.1,0.42,0.46,0.04,59.35,0.18,1.16,76.88,86.36,25.65,72.84,11.89,95.86,28.64,93.61,7.92,63.56,19.3,38.6,0.08,0.81,0.04,0.04,0.42,25,0.35,13.62,76.49,3.38,40.63,1.02,34.48,1.09,0.42,13.02,77.3,0,,0,,0,0,0,0,,,3.34,,
Jayden Richardson,St. Mirren,St. Mirren,"RWB, RB",25,1834,0,0.87,0,0.93,England,7.7,6.28,54.69,2.11,51.16,0,0,0.2,4.27,5.21,0.69,1,0.05,1,0.05,1.67,0,0,0,0.04,0,0,9,0.44,33.33,0,0,1.86,28.95,1.77,52.78,4.22,43.02,1.86,1.52,0.44,14.97,2.01,0.44,21.94,72.04,7.51,58.82,5.5,96.43,4.81,69.39,2.75,53.57,18.27,26.37,0.05,0.44,0.05,0,0.05,100,0.34,2.75,60.71,1.72,57.14,0.15,33.33,0.69,0.54,4.91,67,0,,0,,0,0,0,0,,,1.13,,
R. Edwards,Sporting Jax,Falkirk,RCB,32,54,0,0.03,0,0,England,8.33,3.33,100,15,77.78,0,0,1.67,5,8.18,0,0,0,0,0,0,0,0,0,0.05,0,0,1,1.67,0,0,0,0,0,1.67,0,3.33,0,1.67,0,0,23.33,0,0,36.67,86.36,23.33,78.57,0,0,5,100,3.33,50,11.65,9.11,0,0,0,0,0,0,0,1.67,0,0,0,0,0,0,0,3.33,50,0,,0,,0,0,0,0,,,0,,
I. Dolček,Dundee United,Dundee United,RWF,25,1021,6,3.2,2,1.6,Croatia,4.94,4.5,66.67,1.85,23.81,0.09,0.11,0,1.85,2.4,0.53,2,0.18,0,0,3.97,0.53,6,0.53,0.28,0,0,32,2.82,37.5,18.75,0.18,1.94,40.91,3.97,53.33,8.99,38.24,3.61,1.23,0.18,14.81,2.12,0.53,19.75,71.43,4.5,58.82,4.32,89.8,5.64,71.88,0.88,60,17.17,9.07,0.14,1.23,0.09,0,0.18,0,0.44,1.32,66.67,2.47,60.71,0.35,50,1.32,1.06,4.23,56.25,0,,0,,0,0,0,0,,,0.09,,
S. Blaney,Sligo Rovers,Livingston,"RCB, LCB",27,276,0,0,0,0,Republic of Ireland,6.52,3.59,90.91,3.26,30,0,0,0.33,3.26,4.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,50,0.33,0.33,0,24.13,0.65,0.65,35.54,80.73,15,60.87,2.28,100,16.63,98.04,8.15,48,25.4,35.31,0,0,0,0,0,0,0,3.91,25,0,0,0,0,0,0,6.52,55,0,,0,,0,0,0,0,,,1.3,,
M. Steinwender,Hearts,Hearts,"RB, RCB",25,1647,0,0.14,1,0.29,Austria,9.23,6.12,52.68,4.7,61.63,0.11,0.16,0.55,5.9,8.66,1.04,2,0.11,0,0,0.55,0,0,0,0.01,0,0,2,0.11,50,0,0.05,0.6,27.27,0.22,100,1.58,51.72,0.44,0.66,0.05,26.07,0.55,0.87,39.56,79.14,20.6,71.62,3.06,96.43,11.26,88.35,5.9,47.22,19.71,32.79,0.02,0.16,0,0,0.11,100,0.05,6.56,65.83,1.09,50,0.33,33.33,0.33,0.27,9.67,71.75,0,,0,,0,0,0,0,,,1.15,,
Scott Pittman,Livingston,Livingston,"AMF, RCMF",33,2520,4,2.3,2,1.53,Scotland,6.5,4.57,53.91,4.14,42.24,0.57,0.68,0.43,3.46,4.13,1.07,5,0.18,0,0,0.68,0.14,4,0.14,0.08,0,0,17,0.61,41.18,23.529,0.07,0.46,46.15,0.32,66.67,1.82,47.06,1.36,0.36,0,12.32,0.61,0.82,20.64,79.76,6.07,61.76,5.07,97.18,5.5,86.36,1.64,50,16.63,21.56,0.05,0.5,0.04,0,0,0,0.21,2.54,66.2,0.82,65.22,0.04,100,0.5,0.25,2.86,66.25,0,,0,,0,0,0,0,,,0.64,,
Cristian Montano,Livingston,Livingston,"LB, LWB",34,1528,2,1.06,2,1.32,Colombia,10.66,8.48,58.33,5.01,62.35,0.24,0.28,0.53,5.48,6.49,1.88,7,0.41,1,0.06,1.77,0.12,2,0.12,0.06,0,0,19,1.12,26.32,10.526,0.12,2.89,28.57,1.41,45.83,5.12,37.93,1.88,1.83,0.35,19.61,1.35,0.71,29.57,68.53,14.31,64.2,2.47,90.48,7.77,65.91,5.3,46.67,20.78,40.91,0.08,0.77,0,0.06,0,0,0.41,5.36,54.95,2.53,46.51,0.29,60,0.71,0.94,8.48,62.5,0,,0,,0,0,0,0,,,0.18,,
C. Halkett,Hearts,Hearts,"RCB, CB",30,2385,4,1.83,0,0.14,Scotland,9.17,4.98,64.39,8.45,70.54,0.57,0.82,0.57,5.4,7.86,1.09,9,0.34,1,0.04,0.3,0.15,4,0.15,0.07,3,0.11,14,0.53,50,28.571,0,0.04,0,0.11,33.33,0.91,37.5,0.98,0.34,0.11,25.13,0.26,0.49,40.6,86.71,14.53,74.29,1.96,94.23,21.55,95.1,4.83,55.47,22.87,40.19,0.01,0.11,0,0,0,0,0.04,4.04,65.42,0.15,25,0.04,0,0.15,0.04,7.06,65.24,0,,0,,0,0,0,0,,,1.21,,
Drey Wright,Dundee,Dundee,"LB, RB, RWB",30,2857,1,1.24,1,1.08,England,6.49,4.91,61.54,2.43,48.05,0.06,0.08,0.16,3.4,4.16,0.41,2,0.06,0,0,1.04,0.03,1,0.03,0.04,0,0,15,0.47,33.33,6.667,0.03,1.42,31.11,0.6,73.68,3.43,49.54,0.5,1.26,0.16,21.2,0.72,1.2,33.77,77.89,14.59,66.52,4.95,94.9,9.89,85.35,4.41,49.29,20.61,37.08,0.03,0.35,0.03,0.03,0,0,0.16,5.61,64.61,1.95,45.16,0.16,40,0.5,0.47,7.47,72.15,0,,0,,0,0,0,0,,,0.98,,
S. O'Donnell,Motherwell,Motherwell,"RB, RCB",33,1864,0,0.09,1,1.49,Scotland,6.37,4.88,63.37,2.75,50.88,0,0,0.34,3.28,5.28,0.68,1,0.05,0,0,1.26,0,0,0,0,0,0,4,0.19,0,0,0.05,2.66,38.18,0.34,71.43,1.64,38.24,0.82,1.26,0.24,51.04,2.56,0.19,65.86,85.26,23.76,76.42,8.11,98.21,23.27,88.8,7.44,53.25,18.09,31.89,0.07,0.63,0,0,0,0,0.39,6.9,64.34,2.75,50.88,0.34,42.86,0.39,1.06,11.49,73.53,0,,0,,0,0,0,0,,,2.37,,
Killian Phillips,St. Mirren,St. Mirren,RCMF,24,2923,3,5,0,1.73,United States,6.4,4.62,58,4.22,45.99,0.49,0.62,0.37,3.23,4.08,1.39,8,0.25,0,0,1.48,0.09,3,0.09,0.15,0,0,34,1.05,38.24,8.824,0,1.79,37.93,0.65,57.14,4.06,44.7,1.66,0.28,0.03,16.53,0.8,1.32,27.34,75.11,9.24,58.67,6.34,94.17,7.82,77.95,2.96,42.71,19.3,35.57,0.05,0.46,0,0,0.12,25,0.25,4.46,56.55,2.56,42.17,0.52,17.65,0.65,0.65,4.96,67.08,0,,0,,0,0,0,0,,,1.82,,
Jake Young,St. Mirren,St. Mirren,"CF, LWF",24,358,1,0.65,0,0.08,England,2.77,3.77,46.67,5.03,20,0,0,0,1.01,1.33,1.76,0,0,1,0.25,2.51,0.25,1,0.25,0.16,0,0,10,2.51,40,10,0,1.51,16.67,2.01,62.5,7.79,38.71,2.26,2.51,1.26,8.55,1.26,1.01,8.8,45.71,2.51,40,2.26,77.78,1.51,33.33,0.75,0,17.08,2.61,0.02,0.25,0,0,0,0,0.25,1.26,20,1.26,20,0,0,0,0.5,1.51,50,0,,0,,0,0,0,0,,,0,,
Liam Morrison,Aberdeen,Aberdeen,"CB, RCB, LCB",23,717,0,0.3,0,0,Scotland,7.66,3.77,56.67,5.77,65.22,0,0,0.75,5.52,7.59,1.13,3,0.38,1,0.13,0.13,0,0,0,0.04,0,0,2,0.25,50,0,0,0.25,0,0,0,0.38,33.33,0.75,0,0,21.21,0.25,0.13,33.14,86.74,10.79,69.77,2.26,94.44,17.45,97.84,2.76,59.09,21.57,25.27,0,0,0,0,0,0,0,2.38,63.16,0.25,0,0,0,0.13,0,4.27,47.06,0,,0,,0,0,0,0,,,2.01,,
Declan John,St. Mirren,St. Mirren,"LWB, LB",30,2352,1,0.61,5,6.16,Wales,4.78,3.44,60,2.1,43.64,0.04,0.05,0.27,2.68,3.35,0.27,1,0.04,0,0,2.56,0.04,1,0.04,0.02,0,0,12,0.46,16.67,8.333,0.19,3.86,32.67,1.76,69.57,2.83,48.65,1.65,1.53,0.23,20.63,2.1,0.19,30.42,73.96,10.94,62.59,7.58,94.44,7,73.77,3.71,40.21,18.99,31.6,0.24,1.38,0,0,0,0,0.54,3.14,63.41,3.25,47.06,0.15,0,0.61,1.38,5.93,69.68,0,,0,,0,0,0,0,,,0.34,,
Shamal George,St. Mirren,St. Mirren,GK,28,3089,0,0,1,0,England,1.72,0.09,66.67,0.17,100,0.03,0.04,0,1.63,2.07,0.06,2,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0.17,100,0,0,0,13.64,0.29,0.23,20.57,83,14.1,76.65,0,0,6.06,97.6,11.83,70.94,39.92,50.99,0,0.03,0,0,0,0,0,4.08,61.43,0.29,0,0.09,0,0,0,8.97,86.36,47,1.37,139,4.05,8,66.19,46.67,1.36,-0.33,-0.01,0,1.17,0.17
I. Iovu,Dundee United,Dundee United,RCB,23,2160,0,1.53,0,0.75,Moldova,12.08,8.75,60.95,4.92,56.78,0.25,0.31,0.75,6.5,8.14,2.13,9,0.38,0,0,0.5,0,0,0,0.06,0,0,11,0.46,18.18,0,0,0.54,61.54,0.13,66.67,1.38,42.42,0.83,0.21,0.04,16.5,0.29,0.29,28.75,73.19,14.33,59.88,2.5,96.67,8.88,85.92,5.17,42.74,20.67,35.67,0.03,0.33,0.04,0,0,0,0.21,4.17,49,0.79,42.11,0.33,25,0.13,0.33,6.63,51.57,0,,0,,0,0,0,0,,,0.96,,
Panutche Camará,Dundee United,Dundee United,"LCMF, RCMF, DMF",29,1598,0,1.31,3,1.34,Guinea-Bissau,7.6,6.53,57.76,1.97,37.14,0,0,0.28,3.83,5.14,1.13,3,0.17,1,0.06,1.63,0,0,0,0.07,0,0,19,1.07,15.79,0,0.17,0.96,41.18,1.24,77.27,6.03,59.81,0.51,1.97,0.34,22.87,0.51,1.41,38.92,80.61,12.11,64.19,5.91,90.48,15.94,88.69,3.21,45.61,18.68,26.61,0.08,0.96,0.06,0.06,0.11,100,0.68,5.24,72.04,1.91,58.82,0.34,50,0.84,0.34,6.36,62.83,0,,0,,0,0,0,0,,,0.34,,
Ethan Ingram,Partick Thistle,Dundee,"RB, RW",22,112,0,0,0,0,England,9.64,8.04,70,0.8,0,0,0,0,4.02,3.75,1.61,1,0.8,0,0,1.61,0,0,0,0,0,0,0,0,0,0,0,2.41,0,1.61,100,4.02,100,0,0,0,17.68,0,3.21,25.71,59.38,5.63,42.86,9.64,83.33,8.04,40,4.82,16.67,9.89,13.17,0,0,0,0,0,0,0,2.41,33.33,3.21,25,0,0,0.8,0.8,5.63,42.86,0,,0,,0,0,0,0,,,2.41,,
Jack Thomson,Kilmarnock,Kilmarnock,"RCMF, RDMF, DMF",26,468,0,0.01,0,0.18,Scotland,11.15,8.85,67.39,2.31,50,1.35,1.72,0,3.85,4.92,2.88,2,0.38,1,0.19,0.19,0,0,0,0,0,0,2,0.38,0,0,0,0.19,0,0,0,2.31,41.67,0,0.38,0,25,0.38,0.77,40.58,77.73,15.58,67.9,4.42,100,14.23,85.14,5.19,40.74,17.84,30.76,0.03,0.38,0,0.19,0.19,100,0.38,10,73.08,1.54,62.5,0.58,66.67,0.96,0,9.62,72,0,,0,,0,0,0,0,,,0.77,,
W. Ferry,Dundee United,Dundee United,"LWB, LB",25,2656,1,0.98,4,5.85,England,8.37,5.15,63.16,2.95,42.53,0.14,0.17,0.44,4.98,6.11,0.64,3,0.1,0,0,3.8,0.03,1,0.03,0.03,0,0,15,0.51,26.67,6.667,0.14,5.15,48.03,1.73,68.63,4.17,60.16,1.25,1.86,0.27,18.43,1.29,1.05,30.67,65.08,14.06,57.59,3.25,91.67,9.69,71.33,7.83,48.48,24.89,39.49,0.2,1.66,0,0.03,0,0,0.75,6.47,50.79,5.22,50.65,0.41,33.33,0.78,2.47,10.23,73.18,0,,0,,0,0,0,0,,,0.51,,
K. Bowie,Hellas Verona,Hibernian,CF,23,1705,8,6.48,3,2.51,Scotland,2.85,3.91,48.65,7.97,27.81,0,0,0,0.95,1.2,2.59,2,0.11,0,0,2.38,0.42,8,0.42,0.34,0,0,46,2.43,45.65,17.391,0.16,0.69,30.77,2.11,47.5,11.19,31.6,4.12,0.58,0.05,9.77,0.95,1.85,16.42,67.2,3.85,39.73,3.38,81.25,5.44,75.73,0.95,61.11,16.51,23.47,0.13,0.74,0,0,0.05,100,0.48,2.64,50,1.16,54.55,0.11,100,0.9,0.21,1.85,68.57,0,,0,,0,0,0,0,,,0.11,,
Y. Kucherenko,Panetolikos FC,Dundee United,GK,26,1184,0,0,0,0,Ukraine,1.6,0.08,0,0.91,91.67,0,0,0,1.6,2.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,50,0,0,0,7.37,0.08,0.08,14.44,73.68,10.57,68.35,0,0,3.57,89.36,8.29,62.39,40.64,50.88,0,0,0,0,0,0,0,2.05,51.85,0,0,0.15,0,0,0,6.92,74.73,20,1.52,59,4.48,2,66.1,17.03,1.29,-2.97,-0.226,0,3.34,0.91
Eddie Beach,Kilmarnock,Kilmarnock,GK,22,290,0,0,0,0,England,2.17,0.31,100,0.31,100,0,0,0,1.86,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.69,0,0,13.66,65.91,10.24,57.58,0,0,3.41,90.91,9.31,56.67,43.8,54.91,0,0,0,0,0,0,0,5.28,52.94,0.31,0,0,0,0,0,7.45,70.83,10,3.1,18,5.59,0,44.44,6.56,2.04,-3.44,-1.068,0,1.55,0.31
Connor McLennan,Livingston,Livingston,"LAMF, LWF, RAMF",26,851,3,2.5,0,0.22,Scotland,7.19,6.87,55.38,3.81,50,0.53,0.79,0,2.86,4.29,2.54,6,0.63,0,0,4.23,0.32,3,0.32,0.26,0,0,17,1.8,47.06,17.647,0,4.23,15,4.86,56.52,10.89,46.6,2.96,2.33,0.32,20.94,1.69,1.59,28.45,69.52,6.56,56.45,9.31,94.32,7.83,63.51,2.01,26.32,20.68,19.86,0.02,0.53,0,0,0,0,0.11,2.54,54.17,3.81,22.22,0.21,50,0.11,0.74,4.44,57.14,0,,0,,0,0,0,0,,,0.21,,
H. Milne,Hearts,Hearts,"LB, RW, LWB",29,2538,1,2.91,7,5.17,Scotland,9.26,6.77,67.54,5.6,62.66,0.53,0.79,0.18,4.15,6.16,1.06,8,0.28,0,0,2.77,0.04,1,0.04,0.1,0,0,36,1.28,30.56,2.778,0.25,3.16,34.83,2.06,60.34,6.28,47.46,1.91,1.74,0.28,27.87,1.7,1.7,40.32,75.29,14.86,66.35,6.42,95.03,12.06,73.24,4.29,39.67,18.89,38.92,0.18,1.42,0.04,0.07,0.07,50,0.46,6.52,62.5,3.19,43.33,0.18,20,0.74,1.1,9.15,76.36,0,,0,,0,0,0,0,,,0.28,,
G. Carey,Dunfermline Athletic,Livingston,"AMF, RAMF, LWF",36,199,1,0.76,1,0.33,Republic of Ireland,7.69,4.07,77.78,1.36,66.67,0.45,1,0,4.07,9,0.9,1,0.45,0,0,3.17,0.45,0,0,0.34,0,0,1,0.45,100,100,0.45,4.97,36.36,4.07,22.22,6.78,20,1.81,1.36,0,27.14,1.36,0,38.44,69.41,12.21,55.56,7.24,93.75,10.4,73.91,4.07,55.56,23.82,36.41,0.15,1.81,0,0,0,0,0.9,4.07,66.67,5.43,58.33,0,0,1.36,1.81,5.88,76.92,0,,0,,0,0,0,0,,,0,,
Emmanuel Danso,Livingston,Livingston,"DMF, RCMF",25,471,0,0,1,0.25,Ghana,7.64,5.73,56.67,3.44,55.56,0.38,0.41,0.96,4.01,4.32,1.53,1,0.19,0,0,0.38,0,0,0,0,0,0,0,0,0,0,0.19,0.19,100,0.38,50,1.72,33.33,0,0.19,0,22.93,0.19,0.76,34.01,85.39,11.27,72.88,3.25,100,13.18,92.75,2.29,50,18.4,30.41,0.05,0.76,0,0,0.19,0,0.57,5.16,66.67,0.38,100,0.38,50,0.38,0.19,7.45,61.54,0,,0,,0,0,0,0,,,0.38,,
Scott Arfield,Livingston,Livingston,"AMF, LAMF",37,732,1,1.01,0,0.12,Scotland,4.67,4.43,44.44,3.32,40.74,0.37,0.56,0,2.34,3.54,1.11,2,0.25,0,0,1.23,0.12,1,0.12,0.12,0,0,16,1.97,31.25,6.25,0,0.74,0,0.86,57.14,2.7,31.82,2.46,0.61,0,18.93,0.37,0.25,26.43,79.07,7.99,67.69,7.25,94.92,6.52,79.25,1.23,50,15.82,11.31,0.01,0.49,0,0,0.49,25,0.37,3.07,60,0.61,40,0.61,40,0.86,0.37,3.93,56.25,0,,0,,0,0,0,0,,,0.37,,
Stevie May,Livingston,Livingston,"LAMF, CF, AMF",33,1667,1,1.53,2,2.08,Scotland,6.75,5.51,52.94,1.78,12.12,0.65,0.76,0.05,3.19,3.75,1.62,6,0.32,0,0,2.43,0.05,1,0.05,0.08,0,0,28,1.51,53.57,3.571,0.11,2.21,31.71,2,45.95,5.88,46.79,1.67,1.08,0.32,17.17,1.03,1.46,26.72,72.93,9.02,59.28,6.1,95.58,6.69,73.39,2.59,54.17,19.67,32.34,0.11,1.24,0.05,0,0.11,0,0.32,3.51,60,2.92,46.3,0.38,42.86,0.92,0.7,5.34,70.71,0,,0,,0,0,0,0,,,0.16,,
Robbie Muirhead,Livingston,Livingston,CF,30,1438,4,5.91,2,2.38,Scotland,4.44,4.44,52.11,6.01,34.38,0.44,0.54,0.19,1.69,2.08,1.88,6,0.38,0,0,2.57,0.25,2,0.13,0.37,0,0,37,2.32,45.95,10.811,0.13,1.69,33.33,2.25,41.67,8.39,34.33,2,0.88,0.13,11.7,2.25,1,17.96,65.85,4.94,50.63,4.38,85.71,4.88,60.26,2.32,40.54,17.62,23.58,0.15,1,0,0,0,0,0.13,2.13,41.18,2.38,42.11,0.25,50,0.63,0.63,2.63,69.05,0,,0,,0,0,0,0,,,0.19,,
Jon McCracken,Dundee,Dundee,GK,25,3125,0,0,0,0,Scotland,1.32,0.12,50,0.29,100,0,0,0,1.27,1.53,0,1,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,66.67,0,0,0,17.05,0.35,0.2,23.07,73.03,13.91,58.59,0,0,8.47,95.58,10.54,44.26,38.66,55.29,0,0,0.03,0,0,0,0.03,4.87,31.95,0.58,10,0.14,0,0.06,0,6.05,65.24,51,1.47,181,5.21,5,71.82,47.76,1.38,-3.24,-0.093,0,1.07,0.29
Ben Parkinson,Falkirk,Falkirk,"CF, AMF",21,62,0,0,0,0,England,2.9,2.9,100,7.26,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35,33.33,4.35,1.45,0,13.06,1.45,1.45,11.61,62.5,4.35,33.33,4.35,66.67,1.45,100,0,0,15.72,0,0,0,0,0,0,0,0,1.45,100,0,0,0,0,0,0,1.45,100,0,,0,,0,0,0,0,,,0,,
C. Ward,Motherwell,Motherwell,GK,25,3108,0,0,0,0,England,1.68,0.12,75,0.43,93.33,0.03,0.04,0,1.56,2.39,0,1,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,50,0,0,0,32.11,0.32,0.09,42.6,90.07,20.27,81.43,0.03,100,20.39,98.3,10.71,67.84,26.27,46.15,0,0,0,0,0,0,0,3.47,56.67,0.23,25,0.14,0,0.06,0,7.53,70,26,0.75,116,3.36,17,77.59,35.15,1.02,9.15,0.265,0.03,1.51,0.43
Brian Graham,Falkirk,Falkirk,CF,38,893,4,4.43,0,0.38,Scotland,2.82,1.91,73.68,8.16,48.15,0,0,0.1,1.41,2.04,1.21,2,0.2,0,0,2.02,0.4,3,0.3,0.45,1,0.1,17,1.71,64.71,23.529,0,0.5,20,1.21,66.67,7.56,34.67,2.92,0.3,0,7.46,1.31,1.11,13.61,62.22,3.83,50,3.23,87.5,2.62,53.85,1.71,35.29,14.38,15.8,0.04,0.71,0.1,0,0,0,0.1,1.91,47.37,1.11,54.55,0.4,50,0.91,0,2.02,65,0,,0,,0,0,0,0,,,0,,
A. Halliday,Motherwell,Motherwell,"RCMF, AMF",34,8,0,0,0,0,Scotland,,,,,,,0,,,60,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,8.11,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
Scott Bain,Falkirk,Falkirk,GK,34,2996,0,0,0,0,Scotland,0.9,0.06,100,0.27,100,0,0,0,0.84,1.18,0,2,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,100,0,0,0,20.88,0.12,0.18,27.79,88.65,13.13,78.72,0.06,100,13.22,97.73,8.86,69.15,30.22,49.75,0,0,0,0.03,0,0,0,2.76,56.52,0.03,0,0.06,0,0,0,6.07,74.75,43,1.29,138,4.15,6,68.84,44.14,1.33,1.14,0.034,0.03,0.93,0.27
Ethan Ross,Falkirk,Falkirk,LAMF,24,834,1,1.05,1,0.63,Scotland,5.61,5.72,60.38,1.94,5.56,0.11,0.15,0.11,2.05,2.92,1.19,3,0.32,0,0,2.27,0.11,1,0.11,0.11,0,0,12,1.29,41.67,8.333,0.11,1.29,25,2.81,50,8.31,44.16,2.27,2.7,0.43,15.11,1.08,1.51,20.4,82.01,4.42,70.73,6.8,93.65,5.83,79.63,0.86,50,17.3,13.2,0.07,0.65,0,0.11,0,0,0.22,0.76,85.71,1.51,57.14,0,0,0.65,0.32,2.05,68.42,0,,0,,0,0,0,0,,,0.22,,
