Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
C. Cermeño,UCV,UCV,"AMF, LCMF, LDMF",30,1284,1,0.09,3,1.89,Venezuela,3.79,4.28,39.34,1.19,35.29,0.21,0.32,0.14,1.89,2.89,1.19,5,0.35,2,0.14,1.12,0.07,1,0.07,0.01,0,0,10,0.7,10,10,0.21,0.98,42.86,1.33,42.11,5.75,31.71,0.28,0.91,0.21,32.24,0.35,1.26,43.53,87.28,13.25,80.95,7.57,93.52,16.54,89.41,3.22,54.35,19.02,27.22,0.13,1.26,0,0,0.07,100,0.21,7.29,75.96,1.96,53.57,0.63,44.44,0.56,0.42,6.73,83.33,0,,0,,0,0,0,0,,,0.21,,
L. Cano,Deportivo Táchira,Deportivo Táchira,CF,30,1282,4,5.18,3,1.37,Argentina,2.81,1.83,57.69,4.63,39.39,0.07,0.1,0.14,1.68,2.48,1.05,2,0.14,0,0,2.74,0.28,4,0.28,0.36,1,0.07,39,2.74,43.59,10.256,0.21,0.91,30.77,2.46,45.71,7.65,32.11,3.37,0.7,0.14,13.69,2.11,1.54,17.34,73.68,4.14,66.1,4.49,89.06,5.34,68.42,0.63,66.67,16.78,9.71,0.1,0.84,0,0,0.21,66.67,0.28,2.11,73.33,1.33,42.11,0.14,50,0.84,0.28,1.76,76,0,,0,,0,0,0,0,,,0.07,,
L. Acevedo,Deportivo Táchira,Deportivo Táchira,RCB,33,1279,0,0.74,1,0,Argentina,7.74,5.35,65.79,4.64,63.64,0.42,0.64,0.91,3.8,5.72,1.13,4,0.28,0,0,0.42,0,0,0,0.05,0,0,6,0.42,33.33,0,0.07,0,0,0.28,100,1.76,52,0.77,0.42,0,27.58,0.99,0.49,41.66,87.67,20.05,80.35,3.03,95.35,14.43,96.1,4.29,55.74,21.22,35.63,0,0.07,0,0.07,0,0,0,4.01,61.4,0.49,57.14,0.35,80,0.28,0,8.37,69.75,0,,0,,0,0,0,0,,,1.97,,
F. Flores,Deportivo La Guaira,Deportivo La Guaira,"RCMF, LCMF, CB",35,1274,1,0.8,1,0.32,Venezuela,5.93,4.95,62.86,1.27,16.67,0.28,0.4,0.35,2.54,3.61,1.34,7,0.49,1,0.07,0.42,0.07,0,0,0.06,0,0,5,0.35,20,20,0.07,0.07,100,0.28,75,2.19,54.84,0.21,0.28,0.07,30.94,0.35,0.92,41.04,87.78,13.85,75.51,4.8,94.12,18.08,94.92,6.08,61.63,19.12,28.84,0.02,0.28,0.07,0,0.07,100,0.07,5.44,66.23,0.49,85.71,0.42,66.67,0.28,0.07,6.43,65.93,0,,0,,0,0,0,0,,,0.21,,
B. Morales Dakhil,Yaracuyanos,Yaracuyanos,"LCB, RCB",22,1272,2,0.67,0,0,Venezuela,10.05,7.64,70.37,4.03,59.65,0.28,0.42,0.64,4.39,6.48,0.85,3,0.21,0,0,0.57,0.14,2,0.14,0.05,1,0.07,7,0.5,28.57,28.571,0,0.07,0,0.64,66.67,2.9,46.34,0.92,0.71,0.28,20.38,0.35,0.78,33.75,81.76,11.89,66.07,4.1,94.83,13.94,92.39,5.09,44.44,21.88,37.13,0,0,0,0,0,0,0,2.33,54.55,0.28,0,0.35,40,0.14,0,5.66,43.75,0,,0,,0,0,0,0,,,3.04,,
W. Ramirez,Estudiantes de Mérida,Estudiantes de Mérida,"RCMF, RDMF, LCMF",23,1269,0,0.41,0,0,Venezuela,8.65,7.09,65,1.49,47.62,0.5,0.71,0.28,3.55,5.08,0.99,6,0.43,0,0,0.5,0,0,0,0.03,0,0,5,0.35,40,0,0,0,0,0.35,100,3.05,53.49,0.14,0.28,0,28.37,0.07,1.42,43.33,91,14.04,81.82,5.53,96.15,15.82,96.41,2.98,57.14,16.83,38.99,0,0,0,0,0,0,0,4.96,71.43,0.43,16.67,0.43,33.33,0.14,0,4.47,76.19,0,,0,,0,0,0,0,,,0.99,,
J. Castellanos,Deportivo La Guaira,Deportivo La Guaira,"LCMF, RCMF",29,1264,3,1.01,1,1.44,Venezuela,4.2,3.77,66.04,0.71,30,0.14,0.21,0.07,1.57,2.32,0.64,3,0.21,0,0,1.14,0.21,3,0.21,0.07,0,0,16,1.14,43.75,18.75,0.07,0.57,37.5,0.78,45.45,3.77,43.4,0.71,1.35,0,32.75,0.57,1.14,40.8,90.05,10.47,76.19,7.48,100,16.31,93.01,4.56,60.94,19.44,31.54,0.1,1.28,0,0.07,0.14,50,0.21,6.55,71.74,1.78,60,0.57,37.5,0.71,0.21,5.7,83.75,0,,0,,0,0,0,0,,,0.21,,
B. Castillo,Deportivo Táchira,Deportivo Táchira,CF,24,1259,9,7.46,0,1.31,Venezuela,4.22,4,46.43,4.65,49.23,0.57,0.9,0.29,1.79,2.8,2.22,6,0.43,1,0.07,1.86,0.64,9,0.64,0.53,2,0.14,40,2.86,42.5,22.5,0,0.29,25,1.14,50,8.36,29.06,4.58,0.36,0,10.65,1.43,1.79,12.8,81.01,2.07,62.07,3.65,96.08,3.86,77.78,0.43,50,13.62,8.08,0.09,0.79,0,0,0,0,0.29,1.22,70.59,0.5,57.14,0,0,0.93,0.07,0.86,75,0,,0,,0,0,0,0,,,0.07,,
J. Navarro,Metropolitanos,Metropolitanos,"LWB, LCMF",20,1258,2,1.22,0,0.76,Venezuela,10.37,10.3,59.03,2.36,51.52,1.22,1.57,0.21,3.08,3.97,2.07,5,0.36,0,0,2.43,0.14,2,0.14,0.09,1,0.07,14,1,50,14.286,0,2.29,37.5,2.65,37.84,8.37,36.75,2,1.5,0,20.17,2.22,2.15,27.47,76.82,9.3,65.38,6.3,90.91,7.66,75.7,2.15,36.67,19.08,23.43,0.05,1.14,0,0,0.14,50,0.5,3.15,75,2.58,47.22,0.29,25,0.36,0.93,5.44,67.11,0,,0,,0,0,0,0,,,0.07,,
S. Natera,Monagas,Monagas,"RCMF, RDMF, DMF",19,1246,0,0.3,0,0.35,Venezuela,8.02,6.28,55.17,2.09,51.72,0.51,0.72,0.14,4.04,5.75,0.94,7,0.51,0,0,0.79,0,0,0,0.02,0,0,10,0.72,40,0,0,0.14,0,1.08,46.67,5.27,41.1,0.07,1.52,0,23.26,0.14,0.94,39,86.85,11.63,77.02,4.04,89.29,17.55,92.59,4.7,75.38,19.6,33.71,0.03,0.36,0,0,0,0,0.07,6.65,84.78,0.65,44.44,0.29,75,0.29,0,6.21,72.09,0,,0,,0,0,0,0,,,0.07,,
J. Perdomo,Deportivo La Guaira,Deportivo La Guaira,"LCMF, RCMF",24,1245,0,0.37,1,0.82,Venezuela,6.43,5.93,60.98,1.16,25,0.29,0.41,0.22,2.53,3.62,1.59,3,0.22,1,0.07,1.52,0,0,0,0.03,0,0,13,0.94,7.69,0,0.07,0.43,33.33,2.17,60,6.65,41.3,0.14,1.88,0.14,32.82,0.72,0.72,44.67,89.81,11.93,81.21,7.23,96,19.16,92.08,4.05,64.29,18.77,30.03,0.06,0.72,0,0.07,0,0,0.29,6.87,82.11,0.94,46.15,0.07,100,0.51,0.22,6.58,79.12,0,,0,,0,0,0,0,,,0.14,,
Á. Faría,Rayo Zuliano,Rayo Zuliano,RB,42,1244,0,0.21,0,0.12,Venezuela,5.79,4.99,65.22,1.81,68,0.07,0.11,0.29,2.46,3.64,1.16,2,0.14,0,0,0.65,0,0,0,0.02,0,0,4,0.29,25,0,0,0.94,15.38,0.58,75,3.04,47.62,0.43,1.16,0.07,26.12,1.59,0.8,36.03,81.73,14.04,70.62,4.7,98.46,11.29,87.18,6,53.01,19.82,37.46,0.01,0.14,0.07,0,0,0,0.07,6.22,67.44,1.23,47.06,0.36,20,0.65,0.14,7.45,72.82,0,,0,,0,0,0,0,,,0.58,,
F. Basante,Monagas,Monagas,"RW, CF, RWF",22,1238,5,4.41,0,0.95,Venezuela,6.69,6.47,53.93,4,40,0.73,1.01,0,2.47,3.42,2.33,7,0.51,1,0.07,1.82,0.36,4,0.29,0.32,1,0.07,26,1.89,34.62,19.231,0,1.31,38.89,2.18,30,7.85,27.78,3.27,1.67,0.36,11.56,2.62,1.02,16.58,73.68,4.29,55.93,3.93,92.59,4.94,76.47,0.95,46.15,14.82,18.29,0.07,0.58,0.07,0,0.22,0,0.29,2.04,64.29,1.96,40.74,0.22,0,0.65,0.36,2.4,72.73,0,,0,,0,0,0,0,,,0,,
Y. Hernández,Academia Puerto Cabello,Academia Puerto Cabello,"LB, LWB",28,1234,0,0.21,0,0.35,Venezuela,5.11,5.03,65.22,1.17,25,0,0,0.15,1.82,2.6,0.73,4,0.29,0,0,0.95,0,0,0,0.02,0,0,6,0.44,16.67,0,0,1.6,18.18,1.31,44.44,3.87,37.74,0.29,1.53,0.22,21.22,1.6,0.36,30.71,82.19,9.99,69.34,7.15,97.96,8.82,81.82,4.08,58.93,18.08,30.41,0.03,0.36,0,0,0,0,0.07,4.23,68.97,1.75,33.33,0.22,0,0.36,0.36,5.4,72.97,0,,0,,0,0,0,0,,,0.44,,
G. Meléndez,UCV,UCV,"RCB, LCB",30,1211,1,0.18,0,0.01,Venezuela,9.96,4.09,78.18,3.79,74.51,0.37,0.49,0.89,6.39,8.38,1.41,3,0.22,0,0,0.22,0.07,1,0.07,0.01,1,0.07,1,0.07,100,100,0,0.07,100,0.07,100,1.34,38.89,0.3,0.3,0,15.83,0.15,0.74,26.9,83.7,9.36,70.63,1.49,95,12.71,91.81,3.42,47.83,18.77,28.93,0,0.07,0,0,0,0,0,2.6,65.71,0.07,0,0.07,0,0,0,4.98,49.25,0,,0,,0,0,0,0,,,1.04,,
J. Ochoa,Rayo Zuliano,Rayo Zuliano,"CF, LAMF, RAMF",26,1208,1,1.85,1,1.49,Venezuela,3.87,2.98,55,3.35,35.56,0.15,0.21,0.3,2.09,2.97,1.04,6,0.45,0,0,1.71,0.07,1,0.07,0.14,0,0,15,1.12,53.33,6.667,0.07,0.67,33.33,1.64,50,6.18,24.1,2.61,1.19,0.07,8.2,1.71,0.67,11.32,73.68,2.16,62.07,3.28,88.64,2.83,65.79,0.3,25,14.24,8.64,0.11,0.45,0,0,0.07,100,0.3,0.75,20,0.37,60,0.15,50,0.37,0.22,1.04,57.14,0,,0,,0,0,0,0,,,0,,
J. Balza,Deportivo Táchira,Deportivo Táchira,"CF, LW",28,1197,7,6.2,1,0.81,Venezuela,3.46,4.14,41.82,2.78,29.73,0.15,0.23,0.3,1.58,2.44,1.58,0,0,0,0,2.78,0.53,7,0.53,0.47,1,0.08,32,2.41,50,21.875,0.08,0.9,33.33,2.03,62.96,6.92,40.22,4.89,1.05,0.08,12.78,0.9,1.13,15.64,78.85,2.86,65.79,5.04,83.58,4.36,84.48,0.45,50,16.45,7.02,0.06,0.68,0.08,0,0.15,0,0.23,1.28,52.94,0.83,63.64,0.15,0,1.05,0.3,1.73,82.61,0,,0,,0,0,0,0,,,0,,
T. Díaz,Zamora,Zamora,"LW, CF, LAMF",28,1187,2,2.65,1,0.43,Argentina,7.35,6.98,63.04,2.05,40.74,0.45,0.63,0.08,2.5,3.45,1.82,3,0.23,1,0.08,2.12,0.15,1,0.08,0.2,0,0,16,1.21,37.5,12.5,0.08,1.14,33.33,2.73,47.22,11.07,39.73,1.59,2.2,0.68,13.42,1.29,2.81,18.73,76.52,4.63,50.82,5.46,91.67,4.85,81.25,0.83,54.55,13.86,15.04,0.03,0.53,0,0,0.15,0,0.15,1.59,66.67,1.21,43.75,0.15,0,0.45,0.45,2.65,40,0,,0,,0,0,0,0,,,0,,
Á. Peña,Estudiantes de Mérida,Estudiantes de Mérida,"RW, RAMF",35,1184,1,1.43,5,4.52,Venezuela,5.4,4.48,62.71,0.3,0,0.3,0.39,0.15,2.28,2.92,0.68,2,0.15,0,0,3.19,0.08,1,0.08,0.11,0,0,30,2.28,26.67,3.333,0.38,2.96,46.15,2.36,41.94,8.44,32.43,2.28,1.75,0.3,28.05,0.91,1.37,34.66,77.63,11.78,64.52,5.7,96,9.58,80.16,3.8,40,17.15,37.34,0.34,1.67,0.08,0.08,0.46,50,0.99,5.55,54.79,4.1,46.3,1.44,31.58,0.99,1.37,6.23,86.59,0,,0,,0,0,0,0,,,0.08,,
I. Ramirez,Zamora,Zamora,"LB, LWB",24,1181,1,0.29,0,0.74,Venezuela,8.38,7.01,64.13,3.12,41.46,0.69,0.91,0.15,3.2,4.24,1.91,5,0.38,0,0,1.83,0.08,1,0.08,0.02,1,0.08,9,0.69,22.22,11.111,0,2.21,17.24,2.44,53.13,5.11,46.27,0.84,1.45,0.08,15.93,1.91,1.14,22.79,73.24,9.91,73.08,3.73,91.84,5.72,66.67,3.05,55,20.6,29.39,0.06,0.61,0,0.08,0,0,0.08,2.9,57.89,1.83,37.5,0.08,100,0.3,0.53,5.94,67.95,0,,0,,0,0,0,0,,,0.08,,
H. Linares,Academia Puerto Cabello,Academia Puerto Cabello,LB,25,1179,0,0.05,1,0.17,Venezuela,8.63,9.16,56.67,1.53,45,0.61,0.93,0,2.82,4.29,1.83,2,0.15,0,0,1.45,0,0,0,0,0,0,2,0.15,0,0,0.08,1.6,33.33,1.68,54.55,3.66,41.67,0.08,2.37,0.69,20.53,1.15,0.31,30.23,80.3,13.05,73.68,4.35,100,7.4,80.41,3.13,43.9,19.01,35.23,0.01,0.08,0,0.08,0,0,0.08,4.27,71.43,1.68,40.91,0.31,0,0.15,0.53,5.95,57.69,0,,0,,0,0,0,0,,,0.46,,
G. Padrón,Academia Puerto Cabello,Academia Puerto Cabello,"LW, LAMF",22,1167,2,2.49,1,0.58,Venezuela,5.86,6.71,57.47,1.77,8.7,0.23,0.34,0,1.77,2.64,1.31,3,0.23,0,0,3.16,0.15,2,0.15,0.19,0,0,11,0.85,63.64,18.182,0.08,1.54,35,4.55,44.07,10.18,44.7,2.01,3.16,0.77,19.74,2.62,2.08,24.45,81.39,4.7,65.57,6.79,92.05,7.63,84.85,1.23,68.75,17.22,21.92,0.04,0.46,0.15,0,0.31,25,0.23,1.93,76,1.39,50,0.08,0,0.39,0.31,3.32,69.77,0,,0,,0,0,0,0,,,0.08,,
J. De Santis,Caracas,Caracas,CF,23,1164,5,5.69,1,1.1,Venezuela,3.71,5.57,34.72,4.18,38.89,0.23,0.34,0,1.55,2.3,3.32,8,0.62,1,0.08,2.24,0.39,5,0.39,0.44,3,0.23,42,3.25,40.48,11.905,0.08,0.15,50,2.16,39.29,7.42,34.38,3.56,1.08,0.08,11.98,1.31,1.31,14.85,80.73,3.48,66.67,5.03,93.85,3.71,75,1.16,66.67,16.45,20.03,0.09,0.7,0,0,0,0,0.15,1.78,65.22,1.31,47.06,0.23,66.67,0.62,0.08,1.62,95.24,0,,0,,0,0,0,0,,,0,,
L. Mina,,Estudiantes de Mérida,RB,20,1153,1,0.77,1,0.96,Colombia,7.42,8.27,55.66,2.42,41.94,0,0,0.08,2.81,4.09,1.48,1,0.08,0,0,2.58,0.08,1,0.08,0.06,0,0,9,0.7,55.56,11.111,0.08,2.81,22.22,3.2,48.78,6.71,43.02,2.65,1.56,0.39,18.58,2.03,1.56,25.99,74.17,7.88,65.35,5.07,90.77,6.95,71.91,1.87,37.5,17.64,26.29,0.07,0.94,0,0,0,0,0.47,2.42,61.29,2.11,51.85,0.23,66.67,1.09,0.7,4.53,63.79,0,,0,,0,0,0,0,,,0.31,,
R. Sangiovani,Anzoátegui FC,Anzoátegui FC,"RB, RW, RCMF",27,1151,0,0.44,2,1.62,Argentina,8.76,7.43,69.47,1.64,42.86,0.78,1.1,0.16,2.81,3.97,1.02,2,0.16,0,0,3.52,0,0,0,0.03,0,0,13,1.02,15.38,0,0.16,3.21,39.02,3.21,65.85,8.44,53.7,0.78,1.72,0.39,18.53,1.02,2.03,29.4,72.87,10.32,59.85,4.61,98.31,10.79,71.74,4.93,44.44,20.27,34.02,0.13,1.17,0,0,0.16,0,0.55,5.08,55.38,3.99,41.18,0.7,33.33,0.7,1.41,6.26,72.5,0,,0,,0,0,0,0,,,0.16,,
Y. Rivas,Deportivo La Guaira,Deportivo La Guaira,"CF, RW, RAMF",23,1140,6,3.35,1,1.51,Venezuela,7.11,6.79,58.14,2.68,41.18,0.08,0.13,0.08,3.08,4.88,1.89,8,0.63,0,0,4.26,0.47,5,0.39,0.26,2,0.16,38,3,34.21,15.789,0.08,3.32,26.19,4.34,54.55,10.18,37.21,2.45,1.58,0.16,19.42,1.5,0.87,27.08,74.34,6.32,60,7.42,94.68,8.45,71.96,2.53,53.13,19.16,22.77,0.12,0.87,0.16,0,0.08,0,0.55,2.92,72.97,2.92,32.43,0.24,33.33,0.55,0.63,4.26,72.22,0,,0,,0,0,0,0,,,0.24,,
S. Gómez,Zamora,Zamora,RCB,22,1136,1,0.71,0,0.02,Venezuela,7.53,4.6,68.97,3.96,60,0.4,0.52,0.32,3.96,5.24,0.95,5,0.4,0,0,0.24,0.08,1,0.08,0.06,1,0.08,4,0.32,25,25,0,0.08,0,0.24,66.67,1.11,42.86,0.48,0.24,0,23.05,0,0.55,36.13,84.21,16,72.77,1.74,86.36,16.08,94.58,7.92,60,24.26,39.63,0,0.08,0,0,0,0,0,3.96,62,0.24,33.33,0.16,0,0.16,0,7.53,68.42,0,,0,,0,0,0,0,,,1.11,,
L. Casiani,Academia Puerto Cabello,Academia Puerto Cabello,RB,24,1126,0,0.42,0,0.26,Venezuela,8.79,6.87,63.95,1.52,47.37,0.4,0.63,0.4,4,6.25,1.6,3,0.24,0,0,1.44,0,0,0,0.03,0,0,4,0.32,0,0,0,1.44,38.89,1.36,64.71,5.75,55.56,0.72,0.72,0.24,21.42,0.96,1.84,32.37,84.44,12.55,78.98,4.72,96.61,10.95,86.13,3.12,51.28,17.89,35.39,0.02,0.16,0,0,0,0,0.16,3.52,63.64,1.2,40,0,0,0.08,0.56,4.8,68.33,0,,0,,0,0,0,0,,,1.12,,
R. Figueroa,Metropolitanos,Metropolitanos,"RW, LW, RAMF",29,1124,2,1.54,4,1.62,Venezuela,3.44,3.44,67.44,1.92,25,0,0,0.16,1.12,1.48,0.64,1,0.08,0,0,5.12,0.16,2,0.16,0.12,0,0,13,1.04,23.08,15.385,0.32,5.93,44.59,4.64,48.28,8.17,37.25,2.56,3.28,0.16,23.62,2.48,0.56,34.03,76.71,7.45,56.99,8.41,97.14,12.09,75.5,3.92,53.06,18.82,28.64,0.13,2,0.08,0.08,0,0,0.72,3.52,72.73,5.77,52.78,0.88,18.18,0.64,2.56,5.85,86.3,0,,0,,0,0,0,0,,,0.16,,
D. Saggiomo,Deportivo Táchira,Deportivo Táchira,"RAMF, LW",27,1110,2,1.78,2,2.12,Venezuela,5.19,6.32,43.59,1.14,28.57,0.16,0.26,0.08,2.27,3.57,1.38,5,0.41,1,0.08,3.08,0.16,2,0.16,0.14,0,0,10,0.81,50,20,0.16,2.68,42.42,2.43,56.67,8.11,49,2.27,2.51,0.32,32.11,2.03,2.19,41.84,83.53,11.19,73.91,8.76,97.22,14.59,83.33,3.16,56.41,17.83,28.26,0.17,1.7,0,0,0.24,66.67,0.65,5.35,78.79,4.05,54,0.57,42.86,2.03,0.97,6.89,82.35,0,,0,,0,0,0,0,,,0,,
C. Calzadilla,Deportivo Táchira,Deportivo Táchira,"LCMF, LDMF",23,1106,3,1.28,1,1.58,Venezuela,9.03,7.65,64.89,2.6,46.88,0.24,0.38,0.33,3.82,5.95,1.46,3,0.24,0,0,2.2,0.24,3,0.24,0.1,0,0,16,1.3,31.25,18.75,0.08,1.3,18.75,2.6,59.38,8.46,39.42,1.63,1.55,0.41,24.01,1.38,0.57,35.97,83.71,10.33,74.8,5.45,94.03,11.07,88.97,2.03,56,16.1,17.35,0.13,0.9,0.08,0,0.16,0,0.41,5.21,75,1.79,40.91,0.24,0,0.73,0.33,4.64,70.18,0,,0,,0,0,0,0,,,0.24,,
C. Cañozales,,Carabobo,"LWF, LW, CF",26,1094,4,4.16,3,1.97,Colombia,4.61,4.94,46.67,3.37,41.46,0.25,0.31,0.08,2.06,2.62,2.06,3,0.25,0,0,5.92,0.33,3,0.25,0.34,1,0.08,25,2.06,56,16,0.25,3.37,48.78,6.99,44.71,15.14,35.33,2.63,3.54,0.25,16.86,2.39,0.41,23.12,74.38,5.43,74.24,5.27,92.19,7.07,63.95,1.15,35.71,15.17,16.3,0.16,1.32,0,0.08,0,0,0.58,2.06,60,3.21,41.03,0.16,0,0.49,1.48,3.95,85.42,0,,0,,0,0,0,0,,,0,,
J. Córdoba Blandón,Yaracuyanos,Yaracuyanos,"LCB, LB",19,1087,0,0.09,0,0.02,Colombia,9.02,8.61,61.54,2.82,47.06,0.41,0.69,0.33,3.31,5.56,1.74,1,0.08,0,0,0.33,0,0,0,0.01,0,0,1,0.08,0,0,0,0.41,40,0.33,50,2.32,50,0.5,1.08,0,19.62,0.58,1.16,30.22,83.56,14.41,78.74,2.57,93.55,8.94,93.52,2.9,48.57,19.08,32.05,0,0.25,0.08,0,0,0,0,3.15,76.32,0.66,50,0.08,0,0.08,0.25,6.54,62.03,0,,0,,0,0,0,0,,,0.99,,
J. Moreno,Zamora,Zamora,"RCB, DMF, RCMF",25,1086,0,0.13,0,0,Venezuela,9.2,7.21,65.52,2.32,60.71,0.91,1.15,0.5,3.56,4.48,1.33,2,0.17,0,0,0.5,0,0,0,0.01,0,0,6,0.5,0,0,0,0.33,50,0.58,57.14,1.99,50,0.17,0,0,14.17,0.25,0.75,24.7,77.52,11.02,63.91,2.4,96.55,7.54,89.01,5.3,40.63,20.92,34.49,0,0,0,0,0,0,0,4.14,50,0.75,33.33,0.17,50,0.17,0.08,5.47,63.64,0,,0,,0,0,0,0,,,0.66,,
R. Rodriguez,Monagas,Monagas,"CF, AMF",20,1086,4,5.06,0,1.12,Venezuela,4.72,5.39,49.23,6.96,25,0.08,0.12,0.33,1.99,2.82,2.24,2,0.17,0,0,1.57,0.33,4,0.33,0.42,2,0.17,28,2.32,39.29,14.286,0,0.33,0,1.08,61.54,7.29,28.41,4.06,0.41,0.17,9.2,1.99,1.82,11.93,71.53,2.9,51.43,2.15,84.62,3.31,75,0.17,50,14.42,2.46,0.09,0.75,0,0.08,0.25,0,0.25,1.24,66.67,0.66,37.5,0.25,0,0.75,0,1.24,93.33,0,,0,,0,0,0,0,,,0,,
E. Valderrey,Metropolitanos,Metropolitanos,LB,39,1073,0,0.21,0,0.17,Venezuela,5.79,4.11,57.14,1.51,38.89,0.08,0.11,0.25,3.36,4.4,0.42,1,0.08,0,0,1.59,0,0,0,0.02,0,0,7,0.59,14.29,0,0,1.17,35.71,1.85,59.09,4.61,58.18,0.34,1.09,0.08,22.4,0.67,1.01,32.38,82.9,16.02,81.68,3.61,97.67,7.97,80,4.45,52.83,19.75,30.93,0.01,0.17,0,0,0,0,0,5.96,74.65,1.34,31.25,0.34,75,0.17,0.42,8.47,74.26,0,,0,,0,0,0,0,,,0.34,,
E. Gallardo,Zamora,Zamora,"RWB, RW",29,1065,1,2.05,2,2.19,Venezuela,2.96,2.7,46.88,4.14,55.1,0,0,0.08,1.69,2.49,0.68,2,0.17,0,0,3.97,0.08,1,0.08,0.17,1,0.08,21,1.77,33.33,4.762,0.17,5.32,26.98,3.38,57.5,7.18,40,3.04,1.77,0.68,16.31,3.38,0.76,22.06,62.07,4.65,54.55,3.3,89.74,8.87,57.14,1.77,42.86,21.43,27.99,0.19,1.01,0,0,0.08,0,0.51,2.11,28,3.72,47.73,0.25,0,1.01,1.35,3.72,81.82,0,,0,,0,0,0,0,,,0.08,,
R. Guerrero,Academia Puerto Cabello,Academia Puerto Cabello,"RW, RAMF, RB",31,1056,1,1.67,2,0.59,Venezuela,6.05,4.69,67.27,1.53,33.33,0.68,0.92,0.17,2.22,2.99,0.77,1,0.09,1,0.09,2.13,0.09,0,0,0.14,0,0,14,1.19,28.57,7.143,0.17,2.47,34.48,2.22,42.31,7.07,32.53,1.53,1.7,0.17,20.8,2.3,1.36,25.99,73.11,8.1,60,5.11,91.67,7.07,69.88,1.02,41.67,18.43,16.91,0.05,0.68,0,0,0.09,0,0.6,3.58,61.9,2.98,42.86,0.09,0,0.43,0.94,3.84,86.67,0,,0,,0,0,0,0,,,0.17,,
A. Awudu,Academia Puerto Cabello,Academia Puerto Cabello,"LW, RW, LAMF",24,1051,1,1.14,1,0.88,Ghana,4.62,5.74,46.27,1.37,25,0.09,0.13,0,1.88,2.75,2.14,7,0.6,1,0.09,3.68,0.09,1,0.09,0.1,0,0,22,1.88,36.36,4.545,0.09,1.71,45,4.88,45.61,11.82,35.51,1.8,3,0.6,18.24,1.46,0.86,22.95,79.85,4.37,58.82,6.68,89.74,7.62,82.02,1.71,35,19.52,21.84,0.08,0.77,0.09,0,0.17,0,0.34,1.97,43.48,2.06,41.67,0.26,0,0.26,0.77,2.57,76.67,0,,0,,0,0,0,0,,,0.34,,
J. Mora,Zamora,Zamora,GK,28,1036,0,0,0,0,Colombia,1.13,0,0,0.52,66.67,0.09,0.12,0,1.04,1.42,0,2,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0.09,0.17,11.03,86.61,5.47,74.6,0,0,5.04,98.28,4.08,63.83,32.57,45.93,0,0,0,0,0,0,0,1.56,44.44,0.26,0,0.09,0,0,0,2.78,93.75,13,1.13,34,2.95,2,61.76,11.19,0.97,-1.81,-0.157,0,1.48,0.52
F. La Mantia,Caracas,Caracas,RCB,29,1035,0,0,0,0.11,Venezuela,7.48,5.04,60.34,4.43,60.78,0.43,0.69,0.52,4,6.39,0.96,1,0.09,0,0,0.43,0,0,0,0,0,0,1,0.09,0,0,0,0.09,100,0.26,100,0.61,57.14,0.17,0.61,0,33.91,0.35,0.61,47.13,91.14,18.7,86.51,2,86.96,21.65,94.38,3.83,54.55,20.14,36.44,0.01,0.09,0,0,0.09,100,0.09,4.43,70.59,0.7,50,0.35,50,0.26,0.09,8.26,81.05,0,,0,,0,0,0,0,,,1.3,,
