Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
A. Martínez,Cuiabá,Cuiabá,"RW, RAMF",28,466,1,1.03,1,0.87,Argentina,6.37,6.18,50,0.58,0,0,0,0,3.28,4.11,2.51,0,0,0,0,2.51,0.19,1,0.19,0.2,0,0,11,2.12,45.45,9.091,0.19,1.74,33.33,2.32,41.67,8.11,40.48,2.51,2.12,0.77,17.77,0.97,1.35,23.37,76.86,4.83,64,5.41,78.57,9.46,77.55,2.32,66.67,18,25.71,0.17,2.12,0,0,0.19,0,0.58,3.28,76.47,3.09,37.5,0.77,25,1.55,0.58,4.44,78.26,0,,0,,0,0,0,0,,,0,,
Arthur Sousa,América Mineiro,América Mineiro,CF,22,458,2,1.64,0,0.04,Brazil,2.55,2.55,69.23,5.5,25,0.2,0.37,0,0.59,1.11,1.77,1,0.2,0,0,1.77,0.39,2,0.39,0.32,0,0,12,2.36,41.67,16.667,0,0.59,0,1.77,44.44,6.29,18.75,3.93,0.98,0,7.07,0.98,0.79,10.61,75.93,1.77,66.67,2.95,100,2.16,72.73,0.39,100,10.84,6.99,0.01,0.98,0,0,0,0,0.2,1.18,100,0.39,0,0,0,0.2,0,0.39,100,0,,0,,0,0,0,0,,,0.2,,
Dadá Belmonte,CRB,CRB,"LWF, LW, LAMF",28,458,1,0.88,1,1.09,Brazil,6.29,6.68,61.76,2.16,36.36,0,0,0,2.16,3.33,1.57,0,0,0,0,4.13,0.2,1,0.2,0.17,0,0,7,1.38,14.29,14.286,0.2,1.57,50,4.13,71.43,14.34,52.05,1.97,2.55,0.39,14.54,1.38,3.34,19.85,79.21,4.72,66.67,3.34,82.35,7.27,86.49,1.57,62.5,16.45,14.28,0.21,0.79,0,0,0.2,100,0.98,1.57,75,2.36,41.67,0.59,66.67,0.79,0.79,2.75,71.43,0,,0,,0,0,0,0,,,0,,
Matheus Régis,Botafogo SP,Botafogo SP,"LAMF, LW, CF",26,452,0,0.75,0,0.24,Brazil,4.98,5.38,51.85,2.19,9.09,0,0,0.2,2.19,2.73,1.19,2,0.4,0,0,3.38,0,0,0,0.15,0,0,13,2.59,15.38,0,0,2.19,18.18,3.58,72.22,12.35,45.16,1.99,2.19,0.8,18.72,1.19,2.19,24.69,83.06,4.18,71.43,6.97,91.43,9.16,84.78,1,40,19.96,13.23,0.05,0.6,0,0,0,0,0.2,2.99,93.33,1.79,55.56,0,0,0.4,0.4,2.79,85.71,0,,0,,0,0,0,0,,,0.2,,
Kleiton,Operário PR,Operário PR,"RW, LW, CF",26,452,0,0.81,1,0.04,Brazil,5.38,3.78,57.89,7.57,36.84,0,0,0,3.19,5.93,1.39,1,0.2,0,0,2.59,0,0,0,0.16,0,0,9,1.79,11.11,0,0.2,0.8,0,4.98,48,11.35,35.09,2.79,2.19,0.2,9.76,1.79,2.39,14.54,82.19,2.39,100,3.78,94.74,4.58,69.57,0.4,0,14.33,9.56,0.01,0.4,0,0,0,0,0.2,0.6,66.67,1,60,0,0,0.8,0,1.39,42.86,0,,0,,0,0,0,0,,,0,,
Ezequiel,Athletic Club,Athletic Club,"LAMF, CF, LWF",27,443,1,0.61,1,0.16,Brazil,7.11,7.11,60,0.2,0,0,0,0,2.84,4.08,1.63,0,0,1,0.2,1.83,0.2,1,0.2,0.12,0,0,6,1.22,33.33,16.667,0.2,1.02,40,2.23,36.36,8.13,30,2.03,1.83,0,21.53,1.02,1.42,27.63,80.15,7.52,67.57,5.69,92.86,8.13,87.5,0.61,66.67,16.23,5.61,0.03,0.81,0,0,0.61,33.33,0,2.23,54.55,1.42,28.57,0.61,33.33,0.41,0.2,2.23,72.73,0,,0,,0,0,0,0,,,0.2,,
Lucas Tocantins,Port FC,Volta Redonda,"RW, RAMF",31,440,0,1.11,0,0.12,Brazil,5.93,3.48,64.71,4.09,45,0.82,1.24,0,2.86,4.33,0.82,1,0.2,0,0,4.5,0,0,0,0.23,0,0,11,2.25,36.36,0,0,2.25,27.27,4.91,62.5,10.23,52,3.07,1.43,0.41,14.52,1.43,2.05,19.64,77.08,3.48,52.94,4.09,95,7.57,70.27,0.82,75,14.47,8.22,0.02,0.2,0,0,0,0,0.2,2.25,54.55,1.43,28.57,0,0,0.41,0.61,2.25,63.64,0,,0,,0,0,0,0,,,0,,
Rafael Monteiro,Amazonas,Amazonas,"LB, LWB",21,437,0,0.06,0,0.33,Brazil,9.06,9.27,46.67,3.3,62.5,0.62,0.69,0.41,4.12,4.62,1.85,2,0.41,0,0,3.3,0,0,0,0.01,0,0,3,0.62,33.33,0,0,2.06,50,3.5,58.82,8.86,37.21,0.62,1.03,0.62,12.15,1.03,0.62,22.45,66.06,8.44,46.34,5.15,84,4.74,73.91,4.12,40,20.72,40.45,0.07,0.82,0,0,0,0,0.82,4.12,30,2.27,45.45,0.62,0,0.21,1.24,4.74,65.22,0,,0,,0,0,0,0,,,0,,
Dudu,Atlético GO,Atlético GO,"RB, RWB",28,436,1,0.56,0,0,Brazil,7.02,6.19,56.67,2.27,36.36,0,0,0,3.51,5.6,1.44,1,0.21,0,0,0.83,0.21,1,0.21,0.12,0,0,1,0.21,100,100,0,1.44,0,1.86,33.33,4.33,38.1,1.03,0.83,0,26.42,1.03,1.44,33.23,81.99,11.97,81.03,6.4,90.32,8.46,78.05,2.68,30.77,18.64,31.23,0,0,0,0,0.21,0,0,5.16,76,2.68,30.77,1.03,20,0.62,0.21,6.4,90.32,0,,0,,0,0,0,0,,,0.62,,
Airton,Grêmio Novorizontino,Grêmio Novorizontino,"RW, AMF, CF",26,431,1,1.01,0,0.29,Brazil,2.09,2.51,66.67,3.76,50,0,0,0,0.42,0.62,0.63,0,0,0,0,3.76,0.21,1,0.21,0.21,1,0.21,7,1.46,42.86,14.286,0,4.39,14.29,4.39,57.14,7.52,52.78,3.13,3.13,1.25,15.87,2.92,1.46,20.67,65.66,2.51,66.67,5.22,96,7.94,52.63,1.46,28.57,20.67,18.24,0.06,0.84,0,0,0.21,0,0.63,1.88,33.33,3.76,22.22,0.63,33.33,1.04,0.84,1.88,77.78,0,,0,,0,0,0,0,,,0,,
M. Benítez,Goiás,Goiás,"AMF, LCMF",31,431,0,0.1,0,2,Argentina,5.43,3.97,73.68,2.3,9.09,1.04,1.85,0.21,1.46,2.59,0.63,2,0.42,0,0,1.88,0,0,0,0.02,0,0,6,1.25,33.33,0,0,2.92,28.57,1.04,60,4.8,47.83,0.84,0.42,0,27.98,0.84,1.67,36.33,72.99,14.2,64.71,3.55,94.12,11.07,77.36,5.85,60.71,18.82,32.97,0.42,3.13,0,0.21,0.42,0,0.42,8.14,64.1,4.59,45.45,0.63,0,1.04,0.84,5.01,91.67,0,,0,,0,0,0,0,,,0.42,,
Jadson,Cuiabá,Cuiabá,"RAMF, RW, LW",20,425,0,0.49,0,0.05,Brazil,5.72,5.93,50,4.66,27.27,0.21,0.35,0,2.54,4.19,1.06,3,0.64,0,0,3.39,0,0,0,0.1,0,0,9,1.91,44.44,0,0,1.91,11.11,4.45,47.62,9.53,33.33,4.02,3.18,0,16.52,1.06,0.64,24.35,74.78,5.72,66.67,7.84,86.49,4.24,60,1.27,16.67,16.43,19.53,0.01,0.85,0,0,0.42,50,0.21,1.06,100,1.91,33.33,0.64,66.67,0.64,0.21,2.75,53.85,0,,0,,0,0,0,0,,,0,,
Ronaldo,Ferroviária,Ferroviária,"CF, AMF",34,420,1,0.86,0,0.07,Brazil,3,2.79,61.54,10.29,45.83,0.21,0.32,0.21,1.07,1.61,2.36,1,0.21,0,0,1.07,0.21,1,0.21,0.19,0,0,8,1.71,37.5,12.5,0,0.43,50,0.43,50,6.43,33.33,3.64,0,0.21,12.21,1.93,1.29,18.64,79.31,3.64,82.35,6,92.86,4.93,78.26,0.21,100,12.29,2.55,0.01,0.86,0,0,0,0,0.21,1.07,80,0.86,50,0,0,0.86,0,2.14,70,0,,0,,0,0,0,0,,,0,,
Werik Popó,Criciúma,Criciúma,"CF, LWF",23,419,1,1.67,1,0.07,Brazil,3.01,2.58,66.67,8.59,25,0,0,0,1.29,1.89,1.07,0,0,1,0.21,2.36,0.21,1,0.21,0.36,1,0.21,9,1.93,44.44,11.111,0.21,0.43,50,1.93,66.67,10.31,35.42,3.22,1.07,0,8.38,0.43,1.5,14.18,80.3,2.36,72.73,4.08,89.47,4.08,68.42,0.21,0,13.94,6.21,0.02,0.43,0,0,0.21,0,0.43,1.93,66.67,0.64,33.33,0.21,0,0.64,0.21,1.5,71.43,0,,0,,0,0,0,0,,,0,,
Jean Carlos,Criciúma,Criciúma,"RW, AMF, LW",33,411,2,0.88,1,0.76,Brazil,4.51,5.22,54.55,2.85,41.67,0,0,0.24,1.66,2.44,0.71,1,0.22,0,0,1.66,0.44,1,0.24,0.21,0,0,7,1.66,57.14,14.286,0.24,2.37,30,0.95,0,6.17,19.23,1.42,0.95,0,14.72,0,1.42,21.13,73.03,6.65,67.86,4.27,94.44,7.36,80.65,3.8,62.5,18.95,23.66,0.18,2.14,0,0.24,0,0,0.71,4.04,76.47,2.61,45.45,0.24,0,0.71,0.95,5.7,75,0,,0,,0,0,0,0,,,0.24,,
Alason Carioca,Athletic Club,Athletic Club,"LAMF, RAMF, LW",26,409,0,0.43,0,0.05,Brazil,5.5,5.72,38.46,2.86,30.77,0,0,0,3.3,4.95,3.52,0,0,0,0,2.86,0,0,0,0.09,0,0,8,1.76,37.5,0,0,1.98,55.56,2.86,30.77,11.88,37.04,3.08,1.98,0.44,15.62,0.66,2.2,19.8,86.67,5.06,91.3,4.84,90.91,6.16,85.71,0.22,100,15.34,4.52,0.01,0.22,0,0.22,0.22,100,0,1.1,100,1.76,75,0,0,0.44,0.88,4.18,89.47,0,,0,,0,0,0,0,,,0,,
Mirandinha,Guarani,Volta Redonda,LW,25,407,0,1.4,0,0.56,Brazil,5.09,4.64,66.67,4.2,36.84,0,0,0,1.99,3.75,0.88,0,0,0,0,3.76,0,0,0,0.31,0,0,18,3.98,33.33,0,0,1.11,40,5.53,36,13.27,38.33,2.87,0.44,0.22,11.28,1.11,2.87,14.15,84.38,3.54,75,3.1,100,2.87,84.62,0.22,100,14.4,2,0.12,1.11,0,0,0,0,0.22,0.88,100,0.44,100,0,0,0.22,0.44,2.43,81.82,0,,0,,0,0,0,0,,,0,,
Vitinho,Goiás,Goiás,"LCMF, AMF",21,402,1,0.34,1,0.14,Brazil,6.04,5.15,73.91,0.22,0,0,0,0.45,2.24,3.33,0.67,0,0,0,0,2.91,0.22,1,0.22,0.08,0,0,8,1.79,62.5,12.5,0.22,1.79,25,1.79,75,5.6,48,0.67,1.34,0.22,14.55,0.22,0.67,23.96,72.9,7.84,60,4.25,78.95,5.82,76.92,0.9,50,15.39,13.07,0.03,1.12,0,0,0,0,0.22,3.36,46.67,2.24,40,0,0,0.22,0.67,2.69,33.33,0,,0,,0,0,0,0,,,0,,
Fabrício Daniel,Ferroviária,Ferroviária,"RW, RAMF",28,402,0,0.36,2,2.01,Brazil,4.03,3.22,25,1.61,0,0.27,0.38,0.27,2.96,4.23,0.54,1,0.22,1,0.22,2.96,0,0,0,0.1,0,0,6,1.61,33.33,0,0.54,1.07,50,1.88,71.43,9.67,44.44,2.42,0.81,0.81,19.07,1.34,1.88,27.13,68.32,10.75,55,4.57,88.24,7.25,74.07,3.22,50,20.96,29.17,0.54,1.88,0,0,1.61,33.33,1.88,3.76,35.71,2.96,63.64,1.88,42.86,1.34,0.54,5.37,70,0,,0,,0,0,0,0,,,0,,
Alex Sandro,Amazonas,Amazonas,"LAMF, LW, LWF",29,389,0,0.5,0,0.57,Brazil,3.7,3.93,41.18,2.54,27.27,1.16,1.7,0,0.93,1.36,1.85,1,0.23,0,0,2.31,0,0,0,0.12,0,0,8,1.85,37.5,0,0,0.69,33.33,3.47,40,7.63,30.3,2.08,2.08,0.69,17.58,1.16,1.16,22.21,85.42,6.02,84.62,4.16,94.44,8.33,83.33,0.46,100,16.54,9.41,0.13,1.62,0,0,0.46,0,0.23,2.78,100,2.31,60,0.46,0,0.93,0.46,5.78,84,0,,0,,0,0,0,0,,,0.23,,
Lelê,Atlético GO,Atlético GO,CF,27,383,1,0.96,0,0.02,Brazil,2.58,2.35,60,5.64,41.67,0,0,0,1.17,2.05,1.17,1,0.23,0,0,2.35,0.23,1,0.23,0.23,0,0,11,2.58,36.36,9.091,0,0,0,2.11,66.67,6.11,30.77,2.58,1.41,0,7.52,0.94,0.47,9.63,80.49,1.88,37.5,3.99,94.12,1.64,85.71,0,0,11.93,0,0,0.23,0,0,0,0,0,0.23,0,0.47,50,0,0,0.23,0,0.47,50,0,,0,,0,0,0,0,,,0,,
Hyuri,Figueirense,Volta Redonda,"CF, RB",33,382,0,2.15,0,0.01,Brazil,4.24,3.53,46.67,10.13,9.3,0.71,1.25,0.24,1.88,3.33,2.36,2,0.47,0,0,0,0,0,0,0.51,0,0,7,1.65,0,0,0,0,0,0.47,0,5.65,25,2.83,0.47,0.24,5.65,2.12,1.65,9.19,71.79,2.83,58.33,2.83,91.67,2.12,55.56,0.24,0,14.99,0.95,0,0.47,0,0,0,0,0,0.47,50,0.24,0,0,0,0,0,1.88,50,0,,0,,0,0,0,0,,,0,,
D. Torres,Amazonas,Amazonas,"AMF, CF",22,381,0,0.2,1,0.5,Paraguay,4.25,6.14,38.46,1.89,62.5,0,0,0,1.89,2.82,3.54,5,1.18,0,0,0.47,0,0,0,0.05,0,0,3,0.71,0,0,0.24,0.47,0,0.47,50,4.96,52.38,0.94,0.47,0.24,21.02,1.18,2.6,25.28,75.7,7.32,70.97,7.56,81.25,4.96,80.95,1.18,40,14.41,20.91,0.12,0.94,0.47,0.24,0.24,100,0.24,1.42,66.67,1.42,50,0.94,50,0.47,0,3.54,53.33,0,,0,,0,0,0,0,,,0,,
Rômulo,Grêmio Novorizontino,Grêmio Novorizontino,"LWF, CF, AMF",23,380,0,0.41,0,0.15,Brazil,4.5,5.92,48,3.55,33.33,0,0,0,1.66,2.59,1.42,1,0.24,0,0,2.61,0,0,0,0.1,0,0,5,1.18,40,0,0,3.08,7.69,3.08,61.54,6.16,53.85,1.66,2.37,0.71,22.97,1.89,1.66,32.21,72.79,7.11,63.33,5.92,92,11.37,75,0.95,25,17.16,11.41,0.04,0.47,0,0,0,0,0.24,2.13,88.89,2.13,11.11,0.24,0,0.24,0.24,3.55,73.33,0,,0,,0,0,0,0,,,0,,
Isaac,Athletico Paranaense,Athletico Paranaense,"LW, LAMF",21,378,0,0.54,0,0.5,Brazil,7.86,7.86,33.33,3.1,15.38,0.48,0.79,0,4.76,7.89,3.33,1,0.24,1,0.24,3.81,0,0,0,0.13,0,0,5,1.19,20,0,0,1.67,14.29,7.14,46.67,19.76,39.76,1.9,2.62,0.48,12.86,0.71,2.62,18.33,64.94,5.24,50,5.48,91.3,4.05,58.82,1.67,28.57,15.5,6.48,0.12,0.95,0,0,0,0,0,1.9,50,1.67,14.29,0.24,0,0.24,0.48,2.38,60,0,,0,,0,0,0,0,,,0,,
Léo Natel,Grêmio Novorizontino,Grêmio Novorizontino,"CF, LAMF, LWF",28,375,0,0.5,0,0.19,Brazil,4.8,5.04,57.14,2.88,41.67,0.48,0.79,0,1.44,2.37,1.68,0,0,0,0,2.4,0,0,0,0.12,0,0,8,1.92,25,0,0,1.92,37.5,2.16,55.56,6.48,25.93,2.16,0.96,0.24,14.4,2.4,1.2,20.88,82.76,4.32,88.89,7.44,87.1,6.48,74.07,0.72,66.67,17.44,14.35,0.04,0.48,0.24,0,0,0,0.24,1.92,87.5,1.92,50,0,0,0.72,0.72,2.64,81.82,0,,0,,0,0,0,0,,,0,,
Gabriel Novaes,Amazonas,Amazonas,"CF, LAMF",26,374,0,0.58,0,0.03,Brazil,3.85,2.89,50,4.33,27.78,0,0,0.24,2.41,3.8,1.44,1,0.24,0,0,3.37,0,0,0,0.14,0,0,10,2.41,10,0,0,1.44,16.67,6.02,48,12.51,40.38,3.37,2.17,0.24,14.44,0.72,2.41,22.14,81.52,4.09,58.82,7.94,96.97,6.26,88.46,0.48,0,17.55,10.14,0.01,0.72,0,0,0,0,0,1.44,66.67,1.93,62.5,0,0,0.96,0.48,2.17,77.78,0,,0,,0,0,0,0,,,0,,
Marcinho,Chapecoense,Chapecoense,"CF, AMF, RB",30,360,0,0.16,1,0.25,Brazil,5.75,8,50,0.5,50,0,0,0,1.75,2.56,2,1,0.25,0,0,1.5,0,0,0,0.04,0,0,6,1.5,16.67,0,0.25,1.25,60,1.25,40,5,60,0.5,1,0.5,28.25,0.25,2.75,36.25,85.52,8.25,75.76,11.75,87.23,10.5,92.86,3.5,85.71,18.98,26.13,0.06,1,0,0,0,0,0.75,5.75,91.3,2,75,0.5,100,1,0.5,6.25,76,0,,0,,0,0,0,0,,,0.25,,
A. Rodríguez,Amazonas,Amazonas,CF,31,357,0,0.25,1,0.2,Peru,2.02,3.28,38.46,5.29,42.86,0.25,0.34,0,0.5,0.68,1.26,1,0.25,0,0,1.01,0,0,0,0.06,0,0,1,0.25,0,0,0.25,0.25,0,1.01,75,10.59,23.81,1.26,0.25,0,6.3,1.01,1.51,16.64,92.42,1.76,85.71,6.55,96.15,3.03,100,0.5,50,16.29,13.31,0.05,0.5,0,0,0.25,100,0.25,0.76,66.67,0.76,66.67,0.25,100,0.5,0,1.01,75,0,,0,,0,0,0,0,,,0,,
Pedro Lucas,Operário PR,Operário PR,"RW, RAMF, LB",23,356,0,0.66,1,0.33,Brazil,5.06,6.83,33.33,1.52,0,0,0,0,2.78,4.65,1.26,2,0.51,0,0,2.02,0,0,0,0.17,0,0,6,1.52,33.33,0,0.25,1.26,0,2.53,60,8.6,35.29,1.01,3.03,0.51,30.34,1.52,1.01,38.17,82.78,12.13,70.83,7.33,100,12.39,79.59,4.04,43.75,18.64,19.9,0.08,1.52,0,0,0,0,0.51,6.07,75,3.54,50,2.28,33.33,1.77,0.25,6.32,76,0,,0,,0,0,0,0,,,0,,
Gabriel Inocêncio,Chapecoense,Chapecoense,"RWB, RW, RB",31,353,1,0.45,1,1.64,Brazil,3.82,4.59,44.44,2.04,25,0,0,0,1.78,2.96,0.51,0,0,0,0,4.84,0.25,1,0.25,0.12,0,0,4,1.02,50,25,0.25,3.82,53.33,4.59,50,9.43,40.54,1.78,2.8,1.02,18.87,2.29,1.78,24.73,82.47,6.37,76,7.39,93.1,6.63,76.92,1.78,71.43,18.62,26.45,0.42,2.29,0,0,0,0,1.53,2.04,87.5,3.31,69.23,0,0,0.51,2.29,7.14,67.86,0,,0,,0,0,0,0,,,0.25,,
K. Velasco,Athletico Paranaense,Athletico Paranaense,"RAMF, RWF, RW",28,350,0,0.4,0,0.41,Colombia,6.17,6.69,57.69,1.54,0,0,0,0,2.31,3.25,2.06,1,0.26,0,0,2.57,0,0,0,0.1,0,0,5,1.29,20,0,0,2.83,36.36,3.09,41.67,10.03,43.59,1.8,3.09,0.51,20.06,1.29,1.8,25.71,81,5.91,73.91,6.69,96.15,7.2,78.57,1.03,100,16.57,20.74,0.1,0.77,0,0,0.51,0,0.51,2.06,75,2.57,30,0.51,0,0,1.03,3.86,80,0,,0,,0,0,0,0,,,0,,
Leozinho,Athletico Paranaense,Athletico Paranaense,"RW, RCMF, RWF",26,347,0,0.6,0,0.04,Brazil,5.97,3.37,76.92,2.85,45.45,0.26,0.52,0.52,3.11,6.21,0,0,0,0,0,6.74,0,0,0,0.16,0,0,12,3.11,50,0,0,5.19,40,8.56,36.36,12.19,27.66,2.07,3.63,0,28.27,1.82,0.78,36.57,75.18,7,40.74,8.3,90.63,16.08,79.03,2.85,72.73,19.2,15.26,0.01,0.52,0,0,0,0,0,4.15,75,6.74,38.46,0.52,0,0.26,2.07,7,96.3,0,,0,,0,0,0,0,,,0.52,,
Vinícius Faria,Paysandu,Paysandu,"RAMF, CF",25,346,0,0.53,0,0.39,Brazil,4.68,4.16,81.25,3.12,33.33,0.78,1.13,0.26,0.52,0.75,0.78,2,0.52,0,0,2.6,0,0,0,0.14,0,0,4,1.04,25,0,0,1.3,20,4.68,44.44,10.4,47.5,1.3,3.38,0.52,9.88,1.04,2.34,15.09,70.69,4.16,56.25,3.9,86.67,3.64,71.43,1.82,42.86,15.5,8.05,0.1,0.26,0,0.26,0,0,0,1.04,75,1.04,25,0,0,0.26,0.78,3.9,40,0,,0,,0,0,0,0,,,0,,
Lincoln,Athletic Club,Athletic Club,CF,24,343,2,2.27,0,0.19,Brazil,3.67,2.62,40,5.25,20,0.26,0.34,0,2.36,3.03,0.52,0,0,0,0,1.57,0.52,2,0.52,0.6,0,0,9,2.36,33.33,22.222,0,0.26,0,2.36,33.33,7.87,26.67,3.15,1.05,0,8.4,0.79,0.79,14.69,83.93,1.84,71.43,4.99,100,4.46,82.35,0.26,0,15.87,4.15,0.05,0.26,0,0,0,0,0.26,1.31,40,0.26,100,0,0,0.52,0,1.05,100,0,,0,,0,0,0,0,,,0.52,,
Dudu Kogitzki,Athletico Paranaense,Athletico Paranaense,"RW, AMF, LWB",19,340,2,0.81,0,0.18,Brazil,5.56,6.35,58.33,2.38,33.33,0,0,0,1.85,3.39,1.06,0,0,0,0,2.65,0.53,2,0.53,0.22,0,0,5,1.32,60,40,0,0.53,0,1.85,100,5.82,45.45,1.85,1.85,0.53,16.15,0.53,1.06,19.32,78.08,5.03,78.95,3.44,100,5.56,71.43,0.79,33.33,13.26,4.51,0.05,0.79,0,0.26,0,0,0,2.65,90,1.32,60,0.26,0,1.06,0,3.97,73.33,0,,0,,0,0,0,0,,,0,,
Léo Derik,Athletico Paranaense,Athletico Paranaense,"LWB, LB",20,338,0,0.27,0,0.15,Brazil,9.05,7.19,77.78,3.46,46.15,0.53,0.8,0,2.93,4.4,0.8,0,0,0,0,1.07,0,0,0,0.07,0,0,1,0.27,0,0,0,2.93,18.18,1.33,40,6.92,30.77,0.8,2.4,0.53,27.69,2.93,0.8,37.54,85.11,13.05,89.8,9.32,97.14,7.19,74.07,1.6,83.33,17.09,20.48,0.04,0.8,0,0,0,0,0,2.13,87.5,3.2,58.33,0,0,1.33,0.53,6.39,83.33,0,,0,,0,0,0,0,,,0,,
Lucas Cardoso,Náutico,Cuiabá,"RW, RAMF, RCMF",25,335,0,0.24,0,0.14,Brazil,5.1,6.72,36,4.03,26.67,0,0,0,2.69,3.66,2.42,0,0,0,0,2.96,0,0,0,0.06,0,0,7,1.88,0,0,0,2.96,27.27,5.1,42.11,9.4,28.57,3.49,2.69,0.27,18,1.34,0.54,25.25,74.47,5.91,59.09,6.18,95.65,7.79,68.97,1.88,42.86,14.72,15.93,0.04,1.07,0,0,0,0,0.27,1.61,83.33,2.42,55.56,0,0,1.07,0.81,5.1,68.42,0,,0,,0,0,0,0,,,0,,
Zé Hugo,Ferroviária,Ferroviária,"RW, LW, LAMF",25,333,0,0.04,0,0,Brazil,6.49,4.59,82.35,4.86,27.78,0.54,0.77,0,2.16,3.08,0.27,0,0,0,0,2.43,0,0,0,0.01,0,0,2,0.54,0,0,0,1.35,0,4.59,52.94,13.24,55.1,1.08,1.89,1.08,10.27,0.81,3.78,14.59,61.11,4.86,55.56,2.97,90.91,4.59,47.06,0.54,50,16.5,4.98,0,0,0,0,0,0,0,1.89,71.43,2.16,37.5,0,0,0.81,0,2.16,75,0,,0,,0,0,0,0,,,0,,
Jader,Cuiabá,Cuiabá,"RW, CF",22,332,1,1.18,0,0.14,Brazil,4.07,6.23,47.83,1.9,42.86,0,0,0,1.08,1.52,1.63,1,0.27,0,0,1.9,0.27,1,0.27,0.32,0,0,9,2.44,33.33,11.111,0,0.27,100,2.44,33.33,9.76,36.11,1.9,0.81,0.27,17.62,1.08,2.44,19.25,90.14,5.15,78.95,4.88,94.44,6.51,100,0.81,33.33,17.67,13.24,0.04,0.54,0,0,0,0,0,1.08,100,1.36,40,0.27,0,0.54,0.27,2.71,90,0,,0,,0,0,0,0,,,0,,
Jamerson,Avaí U20,Avaí,"AMF, LCMF",18,326,0,0.05,0,0.01,Brazil,9.66,9.11,54.55,1.1,0,0,0,0.28,4.69,5.67,1.93,3,0.83,0,0,0.55,0,0,0,0.01,0,0,2,0.55,0,0,0,0,0,0.55,100,2.76,50,0,0.28,0,12.98,0,0.55,21.53,82.05,6.07,59.09,4.69,100,6.35,91.3,1.93,42.86,18.37,12.67,0,0.55,0,0,0,0,0,2.76,70,0.55,0,0.55,0,0,0,3.87,42.86,0,,0,,0,0,0,0,,,0.28,,
Lucca,Grêmio Novorizontino,Grêmio Novorizontino,CF,35,324,0,0.88,0,0.06,Brazil,2.78,2.22,50,4.44,12.5,0.56,0.91,0,1.11,1.82,0.83,1,0.28,0,0,0.83,0,0,0,0.24,0,0,6,1.67,33.33,0,0,0.83,0,0.56,50,3.61,46.15,2.22,0.83,0,10.56,1.94,1.39,12.78,76.09,2.78,80,4.44,87.5,2.78,80,0.28,0,11.47,5.28,0.02,0.28,0,0,0.28,0,0,1.94,71.43,0.28,0,0.28,0,0.28,0,1.39,60,0,,0,,0,0,0,0,,,0,,
Léo Gamalho,Botafogo SP,Botafogo SP,CF,39,320,2,1.02,0,0.07,Brazil,1.13,0.84,33.33,8.16,31.03,0,0,0.28,0.84,1.11,0.56,0,0,0,0,0.84,0.56,1,0.28,0.29,1,0.28,2,0.56,100,100,0,0,0,0.84,33.33,6.47,17.39,0.84,0,0.28,8.44,0.56,1.13,11.53,87.8,0.56,100,3.09,100,3.66,92.31,0.28,100,12.85,4.79,0.02,0.56,0,0,0,0,0,0.56,50,0,0,0,0,0.56,0,0.28,0,0,,0,,0,0,0,0,,,0.28,,
