Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
G. Athanasiadis,Aris,Aris,GK,32,1347,0,0,0,0,Greece,1.47,0.2,33.33,0.2,100,0,0,0,1.4,1.91,0.07,3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,83.33,0,0,0,11.36,0.53,0.4,15.37,81.74,9.76,71.92,0,0,5.21,98.72,7.68,66.09,35.13,47.62,0,0,0,0,0,0,0,1.34,45,0,0,0.2,66.67,0,0,5.88,77.27,15,1,51,3.41,6,70.59,17.33,1.16,2.33,0.156,0,1.34,0.2
K. Michalak,Panetolikos FC,Panetolikos FC,"LW, LAMF",28,1346,2,1.82,2,1.58,Poland,3.21,2.34,51.43,1,26.67,0,0,0.13,2.01,2.47,0.33,1,0.07,0,0,2.94,0.13,2,0.13,0.12,1,0.07,19,1.27,36.84,10.526,0.13,2.34,37.14,2.74,56.1,4.68,57.14,2.88,1.81,0.4,15.18,2.47,1.27,18.45,73.19,3.81,57.89,5.15,90.91,5.82,71.26,1.2,50,17.72,20.79,0.11,0.94,0,0,0.07,100,0.67,1.2,72.22,2.01,46.67,0,0,0.74,0.94,2.47,70.27,0,,0,,0,0,0,0,,,0,,
Núrio Fortuna,Volos NFC,Volos NFC,LB,31,1338,1,1.28,2,0.7,Angola,7.94,5.18,55.84,3.09,54.35,0.54,0.72,0.4,4.51,6.04,2.09,5,0.34,0,0,2.02,0.07,1,0.07,0.09,0,0,10,0.67,60,10,0.13,1.75,34.62,1.88,53.57,6.19,45.65,1.14,1.55,0.13,22.13,2.22,2.29,31.01,77.87,12.78,71.58,6.59,90.82,6.19,80.43,2.96,54.55,17.19,27.87,0.05,0.4,0,0.07,0,0,0.13,3.7,65.45,1.68,44,0,0,0.34,0.47,6.86,59.8,0,,0,,0,0,0,0,,,0.47,,
G. Balzi,Levadiakos,Levadiakos,"AMF, CF",24,1335,3,2.2,3,2.01,Argentina,6.74,6.47,56.25,1.42,52.38,0.27,0.44,0.13,2.83,4.6,2.22,5,0.34,0,0,2.83,0.2,3,0.2,0.15,0,0,26,1.75,26.92,11.538,0.2,1.42,33.33,2.76,63.41,10.38,47.4,2.02,2.49,0.27,28.38,0.81,2.56,36.81,82.23,8.76,73.85,7.69,92.11,13.21,82.65,2.83,47.62,17.61,32.68,0.14,1.35,0.13,0.07,0.13,100,0.4,4.85,73.61,2.43,50,0.34,60,1.08,0.54,4.85,66.67,0,,0,,0,0,0,0,,,0,,
F. Pedrozo,Levadiakos,Levadiakos,"CF, AMF",33,1314,10,6.97,0,0.1,Argentina,4.86,5.14,61.33,3.84,53.57,0.14,0.23,0.07,1.58,2.6,1.85,3,0.21,0,0,1.64,0.68,8,0.55,0.48,4,0.27,27,1.85,66.67,37.037,0,0.82,16.67,0.62,44.44,6.23,34.07,2.53,0.89,0.07,11.78,1.1,1.58,17.47,73.73,4.25,62.9,4.79,88.57,4.52,72.73,0.48,28.57,14.34,8.68,0.01,0.14,0.14,0,0,0,0.07,2.26,72.73,0.96,35.71,0.14,0,0.48,0.14,1.85,70.37,0,,0,,0,0,0,0,,,0,,
I. Kalinin,Panserraikos,Panserraikos,"LB, LCB",30,1307,0,0.05,0,0.97,Ukraine,8.54,4.41,59.38,4.48,46.15,0.21,0.24,0.34,5.72,6.69,0.96,8,0.55,0,0,1.51,0,0,0,0,0,0,4,0.28,25,0,0,2.13,32.26,1.1,68.75,2.48,50,0.41,0.96,0,20.73,1.24,1.1,31.47,72.65,14.05,63.24,4.34,98.41,9.64,76.43,4.41,43.75,20.29,33.03,0.07,0.48,0,0,0,0,0.14,4.48,56.92,1.72,40,0.55,37.5,0.14,0.76,7.57,63.64,0,,0,,0,0,0,0,,,1.24,,
Borja González,OFI,OFI,"RB, RWB",30,1298,1,0.58,5,0.9,Spain,7.9,4.3,58.06,1.53,59.09,0.55,0.74,0.21,4.85,6.46,0.28,1,0.07,0,0,1.94,0.07,1,0.07,0.04,0,0,13,0.9,30.77,7.692,0.35,2.63,42.11,1.04,46.67,1.87,40.74,0.62,0.83,0.07,24.06,1.73,0.69,32.52,76.33,12,71.1,5.55,95,9.78,73.76,4.85,55.71,19.49,37.97,0.06,0.69,0,0,0.07,100,0.42,3.95,61.4,3.47,44,0.76,36.36,0.83,1.32,6.66,66.67,0,,0,,0,0,0,0,,,0.62,,
Rodinei,Olympiacos Piraeus,Olympiacos Piraeus,"RB, RAMF",34,1295,0,1.1,3,3.64,Brazil,6.39,5.7,70.73,2.08,43.33,0,0,0.14,2.36,4.62,0.9,2,0.14,0,0,3.75,0,0,0,0.08,0,0,9,0.63,22.22,0,0.21,5.98,20.93,3.34,68.75,6.6,54.74,1.04,3.41,0.9,34.47,2.15,0.97,47.75,74.24,17.1,69.51,8.06,90.52,14.8,69.95,5.21,49.33,20.03,28.14,0.25,2.43,0.07,0.07,0.07,100,0.49,8.48,63.11,6.19,38.2,0.69,50,1.46,1.18,9.24,85.71,0,,0,,0,0,0,0,,,0.49,,
S. Chakla,Iraklis 1908,Larissa,"RCB, LCB",32,1294,1,0.58,0,0,Morocco,7.79,4.87,64.29,4.94,57.75,0.21,0.28,0.83,4.45,5.89,1.53,4,0.28,0,0,0.28,0.07,1,0.07,0.04,1,0.07,4,0.28,25,25,0,0.28,50,0.07,100,1.11,68.75,0.83,0.7,0,21.42,0.28,1.04,33.45,86.28,16.55,78.99,1.46,100,13.21,96.32,5.01,63.89,22.47,40.12,0,0,0,0,0,0,0,5.22,62.67,0.63,33.33,0.21,33.33,0.21,0.14,7.37,83.96,0,,0,,0,0,0,0,,,0.97,,
N. Melissas,Larissa,Larissa,GK,33,1282,0,0,0,0,Germany,0.84,0,0,0.28,100,0,0,0,0.84,1.11,0,1,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.39,0.14,0.07,13.9,77.27,9.48,70.37,0,0,4.07,93.1,6.74,61.46,33.43,42.77,0,0,0,0,0,0,0,1.33,52.63,0,0,0.07,0,0,0,5.76,63.41,25,1.76,71,4.98,1,64.79,20.23,1.42,-4.77,-0.335,0,0.77,0.28
Á. Sagal,Larissa,Larissa,"CF, RW, RAMF",32,1281,5,3.73,0,1.81,Chile,3.16,4,49.12,2.95,28.57,0.07,0.09,0.07,1.12,1.47,2.6,5,0.35,0,0,4.07,0.35,4,0.28,0.26,0,0,29,2.04,51.72,17.241,0,2.04,41.38,3.93,55.36,11.31,40.99,3.02,1.97,0.21,15.74,1.05,2.11,22.06,74.84,5.41,62.34,5.2,89.19,6.46,71.74,1.05,40,15.76,21.57,0.13,0.91,0,0,0.07,0,0.56,2.32,51.52,2.67,50,0.21,0,0.84,0.84,2.88,75.61,0,,0,,0,0,0,0,,,0.07,,
C. Mavrias,Panetolikos FC,Panetolikos FC,RB,32,1279,1,0.26,0,0.95,Greece,7.18,5.98,45.88,1.62,39.13,0.21,0.28,0.42,4.22,5.54,1.13,4,0.28,0,0,1.69,0.07,1,0.07,0.02,0,0,4,0.28,25,25,0,2.46,45.71,0.77,54.55,3.94,42.86,0.84,0.77,0.07,26.25,2.67,1.27,34.27,79.26,13.58,71.5,7.04,92,8.73,81.45,3.17,44.44,19.04,33.74,0.07,0.56,0,0,0.14,50,0.42,4.36,69.35,2.46,48.57,0.14,50,0.42,0.99,7.32,69.23,0,,0,,0,0,0,0,,,0.91,,
E. Ferigra,Larissa,Larissa,"LCB, RCB",27,1278,0,1.04,0,0.02,Ecuador,6.76,4.44,68.25,3.59,62.75,0.07,0.09,0.7,3.66,4.76,0.92,1,0.07,0,0,0.35,0,0,0,0.07,0,0,5,0.35,20,0,0,0.07,0,0.35,80,2.68,63.16,0.56,0.28,0,24.79,0.28,1.41,38.17,82.47,20.14,72.38,2.75,94.87,11.55,95.73,4.86,34.78,19.66,34.21,0,0.07,0,0,0,0,0,4.23,63.33,0.56,0,0.35,0,0.14,0,8.45,58.33,0,,0,,0,0,0,0,,,1.69,,
T. Jedvaj,Panathinaikos,Panathinaikos,"CB, RB, RCB",30,1270,4,1.3,0,0.72,Croatia,7.44,4.25,66.67,4.82,66.18,0.14,0.19,0.28,4.46,5.92,0.57,3,0.21,0,0,0.78,0.28,4,0.28,0.09,2,0.14,13,0.92,61.54,30.769,0,0.71,0,0.5,42.86,1.56,50,1.35,0.43,0.07,26.29,0.5,0.71,39.05,83.12,16.58,73.5,2.06,93.1,15.73,90.54,4.39,38.71,19.02,35.86,0.05,0.14,0.14,0.07,0.07,0,0,5.1,72.22,0.64,11.11,0.28,25,0.14,0.07,5.39,64.47,0,,0,,0,0,0,0,,,0.85,,
P. Mantalos,AEK Athens U19,AEK Athens,"LCMF, AMF, RCMF",34,1269,3,2.96,4,2.51,Greece,5.96,5.96,45.24,1.77,48,0.43,0.75,0.14,2.84,4.98,2.55,4,0.28,0,0,3.76,0.21,2,0.14,0.21,0,0,20,1.42,40,15,0.28,2.48,31.43,2.7,73.68,7.16,65.35,1.84,2.34,0.21,42.34,0.99,3.12,55.11,83.53,21.35,77.08,7.87,95.5,18.09,88.63,7.52,64.15,19.89,37.15,0.18,2.06,0.07,0.14,0.85,50,0.64,12.98,79.23,5.18,65.75,1.77,32,2.7,0.78,11.99,92.9,0,,0,,0,0,0,0,,,0.64,,
G. Michailidis,PAOK,PAOK,LCB,26,1267,0,0.45,0,0.06,Greece,6.54,2.7,68.42,4.83,60.29,0.21,0.34,0.43,4.48,7.24,0.78,1,0.07,0,0,0.5,0,0,0,0.03,0,0,11,0.78,18.18,0,0,0.64,33.33,0.14,100,0.64,55.56,0.64,0.57,0,52.78,0.99,0.28,69.04,87.24,28.84,76.85,3.27,93.48,31.68,95.96,12.15,57.31,24.29,43.97,0,0.07,0,0,0,0,0.07,10.09,59.15,1.07,60,0.92,38.46,0.43,0.21,13.5,76.32,0,,0,,0,0,0,0,,,2.7,,
Carles Pérez,Aris,Aris,"RW, RAMF",28,1266,0,1.77,0,0.74,Spain,3.77,4.05,45.61,2.13,46.67,0.14,0.21,0,1.78,2.63,1.07,3,0.21,0,0,4.91,0,0,0,0.13,0,0,32,2.27,21.88,0,0,2.77,25.64,5.9,62.65,12.23,51.74,1.85,3.77,0.71,19.69,1.92,2.42,26.02,79.78,4.76,68.66,7.18,95.05,9.38,78.03,1.35,63.16,18.11,29.76,0.05,0.57,0,0,0,0,0.28,1.71,75,2.56,41.67,0.07,100,0.28,0.71,3.27,71.74,0,,0,,0,0,0,0,,,0.28,,
E. Pantelakis,Larissa,Larissa,"RCB, CB, LCB",31,1263,0,0.39,0,0,Greece,6.63,2.99,54.76,3.99,66.07,0.36,0.45,0.29,4.63,5.8,0.86,6,0.43,0,0,0.07,0,0,0,0.03,0,0,2,0.14,50,0,0,0.07,0,0,0,0.29,25,0.21,0.29,0,19.67,0.29,0.86,30.71,83.99,11.33,66.04,1.28,100,15.89,95.96,4.56,48.44,22.9,39.98,0,0,0,0,0,0,0,3.35,61.7,0.14,0,0,0,0.07,0,5.27,60.81,0,,0,,0,0,0,0,,,1.14,,
A. Liasos,Panserraikos,Panserraikos,"RCMF, DMF, LCMF",25,1256,0,0.26,0,0.05,Greece,10.96,7.81,59.63,3.15,50,0.72,0.81,0.21,5.59,6.34,1.36,3,0.21,1,0.07,0.29,0,0,0,0.02,0,0,7,0.5,0,0,0,0.21,33.33,0.36,40,2.51,48.57,0.43,0.36,0,16.55,0.36,0.86,31.03,74.83,13.11,58.47,4.66,95.38,7.81,83.49,2.72,57.89,17.03,26.13,0,0.07,0,0,0.07,100,0.07,4.37,63.93,0.64,66.67,0.07,100,0.36,0.07,5.88,53.66,0,,0,,0,0,0,0,,,0.29,,
A. Čerin,Panathinaikos,Panathinaikos,"LCMF, LDMF, RDMF",26,1242,1,2.55,0,1.8,Slovenia,7.54,5.58,62.34,3.19,65.91,0.36,0.57,0.22,3.7,5.84,1.23,1,0.07,0,0,1.52,0.07,1,0.07,0.18,1,0.07,22,1.59,22.73,4.545,0,0.72,40,1.38,63.16,5.14,45.07,1.59,1.67,0.14,39.49,0.43,1.38,55.14,90.93,14.06,80.93,9.42,95.38,20.22,93.55,3.41,74.47,16.64,30.16,0.13,1.01,0.22,0,0,0,0.14,8.04,86.49,1.38,63.16,0.29,50,0.65,0.29,6.81,86.17,0,,0,,0,0,0,0,,,0.29,,
G. Konstantelias,PAOK,PAOK,"AMF, CF, LAMF",23,1242,7,4.78,1,1.35,Greece,3.91,4.28,54.24,0.72,40,0.07,0.14,0,1.52,2.86,1.23,1,0.07,0,0,4.71,0.51,7,0.51,0.35,1,0.07,31,2.25,61.29,22.581,0.07,1.52,38.1,5.29,46.58,12.83,44.63,5.07,4.64,1.01,33.04,1.81,1.81,38.99,84.57,13.26,80.33,8.41,92.24,9.35,86.05,1.74,58.33,15.22,22.7,0.1,1.09,0.14,0,0.36,80,0.72,5.29,84.93,3.62,64,0.8,36.36,3.04,0.51,6.52,92.22,0,,0,,0,0,0,0,,,0,,
Daniel Podence,Olympiacos Piraeus,Olympiacos Piraeus,"LAMF, LW",30,1230,2,2.46,5,2.9,Portugal,3,3.37,54.35,0.8,36.36,0,0,0,1.17,2.11,1.02,3,0.22,0,0,6.22,0.15,2,0.15,0.18,0,0,35,2.56,25.71,5.714,0.37,5.71,29.49,6.66,56.04,12.22,48.5,4.46,3.44,0.29,29.78,2.34,1.17,38.34,73.66,11.34,67.74,7.1,95.88,11.63,64.78,3.51,56.25,18.08,26.33,0.21,2.05,0.15,0.15,0.22,66.67,1.02,3,56.1,6.37,56.32,0.73,40,3,1.54,6,89.02,0,,0,,0,0,0,0,,,0.07,,
Miki Muñoz,Asteras Tripolis,Asteras Tripolis,"LCMF, RCMF, RDMF",30,1226,0,0.52,1,0.85,Spain,6.61,5.87,55,2.57,42.86,0.29,0.38,0.29,3.08,4.03,1.1,5,0.37,0,0,0.66,0,0,0,0.04,0,0,9,0.66,22.22,0,0.07,0.22,33.33,0.37,100,2.79,63.16,0.29,0.37,0,26.65,0.15,1.39,40.45,84.75,12.11,67.27,8.15,96.4,14.39,92.35,6.46,57.95,19.47,39.5,0.06,0.44,0,0,0.22,33.33,0.22,7.34,65,1.25,47.06,0.81,36.36,0.81,0.07,6.83,70.97,0,,0,,0,0,0,0,,,0.44,,
D. Martínez,Volos NFC,Volos NFC,"RDMF, RCMF, LDMF",21,1224,2,1,0,0,Argentina,9.12,6.47,55.68,2.28,38.71,0.15,0.2,0.37,5.37,7.13,1.99,6,0.44,0,0,0.37,0.15,2,0.15,0.07,0,0,2,0.15,100,100,0,0.29,50,0.07,100,1.91,42.31,0.44,0.22,0,23.31,0.15,1.03,37.65,85.55,14.93,71.92,3.6,91.84,12.87,97.14,3.16,46.51,17.67,30.34,0,0,0,0,0,0,0,4.56,61.29,0.66,55.56,0.22,66.67,0.29,0.15,4.93,64.18,0,,0,,0,0,0,0,,,0.44,,
I. Chatzitheodoridis,OFI,OFI,LB,28,1216,0,0.12,0,0.86,Greece,6.37,4.51,50.82,2,29.63,0.22,0.28,0.15,3.85,4.89,1.26,3,0.22,0,0,1.7,0,0,0,0.01,0,0,5,0.37,20,0,0,1.92,26.92,1.92,57.69,4.88,53.03,0.59,2.15,0.59,20.5,2,1.63,29.38,71.54,11.32,65.36,6.14,96.39,6.44,65.52,3.33,44.44,18.22,33.76,0.06,0.44,0,0,0.07,0,0.3,3.26,47.73,2.44,33.33,0.37,20,0.52,0.59,5.77,48.72,0,,0,,0,0,0,0,,,0.81,,
C. Mouzakitis,Olympiacos Piraeus,Olympiacos Piraeus,"LDMF, RDMF",19,1214,1,1.61,1,1.82,Greece,4.45,4.15,51.79,0.89,33.33,0.15,0.29,0,2.15,4.24,1.48,2,0.15,0,0,2.37,0.07,0,0,0.12,0,0,27,2,22.22,3.704,0.07,2.97,45,1.04,42.86,2.89,38.46,0.37,1.33,0,37.96,0.15,0.3,53.38,83.47,18.39,72.18,5.63,96.05,22.46,88.78,3.63,51.02,19.33,27.73,0.13,1.26,0.15,0,0.3,50,0.44,11.19,78.15,4.45,58.33,0.89,33.33,1.26,1.41,8.75,83.05,0,,0,,0,0,0,0,,,0.37,,
Tetê,Grêmio,Panathinaikos,"RW, RAMF",26,1210,2,2.37,3,1.22,Brazil,3.72,3.64,51.02,2.08,35.71,0.15,0.21,0,1.71,2.46,1.12,2,0.15,0,0,4.91,0.15,2,0.15,0.18,1,0.07,26,1.93,42.31,7.692,0.22,2.75,43.24,4.39,64.41,8.26,46.85,3.27,3.05,0.37,25.36,1.93,0.67,32.13,81.71,6.69,74.44,8.93,96.67,10.12,79.41,1.79,70.83,16.92,30.07,0.09,1.04,0.07,0,0.22,33.33,0.6,2.45,75.76,2.83,55.26,0.22,33.33,1.19,1.12,4.39,81.36,0,,0,,0,0,0,0,,,0,,
A. Anagnostopoulos,Larissa,Larissa,GK,31,1204,0,0,0,0,Greece,1.35,0.15,50,0.22,100,0,0,0,1.27,1.56,0,2,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,100,0,0,0,8.67,0.15,0.22,13.31,78.09,7.62,66.67,0.07,100,5.61,93.33,6.8,58.24,36.77,49.65,0,0,0,0,0,0,0,1.5,30,0.07,0,0,0,0,0,4.71,69.84,14,1.05,47,3.51,4,70.21,14.56,1.09,0.56,0.042,0,1.27,0.22
D. Emmanouilidis,Asteras Tripolis,Asteras Tripolis,"RW, LAMF, AMF",25,1195,1,1.25,0,0.31,Greece,4.44,5.5,42.47,4.82,34.38,0.3,0.38,0.08,1.81,2.26,1.21,2,0.15,0,0,2.11,0.08,1,0.08,0.09,0,0,11,0.83,36.36,9.091,0,2.49,15.15,3.46,41.3,10.69,40.85,2.18,1.36,0.38,10.69,1.81,2.03,18,65.27,4.59,57.38,4.22,91.07,4.44,62.71,1.05,57.14,18.1,21.04,0.02,0.38,0.08,0,0,0,0.08,1.58,47.62,1.43,21.05,0.08,0,0,0.38,2.41,56.25,0,,0,,0,0,0,0,,,0.15,,
J. Penrice,AEK Athens,AEK Athens,LB,27,1190,0,0.34,0,2.25,Scotland,7.03,6.35,53.57,2.27,46.67,0.23,0.43,0.15,3.4,6.4,1.89,6,0.45,0,0,3.1,0,0,0,0.03,0,0,7,0.53,42.86,0,0,5.07,41.79,1.13,66.67,2.57,50,1.59,1.36,0.38,36.83,2.72,0.76,46.44,80.94,12.93,68.42,9.68,97.66,14.45,82.72,3.63,33.33,20,36.76,0.17,1.06,0,0.08,0,0,0.61,5.07,70.15,3.93,63.46,0.23,0,0.53,2.12,8.17,70.37,0,,0,,0,0,0,0,,,0.91,,
M. Taremi,Olympiacos Piraeus,Olympiacos Piraeus,"AMF, CF",33,1179,10,7.8,3,2.88,Iran,3.13,2.52,48.48,7.18,45.74,0.15,0.28,0,1.76,3.18,1.53,1,0.08,0,0,2.6,0.76,8,0.61,0.6,2,0.15,42,3.21,47.62,23.81,0.23,0.61,25,1.76,47.83,5.42,39.44,6.49,0.99,0.15,15.73,1.07,1.68,20.84,78.02,3.97,63.46,5.73,89.33,5.8,81.58,0.76,70,13.43,17.1,0.22,1.3,0.23,0,0.08,100,0.84,1.37,66.67,1.91,52,0.15,100,1.91,0.15,1.6,76.19,0,,0,,0,0,0,0,,,0.08,,
K. Świderski,Panathinaikos,Panathinaikos,CF,29,1162,5,5.73,0,1.97,Poland,2.17,0.7,55.56,3.8,40.82,0.15,0.23,0.23,1.63,2.44,1.32,4,0.31,0,0,1.86,0.39,3,0.23,0.44,0,0,29,2.25,41.38,17.241,0,0.62,50,1.01,61.54,5.27,29.41,4.96,0.23,0,13.09,2.63,1.39,16.34,75.83,2.48,53.13,4.41,91.23,3.64,70.21,0.39,60,13.15,9.51,0.15,0.54,0,0,0.08,0,0.15,0.85,54.55,0.93,33.33,0.08,0,0.85,0.23,0.62,50,0,,0,,0,0,0,0,,,0.08,,
E. Yablonskiy,Asteras Tripolis,Asteras Tripolis,RCMF,30,1153,0,0.59,0,0,Belarus,7.42,5.62,61.11,3.51,46.67,0.16,0.2,1.01,3.82,4.87,1.56,3,0.23,1,0.08,0.55,0,0,0,0.05,0,0,6,0.47,16.67,0,0,0.23,33.33,0.31,75,2.11,59.26,0.55,0.31,0,19.83,0.16,0.78,30.44,86.92,9.91,74.02,4.06,94.23,11.63,94.63,2.58,48.48,17.03,21.81,0,0,0,0,0.16,100,0.08,2.65,55.88,0.55,71.43,0.31,75,0.23,0.08,3.75,77.08,0,,0,,0,0,0,0,,,0.78,,
E. Palmer-Brown,Panathinaikos,Panathinaikos,"RCB, CB, LCB",28,1152,0,0.47,0,0,United States,6.88,4.38,71.43,3.13,60,0.08,0.11,0.55,3.67,5.16,0.63,3,0.23,0,0,0.08,0,0,0,0.04,0,0,5,0.39,0,0,0,0,0,0.08,100,1.17,53.33,0.63,1.09,0,25.39,0.23,0.7,39.14,86.63,16.56,76.42,1.8,95.65,17.11,95.89,4.38,39.29,20.28,33.15,0,0,0,0,0,0,0,4.45,66.67,0.47,33.33,0.31,0,0.23,0,7.27,60.22,0,,0,,0,0,0,0,,,1.64,,
Quini,Atromitos,Atromitos,"RB, LB",36,1151,0,0.15,0,0.19,Spain,11.18,9.93,60.63,1.88,45.83,1.09,1.45,0.16,4.07,5.4,1.88,4,0.31,0,0,1.72,0,0,0,0.01,0,0,5,0.39,20,0,0,3.13,30,1.02,69.23,3.21,56.1,0.16,0.7,0,24.79,0.86,0.7,34.48,75.51,13.76,69.32,4.22,94.44,10.63,78.68,5.16,45.45,21.32,36.52,0.01,0.16,0.08,0,0,0,0.08,4.93,53.97,2.35,46.67,0.47,33.33,0.31,0.86,7.74,66.67,0,,0,,0,0,0,0,,,0.31,,
João Mário,AEK Athens,AEK Athens,"LAMF, LW",33,1148,1,1.48,1,1.39,Portugal,4.23,3.92,54,0.78,10,0,0,0,2.12,3.89,1.25,1,0.08,0,0,1.49,0.08,1,0.08,0.12,0,0,11,0.86,27.27,9.091,0.08,1.25,56.25,1.25,37.5,8.47,33.33,2.12,1.8,0,30.89,0.78,1.1,43.04,89.07,10.11,81.4,10.9,94.96,12.86,89.63,1.88,62.5,15.79,22.92,0.11,1.18,0.16,0,0.08,100,0.39,5.1,83.08,3.45,68.18,0.39,60,1.49,0.71,5.49,87.14,0,,0,,0,0,0,0,,,0.39,,
S. Mourgos,Larissa,Larissa,"RW, LW, RAMF",28,1141,0,1.21,2,1.71,Greece,4.81,4.57,51.72,2.68,20.59,0.24,0.3,0,2.21,2.75,1.5,6,0.47,0,0,1.89,0,0,0,0.1,0,0,18,1.42,22.22,0,0.16,1.03,30.77,2.13,55.56,6.86,45.98,1.5,1.18,0.24,11.2,0.87,1.66,17.98,73.68,5.05,57.81,4.57,84.48,5.21,80.3,1.66,33.33,17.19,25.53,0.13,1.34,0,0,0.08,100,0.24,1.97,72,1.03,61.54,0.39,60,0.79,0.24,2.6,57.58,0,,0,,0,0,0,0,,,0.16,,
Y. Larouci,Kifissia,Kifissia,LB,25,1137,2,0.93,3,2.32,Algeria,8.39,4.83,52.46,1.74,31.82,0.24,0.35,0.16,5.62,8.22,1.11,6,0.47,0,0,3.88,0.16,2,0.16,0.07,0,0,11,0.87,27.27,18.182,0.24,3.01,26.32,3.56,80,5.62,64.79,1.42,1.66,0.24,20.18,1.03,0.63,30.4,75,11.4,69.44,4.67,94.92,8.63,67.89,3.48,34.09,19.51,29.2,0.18,1.11,0,0,0.08,0,0.63,3.88,63.27,2.77,40,0.24,33.33,0.63,0.71,6.41,71.6,0,,0,,0,0,0,0,,,0.4,,
K. Aleksić,Panetolikos FC,Panetolikos FC,CF,28,1125,3,3.81,0,0.13,Serbia,3.04,2.72,38.24,4.96,50,0.16,0.2,0.24,1.84,2.35,1.52,2,0.16,1,0.08,0.96,0.24,2,0.16,0.31,0,0,20,1.6,35,15,0,0.24,33.33,0.56,57.14,3.6,35.56,2.72,0.64,0,11.04,2.72,1.52,15.6,79.49,2.32,48.28,6.32,91.14,3.6,82.22,0.8,20,16.51,13.49,0.01,0.08,0,0,0,0,0,0.72,55.56,0.56,28.57,0.08,0,0.4,0.08,1.2,53.33,0,,0,,0,0,0,0,,,0.32,,
L. Amani,Kifissia,Kifissia,"RDMF, RCMF, LCMF",28,1124,1,0.8,0,0.57,Côte d'Ivoire,9.13,7.37,51.09,1.28,37.5,0.48,0.72,0.24,4.88,7.29,2.64,5,0.4,0,0,1.36,0.08,1,0.08,0.06,0,0,12,0.96,16.67,8.333,0,0.4,60,1.44,66.67,7.05,56.82,1.28,2,0.24,20.5,0.48,1.68,31.55,80.71,10.25,67.19,6.33,92.41,8.01,84,2.4,40,16.18,23.58,0.05,0.88,0,0,0.08,0,0.4,4.56,68.42,0.88,54.55,0.08,0,0.32,0.24,4.4,69.09,0,,0,,0,0,0,0,,,0.48,,
D. Vida,AEK Athens,AEK Athens,RCB,36,1122,0,1.62,0,0.12,Croatia,5.53,2.73,55.88,4.33,55.56,0.16,0.3,0.16,3.85,7.09,1.36,3,0.24,0,0,0.32,0,0,0,0.13,0,0,8,0.64,37.5,0,0,0,0,0.16,50,0.48,83.33,1.04,0.72,0,35.13,0.16,0.72,48.61,92.74,18.77,85.9,1.84,100,22.38,99.28,2.81,71.43,18.87,31.96,0.01,0.16,0.08,0,0.08,0,0.08,4.81,81.67,0.24,66.67,0.08,0,0.24,0,6.26,76.92,0,,0,,0,0,0,0,,,1.04,,
G. Doiranlis,Panserraikos,Panserraikos,LCMF,23,1121,0,0.7,0,0.19,Greece,12.04,10.92,63.97,2.97,54.05,0.16,0.17,0.24,4.9,5.21,2.89,2,0.16,0,0,0.64,0,0,0,0.06,0,0,11,0.88,0,0,0,0.32,0,0.8,50,3.61,28.89,0.72,0.32,0,15.17,0.72,0.56,25.93,69.04,8.75,40.37,5.38,98.51,8.11,79.21,3.69,43.48,17.6,29.76,0.02,0.24,0,0,0.4,60,0.32,3.61,40,1.45,50,1.12,50,0.72,0.08,4.5,46.43,0,,0,,0,0,0,0,,,0.24,,
