Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
Han Chan-Hee,Suwon,Suwon,"RCMF, RDMF, DMF",28,1053,0,0.59,1,0.35,Korea Republic,6.92,4.87,47.37,1.62,52.63,0.94,1.15,0.26,3.68,4.49,0.94,1,0.09,0,0,1.03,0,0,0,0.05,0,0,16,1.37,25,0,0.09,0.94,27.27,0.85,50,2.65,35.48,0.51,0.51,0,27.78,0.17,0.26,39.83,80.04,11.37,55.64,7.01,96.34,15.3,92.18,5.9,47.83,21.66,33.05,0.03,0.68,0.09,0,0,0,0.09,6.67,55.13,1.37,37.5,0.26,0,0.26,0.26,5.64,65.15,0,,0,,0,0,0,0,,,1.11,,
Park In-Hyeok,Gwangju,Gwangju,CF,29,1053,3,3.16,0,0.96,Korea Republic,4.36,4.44,51.92,7.09,44.58,0.26,0.33,0.09,1.79,2.34,1.11,3,0.26,0,0,2.22,0.26,2,0.17,0.27,1,0.09,24,2.05,29.17,12.5,0,0.77,22.22,3.16,45.95,7.95,31.18,3.68,0.77,0,11.2,1.2,0.94,16.84,74.11,3.93,56.52,4.96,86.21,4.53,77.36,0.6,57.14,15.54,5.34,0.08,0.68,0,0,0.09,0,0.17,1.28,40,0.68,37.5,0,0,0.77,0.17,1.28,53.33,0,,0,,0,0,0,0,,,0.17,,
Han-Gil Kim,Gwangju,Gwangju,"LB, RB",30,1050,0,0.26,0,0.76,Korea Republic,6.26,6.43,50.67,2.14,64,0.26,0.33,0,2.74,3.53,1.29,3,0.26,0,0,1.89,0,0,0,0.02,0,0,7,0.6,0,0,0,1.89,36.36,1.97,60.87,4.54,47.17,0.6,2.91,0.86,22.63,1.71,1.03,31.8,81.4,10.29,70.83,5.83,97.06,10.37,82.64,2.74,53.13,18.45,15.11,0.06,0.6,0,0,0.09,0,0.26,3.43,70,2.49,58.62,0.51,33.33,0.69,0.69,5.83,61.76,0,,0,,0,0,0,0,,,0.34,,
Oh Jae-Hyeok,Jeju SK,Jeju SK,"CF, LW, LCMF",23,1039,1,1.14,0,0.58,Korea Republic,6.93,7.36,64.71,1.21,35.71,0.17,0.26,0,1.99,3,1.47,1,0.09,0,0,1.99,0.09,1,0.09,0.1,0,0,12,1.04,58.33,8.333,0,0.43,80,2.17,44,8.06,35.48,1.82,1.91,0.35,23.99,0.69,1.04,32.66,85.68,7.88,72.53,9.1,94.29,8.14,89.36,1.65,57.89,14.49,21.22,0.05,1.3,0,0,0.26,33.33,0.17,3.12,69.44,1.13,69.23,0.61,28.57,0.52,0.43,3.72,65.12,0,,0,,0,0,0,0,,,0.09,,
Jeong Jae-Sang,Daegu,Daegu,"CF, RW",21,1029,1,2.29,1,0.27,Korea Republic,4.11,3.41,58.97,5.6,29.69,0,0,0.09,2.1,2.89,1.66,0,0,0,0,1.22,0.09,1,0.09,0.2,0,0,17,1.49,29.41,5.882,0.09,0.87,10,1.4,50,6.38,34.25,2.97,1.22,0.35,13.56,1.31,0.96,19.42,74.32,3.41,71.79,6.73,85.71,3.76,69.77,0.35,50,13.98,5.34,0.02,0.61,0,0,0.09,0,0.17,0.87,90,0.7,50,0.09,0,0.52,0.09,1.4,62.5,0,,0,,0,0,0,0,,,0,,
Geon-Ju Choi,Daejeon Citizen,Daejeon Citizen,"LWF, LW, RWF",26,1012,4,1.83,0,0.22,Korea Republic,6.14,6.58,59.46,4.36,34.69,0,0,0.09,2.22,2.76,1.33,2,0.18,0,0,1.69,0.36,4,0.36,0.16,0,0,13,1.16,46.15,30.769,0,1.33,13.33,2.22,44,6.31,30.99,2.05,0.98,0.36,13.25,1.42,1.07,18.23,68.78,4,48.89,5.87,89.39,3.91,56.82,0.98,36.36,14.83,15.28,0.02,0.18,0.18,0.09,0.09,0,0.18,0.44,60,1.87,38.1,0.09,0,0.8,0.09,2.58,48.28,0,,0,,0,0,0,0,,,0,,
Yoon Jae-Seok,Ulsan Hyundai,Ulsan Hyundai,"LW, LAMF",21,997,1,3.98,1,0.4,Korea Republic,7.31,7.4,64.63,1.81,20,0.63,1.04,0.18,1.9,3.13,1.26,3,0.27,0,0,2.71,0.09,1,0.09,0.36,0,0,24,2.17,37.5,4.167,0.09,1.72,36.84,2.53,50,9.57,32.08,3.7,1.08,0.27,14.8,0.81,1.53,19.5,78.24,4.6,62.75,5.87,90.77,4.96,83.64,0.63,42.86,16.25,10.66,0.04,0.81,0.09,0,0.09,0,0.36,1.99,72.73,1.72,78.95,0.09,0,0.81,0.63,2.98,75.76,0,,0,,0,0,0,0,,,0.45,,
Joon-hyuck Kang,Gangwon,Gangwon,"RB, LB",25,997,0,0.42,1,0.41,Korea Republic,9.93,7.58,64.29,2.26,56,0.72,0.92,0.18,4.33,5.52,0.27,1,0.09,0,0,1.35,0,0,0,0.04,0,0,5,0.45,20,0,0.09,2.26,36,1.44,31.25,3.97,29.55,1.44,1.44,0,25.19,2.08,0.54,37.91,78.1,12.1,63.43,8.4,93.55,10.11,80.36,4.69,53.85,16.97,26.97,0.04,0.54,0,0,0,0,0.36,3.88,67.44,2.26,44,0.18,50,0.27,0.81,7.31,54.32,0,,0,,0,0,0,0,,,0.54,,
Maeng Seong-Ung,Gimcheon Sangmu,Gimcheon Sangmu,"RCMF, LCMF",27,987,1,0.84,1,0.59,Korea Republic,7.39,5.93,64.62,3.47,47.37,0.18,0.27,0.27,3.37,4.98,1.46,2,0.18,0,0,1.09,0.09,1,0.09,0.08,0,0,6,0.55,50,16.667,0.09,0.82,11.11,0.91,80,3.01,63.64,0.55,1.19,0.18,29.18,0,1.09,42.58,87.58,12.4,80.88,5.11,94.64,19.6,91.63,2.64,58.62,18.35,31.16,0.05,0.64,0,0.18,0,0,0.36,5.38,89.83,1.82,35,0.27,33.33,0.64,0.09,5.2,63.16,0,,0,,0,0,0,0,,,0.55,,
Park Cheong-Hyo,Gangwon,Gangwon,GK,35,981,0,0,0,0,Korea Republic,1.01,0.18,50,0.28,100,0,0,0,0.92,1.21,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.78,0.18,0.09,19.91,82.49,13.03,77.46,0,0,6.51,91.55,9.82,65.42,36.28,49.16,0,0,0,0,0,0,0,3.12,58.82,0.18,0,0.18,0,0,0,6.15,76.12,8,0.73,35,3.21,5,77.14,13.79,1.26,5.79,0.531,0,1.19,0.28
Lee Chung-Yong,Ulsan Hyundai,Ulsan Hyundai,"RW, LW, LAMF",37,962,2,2.2,1,1.35,Korea Republic,4.49,2.99,71.88,1.68,33.33,0.19,0.32,0.09,2.15,3.65,0.47,0,0,0,0,1.5,0.19,2,0.19,0.21,0,0,15,1.4,33.33,13.333,0.09,2.15,26.09,1.03,45.45,5.89,31.75,3.74,2.9,0.37,37.05,1.31,1.12,47.06,82.5,11.23,78.33,10.01,91.59,15.25,80.37,2.9,41.94,14.51,26.51,0.13,1.22,0,0,0.28,0,0.84,3.84,70.73,3.37,41.67,0.65,42.86,1.59,0.65,5.52,72.88,0,,0,,0,0,0,0,,,0.09,,
Geon-Ung Kim,Incheon United,Jeju SK,"LCMF, DMF, LDMF",28,962,0,0.49,0,0.59,Korea Republic,10.01,7.48,67.5,1.4,40,0.65,0.82,0.28,4.3,5.37,1.5,1,0.09,0,0,0.65,0,0,0,0.05,0,0,9,0.84,22.22,0,0,0.56,50,0.37,50,1.31,35.71,0.94,0.28,0,27.88,0.75,0.09,38.54,84.95,13.66,72.6,5.71,95.08,12.91,87.68,4.49,58.33,17.52,34.37,0.05,0.56,0,0,0.09,0,0.28,7.2,70.13,1.59,64.71,0.28,66.67,0.75,0.28,7.3,76.92,0,,0,,0,0,0,0,,,0.47,,
Jin-Su Seo,Daejeon Citizen,Daejeon Citizen,"LWF, LAMF, LW",24,962,1,2.07,0,0.46,Korea Republic,4.4,3.09,66.67,4.21,33.33,0.09,0.13,0.09,2.25,3.14,1.03,1,0.09,0,0,4.02,0.09,0,0,0.19,0,0,16,1.5,31.25,6.25,0,2.9,12.9,5.33,59.65,14.41,38.96,2.43,1.78,0.28,17.31,1.68,1.03,26.57,73.24,5.89,68.25,5.8,88.71,7.39,65.82,1.12,50,16.28,19.86,0.04,0.75,0.09,0,0.09,0,0.09,2.53,74.07,2.53,40.74,0.09,0,1.22,0.28,2.06,77.27,0,,0,,0,0,0,0,,,0,,
Lee Yeong-Jae,Jeonbuk Motors,Jeonbuk Motors,"RCMF, LCMF",30,960,2,1.43,1,1.51,Korea Republic,5.81,5.25,55.36,1.5,25,0.09,0.12,0,2.81,3.69,0.75,0,0,0,0,2.25,0.19,2,0.19,0.13,0,0,17,1.59,41.18,11.765,0.09,2.16,34.78,0.66,57.14,3.75,45,0.94,1.22,0,33.28,0.38,1.22,44.91,81.21,13.5,70.83,8.16,89.66,16.5,84.09,3.94,57.14,19.58,33.33,0.14,1.03,0.09,0.09,0.47,100,0.47,6.66,76.06,3.84,46.34,0.38,75,1.22,0.84,8.81,73.4,0,,0,,0,0,0,0,,,0.56,,
Sung-Yueng Ki,Pohang Steelers,Pohang Steelers,"LDMF, LCMF, RCMF",36,955,0,0.46,0,0.67,Korea Republic,4.9,3.02,71.88,1.7,44.44,0.09,0.12,0.09,2.64,3.49,0.38,0,0,0,0,0.75,0,0,0,0.04,0,0,7,0.66,14.29,0,0,0.94,50,0.09,100,1.98,42.86,0.47,1.13,0,46.74,0.28,0.47,59.65,91,16.77,85.39,9.42,97,25.82,93.07,5.37,75.44,19.4,39.99,0.06,1.13,0,0.09,0.19,50,0.09,10.37,84.55,2.26,62.5,0.57,50,0.94,0.28,9.42,83,0,,0,,0,0,0,0,,,0.38,,
Jae-Hee Jeong,Daejeon Citizen,Daejeon Citizen,"RW, RAMF, RWF",31,944,2,3.2,2,2.67,Korea Republic,4.67,3.91,60.98,3.43,22.22,0.1,0.12,0.1,2.19,2.84,0.1,0,0,0,0,3.81,0.19,2,0.19,0.31,0,0,25,2.38,32,8,0.19,4.1,34.88,3.62,44.74,7.91,34.94,3.81,2,0.38,23.93,2.96,0.1,31.08,68.71,6.29,57.58,7.82,85.37,9.06,67.37,1.81,36.84,16.25,26.11,0.25,1.24,0,0,0,0,0.76,2.1,54.55,3.53,45.95,0,0,0.76,1.43,5.72,66.67,0,,0,,0,0,0,0,,,0.38,,
Eduardo,Anyang,Anyang,"LCMF, LDMF",28,934,0,0.8,0,0.27,Brazil,8.58,7.52,57.69,1.64,41.18,0.29,0.34,0.29,3.95,4.59,1.93,1,0.1,0,0,2.22,0,0,0,0.08,0,0,16,1.54,43.75,0,0,1.16,50,1.45,66.67,6.65,43.48,1.83,0.77,0.19,23.61,0.67,1.54,35.85,83.06,11.85,73.17,6.26,93.85,11.66,87.6,3.08,50,18.11,27.67,0.03,0.48,0.1,0,0.1,0,0.19,5.01,73.08,1.83,36.84,0.48,40,0.48,0.48,5.11,69.81,0,,0,,0,0,0,0,,,0.1,,
Lee Yong-Jick,Busan I'Park,Anyang,"LCMF, DMF, RCMF",34,925,0,0.14,0,0.14,Japan,6.42,4.86,62,2.82,58.62,0.29,0.34,0.29,3.11,3.68,1.17,2,0.19,0,0,0.39,0,0,0,0.01,0,0,7,0.68,0,0,0,0.68,57.14,0.1,0,2.24,17.39,0.19,0.29,0.1,26.17,0.29,0.29,36.88,78.63,11.58,58.82,5.84,96.67,13.33,82.48,6.52,44.78,23.02,36.02,0.01,0.39,0,0,0,0,0.29,7.01,59.72,1.85,47.37,0.68,57.14,0.29,0.39,7.69,62.03,0,,0,,0,0,0,0,,,0.39,,
Tae-Hui Han,Daegu,Daegu,GK,21,912,0,0,0,0,Korea Republic,1.97,0.2,100,0.79,75,0,0,0,1.78,2.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,100,0,0,0,8.29,0.2,0.2,13.52,78.1,8.78,67.42,0,0,4.34,97.73,5.92,53.33,34.27,50.65,0,0,0,0,0,0,0,1.48,33.33,0.2,0,0.1,0,0,0,4.14,73.81,15,1.48,45,4.44,1,66.67,14.07,1.39,-0.93,-0.092,0,2.47,0.79
M. Ishida,Daejeon Citizen,Daejeon Citizen,"CF, AMF, RWF",30,898,1,2.6,1,0.76,Japan,4.81,5.01,60,2.2,31.82,0,0,0.2,1.8,2.28,0.7,0,0,0,0,2.61,0.1,1,0.1,0.26,0,0,22,2.2,45.45,4.545,0.1,0.9,33.33,2.81,35.71,9.22,28.26,3.01,1.6,0.2,17.54,0.7,0.9,25.16,73.71,7.12,61.97,4.71,82.98,6.51,80,0.9,66.67,14.61,17.26,0.08,0.5,0.1,0,0.6,50,0.7,3.41,79.41,2.1,42.86,0.7,42.86,1.2,0.3,3.41,70.59,0,,0,,0,0,0,0,,,0.3,,
Chang-Moo Shin,Gwangju,Gwangju,"CF, RCMF",32,877,1,1.02,1,1.2,Korea Republic,5.13,5.03,51.02,1.13,36.36,0.72,0.95,0.51,1.85,2.45,1.64,2,0.21,0,0,3.18,0.1,1,0.1,0.1,0,0,14,1.44,50,7.143,0.1,1.44,50,2.46,70.83,8.31,45.68,1.44,0.92,0.31,19.4,1.03,1.23,25.86,84.13,4.1,62.5,7.49,94.52,10.47,85.29,1.95,47.37,17.88,28.59,0.12,1.33,0,0,0,0,0.31,2.16,52.38,2.46,58.33,0.1,100,0.62,0.82,1.64,81.25,0,,0,,0,0,0,0,,,0.1,,
Jeon Byung-Kwan,Gimcheon Sangmu,Gimcheon Sangmu,"RW, RWF, RAMF",22,872,1,1.85,3,1.5,Korea Republic,7.74,6.81,57.58,2.27,40.91,0,0,0.1,3.82,5.02,1.75,1,0.1,0,0,3.61,0.1,1,0.1,0.19,0,0,19,1.96,31.58,5.263,0.31,4.03,25.64,4.03,46.15,9.19,29.21,4.03,2.58,0.52,20.64,1.34,0.72,26.32,69.02,4.85,61.7,7.53,87.67,6.92,62.69,1.03,60,15.76,21.52,0.15,0.93,0,0.21,0.21,50,0.72,1.65,50,3.2,48.39,0.31,66.67,1.24,1.14,3.1,66.67,0,,0,,0,0,0,0,,,0.1,,
Oh In-Pyo,Gimcheon Sangmu,Gimcheon Sangmu,RB,28,857,0,0.15,0,0.92,Korea Republic,5.15,4.62,47.73,1.47,28.57,0,0,0.11,2.94,4.24,0.74,1,0.11,0,0,1.16,0,0,0,0.02,0,0,5,0.53,20,0,0,2,31.58,0.95,44.44,1.89,27.78,0.74,1.37,0.21,28.77,2.21,0.11,38.33,81.64,13.02,72.58,4.94,95.74,11.45,83.49,2.84,51.85,16.38,17.67,0.1,0.74,0.21,0.11,0,0,0.42,4.62,72.73,2.63,52,0,0,0.95,0.74,7.25,73.91,0,,0,,0,0,0,0,,,0.63,,
Chul Hong,Gangwon,Gangwon,LB,34,850,1,0.16,0,1.15,Korea Republic,7.31,6.14,65.52,0.85,25,0.11,0.15,0.42,3.18,4.43,0.42,2,0.21,0,0,1.38,0.11,1,0.11,0.02,0,0,6,0.64,33.33,16.667,0,2.54,37.5,0.21,100,3.18,40,0,0.95,0.11,33.46,0.64,0.74,44.05,81.49,16.84,67.92,6.99,98.48,15.04,85.21,7.73,53.42,20.26,39.48,0.12,1.16,0.11,0,0,0,0.21,6.46,65.57,2.96,46.43,0.64,50,0.64,0.64,9.53,70,0,,0,,0,0,0,0,,,0.53,,
Young-Kyu Ahn,Gwangju,Gwangju,"LCB, CB, RCB",35,834,0,0.26,1,0,Korea Republic,7.88,5.07,68.09,3.99,56.76,0.11,0.13,0.65,4.32,5.38,0.97,1,0.11,0,0,0.32,0,0,0,0.03,0,0,2,0.22,100,0,0.11,0,0,0,0,1.19,45.45,0.43,2.16,0,32.91,0.65,0.32,48.24,88.59,21.91,78.82,3.02,100,17.81,96.36,6.58,59.02,20.24,36.91,0,0,0,0,0.11,100,0,7.23,71.64,0.54,40,0.22,100,0.43,0,8.31,72.73,0,,0,,0,0,0,0,,,1.51,,
Jong-Eun Lim,Daejeon Citizen,Daejeon Citizen,"LCB, RCB",35,831,0,0.56,1,0.13,Korea Republic,9.1,3.03,75,5.52,62.75,0,0,0.97,6.82,8.71,0.22,0,0,0,0,0,0,0,0,0.06,0,0,3,0.32,0,0,0.11,0.11,0,0,0,0.43,75,0.43,0.22,0,33.14,0.32,0.43,44.62,91.02,17.33,82.5,2.71,100,20.79,96.35,4.22,64.1,18.7,23.28,0.01,0.11,0.11,0,0,0,0.22,2.82,76.92,0.65,50,0.22,0,0.22,0,6.17,59.65,0,,0,,0,0,0,0,,,2.27,,
Jong-Gyu Yoon,Ulsan Hyundai,Ulsan Hyundai,RB,27,825,0,0.49,0,0.26,Korea Republic,11.89,9.82,72.22,2.62,29.17,0.22,0.34,0.22,4.58,7.08,1.2,2,0.22,0,0,2.07,0,0,0,0.05,0,0,9,0.98,11.11,0,0,1.96,55.56,1.2,63.64,5.13,34.04,1.09,1.2,0.22,32.18,1.85,0.98,47.67,81.92,19.42,77.53,6.98,93.75,13.09,81.67,5.13,57.45,17.69,29.14,0.03,0.44,0,0,0.33,33.33,0.11,6.98,79.69,2.62,54.17,0.22,50,1.2,0.65,10.91,73,0,,0,,0,0,0,0,,,0.76,,
Joo-Seong Woo,Daegu,Daegu,RCB,32,824,0,0.02,1,0.68,Korea Republic,8.19,4.15,71.05,3.39,51.61,0.44,0.58,0.98,4.81,6.35,0.55,1,0.11,0,0,0.55,0,0,0,0,0,0,1,0.11,0,0,0.11,0.55,40,0.66,50,2.51,52.17,0.22,1.09,0.22,32.44,0.33,0.55,46.09,84.12,19.44,74.16,3.06,89.29,20.64,93.12,6.77,51.61,23.08,40.23,0.07,0.55,0,0.11,0,0,0.11,5.9,68.52,0.87,62.5,0.11,100,0.55,0.11,9.61,70.45,0,,0,,0,0,0,0,,,1.31,,
Jae-Suk Oh,Daejeon Citizen,Daejeon Citizen,"RB, RCB, LB",35,820,0,0,1,0.28,Korea Republic,11.52,9.77,71.91,2.3,38.1,0.66,0.81,0.66,3.84,4.75,0.22,1,0.11,0,0,0.88,0,0,0,0,0,0,0,0,0,0,0.11,1.76,31.25,0.44,75,1.54,57.14,0.11,0.22,0,22.94,0.55,0.22,34.46,76.11,13.39,66.39,6.7,90.16,8.67,87.34,5.82,49.06,18.36,28.28,0.03,0.33,0,0,0,0,0.11,4.72,53.49,1.54,42.86,0.22,100,0.22,0.66,6.48,61.02,0,,0,,0,0,0,0,,,1.32,,
Ryu Jae-Moon,Seoul,Seoul,"RDMF, RCMF, LCMF",31,787,1,0.56,1,0.38,Korea Republic,6.29,5.15,60,3.32,51.72,0.11,0.17,0,3.09,4.48,1.26,2,0.23,0,0,0.8,0.11,1,0.11,0.06,1,0.11,7,0.8,42.86,14.286,0.11,0.46,75,0.11,100,1.49,23.08,0.91,0.46,0,35.68,0.57,0.34,45.86,88.28,12.24,75.7,7.32,92.19,20.47,93.85,3.09,66.67,18.05,23.54,0.04,0.46,0,0.11,0.23,0,0.34,5.83,78.43,1.03,55.56,0.46,0,0.23,0.34,5.49,70.83,0,,0,,0,0,0,0,,,0.69,,
Dong-hee Lee,Pohang Steelers,Pohang Steelers,"RCB, LCB",25,785,1,0.52,0,0.5,Korea Republic,5.96,4.82,59.52,5.39,55.32,0,0,0.11,3.1,4.07,0.8,2,0.23,0,0,0.34,0.11,1,0.11,0.06,1,0.11,3,0.34,33.33,33.333,0,0.92,25,0.11,0,0.8,14.29,0.8,0.57,0,38.06,1.03,0.23,50.79,85.1,22.47,73.98,4.47,97.44,18.11,94.94,8.03,52.86,20.49,37.8,0.06,0.23,0,0,0,0,0.11,7.22,61.9,1.72,40,0.92,62.5,0.69,0.23,8.94,64.1,0,,0,,0,0,0,0,,,2.06,,
Se-Jong Ju,Gwangju,Gwangju,"RCMF, LCMF, DMF",34,782,0,0.25,0,1.29,Korea Republic,6.68,4.95,60.47,1.04,22.22,0.58,0.72,0.23,3.11,3.88,0.58,2,0.23,0,0,0.81,0,0,0,0.03,0,0,2,0.23,0,0,0,0.23,50,0.46,75,2.19,68.42,0.35,0.92,0,31.76,0.12,0.58,44.19,85.68,14.27,74.19,4.6,87.5,20.83,91.16,6.79,59.32,21.07,37.63,0.15,1.04,0,0.12,0.35,100,0.12,8.63,72,1.73,46.67,0.58,60,0.69,0.12,6.91,80,0,,0,,0,0,0,0,,,1.15,,
Choe Gyu-Hyeon,Anyang,Anyang,"RCMF, LCMF",24,777,2,0.35,0,0.09,Korea Republic,7.53,5.56,64.58,3.94,26.47,1.16,1.64,0.12,2.78,3.93,1.04,1,0.12,0,0,1.51,0.23,2,0.23,0.04,0,0,5,0.58,60,40,0,0.58,20,1.39,58.33,6.49,41.07,1.16,0,0,23.98,0.23,1.51,35.56,83.39,11,74.74,5.56,87.5,10.31,89.89,1.97,76.47,14.44,20.42,0.01,0.46,0,0,0.35,66.67,0,5.56,81.25,0.93,37.5,0.58,60,0.69,0.12,4.98,65.12,0,,0,,0,0,0,0,,,0.12,,
Ji-hoon Jeong,Gwangju,Gwangju,LW,21,772,1,2.22,0,0.19,Korea Republic,4.66,3.38,65.52,2.22,52.63,0,0,0,2.45,3.48,0.82,4,0.47,0,0,2.56,0.12,1,0.12,0.26,0,0,15,1.75,20,6.667,0,1.28,36.36,2.91,56,8.51,36.99,3.26,2.45,0.23,13.64,1.28,1.52,17.25,73.65,3.96,64.71,3.73,75,5.48,85.11,0.58,20,15.5,8.35,0.02,0.47,0.12,0,0.23,50,0.35,0.93,50,1.63,50,0.23,50,1.05,0.35,2.91,60,0,,0,,0,0,0,0,,,0,,
Heui-Kyun Lee,,Ulsan Hyundai,"LCMF, RW",27,768,1,1.01,1,0.99,Korea Republic,5.86,5.51,59.57,1.29,9.09,0.23,0.35,0,2.34,3.53,0.59,2,0.23,0,0,2.7,0.12,1,0.12,0.12,0,0,11,1.29,18.18,9.091,0.12,2.23,52.63,2.46,42.86,9.61,32.93,2.23,3.52,0.35,38.79,0.7,1.29,48.28,83.01,12.77,73.39,9.73,86.75,15.94,89.71,2.11,61.11,16.69,19.75,0.12,1.41,0,0,0.59,40,0.47,5.16,90.91,4.57,61.54,0.59,40,2.11,1.17,9.14,70.51,0,,0,,0,0,0,0,,,0.47,,
Lee Jae-Ik,Ulsan Hyundai,Ulsan Hyundai,LCB,26,763,0,0.7,0,0.08,Korea Republic,6.96,4.25,52.78,4.95,57.14,0.24,0.35,0.71,4.48,6.59,1.3,3,0.35,0,0,0.59,0,0,0,0.08,0,0,6,0.71,0,0,0,0.83,28.57,0.24,100,0.94,62.5,0.59,1.77,0,31.49,0.35,0.12,43.64,87.3,20.52,82.76,2.71,100,15.81,90.3,4.36,56.76,18.56,27.43,0.01,0.24,0.12,0,0.12,100,0.24,8.73,77.03,1.53,53.85,0.12,100,0.35,0.24,8.02,79.41,0,,0,,0,0,0,0,,,1.18,,
B. Choi,Jeju SK,Jeju SK,"RW, RWF",20,749,0,0.66,1,0.56,Korea Republic,4.81,6.37,49.06,2.16,27.78,0.12,0.18,0,1.56,2.28,1.8,2,0.24,0,0,3.24,0,0,0,0.08,0,0,12,1.44,8.33,0,0.12,1.32,45.45,6.13,41.18,13.1,36.7,3,4.09,0.72,18.62,2.4,2.04,23.67,87.31,3.97,78.79,8.29,95.65,5.89,79.59,0.36,33.33,13.55,3.82,0.07,1.44,0,0,0,0,0.48,0.84,71.43,1.56,69.23,0,0,0.96,0.6,2.76,73.91,0,,0,,0,0,0,0,,,0,,
Moon Min-Seo,Gwangju,Gwangju,"LW, LCMF, RCMF",21,749,0,2.07,0,0.03,Korea Republic,6.49,5.05,71.43,2.04,29.41,0.24,0.31,0.12,2.64,3.44,1.08,1,0.12,0,0,1.92,0,0,0,0.25,0,0,10,1.2,50,0,0,1.2,50,2.04,35.29,7.33,22.95,2.04,2.4,0.24,21.39,1.08,0.48,31.84,84.91,7.69,79.69,8.53,87.32,10.57,88.64,0.84,71.43,17.41,8.21,0,0.12,0,0,0,0,0.12,3.24,92.59,1.8,73.33,0,0,0.96,0.6,4.93,73.17,0,,0,,0,0,0,0,,,0.48,,
Kim Un,Anyang,Anyang,CF,30,747,0,1.75,0,1.33,Korea Republic,4.94,4.22,68.57,11.45,29.47,0.36,0.44,0.24,1.69,2.05,1.57,3,0.36,0,0,1.33,0,0,0,0.21,0,0,13,1.57,46.15,0,0,0.84,28.57,0.6,60,6.02,32,2.65,0.12,0,9.88,1.45,1.08,14.46,74.17,2.89,70.83,3.86,96.88,3.73,64.52,0.36,33.33,13.94,2.54,0.16,0.96,0.12,0,0,0,0.36,0.96,37.5,0.72,66.67,0,0,0.6,0.24,1.33,63.64,0,,0,,0,0,0,0,,,0,,
Lee Seung-Woo,Jeonbuk Motors,Jeonbuk Motors,"LWF, LCMF",27,743,2,3.1,1,1.52,Korea Republic,6.06,7.99,42.42,1.57,15.38,0.24,0.33,0,2.42,3.28,2.18,2,0.24,0,0,2.79,0.24,2,0.24,0.38,0,0,19,2.3,42.11,10.526,0.12,1.45,33.33,3.03,44,10.42,37.21,3.39,3.39,0.36,29.31,0.73,1.33,38.52,81.45,11.39,74.47,9.69,91.25,10.9,85.56,2.06,47.06,15.32,17.42,0.18,1.21,0,0.12,0,0,0.48,3.39,78.57,2.06,64.71,0.12,0,1.7,0.48,4,63.64,0,,0,,0,0,0,0,,,0,,
Willyan,Suwon,Suwon,"LAMF, LW",31,742,8,4.85,3,1.35,Brazil,4.25,4.25,62.86,1.7,42.86,0,0,0,1.58,2.06,1.33,3,0.36,0,0,3.03,0.97,6,0.73,0.59,1,0.12,21,2.55,52.38,38.095,0.36,0.85,42.86,2.43,45,8.61,35.21,2.18,1.58,0.24,14.43,1.46,1.7,17.22,71.13,4.12,64.71,3.88,87.5,6.31,69.23,1.7,42.86,16.95,22.12,0.16,0.85,0,0,0.36,66.67,0.73,2.18,72.22,1.94,43.75,0.36,66.67,0.97,0.36,3.27,70.37,0,,0,,0,0,0,0,,,0.12,,
