Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
Candeias,Adanaspor,Adanaspor,"RAMF, RW, AMF",37,1400,2,1.8,1,3.15,Portugal,5.4,4.69,58.9,1.67,53.85,0.06,0.08,0,2.57,3.33,0.77,4,0.26,0,0,3.15,0.13,1,0.06,0.12,0,0,25,1.61,32,8,0.06,5.4,32.14,2.06,37.5,5.27,29.27,1.09,1.22,0.45,24.75,1.54,0.51,35.68,66.31,12.86,60.5,4.76,87.84,11.64,61.88,3.47,46.3,19.51,36.07,0.2,1.16,0.06,0.06,0.26,50,0.51,6.43,57,5.85,39.56,0.51,50,0.96,1.54,7.97,76.61,0,,0,,0,0,0,0,,,0.13,,
D. Ndongala,Bandırmaspor,Bandırmaspor,"RAMF, AMF",34,1395,1,1.11,2,2.53,Congo DR,5.55,5.61,63.22,1.74,25.93,0.13,0.18,0,1.87,2.62,1.48,2,0.13,0,0,3.23,0.06,1,0.06,0.07,0,0,10,0.65,30,10,0.13,3.03,19.15,4.13,57.81,10.06,37.18,2.06,1.74,0.26,14,1.55,1.16,20.26,68.79,4.9,63.16,4.84,89.33,6.19,64.58,0.77,41.67,15.64,11.64,0.16,1.29,0,0.13,0.06,100,0.58,1.42,63.64,2.65,43.9,0.13,0,0.84,0.65,3.23,68,0,,0,,0,0,0,0,,,0.13,,
B. Yaman,Batman Petrolspor,Yeni Malatyaspor,LB,22,1379,0,0.14,0,0.29,Türkiye,8.94,6.72,61.17,1.5,43.48,0.26,0.29,0.07,4.57,5.08,0.85,1,0.07,0,0,1.44,0,0,0,0.01,0,0,11,0.72,9.09,0,0,1.17,38.89,1.31,70,3.98,37.7,0.07,0.72,0.26,18.73,1.7,0.78,28.26,73.9,12.73,65.64,4.11,95.24,7.31,75,5.16,48.1,20.89,40.15,0.02,0.2,0,0,0.13,0,0.07,3.39,53.85,1.37,33.33,0.39,33.33,0.13,0.46,6.98,58.88,0,,0,,0,0,0,0,,,0.59,,
M. Pektemek,,Pendikspor,CF,37,1375,2,4.58,2,0.28,Türkiye,3.6,3.67,53.57,6.94,47.17,0,0,0,1.64,2.2,0.72,2,0.13,1,0.07,1.96,0.13,2,0.13,0.3,1,0.07,23,1.51,43.48,8.696,0.13,0.59,22.22,1.57,62.5,11.39,28.74,2.75,0.33,0,9.16,1.31,1.18,20.49,73.16,4.65,56.34,6.48,88.89,4.32,66.67,0.33,40,13.61,7.56,0.02,0.39,0,0,0.26,75,0.13,2.09,53.13,0.92,42.86,0.26,75,0.46,0.07,1.44,54.55,0,,0,,0,0,0,0,,,0.07,,
L. Diony,Bandırmaspor,Bandırmaspor,CF,32,1373,6,3.65,1,1.29,France,2.43,1.38,71.43,6.1,35.48,0.13,0.17,0.13,1.31,1.73,0.79,3,0.2,0,0,1.9,0.39,6,0.39,0.24,0,0,29,1.9,44.83,20.69,0.07,1.05,31.25,2.1,34.38,7.67,20.51,3.87,0.72,0.26,9.11,1.7,0.85,11.6,68.36,1.9,58.62,2.82,86.05,4,67.21,0.59,55.56,16.65,15.66,0.08,0.59,0.07,0.07,0.07,0,0.33,1.51,65.22,0.66,30,0.07,0,0.46,0.26,0.92,78.57,0,,0,,0,0,0,0,,,0,,
Bruno Lourenço,Amed SK,Amed SK,"RCMF, RAMF, RW",27,1372,4,3.33,1,1.12,Portugal,6.02,5.46,66.67,2.52,41.67,0.07,0.11,0.21,2.31,3.54,1.19,4,0.26,1,0.07,2.38,0.26,4,0.28,0.23,0,0,27,1.89,59.26,14.815,0.07,1.12,18.75,2.24,46.88,7,35,3.01,0.77,0.14,25.54,1.12,1.26,32.19,81.96,8.26,72.03,7.49,91.59,10.29,82.99,2.31,63.64,16.36,25.62,0.08,0.35,0,0,0.14,0,0.14,4.27,77.05,1.61,39.13,0.35,20,0.56,0.28,3.92,62.5,0,,0,,0,0,0,0,,,0.35,,
K. Varga,Ankaragücü,Ankaragücü,"LW, LAMF, RAMF",29,1370,1,1.83,1,2.34,Hungary,4.73,4.47,54.41,1.58,16.67,0.07,0.09,0,2.23,3.17,0.92,0,0,0,0,3.55,0.07,1,0.07,0.12,0,0,23,1.51,39.13,4.348,0.07,3.48,24.53,3.61,56.36,6.04,42.39,3.22,1.64,0.26,23.12,1.91,0.26,29.69,67.04,7.03,51.4,7.36,95.54,9.26,58.87,2.96,46.67,18.29,35.23,0.15,0.92,0.07,0.07,0.2,33.33,0.33,2.43,48.65,4.14,36.51,0.33,20,1.31,0.79,4.99,63.16,0,,0,,0,0,0,0,,,0,,
E. Korkmazoğlu,Sarıyer, Esenler Erokspor,"LB, LWB",31,1362,0,0.17,0,0.84,Türkiye,10.31,7.47,73.45,2.78,50,0.59,0.81,0.26,4.23,5.75,1.06,2,0.13,0,0,1.39,0,0,0,0.01,0,0,4,0.26,50,0,0,2.58,25.64,0.59,100,2.58,58.97,0.59,0.99,0.33,25.11,2.51,0.93,36.54,74.32,12.82,64.95,5.81,95.45,11.56,73.14,4.89,45.95,19.17,27.6,0.06,0.73,0,0,0,0,0.33,4.23,62.5,2.58,28.21,0.4,0,0.2,0.66,7.33,67.57,0,,0,,0,0,0,0,,,0.26,,
G. Bruno,Iğdır FK,Iğdır FK,CF,33,1353,10,10.91,1,0.6,Belgium,1.93,1.73,61.54,3.66,10.91,0,0,0.07,0.86,1.74,1.26,2,0.13,0,0,2.2,0.67,7,0.47,0.73,0,0,49,3.26,42.86,20.408,0.07,0.53,37.5,1.4,42.86,4.86,30.14,3.66,0.53,0.07,14.5,2.2,0.93,18.16,80.95,2.59,69.23,6.39,86.46,5.52,80.72,0.93,71.43,15.63,22.38,0.04,0.6,0,0.07,0,0,0.07,1.2,88.89,0.73,63.64,0.13,50,0.47,0.13,1.46,63.64,0,,0,,0,0,0,0,,,0.07,,
A. Babacan,Ümranıyespor,Ümranıyespor,"RCMF, LCMF, LWB",24,1345,2,1.17,2,0.82,Türkiye,8.97,8.9,64.66,1.27,52.63,0.27,0.38,0.13,2.94,4.22,1.67,5,0.33,0,0,1.67,0.13,2,0.13,0.08,0,0,12,0.8,50,16.667,0.13,1.34,35,1,73.33,6.29,43.62,1.2,0.8,0,32.99,1.54,1.47,43.49,88,10.77,74.53,10.97,98.17,12.98,92.78,1.14,64.71,15.55,15.16,0.05,0.74,0,0,0.13,50,0.27,4.28,85.94,1.34,60,0.07,100,0.8,0.47,5.62,72.62,0,,0,,0,0,0,0,,,0.94,,
Serginho,Fatih Karagümrük,Fatih Karagümrük,"LAMF, RAMF, LW",30,1339,1,2,2,1.77,Brazil,5.38,4.84,68.06,2.22,27.27,0,0,0,2.08,3.04,1.21,2,0.13,0,0,2.76,0.07,1,0.07,0.13,0,0,19,1.28,31.58,5.263,0.13,2.15,12.5,3.97,50.85,9.54,41.55,2.62,1.75,0.27,17.68,1.34,1.55,26.08,69.07,7.26,65.74,5.51,86.59,6.39,69.47,1.61,54.17,16.78,24.94,0.12,0.74,0,0,0.13,50,0.4,2.22,69.7,3.7,41.82,0.13,0,1.61,0.34,4.03,85,0,,0,,0,0,0,0,,,0.13,,
O. Kwabena,Ankaragücü,Ankaragücü,"CF, AMF, LW",28,1338,9,7.23,1,0.17,Ghana,4.51,3.77,58.93,2.76,29.27,0.47,0.71,0.13,1.82,2.76,1.75,4,0.27,2,0.13,2.62,0.61,8,0.54,0.49,1,0.07,47,3.16,42.55,19.149,0.07,0.54,50,2.83,35.71,11.64,26.01,3.63,0.67,0.07,16.75,1.68,1.68,21.05,75.08,4.51,55.22,5.52,91.46,6.32,78.72,1.28,47.37,16.33,28.39,0.01,0.27,0,0,0.27,0,0.2,2.89,65.12,1.61,45.83,0.27,0,1.08,0.13,2.76,80.49,0,,0,,0,0,0,0,,,0.07,,
K. Şen,İstanbulspor,İstanbulspor,"AMF, RDMF, LDMF",22,1329,1,2.16,1,1.82,Türkiye,7.92,7.31,64.81,2.98,22.73,0,0,0.2,3.18,4.67,1.08,2,0.14,0,0,2.3,0.07,1,0.07,0.15,1,0.07,23,1.56,30.43,4.348,0.07,1.56,21.74,3.32,34.69,10.97,26.54,2.71,1.15,0.14,24.38,0.74,1.02,35.15,81.31,10.5,71.61,7.38,98.17,10.02,83.11,1.96,48.28,16.3,22.27,0.12,1.15,0,0.07,0.47,71.43,0.54,5.01,75.68,2.64,43.59,0.54,50,1.63,0.27,4.47,83.33,0,,0,,0,0,0,0,,,0,,
C. Hanalp,Amed SK,BB Erzurumspor,"LWB, RB, RWB",29,1313,0,1.16,1,1.31,Türkiye,8.5,7.2,57.14,5.14,44,0,0,0.14,4.39,6.42,1.23,1,0.07,0,0,1.71,0,0,0,0.08,0,0,8,0.55,37.5,0,0.07,2.67,38.46,1.17,41.18,3.29,37.5,1.85,1.23,0,17.55,1.99,0.62,27.28,71.11,11.72,60.82,4.18,90.16,6.51,75.79,3.56,51.92,19.51,29.68,0.09,0.55,0,0.07,0.07,0,0.27,3.77,61.82,2.4,31.43,0.55,37.5,0.75,0.82,7.33,67.29,0,,0,,0,0,0,0,,,0.48,,
K. Babacar,Boluspor,Boluspor,CF,32,1311,8,5.27,1,0.7,Senegal,2.81,2.06,53.33,3.91,38.6,0.21,0.31,0.07,1.51,2.24,1.37,2,0.14,0,0,1.85,0.55,8,0.55,0.36,1,0.07,36,2.47,50,22.222,0.07,0.34,20,0.69,70,4.12,38.33,4.05,0.27,0,8.58,1.78,0.96,11.46,73.05,2.95,55.81,3.64,92.45,2.75,75,0.62,77.78,16.55,12.45,0.05,0.27,0.07,0,0.21,33.33,0.21,1.03,60,0.76,54.55,0.21,33.33,0.69,0.07,1.44,61.9,0,,0,,0,0,0,0,,,0.07,,
M. Altıntaş,Mardin 1969,Amed SK,"LAMF, CF, LW",23,1310,4,2.65,1,0.75,Türkiye,2.92,2.36,58.82,1.74,20,0,0,0.14,1.53,1.75,0.63,1,0.07,0,0,1.04,0.27,3,0.21,0.18,0,0,14,0.97,35.71,28.571,0.07,0.35,0,1.32,47.37,8.69,41.6,0.49,1.32,0.28,13.15,1.67,2.92,18.36,78.79,3.06,50,6.19,93.26,4.94,76.06,1.46,66.67,18.79,35.86,0.05,0.28,0,0.07,0.14,50,0.14,1.39,65,0.42,16.67,0.14,50,0.07,0,1.95,50,0,,0,,0,0,0,0,,,0,,
O. Ceylan,, Esenler Erokspor,RB,34,1301,0,0.45,1,0.71,Türkiye,9.27,7.13,57.28,3.46,60,0.83,1.09,0.07,4.36,5.74,0.62,4,0.28,1,0.07,1.66,0,0,0,0.03,0,0,7,0.48,14.29,0,0.07,2.97,34.88,0.9,61.54,2.14,51.61,0.76,1.18,0,28.16,2.63,1.11,35.76,77.56,11.69,72.19,6.09,93.18,12.11,78.86,4.63,58.21,21.33,34.43,0.05,0.42,0,0,0,0,0.14,4.08,76.27,2.21,31.25,0,0,0,0.83,7.4,72.9,0,,0,,0,0,0,0,,,0.9,,
P. Yıldırım,Ümranıyespor,Ümranıyespor,"CF, RWF",20,1294,3,3.95,2,1.42,Türkiye,3.48,2.78,67.5,6.05,28.74,0,0,0.14,1.6,2.16,1.53,1,0.07,0,0,1.74,0.21,3,0.21,0.27,1,0.07,25,1.74,40,12,0.14,0.42,50,1.67,50,12.38,17.42,2.85,0.83,0.14,8.76,1.74,1.32,17.11,76.83,3.2,54.35,4.8,89.86,3.55,78.43,0.14,100,12.13,4.62,0.1,0.7,0,0,0,0,0.49,1.25,61.11,0.83,58.33,0,0,0.63,0.21,1.74,64,0,,0,,0,0,0,0,,,0,,
F. Canlı,Çayelispor,Yeni Malatyaspor,"LW, LDMF, LB",27,1278,0,0.25,0,0.19,Türkiye,8.73,7.39,56.19,1.41,35,0.85,0.9,0.07,3.73,3.99,1.13,5,0.35,1,0.07,1.06,0,0,0,0.02,0,0,5,0.35,60,0,0,0.99,21.43,0.99,57.14,3.66,42.31,0.14,1.13,0,21.83,0.35,0.85,32.04,78.68,9.23,57.25,7.54,92.52,10.07,84.62,3.1,36.36,18.13,39.12,0.01,0.21,0,0,0.14,50,0,3.52,46,0.99,21.43,0.35,20,0.07,0.14,4.08,39.66,0,,0,,0,0,0,0,,,0.77,,
C. Sylla,BB Erzurumspor,BB Erzurumspor,CF,31,1267,6,5.73,3,1.55,Mali,2.2,2.27,46.88,6.89,23.71,0.07,0.11,0.28,1.07,1.68,1.49,4,0.28,0,0,1.07,0.43,6,0.43,0.41,1,0.07,27,1.92,44.44,22.222,0.21,0,0,1.21,17.65,5.97,19.05,3.27,0.78,0.43,9.38,1.7,0.78,13.5,74.21,3.84,62.96,3.76,88.68,2.77,69.23,0.36,60,13.25,13.68,0.11,0.78,0.21,0.07,0.07,0,0.36,1.07,60,1.07,73.33,0.07,0,1.14,0,1.21,58.82,0,,0,,0,0,0,0,,,0,,
Y. Ceylan,Şanlıurfaspor,Amed SK,"RW, RWF",24,1260,3,1.49,0,0.28,Türkiye,4.57,5.57,53.85,1.29,22.22,0.07,0.11,0,1.5,2.33,1.57,3,0.21,0,0,2.14,0.21,3,0.21,0.11,0,0,18,1.29,33.33,16.667,0,1.29,16.67,3.21,37.78,10.5,25.17,2.57,3.36,0.5,27.21,1.21,0.57,34.64,85.36,8.64,74.38,10,97.86,9.5,86.47,2.21,54.84,16.64,19.93,0.02,0.36,0.07,0,0.36,80,0,2.86,67.5,1.93,59.26,0.5,57.14,1.43,0.07,3.57,86,0,,0,,0,0,0,0,,,0.07,,
B. Alıcı,Boluspor,Kocaelispor,"RAMF, RW, RWF",28,1254,2,3.14,3,1.95,Türkiye,4.95,4.95,55.07,2.66,29.73,0.29,0.43,0,1.94,2.88,1.08,2,0.14,0,0,3.01,0.14,2,0.14,0.23,0,0,14,1,42.86,14.286,0.22,4.23,30.51,2.44,52.94,5.38,41.33,3.01,1.08,0.07,21.32,2.44,1.08,28.06,75.19,6.1,72.94,7.39,92.23,8.25,62.61,1.44,65,16.41,16.93,0.14,1.22,0,0.07,0,0,0.79,1.87,69.23,3.8,35.85,0.07,100,0.93,1.36,3.8,77.36,0,,0,,0,0,0,0,,,0.14,,
F. Ezeh,Ankara Keçiörengücü,Ankara Keçiörengücü,"LAMF, LW",27,1253,6,2.24,3,3.19,Nigeria,4.31,4.6,64.06,2.15,36.67,0,0,0,1.36,1.78,1.22,3,0.22,0,0,5.03,0.43,6,0.43,0.16,0,0,37,2.66,56.76,16.216,0.22,1.65,30.43,5.39,56,12.79,39.89,2.08,4.02,1.15,14.01,1.58,1.58,19.9,76.17,5.17,62.5,4.96,97.1,5.39,66.67,1.08,40,16.24,20.28,0.23,1.58,0.14,0,0.14,0,0.72,2.08,58.62,2.59,44.44,0.43,33.33,1.15,0.57,3.45,75,0,,0,,0,0,0,0,,,0.14,,
C. Diakité,Adanaspor,Adanaspor,"AMF, LW",22,1247,0,1.38,0,0.33,France,7.07,6.78,63.83,1.66,21.74,0.22,0.29,0,2.53,3.43,1.08,2,0.14,0,0,3.9,0,0,0,0.1,0,0,18,1.3,38.89,0,0,2.53,34.29,4.84,52.24,16.09,38.57,2.81,2.53,0.51,23.02,1.52,3.03,34.07,81.14,9.31,70.54,8.73,92.56,9.24,85.94,2.02,57.14,16.91,30.83,0.02,0.58,0,0.07,0.14,0,0.29,4.47,74.19,2.38,57.58,0.14,0,0.87,0.79,4.69,81.54,0,,0,,0,0,0,0,,,0.07,,
H. Yener,Boluspor,Boluspor,CF,30,1230,4,5.22,2,1.52,Türkiye,3.44,4.17,47.37,4.46,31.15,0.07,0.11,0.07,1.39,2.1,2.49,2,0.15,0,0,2.2,0.29,4,0.29,0.38,0,0,27,1.98,44.44,14.815,0.15,0.59,37.5,1.9,53.85,10.68,37.67,4.68,0.88,0.15,9.59,2.41,2.27,14.56,68.34,2.78,57.89,4.9,82.09,3.51,60.42,0.73,30,14.38,8.4,0.11,0.95,0.15,0,0.07,100,0.37,1.68,56.52,0.44,50,0.22,33.33,0.73,0.22,1.17,62.5,0,,0,,0,0,0,0,,,0,,
S. Cikalleshi,,Adanaspor,CF,35,1208,3,3.86,0,0.31,Albania,2.83,3.13,50,7.45,28,0.15,0.2,0.15,1.12,1.51,2.01,5,0.37,0,0,2.09,0.22,1,0.07,0.29,0,0,27,2.01,37.04,11.111,0,0.3,0,2.16,58.62,9.76,25.95,2.16,1.34,0.3,10.21,1.56,1.27,15.87,70.89,3.28,45.45,3.8,82.35,4.32,77.59,1.19,56.25,14.71,25.94,0.02,0.37,0,0,0.15,50,0.15,1.71,43.48,0.75,60,0.15,50,0.52,0,1.64,50,0,,0,,0,0,0,0,,,0,,
A. Ivan,Panserraikos,Adanaspor,"LAMF, CF, LW",28,1195,1,0.97,0,1.33,Romania,4.44,3.77,62,2.64,25.71,0.45,0.6,0,1.66,2.21,0.68,1,0.08,0,0,2.03,0.08,1,0.08,0.07,0,0,13,0.98,53.85,7.692,0,1.13,20,3.16,38.1,10.69,35.21,1.88,1.36,0.08,13.86,1.73,2.64,21.77,72.32,5.42,55.56,6.1,85.19,4.44,64.41,1.21,43.75,15.05,25.38,0.1,0.9,0,0,0.08,100,0.38,1.96,50,1.88,36,0.23,33.33,0.53,0.38,2.64,48.57,0,,0,,0,0,0,0,,,0.15,,
M. Coskun,Hvidovre,Şanlıurfaspor,"LB, LWB",26,1191,0,0.03,1,1.33,Denmark,11.56,8.77,68.97,1.28,41.18,0.38,0.5,0.23,5.14,6.8,0.6,2,0.15,0,0,1.44,0,0,0,0,0,0,4,0.3,0,0,0.08,1.81,50,1.36,38.89,4.76,41.27,0.23,0.83,0.08,25.24,1.74,1.06,37.03,80,13.15,63.22,6.95,96.74,11.41,82.78,5.44,43.06,20.15,35.72,0.1,0.68,0,0,0,0,0.45,4.99,53.03,2.27,46.67,0.76,50,0.38,0.83,7.78,64.08,0,,0,,0,0,0,0,,,0.68,,
I. Akdağ,Iğdır FK,Iğdır FK,"AMF, DMF, LCMF",33,1173,1,0.51,0,0.67,Türkiye,6.21,6.21,59.26,1.23,25,0.15,0.19,0.15,2.38,2.96,1.61,3,0.23,0,0,1.61,0.08,1,0.08,0.04,0,0,9,0.69,55.56,11.111,0,1,23.08,1.69,50,4.83,41.27,0.38,1.3,0.15,27.01,0.61,1.3,38.59,83.1,11.66,71.71,6.83,94.38,14.12,83.7,3.76,48.98,17.5,26.61,0.05,0.69,0,0,0.61,25,0.31,6.21,69.14,2.46,31.25,0.84,27.27,0.61,0.23,5.52,75,0,,0,,0,0,0,0,,,0.38,,
M. Güler,Yeni Malatyaspor,Yeni Malatyaspor,"LAMF, RCMF, LW",19,1162,0,0.03,0,0.71,Türkiye,5.96,5.34,44.93,1.86,25,0.62,0.64,0.15,2.94,3.02,1.08,3,0.23,0,0,0.77,0,0,0,0,0,0,3,0.23,0,0,0,0.31,75,0.93,50,5.34,34.78,0.23,0.62,0.15,12.16,0.62,1.55,19.21,72.58,5.5,57.75,4.18,90.74,5.11,75.76,1.16,33.33,15.92,17.21,0.06,0.46,0,0,0.08,100,0.15,0.85,45.45,0.39,80,0.15,50,0.15,0.15,3.02,41.03,0,,0,,0,0,0,0,,,0,,
L. Nomel,Stade Lausanne-Ouchy,Bandırmaspor,"LW, LB, LWF",27,1141,0,0.85,2,0.61,Côte d'Ivoire,5.44,5.28,64.18,1.81,47.83,0.16,0.22,0,1.89,2.62,1.66,2,0.16,0,0,3.08,0,0,0,0.07,0,0,15,1.18,26.67,0,0.16,2.68,32.35,3.94,48,10.65,30.37,2.05,3.39,0.24,17.27,2.13,0.87,26.98,76.32,6.07,67.53,5.52,95.71,9.07,70.43,1.5,47.37,17.54,20.47,0.05,0.95,0.24,0.08,0.16,0,0.47,1.97,88,2.84,36.11,0.32,0,0.24,0.95,4.34,65.45,0,,0,,0,0,0,0,,,0.39,,
B. Çağıran,Gençlerbirliği,Gençlerbirliği,"LW, RAMF, AMF",30,1137,1,1.61,5,4.8,Türkiye,7.04,6.41,60.49,3.32,52.38,0.87,1.25,0,2.3,3.31,1.5,4,0.32,0,0,3.09,0.08,1,0.08,0.13,0,0,33,2.61,39.39,3.03,0.4,3.09,33.33,1.82,52.17,5.62,30.99,2.22,1.42,0.08,26.99,1.82,0.55,37.28,71.97,12.11,61.44,7.84,92.93,11,72.66,4.83,55.74,18.94,34.96,0.38,2.53,0.16,0,0.24,33.33,0.32,6.49,63.41,4.04,45.1,0.4,20,1.11,1.03,6.57,78.31,0,,0,,0,0,0,0,,,0,,
S. Yépié Yépié,Adanaspor,Adanaspor,"RAMF, RW",22,1132,0,0.56,2,1.21,France,4.85,3.74,40.43,1.67,38.1,0.16,0.21,0.08,3.18,4.27,1.11,5,0.4,0,0,1.99,0,0,0,0.04,0,0,8,0.64,50,0,0.16,1.91,20.83,2.86,41.67,8.11,30.39,1.19,1.83,0.48,16.38,1.03,0.8,25.44,74.38,8.98,68.14,5.17,92.31,6.52,71.95,1.27,43.75,17.02,26.42,0.1,0.95,0,0,0.24,33.33,0.24,2.94,72.97,2.23,35.71,0.32,25,1.11,0.4,4.85,72.13,0,,0,,0,0,0,0,,,0.16,,
A. Dabo,Adanaspor,Adanaspor,"RCMF, RDMF, CF",24,1102,0,0.83,1,0.22,France,3.1,3.02,45.95,2.7,30.3,0.25,0.32,0.25,1.47,1.94,0.82,2,0.16,0,0,1.14,0,0,0,0.07,0,0,12,0.98,16.67,0,0.08,0.41,20,1.63,55,6.45,40.51,1.06,0.98,0.33,21.23,0.98,1.63,30.3,84.1,9.15,69.64,6.45,92.41,10.37,91.34,2.45,73.33,19.01,33.05,0.02,0.25,0,0,0.16,0,0.25,4.08,72,1.96,50,0.25,33.33,1.06,0.08,4.41,83.33,0,,0,,0,0,0,0,,,0.16,,
Y. Özer,İstanbulspor,İstanbulspor,"LB, LAMF",22,1085,2,2.99,2,3.23,Türkiye,8.54,5.89,70.42,2.82,44.12,0.41,0.66,0.08,3.98,6.37,0.91,2,0.17,0,0,3.4,0.17,2,0.17,0.25,1,0.08,18,1.49,55.56,11.111,0.17,2.99,38.89,1.99,70.83,4.23,52.94,3.07,2.07,0.58,28.62,1.91,0.66,38.57,79.78,14.85,74.3,5.81,92.86,11.78,80.28,2.9,34.29,17.84,20.75,0.27,1.66,0.08,0.08,0,0,0.91,4.98,71.67,2.99,58.33,0.25,66.67,1.24,1,8.63,80.77,0,,0,,0,0,0,0,,,0.66,,
E. Furat,Bursaspor, Esenler Erokspor,"CF, LAMF, RAMF",24,1056,4,4.82,1,1.56,Türkiye,4.94,4.01,55.32,3.92,30.43,0.17,0.25,0.17,2.56,3.78,0.94,3,0.26,0,0,2.98,0.34,4,0.34,0.41,1,0.09,27,2.3,44.44,14.815,0.09,0.77,22.22,3.75,47.73,12.02,22.7,4.01,2.13,0.51,13.21,1.53,0.51,18.49,76.04,3.92,60.87,5.54,90.77,4.43,69.23,0.85,30,14.78,8.97,0.13,1.02,0.09,0,0,0,0.17,1.53,55.56,0.94,45.45,0.17,0,0.77,0.17,2.13,60,0,,0,,0,0,0,0,,,0,,
B. Adekanye,Manisa F.K.,Amed SK,RW,26,1022,0,2.27,0,1.96,Nigeria,3.75,3.85,50,2.69,35.71,0.1,0.15,0,1.73,2.7,1.35,3,0.26,0,0,4.52,0,0,0,0.22,0,0,19,1.83,47.37,0,0,1.92,35,4.71,61.22,13.75,38.46,2.6,1.83,0.19,14.81,0.77,1.63,23.46,78.28,5.67,64.41,6.73,95.71,5.67,77.97,1.25,61.54,14.54,15.2,0.19,1.06,0.1,0,0.19,50,0.77,1.54,75,2.31,58.33,0.1,100,1.15,0.87,2.98,74.19,0,,0,,0,0,0,0,,,0.29,,
H. Atcı,Mustafakemalpasaspor,Yeni Malatyaspor,"RW, CF, RAMF",19,1011,1,0.68,0,0.01,Türkiye,6.77,4.9,60,5.43,21.31,0.18,0.18,0.27,3.65,3.74,0.62,1,0.09,0,0,0.62,0.09,1,0.09,0.06,0,0,3,0.27,66.67,33.333,0,0.18,0,0.98,45.45,7.12,13.75,0.45,0.45,0.09,10.59,0.98,0.36,15.58,78.86,2.76,41.94,5.34,88.33,3.83,93.02,0.27,33.33,12.57,7.39,0,0.18,0,0,0,0,0,0.53,50,0.27,0,0,0,0.09,0.09,1.51,23.53,0,,0,,0,0,0,0,,,0,,
B. Yaz,Yeni Malatyaspor,Yeni Malatyaspor,"RCMF, AMF, RDMF",22,990,0,0.28,0,0.02,Türkiye,8.45,7.55,75.9,3.64,20,0.45,0.5,0,2.27,2.51,0.73,2,0.18,0,0,0.45,0,0,0,0.03,0,0,5,0.45,20,0,0,0.09,0,0.64,57.14,5.36,28.81,0.27,0.64,0,17.09,0.45,1.09,25.64,84.04,6.91,76.32,4.27,93.62,9.64,85.85,0.64,42.86,15.11,11.93,0,0.18,0,0,0,0,0.09,3,75.76,0.09,0,0,0,0,0.09,4.55,50,0,,0,,0,0,0,0,,,0.09,,
R. Ofosu,Şanlıurfaspor,Şanlıurfaspor,"LW, CF, LAMF",33,973,1,1.41,1,1.55,Germany,4.81,5.09,61.82,1.85,25,0,0,0,1.66,2.04,1.48,2,0.18,0,0,2.22,0.09,1,0.09,0.13,0,0,13,1.2,23.08,7.692,0.09,1.66,33.33,2.77,50,9.34,27.72,2.68,2.77,0.28,19.61,2.22,0.83,22.2,80.83,4.53,65.31,8.69,92.55,5.18,76.79,0.46,60,15.31,7.84,0.14,0.55,0,0,0,0,0.37,1.2,84.62,1.29,64.29,0,0,0.92,0.65,2.03,81.82,0,,0,,0,0,0,0,,,0.09,,
