Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
F. Wohlmuth,Wolfsberger AC,Wolfsberger AC,"RWB, LWB, RB",23,551,0,0.45,0,0.28,Austria,4.41,3.43,47.62,4.08,40,0.49,0.76,0.16,2.29,3.56,0.49,2,0.33,0,0,1.96,0,0,0,0.07,0,0,7,1.14,42.86,0,0,3.76,17.39,1.14,71.43,3.59,59.09,1.63,1.31,0,30.71,2.29,1.31,36.75,71.11,9.96,63.93,6.53,85,12.25,72,4.74,44.83,30.07,35.14,0.05,0.65,0,0,0,0,0.49,4.08,56,2.61,43.75,0.33,50,0.49,0.82,7.84,64.58,0,,0,,0,0,0,0,,,1.14,,
L. Kronberger,Rheindorf Altach,Rheindorf Altach,AMF,23,15,0,0,0,0,Austria,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,12.72,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
M. Bogarde,LASK,LASK,"DMF, RCMF, LCB",23,779,0,1.35,0,0.1,Netherlands,10.4,7.16,67.74,3.12,70.37,0.92,1.22,0.35,4.62,6.12,1.39,1,0.12,0,0,0.81,0,0,0,0.16,0,0,3,0.35,33.33,0,0,0,0,1.16,60,3.7,50,0.58,1.85,0.12,28.88,0.23,1.39,41.71,86.98,18.37,79.25,2.77,91.67,15.94,94.2,2.43,42.86,17.35,33.54,0.01,0.12,0,0,0,0,0.12,7.16,85.48,1.27,45.45,0.35,33.33,0.58,0,7.74,71.64,0,,0,,0,0,0,0,,,0.12,,
T. Schriebl,Grazer AK,Grazer AK,"RWB, RCMF",27,405,0,0.38,0,0.33,Austria,9.78,10,53.33,1.78,37.5,1.33,2.05,0.22,3.11,4.77,1.78,3,0.67,0,0,1.78,0,0,0,0.08,0,0,4,0.89,25,0,0,0.89,50,1.11,100,4,66.67,1.11,0.22,0,19.11,0.44,1.33,31.33,75.89,12,64.81,3.11,85.71,10.67,83.33,7.56,61.76,18,25.8,0.07,0.67,0,0,0,0,0.22,5.33,54.17,1.56,57.14,0.22,0,0.22,0.44,7.11,71.88,0,,0,,0,0,0,0,,,0.22,,
C. Lichtenberger,Grazer AK,Grazer AK,"AMF, CF, LCMF",29,300,0,0.33,0,0.09,Austria,4.5,3.9,76.92,0.9,66.67,0,0,0.3,1.5,2.27,1.2,0,0,0,0,2.4,0,0,0,0.1,0,0,4,1.2,25,0,0,1.5,20,3.6,50,11.4,42.11,2.4,2.1,0.6,17.7,1.2,2.1,25.8,70.93,8.1,51.85,6.3,90.48,6,70,1.2,25,14.29,6.18,0.03,0.9,0,0,0.3,0,0.3,3,70,2.4,25,0.3,0,0.3,0.3,4.2,57.14,0,,0,,0,0,0,0,,,0,,
P. Estrada,Kolding IF,Rheindorf Altach,"RCB, CB",23,197,0,0.2,0,0,Austria,7.31,7.77,64.71,5.03,54.55,0,0,0,2.28,3.66,1.37,0,0,0,0,0.46,0,0,0,0.09,0,0,1,0.46,100,0,0,0,0,0,0,1.37,66.67,0.46,1.37,0,32.89,0,0.91,44.31,90.72,16.45,77.78,0.91,100,24.21,98.11,7.31,75,23.55,41.41,0,0,0,0,0,0,0,8.68,78.95,1.83,100,0.46,100,1.37,0,12.34,85.19,0,,0,,0,0,0,0,,,0.46,,
J. Beck,Sturm Graz,Sturm Graz,"AMF, LCMF, LW",20,80,0,0.29,0,0.03,Denmark,11.25,6.75,66.67,1.13,100,1.13,3,1.13,5.63,15,2.25,1,1.13,0,0,0,0,0,0,0.33,0,0,2,2.25,0,0,0,0,0,1.13,0,4.5,0,2.25,1.13,0,27,0,0,41.63,83.78,14.63,61.54,12.38,100,7.87,100,1.13,0,14.98,6.16,0.04,1.13,0,0,0,0,0,2.25,50,0,0,0,0,2.25,0,4.5,75,0,,0,,0,0,0,0,,,0,,
N. Havenaar,Ried,Ried,RCB,30,1226,0,0.7,1,0.48,Japan,7.93,4.04,61.82,16.37,56.05,0.15,0.23,0.66,5.29,8.24,1.69,2,0.15,1,0.07,0.15,0,0,0,0.05,0,0,6,0.44,33.33,0,0.07,0,0,0.07,0,1.91,38.46,1.17,0.22,0,16.15,0.88,0.81,28.92,81.98,14.68,74.5,2.06,85.71,8.88,90.91,4.7,51.56,21.25,41.28,0.04,0.15,0,0.07,0,0,0.15,4.55,59.68,0.51,0,0.07,0,0.22,0,6.02,74.39,0,,0,,0,0,0,0,,,1.03,,
P. Pomer,Ried,Ried,LWB,28,1203,2,1.15,2,1.19,Austria,6.58,3.97,52.83,1.57,61.9,0.15,0.23,0.37,4.34,6.8,0.9,3,0.22,0,0,1.27,0.15,2,0.15,0.09,0,0,10,0.75,50,20,0.15,2.54,23.53,0.67,44.44,2.47,66.67,0.6,1.27,0.07,20.8,0.97,1.12,32.62,69.04,13.77,60.33,4.64,91.94,10.4,71.22,6.96,49.46,23.89,43.06,0.09,0.97,0,0,0,0,0.45,7.11,51.58,2.99,35,0.45,33.33,0.6,0.75,8.6,73.91,0,,0,,0,0,0,0,,,0.75,,
N. Botić,Austria Wien,Austria Wien,"CF, RWF, RW",23,576,3,2.2,1,0.32,Australia,2.34,2.19,57.14,7.5,29.17,0,0,0,1.09,1.62,0.31,0,0,0,0,1.88,0.47,3,0.47,0.34,0,0,12,1.88,50,25,0.16,2.34,26.67,1.25,25,3.13,20,5.31,0.63,0.16,13.91,1.41,0.16,18.28,72.65,3.59,56.52,5.31,85.29,5.47,74.29,0.16,0,17.1,4,0.05,0.47,0,0,0,0,0.16,0.78,40,1.72,36.36,0,0,0.47,0.47,1.41,100,0,,0,,0,0,0,0,,,0,,
Ronivaldo,Blau-Weiß Linz,Blau-Weiß Linz,CF,36,724,2,1.63,0,0.09,Brazil,3.85,1.99,50,8.83,46.48,0,0,0,2.86,3.73,1.24,1,0.12,0,0,1.24,0.25,2,0.25,0.2,2,0.25,15,1.86,33.33,13.333,0,0.12,0,0.5,100,3.6,37.93,2.49,0.5,0,16.91,2.98,0.99,22.13,57.87,5.84,40.43,3.98,75,6.34,58.82,1.24,40,14.78,13.71,0.01,0.37,0,0.12,0.37,33.33,0.12,2.98,45.83,1.24,60,0.37,33.33,1.12,0,2.49,40,0,,0,,0,0,0,0,,,0,,
M. Pink,Wolfsberger AC,Wolfsberger AC,CF,34,847,6,2.55,0,0.16,Austria,2.34,1.81,41.18,4.36,41.46,0,0,0.32,1.59,2.25,0.64,0,0,0,0,1.17,0.64,6,0.64,0.27,0,0,18,1.91,50,33.333,0,0,0,0.53,40,4.89,39.13,2.55,0.11,0,8.61,2.02,1.06,11.16,69.52,3.08,41.38,2.76,92.31,2.34,72.73,0.64,16.67,12.59,12.22,0.02,0.32,0,0,0.11,0,0.21,1.06,70,0.43,50,0.11,0,0.53,0,0.96,55.56,0,,0,,0,0,0,0,,,0.11,,
L. Gugganig,Rheindorf Altach,Rheindorf Altach,"RCB, RAMF",30,56,0,0,0,0,Austria,0,0,0,14.46,55.56,0,0,0,0,0,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61,0,0,0,1.61,100,0,0,0,20.89,6.43,1.61,27.32,58.82,16.07,50,0,0,9.64,66.67,8.04,60,17.52,10.53,0,0,0,0,0,0,0,4.82,33.33,4.82,0,0,0,0,0,3.21,100,0,,0,,0,0,0,0,,,0,,
S. Ingolitsch,Rheindorf Altach,Rheindorf Altach,"RB, RWB",28,1163,0,0.13,1,0.58,Austria,7.97,6.89,49.44,1.93,72,0.54,0.83,0.31,4.02,6.17,1.32,1,0.08,0,0,0.85,0,0,0,0.01,0,0,3,0.23,0,0,0.08,2.4,25.81,0.77,30,3.56,32.61,0.46,0.54,0,24.92,1.78,1.01,33.04,70.96,13.23,60.82,5.49,91.55,10.14,71.76,6.73,57.47,21.34,35.67,0.05,0.54,0.08,0,0,0,0.23,6.89,61.8,2.79,41.67,0.23,100,0.7,0.54,10.06,76.92,0,,0,,0,0,0,0,,,0.77,,
D. Atanga,Wolfsberger AC,Wolfsberger AC,"CF, LWF, LCMF",28,305,0,0.54,0,0.18,Ghana,2.95,4.72,56.25,1.77,33.33,0,0,0,0.3,0.48,0.59,0,0,0,0,2.66,0,0,0,0.16,0,0,5,1.48,100,0,0,1.48,0,2.36,50,8.85,23.33,4.13,1.18,0.3,21.54,3.54,1.18,25.38,73.26,4.72,75,6.49,81.82,7.97,70.37,0.3,0,14.07,9.68,0.05,1.77,0,0,0,0,0,1.18,100,1.48,0,0,0,0.3,0,2.07,85.71,0,,0,,0,0,0,0,,,0,,
P. Gartler,Rapid Wien,Rapid Wien,GK,28,397,0,0,0,0,Austria,2.95,0.23,100,0.68,100,0,0,0,2.72,4.8,0,2,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,100,0,0,0,11.34,0,0.68,21.54,80,11.11,69.39,0,0,9.97,93.18,8.16,61.11,36.13,50.45,0,0,0,0,0,0,0,3.17,42.86,0,0,0.68,33.33,0,0,7.03,64.52,4,0.91,17,3.85,1,76.47,4.18,0.95,0.18,0.041,0,1.59,0.68
J. Meierhofer,Grazer AK,Grazer AK,GK,28,1399,0,0,0,0,Austria,1.8,0,0,0.45,85.71,0,0,0,1.8,2.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,66.67,0,0,0,10.16,0.51,0.19,18.85,81.23,10.74,68.86,0,0,7.66,98.32,7.98,60.48,36.78,51.01,0,0,0,0,0,0,0,3.6,50,0.19,0,0.32,20,0.06,0,6.18,81.25,24,1.54,51,3.28,2,52.94,16.46,1.06,-7.54,-0.485,0,1.54,0.45
C. M'Buyi,Rapid Wien,Rapid Wien,"CF, AMF",26,684,3,5.01,2,1.08,Congo DR,3.95,2.11,62.5,10.53,53.75,0,0,0.13,2.63,4.38,1.58,1,0.13,0,0,2.63,0.39,2,0.26,0.66,0,0,22,2.89,68.18,13.636,0.26,0.53,50,0.39,100,7.37,23.21,5.13,0.66,0,13.42,1.58,0.92,16.97,79.84,2.5,68.42,5.13,94.87,4.87,81.08,0.13,0,14.38,3.43,0.14,0.79,0.26,0,0,0,0.66,1.05,50,0.66,40,0,0,0.53,0.26,0.53,75,0,,0,,0,0,0,0,,,0,,
A. Leitner,Ried,Ried,GK,31,1372,0,0,0,0,Austria,2.69,0.33,80,0.33,80,0.07,0.1,0,2.36,3.66,0.07,1,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0.13,50,0,0,0,11.68,0.2,0.2,19.29,82.65,11.41,73.56,0.13,0,7.02,97.2,8.46,66.67,33.25,48.71,0,0,0,0,0,0,0,4.46,66.18,0.39,33.33,0.13,50,0.13,0,6.95,78.3,22,1.44,68,4.46,3,67.65,21.28,1.4,-0.72,-0.047,0,0.92,0.33
J. Gölles,Hartberg,Hartberg,"RCMF, LCMF",26,218,0,0.05,0,0.25,Austria,13.62,11.56,64.29,7.84,31.58,0.83,0.78,0,5.37,5.06,1.24,0,0,0,0,2.06,0,0,0,0.02,0,0,1,0.41,100,0,0,0.83,0,3.3,50,7.43,27.78,0.41,1.24,0,10.32,0,0.41,21.06,66.67,9.91,50,4.54,90.91,2.48,66.67,2.48,16.67,17.02,14.17,0.1,0.41,0,0,0,0,0.41,2.89,28.57,0.83,50,0.41,0,0.41,0,3.72,55.56,0,,0,,0,0,0,0,,,0.83,,
Y. Diarra,Hartberg,Hartberg,LCMF,27,92,0,0.07,1,0.3,Mali,10.76,3.91,75,8.8,22.22,0,0,0.98,7.83,8.28,1.96,0,0,0,0,3.91,0,0,0,0.07,0,0,1,0.98,100,0,0.98,0.98,0,3.91,75,11.74,50,0,0.98,0,13.7,0,1.96,20.54,71.43,7.83,75,0.98,0,8.8,66.67,4.89,80,23.05,23.63,0.29,1.96,0,0,0,0,0.98,3.91,75,0.98,0,0,0,0,0,6.85,71.43,0,,0,,0,0,0,0,,,0,,
D. Gugganig,WSG Swarovski Tirol,WSG Swarovski Tirol,LCB,28,594,0,0.25,0,0.15,Austria,7.88,5,72.73,6.36,42.86,0.15,0.19,0,4.09,5.19,1.21,2,0.3,0,0,0.15,0,0,0,0.04,0,0,2,0.3,0,0,0,0.15,0,0.15,100,0.76,60,1.06,0.15,0,35.61,1.21,0.61,48.94,80.5,26.06,70.93,3.33,81.82,16.97,94.64,10.61,51.43,24.43,44.18,0.02,0.15,0,0,0,0,0.15,9.24,52.46,0.61,25,0.91,0,0.3,0,10.76,74.65,0,,0,,0,0,0,0,,,2.27,,
A. Pašić,Blau-Weiß Linz,Blau-Weiß Linz,"RCMF, RCB",28,1064,0,0.7,0,0.15,Slovenia,8.71,7.87,58.06,3.13,54.05,0.34,0.43,0.17,3.81,4.82,2.2,7,0.59,0,0,0.59,0,0,0,0.06,0,0,10,0.85,10,0,0,0.34,0,1.02,50,3.81,42.22,1.02,0.59,0,15.39,0.25,0.68,28.25,72.46,13.79,66.26,2.71,90.63,7.44,78.41,2.71,53.13,18.92,32.94,0.01,0.08,0.08,0,0.08,0,0,4.99,67.8,0.68,37.5,0.25,33.33,0.25,0,6.51,64.94,0,,0,,0,0,0,0,,,0.17,,
L. Lukačević,Rheindorf Altach,Rheindorf Altach,LB,26,199,0,0.01,1,0.42,Austria,8.59,5.88,61.54,6.78,66.67,0,0,0.45,4.97,7.86,0,1,0.45,0,0,1.36,0,0,0,0,0,0,1,0.45,0,0,0.45,4.97,18.18,0.9,50,4.07,44.44,0.45,0.9,0.45,26.23,2.71,1.36,34.82,66.23,15.38,64.71,4.97,100,9.95,63.64,5.43,66.67,24.87,37.73,0.19,1.36,0,0,0,0,0,4.97,54.55,4.97,45.45,0,0,0.9,0.9,11.76,84.62,0,,0,,0,0,0,0,,,1.81,,
S. Hierländer,Sturm Graz,Sturm Graz,"AMF, LCMF, RB",34,211,0,0,0,0,Austria,3.41,2.99,42.86,3.84,33.33,0,0,0.43,2.13,4.55,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0,0.85,0,0.43,1.28,0,19.62,1.71,0.43,27.73,66.15,10.66,36,3.84,100,10.24,79.17,2.99,14.29,18.77,17.81,0,0,0,0,0,0,0,5.12,66.67,1.28,0,0,0,0,0,5.97,64.29,0,,0,,0,0,0,0,,,0,,
M. Şatin,Grazer AK,Grazer AK,"RCMF, RWB",29,807,0,0.34,2,1.28,Austria,6.02,4.8,58.14,1.67,20,0,0,0.22,3.23,4.33,1,3,0.33,0,0,1.56,0,0,0,0.04,0,0,12,1.34,25,0,0.22,2.23,25,0.78,71.43,3.79,35.29,1.34,0.56,0,26.65,1.12,0.56,35.24,73.1,12.27,59.09,5.8,92.31,10.26,77.17,5.69,45.1,18.33,32.67,0.14,0.89,0,0,0.11,100,0.33,6.36,50.88,2.01,38.89,0.33,33.33,0.67,0.67,5.8,67.31,0,,0,,0,0,0,0,,,0.67,,
O. Steurer,Ried,Ried,LCB,30,1372,1,1.25,0,0.4,Germany,8.2,4.59,65.71,4.53,56.52,0.2,0.31,0.46,4.99,7.73,0.52,0,0,0,0,0.07,0.07,1,0.07,0.08,0,0,6,0.39,16.67,16.667,0,0.13,0,0,0,0.33,80,0.59,0.85,0.07,23.88,0.26,0.46,36.8,82.71,18.17,76.17,2.89,90.91,11.22,89.47,7.08,53.7,22.1,42.72,0.03,0.13,0,0,0,0,0.07,5.77,61.36,0.52,0,0.2,66.67,0.2,0,8.79,67.91,0,,0,,0,0,0,0,,,1.44,,
João Luiz,Blau-Weiß Linz,Blau-Weiß Linz,"LWB, LWF, RWB",26,143,0,0.05,0,0,Brazil,5.03,5.03,50,1.89,0,0,0,0,2.52,3.33,1.26,1,0.63,0,0,5.03,0,0,0,0.03,0,0,2,1.26,0,0,0,3.15,60,5.03,62.5,13.22,57.14,0.63,3.78,0.63,13.85,1.89,0.63,27.06,79.07,5.03,50,9.44,93.33,6.29,80,1.26,0,20.24,23.24,0,0,0,0,0,0,0,2.52,50,1.89,66.67,0.63,0,0,1.89,1.26,100,0,,0,,0,0,0,0,,,1.26,,
M. Rasner,Ried,Ried,"LCMF, RCMF",30,279,0,0.18,0,0,Austria,9.68,6.13,78.95,4.19,61.54,0.97,1.34,1.29,3.87,5.37,1.61,0,0,0,0,0.32,0,0,0,0.06,0,0,1,0.32,0,0,0,0,0,0.32,100,2.26,42.86,0.32,0,0,9.35,0.32,0.32,24.19,72,12.9,55,5.81,100,3.55,90.91,4.52,28.57,20.59,30.12,0,0,0,0,0,0,0,5.16,50,0.65,50,0.32,0,0.32,0,4.19,61.54,0,,0,,0,0,0,0,,,0.65,,
T. Hülsmann,Hartberg,Hartberg,GK,21,1369,0,0,1,0.43,Germany,2.37,0.2,0,0.72,90.91,0,0,0,2.37,2.38,0.07,3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0.07,100,0,0,0,10.52,0.07,0.13,20.12,83.66,10.78,72.56,0,0,8.81,97.01,7.36,61.61,34.71,51.63,0.03,0.07,0,0,0,0,0.07,3.55,64.81,0.26,25,0.2,33.33,0.07,0,5.79,75,18,1.18,63,4.14,4,71.43,15.62,1.03,-2.38,-0.156,0,3.02,0.72
N. Bajlicz,Ried,Ried,"RWF, AMF, LCMF",21,395,0,0.22,0,0.31,Austria,7.06,8.2,63.89,1.59,42.86,0.46,0.82,0,1.37,2.47,1.37,0,0,0,0,1.59,0,0,0,0.05,0,0,4,0.91,25,0,0,0.68,33.33,2.73,41.67,8.66,23.68,1.82,1.14,0,26.43,0.23,0.23,37.14,80.37,12.3,61.11,7.75,94.12,8.89,89.74,3.42,33.33,14.69,27.39,0.07,1.14,0,0,0,0,0.23,6.38,60.71,2.51,36.36,0.23,0,1.14,0.23,4.33,73.68,0,,0,,0,0,0,0,,,0.68,,
C. Wernitznig,Ried,Ried,LCMF,35,222,0,0.01,0,0.23,Austria,3.65,3.65,22.22,1.22,0,0,0,0,2.84,3.89,0.81,1,0.41,0,0,0.81,0,0,0,0,0,0,2,0.81,0,0,0,3.24,25,0.41,0,2.84,14.29,2.03,1.22,0,13.78,1.62,0,25.14,64.52,8.92,50,3.24,100,8.51,66.67,5.68,42.86,23.11,27.04,0.09,0.81,0,0,0,0,0.81,3.65,44.44,2.84,42.86,0,0,0.81,0.81,4.05,60,0,,0,,0,0,0,0,,,0,,
A. Ola-Adebomi,WSG Swarovski Tirol,WSG Swarovski Tirol,CF,22,335,0,0.23,1,0.17,England,2.96,2.69,20,7.25,33.33,0.27,0.35,0.27,2.15,2.79,2.69,0,0,0,0,1.34,0,0,0,0.06,0,0,2,0.54,50,0,0.27,0.27,0,2.69,40,9.13,23.53,1.07,0.81,0,6.45,3.76,0.54,11.28,57.14,3.22,50,2.15,75,3.76,50,0,0,13.88,0,0.05,0.54,0,0,0,0,0.54,2.15,50,1.61,33.33,0,0,1.07,0,0.81,66.67,0,,0,,0,0,0,0,,,0,,
T. Anselm,WSG Swarovski Tirol,WSG Swarovski Tirol,CF,25,655,1,1.99,1,0.19,Austria,3.16,1.92,71.43,6.32,15.22,0,0,0.27,1.79,2.23,0.27,0,0,0,0,1.37,0.14,1,0.14,0.27,1,0.14,17,2.34,23.53,5.882,0.14,0.96,14.29,1.92,35.71,7.28,22.64,3.98,0.82,0.27,10.31,1.79,0.82,13.19,71.88,1.92,57.14,2.47,77.78,6.05,75,0.55,75,17.24,15.03,0.03,0.55,0,0,0.14,0,0.27,1.1,87.5,0.69,40,0.14,0,0.41,0.14,2.06,46.67,0,,0,,0,0,0,0,,,0,,
J. Naschberger,WSG Swarovski Tirol,WSG Swarovski Tirol,"RWB, RB",25,617,0,0.09,0,0.5,Austria,6.56,5.11,62.86,2.04,21.43,0.44,0.48,0,2.92,3.19,0.58,3,0.44,0,0,1.75,0,0,0,0.01,0,0,4,0.58,25,0,0,1.9,23.08,1.6,72.73,5.54,47.37,0.73,2.48,0,15.46,2.04,0.29,23.48,71.43,8.46,63.79,5.54,97.37,5.69,61.54,2.19,40,17.21,19.83,0.07,0.58,0.15,0,0,0,0.15,3.35,43.48,2.33,25,0.15,0,0.73,0.29,3.79,69.23,0,,0,,0,0,0,0,,,0.58,,
E. Bakatukanda,Blau-Weiß Linz,Blau-Weiß Linz,"RCB, LCB",21,1258,0,0.4,0,0.09,Germany,12.09,8.3,74.14,6.37,57.3,0.5,0.63,0.64,5.44,6.83,1,1,0.07,0,0,0.36,0,0,0,0.03,0,0,4,0.29,25,0,0,0.21,66.67,0.14,100,2.15,33.33,0.57,0.72,0.07,29.05,0.5,0.21,45.07,81.27,18.03,67.46,4.22,88.14,17.31,95.45,6.8,45.26,20.61,36.83,0.01,0.14,0,0,0,0,0,5.44,59.21,0.64,22.22,0.29,0,0.14,0.14,8.3,56.03,0,,0,,0,0,0,0,,,1.79,,
K. Boateng,Austria Wien,Austria Wien,"RWF, CF, RW",25,172,0,1.27,0,0.05,Ghana,8.9,6.8,92.31,9.42,61.11,0,0,0.52,2.62,5.77,0.52,0,0,0,0,3.66,0,0,0,0.66,0,0,9,4.71,22.22,0,0,2.09,75,1.57,66.67,13.08,24,6.28,1.57,0,5.76,1.05,2.09,14.65,64.29,3.14,33.33,3.66,71.43,3.66,85.71,0.52,100,18.47,8.55,0.03,0.52,0,0,0,0,0,2.09,0,1.05,100,0,0,0.52,0.52,1.57,66.67,0,,0,,0,0,0,0,,,0,,
N. Maier,Blau-Weiß Linz,Blau-Weiß Linz,"AMF, LWF, CF",25,290,0,0.29,0,0.18,Switzerland,5.59,4.03,38.46,3.1,30,0.93,1.29,0,3.1,4.29,2.17,1,0.31,0,0,0.93,0,0,0,0.09,0,0,3,0.93,33.33,0,0,1.55,0,2.17,28.57,8.07,34.62,1.86,0.93,0,17.07,1.86,0.93,25.14,65.43,7.14,56.52,6.52,80.95,7.45,62.5,1.55,60,17.31,19.37,0.06,0.31,0.31,0,0.31,0,0,2.48,50,1.24,0,0.62,0,0.31,0,1.86,83.33,0,,0,,0,0,0,0,,,0,,
D. Reiter,Blau-Weiß Linz,Blau-Weiß Linz,RWB,27,181,0,0.19,0,0,Austria,5.97,6.46,53.85,3.98,50,0.5,0.54,0,1.99,2.14,0.99,0,0,0,0,1.99,0,0,0,0.09,0,0,2,0.99,50,0,0,2.98,33.33,1.49,33.33,3.98,62.5,0,0.99,0.5,20.88,0.5,2.49,27.85,64.29,11.93,50,4.97,100,6.46,76.92,2.98,33.33,20.75,30.14,0,0.5,0,0,0,0,0,2.98,50,3.48,28.57,0,0,0.5,0.5,5.47,45.45,0,,0,,0,0,0,0,,,0,,
A. Fetahu,Rheindorf Altach,Rheindorf Altach,"CF, RWF, RAMF",23,116,2,1,0,0.07,Albania,2.33,3.1,50,1.55,50,0,0,0,0.78,1.3,1.55,0,0,0,0,3.1,1.55,1,0.78,0.78,0,0,4,3.1,50,50,0,1.55,50,3.1,25,15.52,30,1.55,0,0,11.64,1.55,3.88,13.19,88.24,0,0,4.66,100,3.1,75,0.78,100,11.85,2.79,0.05,0.78,0.78,0,0,0,0,0,0,1.55,50,0,0,0,0.78,0.78,100,0,,0,,0,0,0,0,,,0,,
N. Polster,Wolfsberger AC,Wolfsberger AC,GK,23,1173,0,0,0,0,Austria,1.99,0,0,0.69,100,0,0,0,1.99,2.97,0,1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,100,0,0,0,22.86,0.38,0.23,33.68,89.52,15.88,79.71,0,0,16.57,98.61,9.74,67.72,30.58,49.57,0,0,0,0,0,0,0,3.61,59.57,0.23,33.33,0.31,50,0.08,0,7.6,80.81,15,1.15,48,3.68,4,68.75,14,1.07,-1,-0.077,0,2.07,0.69
M. Bignetti,Sturm Graz,Sturm Graz,GK,21,237,0,0,0,0,Austria,1.52,0,0,0,0,0,0,0,1.52,2.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84,0,0,13.29,97.14,7.22,94.74,0,0,6.08,100,4.56,91.67,34.24,50.73,0,0,0,0.38,0,0,0,0.76,100,0,0,0,0,0.38,0,3.8,100,5,1.9,8,3.04,1,37.5,2.28,0.86,-2.72,-1.033,0,1.9,0
M. Kreuzriegler,Grazer AK,Grazer AK,LCB,31,571,0,0.3,0,0,Austria,9.77,6.46,75.61,4.41,64.29,0.63,0.86,0.32,4.26,5.79,0.47,0,0,0,0,0.32,0,0,0,0.05,0,0,5,0.79,0,0,0,0.47,0,0.32,100,1.26,62.5,0.95,0.79,0,16.87,0,0.16,33.42,77.36,17.65,67.86,2.21,100,10.88,85.51,7.57,52.08,22.73,30.37,0,0,0,0,0,0,0,4.89,58.06,0.47,33.33,0.16,0,0.32,0,8.83,60.71,0,,0,,0,0,0,0,,,1.42,,
G. Haider,Sturm Graz II,Sturm Graz,RB,23,21,0,0,0,0,Austria,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,19.59,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
Q. Butler,WSG Swarovski Tirol,WSG Swarovski Tirol,"RWB, RW",24,758,0,0.11,1,0.68,United States,6.06,5.22,47.73,2.02,41.18,0.24,0.31,0,3.32,4.31,1.31,2,0.24,0,0,2.85,0,0,0,0.01,0,0,4,0.47,25,0,0.12,2.61,27.27,4.16,48.57,7.48,41.27,0.95,2.49,0.12,17.93,2.85,1.19,24.1,76.35,7.01,54.24,7.48,96.83,5.58,76.6,2.49,38.1,19.35,33.62,0.08,0.36,0,0.12,0,0,0.24,2.26,68.42,2.26,42.11,0.47,25,0.71,0.59,4.16,68.57,0,,0,,0,0,0,0,,,0.36,,
