Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
J. Carabalí,Universitario,Universitario,"LB, LWB",28,1372,0,0.65,6,2.66,Ecuador,9.25,5.44,72.29,3.94,68.33,0.33,0.5,0,4.99,7.6,1.51,6,0.39,1,0.07,3.54,0,0,0,0.04,0,0,11,0.72,45.45,0,0.39,4.92,28,3.67,48.21,7.54,42.61,1.64,3.74,0.92,25.52,5.12,0.59,37.19,70.37,13.12,68,4.79,84.93,11.22,67.84,3.8,60.34,18.67,28.09,0.17,1.51,0,0,0.2,33.33,0.92,4.92,76,5.38,48.78,0.46,57.14,1.64,1.64,10.04,76.47,0,,0,,0,0,0,0,,,0.13,,
A. Deneumostier,Melgar,Melgar,"RCB, LCB",26,879,0,0.32,0,0,Peru,7.88,5.53,75.93,4.1,60,0.2,0.32,0.31,3.48,5.48,1.23,2,0.2,0,0,0.41,0,0,0,0.03,0,0,4,0.41,0,0,0,0.2,50,0.2,50,1.02,30,0.82,0.72,0.1,28.05,0.41,0.31,41.37,87.62,21.4,81.34,1.84,100,15.15,95.27,5.63,58.18,24.19,36.53,0,0,0,0.1,0.2,100,0,6.45,73.02,0.82,62.5,0.51,20,0.2,0.1,10.14,76.77,0,,0,,0,0,0,0,,,1.43,,
T. Martínez,Melgar,Melgar,"RCMF, AMF, RW",30,1720,2,2.99,4,4.46,Argentina,3.87,3.98,59.21,1.05,35,0.21,0.34,0.05,1.31,2.12,0.84,4,0.21,0,0,3.98,0.1,2,0.1,0.16,0,0,52,2.72,34.62,3.846,0.21,2.62,36,3.87,51.35,10.67,40.69,2.25,2.15,0.21,31.29,1.67,1.36,41.28,83.9,9.99,75.39,7.43,89.44,17.11,86.85,4.03,66.23,18.76,32.98,0.23,1.99,0.16,0.05,0.37,28.57,0.63,6.28,80,3.72,50.7,0.89,41.18,1.31,0.84,6.96,85.71,0,,0,,0,0,0,0,,,0.16,,
A. Ramos,Melgar,Melgar,RB,26,660,1,0.07,0,0.5,Peru,7.23,6,56.82,1.09,50,0.14,0.23,0.27,3.68,6.18,1.64,3,0.41,0,0,1.64,0.14,1,0.14,0.01,0,0,3,0.41,33.33,33.333,0,1.91,28.57,1.77,46.15,3.68,33.33,0.55,0.82,0.14,35.32,3.82,0.14,45.27,83.43,17.73,76.92,6.55,100,13.23,85.57,5.05,54.05,18.16,29.14,0.07,0.82,0,0,0.14,100,0.82,7.23,75.47,2.18,62.5,0.41,66.67,0.68,0.55,11.05,82.72,0,,0,,0,0,0,0,,,0.55,,
Y. Yotún,Sporting Cristal,Sporting Cristal,"LWF, LCMF, LW",35,256,1,2.27,0,0.68,Peru,7.03,5.63,62.5,3.16,66.67,1.05,1.76,0,2.46,4.12,1.05,2,0.7,0,0,2.11,0.35,0,0,0.8,0,0,5,1.76,40,20,0,2.81,12.5,2.46,42.86,7.38,42.86,2.81,1.76,0,21.09,2.11,1.76,31.29,75.28,10.9,70.97,7.03,95,8.09,78.26,4.57,69.23,20.56,35.45,0.24,1.05,0.35,0.35,0,0,0,5.98,58.82,1.05,66.67,0,0,0.35,0.35,7.03,75,0,,0,,0,0,0,0,,,0,,
J. Alarcón,Sport Boys,Sport Boys,"LCMF, LAMF, AMF",23,667,0,0.68,3,2.05,Peru,4.86,3.51,76.92,0.81,0,0.27,0.59,0,1.89,4.12,0.54,1,0.13,0,0,3.24,0,0,0,0.09,0,0,15,2.02,13.33,0,0.4,1.08,25,4.32,56.25,10.12,42.67,1.89,2.02,0.27,23.21,1.35,1.62,32.65,77.69,10.39,63.64,5.26,89.74,10.66,82.28,3.24,41.67,18.03,34.87,0.28,1.48,0,0,0.54,50,0.54,6.48,72.92,2.7,50,0.81,33.33,1.62,0.13,6.34,68.09,0,,0,,0,0,0,0,,,0,,
C. López,Sport Boys,Sport Boys,"RAMF, RW, CF",31,1636,1,3.87,4,3.55,Colombia,3.85,4.29,52.56,1.16,42.86,0.11,0.18,0,1.49,2.4,1.43,2,0.11,0,0,3.91,0.06,1,0.06,0.21,0,0,26,1.43,34.62,3.846,0.22,4.18,36.84,2.86,59.62,8.8,41.88,3.08,1.32,0.33,17.38,2.04,1.16,24.76,70.67,5.5,63,5.78,88.57,8.36,61.18,2.31,35.71,17.39,27.23,0.2,1.54,0,0,0.28,60,0.72,1.98,63.89,3.74,50,0.39,42.86,0.99,1.71,4.73,73.26,0,,0,,0,0,0,0,,,0,,
J. Murrugarra,Universitario,Universitario,DMF,28,806,0,0,0,0.21,Peru,11.28,9.71,54.02,2.68,58.33,1.67,2.63,0.56,4.35,6.84,3.13,2,0.22,0,0,0,0,0,0,0,0,0,1,0.11,0,0,0,0.11,0,0,0,1.67,46.67,0,0.11,0,22.11,0.22,0.89,33.16,82.83,11.5,68.93,3.35,100,14.18,91.34,4.13,64.86,18.61,21.45,0.02,0.33,0,0,0,0,0.11,6.48,68.97,0.89,0,0.78,14.29,0.11,0,5.25,76.6,0,,0,,0,0,0,0,,,0.22,,
W. Tandazo,Melgar,Melgar,"LCMF, LDMF, RDMF",25,2137,0,0.89,0,0.22,Peru,7.16,6.11,58.62,1.01,33.33,0.88,1.42,0.13,2.7,4.31,1.35,4,0.17,0,0,0.84,0,0,0,0.04,0,0,21,0.88,28.57,0,0,0.63,46.67,0.29,71.43,1.39,45.45,0.55,0.42,0,31.12,0.29,0.51,42.07,87.49,12.3,75.68,5.31,90.48,19.67,94.22,5.73,60.29,20.43,36.65,0.01,0.38,0.08,0,0.13,66.67,0.21,8.21,77.95,1.77,50,0.63,53.33,0.67,0.29,7.29,82.66,0,,0,,0,0,0,0,,,0.25,,
Y. Vílchez,Comerciantes Unidos,Comerciantes Unidos,"CB, LCB",30,301,0,0,0,0,Peru,8.07,3.59,91.67,3.29,72.73,0,0,0.3,4.78,5.93,0.6,1,0.3,0,0,0.3,0,0,0,0,0,0,1,0.3,0,0,0,0.3,0,0.3,100,2.09,28.57,0,0.6,0,15.85,0.3,0.6,28.11,78.72,15.55,73.08,1.79,100,9.57,81.25,9.87,60.61,29.23,43.81,0,0,0,0,0,0,0,5.68,52.63,0.6,50,0.3,0,0.3,0,8.97,73.33,0,,0,,0,0,0,0,,,1.2,,
Gustavo Cazonatti,Sporting Cristal,Sporting Cristal,LDMF,28,129,0,0,0,0.36,Brazil,6.98,6.28,66.67,3.49,60,0.7,1.15,0.7,2.09,3.46,0.7,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,100,4.19,50,0,0,0,11.86,0.7,0.7,20.23,96.55,4.19,83.33,4.19,100,9.77,100,0.7,100,17.91,23.18,0.25,0.7,0,0,0,0,0,1.4,100,0,0,0.7,100,0.7,0,2.09,100,0,,0,,0,0,0,0,,,0.7,,
F. Romero,Sporting Cristal,Sporting Cristal,RCB,30,1014,0,0.83,2,1.33,Uruguay,6.21,2.66,73.33,3.64,53.66,0.44,0.76,0.36,3.82,6.55,0.89,6,0.53,0,0,0.62,0,0,0,0.07,0,0,9,0.8,22.22,0,0.18,0.98,27.27,0.27,66.67,0.71,25,1.24,0.62,0,29.02,0.71,0,41.27,80.43,17.13,64.25,2.66,90,19.62,93.21,7.01,37.97,25.96,45.23,0.12,0.27,0,0,0.09,0,0.36,8.08,56.04,1.42,25,1.07,8.33,0.53,0.18,9.32,70.48,0,,0,,0,0,0,0,,,1.78,,
C. Cueva,Emelec,Cienciano,"AMF, RCMF",33,439,5,2.21,1,1.91,Peru,3.9,5.54,40.74,0.62,0,0.62,1.29,0,1.03,2.14,2.67,2,0.41,0,0,2.67,1.03,3,0.62,0.45,1,0.21,9,1.85,55.56,55.556,0.21,1.03,20,2.46,50,9.64,42.55,1.85,3.9,0.21,29.52,3.28,1.85,38.34,85.56,11.07,77.78,8.82,95.35,9.84,87.5,0.82,50,15.1,15.47,0.39,3.49,0,0.41,0.82,25,1.64,5.13,76,3.9,57.89,0.82,25,3.08,0.21,6.97,91.18,0,,0,,0,0,0,0,,,0,,
W. Riveros,Universitario,Universitario,CB,32,1873,3,2.22,0,0,Paraguay,7.5,3.32,84.06,3.65,67.11,0.24,0.35,0.62,4.47,6.5,0.43,1,0.05,0,0,0.38,0.14,3,0.14,0.11,3,0.14,13,0.62,38.46,23.077,0,0,0,0.14,100,0.82,64.71,0.72,0.34,0,18.93,0.24,0.67,31.33,88.34,11.44,76.89,0.86,88.89,16.63,96.82,5.29,70,22.4,37.17,0,0,0,0,0,0,0,2.26,74.47,0.14,33.33,0.14,66.67,0.14,0,6.15,65.63,0,,0,,0,0,0,0,,,0.58,,
M. Lazo,Melgar,Melgar,"RB, RCB",22,1968,2,2.49,2,1.72,Peru,8.37,6.81,63.76,2.74,48.33,0.46,0.73,0.37,3.57,5.69,1.28,2,0.09,0,0,1.74,0.09,2,0.09,0.11,0,0,14,0.64,35.71,14.286,0.09,1.23,25.93,2.15,51.06,4.53,41.41,1.6,1.37,0,27.03,3.06,0.41,35.49,81.19,14.31,73.16,4.8,95.24,10.66,85.84,3.43,50.67,18.29,35.85,0.08,0.69,0,0,0.18,50,0.27,5.63,69.11,2.06,46.67,0.41,22.22,0.87,0.37,7.96,71.84,0,,0,,0,0,0,0,,,0.41,,
A. Zamudio,Sport Huancayo,Sport Huancayo,GK,28,1685,0,0,0,0,Peru,1.18,0,0,0.37,100,0,0,0,1.18,1.67,0,2,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,100,0,0,0,5.23,0.16,0.27,11.06,84.06,7,76.34,0,0,3.74,98.57,3.74,58.57,33.09,49.31,0,0,0,0,0,0,0,0.75,35.71,0.05,0,0,0,0,0,3.31,59.68,18,0.96,62,3.31,6,70.97,19.49,1.04,1.49,0.08,0,1.18,0.37
P. Ceppelini,Alianza Lima,Alianza Lima,"AMF, CF, LCMF",33,1104,1,1.47,2,3.18,Uruguay,3.91,4.48,49.09,1.39,29.41,0.08,0.13,0,1.63,2.65,0.73,1,0.08,0,0,2.45,0.08,0,0,0.12,0,0,21,1.71,23.81,4.762,0.16,2.77,55.88,0.73,44.44,4.24,42.31,1.55,1.3,0.08,44.1,2.85,1.06,54.21,86.62,16.22,79.9,8.4,92.23,21.52,89.77,4.81,77.97,18.86,29.35,0.26,2.45,0.08,0.08,0.24,66.67,0.98,9.95,81.97,5.38,68.18,1.3,75,2.2,1.55,10.84,92.48,0,,0,,0,0,0,0,,,0.08,,
C. Gonzáles,Sporting Cristal,Sporting Cristal,"LCMF, RWF, RW",32,1830,8,6.24,2,1.86,Peru,6.98,5.46,59.46,3.15,39.06,0.74,1.32,0.1,3,5.38,1.57,4,0.2,0,0,3.05,0.39,7,0.34,0.31,1,0.05,42,2.07,40.48,19.048,0.1,1.62,24.24,3,54.1,9.25,42.55,2.56,2.31,0.44,27.25,1.13,2.41,35.02,88.2,9.1,83.78,7.87,96.88,12.25,90.36,2.51,76.47,18.13,29.86,0.09,0.98,0.1,0.05,0.3,66.67,0.39,4.92,82,2.31,61.7,0.64,46.15,1.13,0.39,4.82,87.76,0,,0,,0,0,0,0,,,0.2,,
G. Viscarra,Alianza Lima,Alianza Lima,GK,32,2030,0,0,0,0,Bolivia,0.67,0.04,100,0.53,100,0,0,0,0.62,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,100,0,0,0,6.78,0.13,0.13,11.66,85.93,7.32,78.79,0,0,3.72,98.81,5.28,71.43,35.04,49.68,0,0,0,0,0,0,0,1.24,64.29,0.13,66.67,0.09,50,0.09,0,4.08,76.09,12,0.53,57,2.53,11,78.95,15.08,0.67,3.08,0.137,0,1.68,0.53
J. Estrada,Alianza Lima,Alianza Lima,"RB, RCB",30,1817,2,1.21,2,1.23,Peru,7.88,6.14,64.52,2.67,75.93,0.25,0.42,0.25,3.67,6.25,1.14,3,0.15,0,0,1.59,0.1,2,0.1,0.06,1,0.05,23,1.14,34.78,8.696,0.1,2.28,34.78,0.5,70,1.78,52.78,0.35,0.79,0.15,25.11,1.29,0.25,36.36,78.2,17.48,72.24,3.42,95.65,12.43,81.67,6.19,48,23.8,44.03,0.06,0.74,0.05,0.05,0.1,50,0.4,6.24,61.11,3.27,42.42,0.84,23.53,0.59,0.89,9.56,76.17,0,,0,,0,0,0,0,,,1.19,,
L. Sosa,Sporting Cristal,Sporting Cristal,RB,31,1071,2,1.43,1,0.54,Uruguay,8.32,4.87,63.79,1.51,27.78,0.67,1.14,0.34,4.54,7.71,0.42,2,0.17,0,0,2.52,0.17,2,0.17,0.12,1,0.08,11,0.92,36.36,18.182,0.08,3.11,45.95,1.26,60,3.95,46.81,1.43,1.68,0.67,23.87,2.27,1.01,33.19,78.99,13.11,73.08,5.63,94.03,10.17,79.34,4.71,48.21,19.95,32.1,0.05,0.5,0,0,0,0,0.5,4.2,66,2.1,48,0.08,100,0.34,1.26,8.32,72.73,0,,0,,0,0,0,0,,,0.5,,
M. Távara,Sporting Cristal,Sporting Cristal,"DMF, LCMF",26,1636,5,1.91,5,3.45,Peru,8.2,4.13,68,1.98,55.56,1.1,2.03,0.33,4.29,7.93,0.5,5,0.28,0,0,2.26,0.28,4,0.22,0.1,0,0,31,1.71,41.94,16.129,0.28,1.38,48,1.16,71.43,3.52,48.44,0.22,0.39,0,33.94,0.44,0.99,46.05,83.63,16.34,72.05,5.61,96.08,19.47,88.7,9.41,64.33,23.29,39.67,0.19,1.49,0,0.06,0.06,100,0.5,10.07,74.32,2.97,53.7,1.82,39.39,0.99,0.66,10.4,82.01,0,,0,,0,0,0,0,,,0.61,,
R. Lagos,Alianza Lima,Alianza Lima,LB,29,884,1,0.36,1,1.38,Peru,10.49,6.11,63.33,1.12,36.36,0.71,1.07,0.31,5.9,8.83,0.92,1,0.1,0,0,1.22,0.1,1,0.1,0.04,0,0,10,1.02,40,10,0.1,2.75,22.22,0.92,22.22,2.04,40,1.12,0.61,0,27.29,1.63,0.71,36.04,75.42,15.68,74.68,3.87,86.84,12.01,73.73,4.58,53.33,19.64,32.02,0.14,1.22,0.1,0,0.1,0,0.2,6.41,74.6,2.55,24,0.31,33.33,0.1,0.81,10.38,78.43,0,,0,,0,0,0,0,,,0.31,,
M. Succar,Alianza Lima,Alianza Lima,"CF, RAMF",26,475,0,1.27,0,0.49,Peru,4.55,4.93,61.54,6.25,33.33,0.19,0.33,0.38,1.33,2.33,1.71,2,0.38,0,0,0.95,0,0,0,0.24,0,0,14,2.65,21.43,0,0,0.38,0,1.71,22.22,10.42,21.82,3.98,0.57,0,9.28,2.08,1.14,13.64,70.83,2.46,61.54,3.41,83.33,4.55,62.5,0.19,0,15.08,3.08,0.09,0.57,0,0,0,0,0.38,1.33,42.86,0.95,0,0,0,0.19,0,1.33,71.43,0,,0,,0,0,0,0,,,0,,
K. Sandoval,Deportivo Garcilaso,Deportivo Garcilaso,"LW, LWF, LCMF",28,2076,5,3.05,7,6.43,Peru,5.55,4.29,54.55,1.04,25,0.87,1.18,0.04,2.34,3.18,0.82,4,0.17,0,0,1.78,0.22,5,0.22,0.13,0,0,34,1.47,38.24,14.706,0.3,1.6,24.32,1.99,41.3,7.11,34.76,1.47,1.69,0.22,13.14,1.04,0.95,18.64,72.09,5.51,70.87,3.51,92.59,5.46,62.7,1.43,54.55,17.73,26.72,0.28,2.3,0.09,0,0.22,0,0.22,2.47,71.93,1.6,37.84,0.39,0,0.56,0.35,3.03,70,0,,0,,0,0,0,0,,,0,,
E. Saba,Sport Boys,Sport Boys,RB,24,267,0,0.02,0,0.07,Peru,9.44,6.74,75,2.7,37.5,0,0,1.01,4.38,7.65,2.02,3,1.01,0,0,2.36,0,0,0,0.01,0,0,1,0.34,0,0,0,2.36,71.43,0.67,100,5.39,56.25,1.01,1.35,0,25.28,1.69,1.35,32.7,87.63,9.78,75.86,6.07,94.44,9.1,85.19,3.03,33.33,16.21,28.29,0.02,0.67,0,0,0,0,0.34,4.04,83.33,2.36,85.71,0,0,0.34,1.69,7.08,85.71,0,,0,,0,0,0,0,,,0,,
J. Archimbaud,Alianza Lima,Alianza Lima,"LCMF, DMF, AMF",31,451,0,0.2,0,0,Peru,7.78,5.19,69.23,6.59,60.61,0.6,1.02,0.2,3.59,6.14,1.6,5,1,0,0,0.4,0,0,0,0.04,0,0,4,0.8,0,0,0,0.4,100,0.2,0,2,20,0.8,0,0,23.15,0.6,0.8,32.73,77.44,13.57,64.71,4.59,100,11.18,82.14,3.79,47.37,19.87,26.91,0,0,0,0,0,0,0,5.79,51.72,1.2,33.33,0.2,0,0.2,0.2,5.19,61.54,0,,0,,0,0,0,0,,,0.6,,
M. Saravia,Cusco,Cusco,"RCB, LCB",26,1485,2,0.56,0,0,Peru,7.39,3.88,76.56,3.39,62.5,0.18,0.29,0.91,4.24,6.67,0.79,4,0.24,0,0,0.36,0.12,2,0.12,0.03,2,0.12,7,0.42,57.14,28.571,0,0,0,0.12,100,0.79,69.23,0.55,0.67,0,37.88,0.55,0.36,48.73,89.8,21.45,81.36,2.24,100,21.21,96.57,4.91,44.44,20.84,41.28,0,0,0,0,0.12,0,0,5.15,62.35,0.42,0,0.06,0,0,0,8.24,79.41,0,,0,,0,0,0,0,,,1.52,,
A. Ascues,César Vallejo,Cienciano,"AMF, RCMF, LWF",22,407,0,0.28,1,0.46,Peru,5.97,6.86,58.06,1.99,11.11,0,0,0.22,1.99,3.7,2.87,1,0.22,0,0,3.54,0,0,0,0.06,0,0,11,2.43,27.27,0,0.22,0.66,66.67,2.65,83.33,6.63,60,1.11,0.44,0,19.24,1.99,2.65,26.31,84.03,5.97,51.85,4.86,95.45,12.6,91.23,2.87,53.85,19.85,29.51,0.1,1.55,0,0,0.66,33.33,0.22,4.64,66.67,1.55,28.57,0.88,50,0,0.66,3.32,73.33,0,,0,,0,0,0,0,,,0,,
S. Arias,Cienciano,Cienciano,"RCMF, LCMF, LDMF",30,1154,0,0.58,0,0.09,Uruguay,6,5.31,48.39,0.77,55.56,0,0,0,3.43,5.97,1.97,7,0.55,1,0.08,0.77,0,0,0,0.05,0,0,16,1.37,12.5,0,0,0.43,0,0.86,50,4.03,40.43,0.34,1.03,0,27.26,0.34,1.11,37.37,87.61,11.23,77.1,4.2,100,17.4,92.61,2.83,75.76,19.73,30.04,0.01,0.51,0,0,0.6,28.57,0,7.2,84.52,1.46,35.29,1.11,30.77,0.26,0,5.74,83.58,0,,0,,0,0,0,0,,,0.77,,
M. Pérez Guedes,Universitario,Universitario,RCMF,34,1382,2,5.52,1,1.05,Argentina,4.88,4.49,39.13,2.47,47.37,0.07,0.09,0.07,3.06,4.33,2.02,3,0.2,0,0,3.06,0.13,2,0.13,0.36,0,0,35,2.28,34.29,5.714,0.07,2.21,58.82,2.08,46.88,6.06,35.48,2.87,0.85,0.26,25.79,1.89,0.91,33.02,81.85,7.95,67.21,7.36,97.35,12.18,85.03,4.17,73.44,17.94,31.63,0.07,1.17,0.2,0,0,0,0.72,4.17,71.88,2.8,58.14,0.33,60,0.65,1.24,5.41,83.13,0,,0,,0,0,0,0,,,0,,
F. Ysique,Alianza Atlético,Alianza Atlético,"LCMF, RCMF, DMF",29,2164,0,0.05,1,0.58,Peru,6.32,4.24,53.92,1.71,43.9,0.87,1.3,0.12,3.16,4.69,1,3,0.12,0,0,0.37,0,0,0,0,0,0,4,0.17,0,0,0.04,0.17,25,0.46,72.73,2.2,52.83,0.17,0.42,0.04,20.05,0.08,0.79,33.94,87.99,11.89,78.67,4.91,94.07,12.56,93.71,3.45,59.04,17.91,33.45,0.02,0.54,0,0,0,0,0.12,6.03,81.38,0.83,65,0.17,100,0.54,0.04,5.99,76.39,0,,0,,0,0,0,0,,,0.67,,
C. Cáceda,Melgar,Melgar,GK,33,1802,0,0,0,0,Peru,1.05,0,0,0.35,100,0,0,0,1.05,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,100,0,0,0,7.64,0.2,0.15,13.44,84.39,7.64,74.51,0,0,5.59,97.32,4.84,57.73,34.25,51.04,0,0,0,0,0,0,0,1.05,28.57,0.15,0,0.1,0,0,0,3.1,66.13,20,1,61,3.05,5,67.21,15.41,0.77,-4.59,-0.229,0,1.35,0.35
F. Saravia,Los Chankas,Los Chankas,GK,26,1278,0,0,0,0,Peru,2.39,0.21,0,0.56,87.5,0.07,0.09,0,2.32,3.05,0.07,5,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,66.67,0,0,0,5.42,0.07,0.42,13.31,83.07,7.75,72.73,0,0,5.14,98.63,5.92,64.29,36.53,52.01,0,0,0,0,0,0,0,1.97,57.14,0.14,0,0.14,0,0,0,3.8,79.63,15,1.06,46,3.24,1,67.39,15.42,1.09,0.42,0.03,0,2.68,0.56
J. Marchioni,Comerciantes Unidos,Comerciantes Unidos,"LCMF, RCB",32,471,2,0.93,1,0.58,Argentina,8.41,5.35,50,1.53,87.5,0.76,0.97,0,4.97,6.29,1.15,0,0,0,0,0.96,0.38,2,0.38,0.18,0,0,7,1.34,42.86,28.571,0.19,0.38,0,1.15,33.33,3.63,21.05,1.15,1.34,0.57,19.3,1.53,0.19,31.53,74.55,12.61,57.58,3.63,89.47,11.66,90.16,3.25,52.94,21.16,38.49,0.11,0.76,0.19,0.19,0.19,0,0.38,5.73,66.67,0.96,40,0.38,50,0.57,0,5.92,61.29,0,,0,,0,0,0,0,,,0.19,,
J. Bolívar,Atlético Grau,Atlético Grau,"LCB, LB",25,1706,1,0.78,0,1.5,Peru,7.7,4.54,72.09,3.17,46.67,0.16,0.25,0.37,4.27,6.73,0.47,1,0.05,0,0,1.53,0.05,1,0.05,0.04,1,0.05,6,0.32,33.33,16.667,0,1.21,30.43,1.42,74.07,4.22,51.25,0.42,1.21,0.16,26.22,1.27,0.74,39.14,83.96,14.98,74.65,4.48,91.76,14.88,90.78,5.12,59.79,20.29,37.71,0.08,0.58,0.11,0,0,0,0.32,4.85,72.83,1.74,45.45,0.37,57.14,0.47,0.32,7.7,70.55,0,,0,,0,0,0,0,,,1.37,,
C. Cabello,ADT,ADT,"CF, RW, RWB",27,1767,4,4.09,4,2.57,Peru,3.87,3.97,60.26,1.02,50,0.15,0.26,0,1.32,2.23,0.87,4,0.2,1,0.05,2.9,0.2,4,0.2,0.21,0,0,25,1.27,44,16,0.2,2.44,41.67,2.14,57.14,6.21,44.26,2.5,1.68,0.15,19.25,3.06,1.32,24.8,74.95,7.18,69.5,4.23,90.36,8.1,72.96,2.6,62.75,17.67,24.37,0.13,1.22,0.1,0.1,0.1,100,0.51,3.21,61.9,3.06,60,0.51,80,1.32,1.02,5.14,87.13,0,,0,,0,0,0,0,,,0.1,,
C. Grados,ADT,ADT,GK,30,1821,0,0,0,0,Peru,2.08,0.25,20,0.3,100,0.05,0.08,0.05,1.98,3.37,0.05,4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,66.67,0,0,0,9.64,0.25,0.15,18.58,83.51,10.92,74.21,0,0,6.77,96.35,7.22,60.27,33.89,50.78,0,0,0,0.05,0,0,0,2.17,54.55,0.15,0,0.1,0,0,0,5.04,74.51,29,1.43,76,3.76,5,61.84,24.6,1.22,-4.4,-0.217,0,1.09,0.3
C. Olivares,Atlético Grau,Atlético Grau,"CF, RAMF, LDMF",26,844,2,3.8,2,1.02,Greece,4.27,3.2,63.33,4.8,31.11,0.53,0.97,0,1.71,3.12,1.28,1,0.11,0,0,3.09,0.21,2,0.21,0.41,1,0.11,20,2.13,40,10,0.21,2.03,36.84,2.99,50,9.81,31.52,3.52,1.49,0,14.93,2.99,0.43,19.62,72.28,2.77,65.38,5.55,84.62,6.18,72.41,0.53,20,16.92,6.39,0.11,1.07,0,0.11,0.11,0,0.53,1.28,66.67,1.6,53.33,0.21,0,0.75,0.64,1.6,60,0,,0,,0,0,0,0,,,0,,
R. Lutiger,Sporting Cristal,Sporting Cristal,"LCB, LB",24,1618,0,0.41,0,0.51,Peru,8.01,4.56,65.85,3.39,59.02,0.28,0.48,1,4.73,8.23,1,3,0.17,0,0,0.17,0,0,0,0.02,0,0,6,0.33,16.67,0,0,0.17,66.67,0,0,0.5,66.67,0.67,1,0,35.99,1,0.5,48.78,87.69,22.53,81.48,3.06,98.18,19.52,93.45,6.73,55.37,21.87,37.37,0.03,0.17,0,0,0,0,0.06,6.84,70.73,0.44,12.5,0.39,28.57,0.06,0.11,10.51,76.72,0,,0,,0,0,0,0,,,1.89,,
A. Duarte,Sporting Cristal,Sporting Cristal,GK,31,198,0,0,0,0,Peru,0.91,0,0,0,0,0,0,0,0.91,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.73,0,0,27.27,86.67,9.55,71.43,0,0,15.91,94.29,6.82,60,29.96,46.47,0,0,0,0,0,0,0,0.91,0,0,0,0,0,0,0,1.82,50,5,2.27,9,4.09,0,44.44,2.46,1.12,-2.54,-1.155,0,0.91,0
G. Gentile,Alianza Lima,Alianza Lima,"LW, LAMF, RAMF",30,1074,2,2.37,1,1.46,Argentina,5.03,4.69,58.93,0.67,37.5,0.17,0.27,0,2.09,3.36,0.59,2,0.17,0,0,5.03,0.17,2,0.17,0.2,0,0,29,2.43,34.48,6.897,0.08,4.27,25.49,5.2,59.68,10.47,42.4,3.6,2.68,0.34,17.93,2.51,1.17,23.55,67.62,4.86,62.07,5.2,87.1,8.8,60.95,1.42,41.18,19.97,24.66,0.12,0.84,0.17,0.08,0,0,0.5,1.84,72.73,3.1,40.54,0,0,0.75,1.01,3.69,77.27,0,,0,,0,0,0,0,,,0,,
