Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
T. Kolega,Šibenik,Šibenik,"RB, LB, RWB",26,1577,0,0.46,1,1.6,Croatia,8.96,7.08,69.35,1.14,55,0.17,0.2,0.11,3.88,4.49,0.57,1,0.06,0,0,2.17,0,0,0,0.03,0,0,7,0.4,14.29,0,0.06,2.11,40.54,1.71,70,6.22,44.95,0.63,0.97,0.11,18.66,1.08,1.03,30.76,61.04,15.07,49.24,5.36,89.36,5.88,64.08,7.19,36.51,19.91,32.86,0.09,0.57,0,0,0.11,50,0.29,5.99,41.9,2.85,40,0.8,42.86,0.57,0.86,8.1,52.82,0,,0,,0,0,0,0,,,0.23,,
M. Kolar,Gorica,Gorica,CF,29,1575,5,4.93,1,0.89,Croatia,2.91,2.63,60.87,3.26,33.33,0.17,0.21,0.06,1.14,1.43,0.8,4,0.23,0,0,1.31,0.29,5,0.29,0.28,0,0,30,1.71,43.33,16.667,0.06,0.17,33.33,1.03,50,5.54,35.05,2.29,0.63,0.11,9.14,1.2,1.37,15.14,76.98,3.31,58.62,4.17,90.41,4.34,84.21,0.63,54.55,14.6,11.57,0.05,0.51,0.06,0,0.06,0,0.29,1.54,62.96,0.63,63.64,0.11,50,0.57,0.06,1.71,60,0,,0,,0,0,0,0,,,0,,
P. Pušić,,Osijek,"RAMF, AMF, RW",26,1564,3,2.6,1,2.28,Switzerland,4.66,4.72,59.76,1.9,12.12,0.06,0.08,0.06,1.78,2.43,1.04,3,0.17,0,0,2.47,0.17,3,0.17,0.15,0,0,30,1.73,30,10,0.06,1.55,40.74,2.24,53.85,5.41,35.11,1.38,2.7,0.92,35.68,0.4,0.52,45.69,86.02,12.26,77.46,9.67,92.86,15.77,89.42,3.34,65.52,16.63,31.23,0.13,1.67,0.06,0,0.17,66.67,0.46,6.91,78.33,2.76,60.42,0.58,30,1.38,0.58,6.33,80.91,0,,0,,0,0,0,0,,,0.58,,
I. Lepinjica,Slaven Belupo,Slaven Belupo,"CF, AMF, RCMF",25,1503,2,1.59,1,1.32,Croatia,5.39,4.91,60.98,5.39,25.56,0.3,0.41,0.18,2.1,2.84,1.26,2,0.12,0,0,1.74,0.12,2,0.12,0.1,1,0.06,17,1.02,29.41,11.765,0.06,0.84,28.57,2.22,54.05,8.86,41.22,2.04,1.44,0.18,13.95,0.54,1.32,22.04,75.82,6.17,63.11,5.87,88.78,5.51,83.7,0.9,73.33,15.47,17.24,0.08,0.66,0,0,0.3,0,0.3,2.16,83.33,1.38,34.78,0.3,0,0.54,0.24,2.57,72.09,0,,0,,0,0,0,0,,,0.06,,
A. Latković,Varaždin,Varaždin,"AMF, RAMF, LAMF",24,1474,2,4.23,0,0.97,Montenegro,5.43,5.98,56.12,1.77,10.34,0.12,0.16,0.06,1.95,2.51,0.98,3,0.18,0,0,2.99,0.12,2,0.12,0.26,0,0,20,1.22,40,10,0,1.22,20,4.03,54.55,13.37,33.79,2.26,2.81,0.73,17.65,1.34,1.47,25.34,76.14,5.68,66.67,6.35,90.38,7.39,72.73,0.55,22.22,15.28,9.06,0.06,0.92,0,0,0.31,20,0.06,2.87,76.6,1.34,36.36,0.31,0,0.37,0.12,3.42,69.64,0,,0,,0,0,0,0,,,0,,
G. Sikošek,Maribor,Gorica,"LWB, LB",31,1473,0,0.34,1,0.96,Slovenia,7.82,6.78,54.95,2.99,46.94,0.79,0.99,0.24,3.3,4.1,1.22,3,0.18,0,0,1.53,0,0,0,0.02,0,0,6,0.37,16.67,0,0.06,1.53,36,1.59,57.69,4.15,47.06,0.67,0.79,0.12,17.72,0.79,1.04,25.97,72.24,11.79,64.25,5.07,90.36,5.07,67.47,4.09,46.27,19.1,37.03,0.06,0.37,0,0,0.06,0,0.18,3.12,47.06,1.41,30.43,0.43,14.29,0.06,0.67,6.17,54.46,0,,0,,0,0,0,0,,,0.31,,
E. Hasić,Osijek,Osijek,"RCB, RB, LCB",22,1456,2,0.52,1,0.03,Sweden,13.66,9.4,69.74,4.7,59.21,0.56,0.75,0.74,6.55,8.88,1.24,5,0.31,0,0,0.43,0.12,2,0.12,0.03,1,0.06,3,0.19,100,66.667,0.06,0.56,22.22,0.19,66.67,1.85,30,0.49,1.24,0.25,24.66,0.43,0.49,40.12,77.81,17.93,66.55,3.4,87.27,14.65,87.34,5.81,44.68,20.14,34.2,0,0.12,0,0,0,0,0,6,61.86,0.99,18.75,0.19,33.33,0.06,0.19,8.53,59.42,0,,0,,0,0,0,0,,,1.48,,
L. Cvek,Šibenik,Šibenik,"RCB, DMF, LDMF",29,1442,0,0.08,0,0.42,Croatia,8.61,6.99,58.04,2.68,53.49,0.37,0.46,0.37,4.18,5.14,1.69,3,0.19,1,0.06,0.44,0,0,0,0,0,0,5,0.31,20,0,0,0.94,26.67,0.44,28.57,2.62,40.48,0.44,0.44,0,22.41,0.37,1,36.64,80.92,16.73,73.88,3.31,96.23,11.55,85.95,8.05,66.67,21.55,34.6,0.03,0.25,0,0,0,0,0.12,6.68,70.09,1.12,33.33,0.44,42.86,0.37,0.25,8.93,74.83,0,,0,,0,0,0,0,,,1.06,,
M. Pašalić,Orlando City,Rijeka,"RAMF, RW",24,1439,4,2.79,2,2.5,Germany,6,4.57,68.49,1.06,35.29,0.56,0.78,0.06,2.31,3.19,0.5,2,0.13,0,0,5.38,0.25,4,0.25,0.17,0,0,45,2.81,40,8.889,0.13,1.94,29.03,6.19,58.59,13.32,42.25,3.06,3.75,0.44,16.7,1.81,0.94,23.27,72.85,5.82,62.37,5.75,85.87,7.57,76.86,2.13,50,18.18,34.33,0.16,1,0.13,0.06,0.19,33.33,0.19,2,53.13,2,62.5,0.25,50,1,0.81,3.63,70.69,0,,0,,0,0,0,0,,,0.13,,
A. Hoxha,Dinamo Zagreb,Dinamo Zagreb,"LW, LAMF, LWB",26,1415,3,2.83,3,2.06,Kosovo,5.98,5.47,62.79,1.91,30,0,0,0.19,2.54,4.43,0.89,1,0.06,0,0,4.83,0.19,3,0.19,0.18,1,0.06,32,2.04,53.13,9.375,0.19,2.73,25.58,6.42,47.52,13.61,36.92,3.12,4.26,0.45,21.12,1.78,1.34,26.9,85.11,4.01,73.02,9.41,95.27,7.19,76.11,0.7,90.91,14.99,7.48,0.13,1.02,0,0,0,0,0.38,1.4,77.27,2.48,51.28,0,0,0.83,0.7,2.48,89.74,0,,0,,0,0,0,0,,,0.13,,
E. Duraković,Šibenik,Šibenik,"LB, LWB, LCB",25,1380,0,0.46,1,2.61,Bosnia and Herzegovina,8.28,5.87,62.22,1.7,57.69,0.13,0.16,0.2,4.5,5.56,0.98,1,0.07,0,0,1.96,0,0,0,0.03,0,0,12,0.78,33.33,0,0.07,1.89,48.28,2.35,33.33,7.24,32.43,0.98,1.76,0.2,19.76,0.85,1.5,29.8,69.8,13.83,54.72,6.52,98,6.39,79.59,5.54,44.71,21.24,33.06,0.17,1.43,0,0,0,0,0.2,3.85,45.76,1.96,53.33,0.13,0,0.52,0.72,6.91,61.32,0,,0,,0,0,0,0,,,0.91,,
D. Vuković,Lokomotiva Zagreb,Lokomotiva Zagreb,"RAMF, LAMF",22,1379,3,3.83,4,1.97,Montenegro,5.74,5.16,58.23,4.44,29.41,0.13,0.19,0.13,2.61,3.9,1.44,2,0.13,0,0,2.94,0.2,3,0.2,0.25,0,0,25,1.63,44,12,0.26,1.37,33.33,3.85,44.07,10.12,28.39,2.94,1.17,0.2,11.62,1.7,0.91,18.14,71.22,5.03,62.34,4.24,83.08,5.29,66.67,0.59,33.33,16.46,13.95,0.13,0.59,0,0.13,0.07,100,0.33,1.7,65.38,1.57,58.33,0.07,0,0.72,0.52,2.55,79.49,0,,0,,0,0,0,0,,,0,,
Iker Pozo,Šibenik,Šibenik,DMF,24,1371,0,0.44,0,0.06,Spain,11.29,7.88,62.5,2.89,59.09,1.18,1.53,0.46,5.19,6.69,1.97,7,0.46,1,0.07,1.12,0,0,0,0.03,0,0,6,0.39,16.67,0,0,0.53,37.5,1.64,52,5.84,47.19,0.26,1.05,0.2,20.28,0.46,1.64,35.19,81.34,12.87,64.29,6.37,92.78,10.5,90.63,3.15,50,18.81,26.84,0,0.2,0,0,0.2,0,0,4.2,56.25,1.18,33.33,0.53,12.5,0.33,0.2,4.73,51.39,0,,0,,0,0,0,0,,,0.26,,
I. Filipović,Šibenik,Šibenik,GK,30,1352,0,0,0,0,Croatia,2.53,0,0,0.2,100,0,0,0,2.53,3.16,0,2,0.13,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,100,0.27,50,0,0,0,11.52,0.27,0,19.97,87,10.32,77.42,0,0,9.12,97.08,6.79,67.65,31.04,43.68,0,0,0,0,0,0,0,1.6,66.67,0.2,0,0,0,0,0,5.06,69.74,19,1.26,53,3.53,2,64.15,15.84,1.05,-3.16,-0.21,0,2,0.2
S. Mmaee,Dinamo Zagreb,Dinamo Zagreb,"LCB, RCB",28,1351,1,0.77,0,0.29,Belgium,6.46,4.13,69.35,2.53,52.63,0.4,0.67,0.2,3.2,5.37,0.47,3,0.2,0,0,0.2,0.07,1,0.07,0.05,1,0.07,4,0.27,25,25,0,0.2,33.33,0.13,50,0.6,33.33,0.53,1.07,0,51.56,0.73,0.07,68.88,90.81,22.58,82.01,3.86,98.28,38.24,95.3,5.93,49.44,22.39,38.66,0.02,0.13,0.07,0.07,0.07,0,0,9.13,76.64,0.6,33.33,0.47,57.14,0.13,0.13,10.46,77.71,0,,0,,0,0,0,0,,,2.2,,
Hernâni,Ferroviária,Osijek,CF,33,1349,6,6.24,3,2.56,Portugal,2.07,1.67,64,1.67,16,0.13,0.18,0,0.87,1.14,0.33,0,0,0,0,4.8,0.4,6,0.4,0.42,0,0,40,2.67,50,15,0.2,3.27,40.82,4.07,49.18,8.21,37.4,3.2,1.33,0.27,13.41,1.67,1.47,16.48,65.59,3.4,52.94,3.54,84.91,6.54,64.29,1.47,22.73,18.86,19.87,0.17,1.13,0,0.07,0.13,100,0.4,1.4,61.9,3.07,43.48,0.27,50,0.53,1.33,3,77.78,0,,0,,0,0,0,0,,,0,,
B. Franjić,Dinamo Zagreb,Dinamo Zagreb,LB,25,1347,0,1.44,1,0.36,Croatia,7.35,5.08,69.74,2.67,62.5,0.07,0.1,0.07,3.74,5.73,0.67,3,0.2,0,0,1.4,0,0,0,0.1,0,0,11,0.73,27.27,0,0.07,1.94,24.14,1.8,40.74,4.74,42.25,1.07,2.07,0.6,34.74,0.73,0.94,46.97,84.21,18.84,77.66,8.08,95.87,11.96,82.12,3.54,47.17,17.56,32.54,0.02,0.4,0.07,0,0.13,0,0.2,7.55,76.99,2.41,36.11,0.27,25,0.4,0.4,9.76,78.08,0,,0,,0,0,0,0,,,0.67,,
J. Radošević,Istra 1961,Istra 1961,"RDMF, DMF",31,1330,0,0.18,3,0.44,Croatia,8.12,5.28,73.08,1.42,42.86,0.54,0.78,0.47,3.72,5.34,0.68,2,0.14,1,0.07,0.61,0,0,0,0.01,0,0,3,0.2,66.67,0,0.2,0.41,33.33,0.41,66.67,3.45,37.25,0.41,0.41,0,26.8,0.07,0.68,41.01,84.49,11.23,68.67,7.51,92.79,14.82,90.87,4.33,59.38,17.32,35.76,0.03,0.47,0,0.07,0.34,20,0.07,6.02,60.67,1.69,24,0.74,27.27,0.47,0.14,5.41,65,0,,0,,0,0,0,0,,,0.41,,
M. Živković,Dinamo Zagreb,Lokomotiva Zagreb,RCB,21,1320,0,0.01,0,0.11,Croatia,8.39,7.02,69.9,3.95,65.52,0.07,0.1,0.27,3.41,4.9,1.02,2,0.14,0,0,0.48,0,0,0,0,0,0,1,0.07,0,0,0,0.27,50,0.34,100,1.02,73.33,0.2,0.68,0.07,26.45,0.27,0.75,37.64,88.77,13.91,79.41,3.82,98.21,16.36,94.58,3.48,39.22,21.03,41.18,0.01,0.07,0,0,0.07,0,0,4.23,61.29,0.89,30.77,0.48,0,0.14,0.14,5.52,71.6,0,,0,,0,0,0,0,,,3,,
A. Elezi,Gorica,Gorica,"AMF, RDMF, RAMF",24,1288,2,2.08,0,0.1,North Macedonia,7.13,6.78,55.67,2.59,29.73,0.14,0.17,0.21,3.21,3.97,1.82,2,0.14,0,0,0.91,0.14,2,0.14,0.15,0,0,12,0.84,41.67,16.667,0,0.35,0,0.84,66.67,4.19,38.33,1.33,0.28,0.07,19.29,0.84,1.19,27.88,76.19,8.94,58.59,5.45,89.74,8.52,84.43,3,41.86,17.14,33.65,0.01,0.21,0.07,0,0.14,0,0.07,4.05,62.07,0.91,7.69,0.56,12.5,0.07,0.07,4.68,46.27,0,,0,,0,0,0,0,,,0.14,,
J. Mersinaj,Osijek,Osijek,"RCB, LCB",26,1279,1,0.8,0,0,Albania,8.51,6.12,60.92,3.73,50.94,0.21,0.28,0.56,4.57,6.11,1.48,6,0.42,0,0,0.35,0.07,1,0.07,0.06,0,0,3,0.21,100,33.333,0,0,0,0.35,40,1.97,50,0.35,0.56,0,18.79,0.35,1.27,31.1,88.91,12.53,78.65,2.6,100,13.44,95.81,4.5,57.81,21.98,39.13,0,0,0,0,0,0,0,3.45,61.22,0.28,0,0.21,0,0.07,0,4.57,70.77,0,,0,,0,0,0,0,,,2.04,,
S. Blagojević,,Istra 1961,"RDMF, DMF, RCMF",38,1262,0,0.39,0,0.24,Croatia,8.84,6.63,58.06,3.21,46.67,0.57,0.69,0.43,4.42,5.34,2.5,7,0.5,1,0.07,0.43,0,0,0,0.03,0,0,7,0.5,14.29,0,0,0.21,66.67,0.36,60,3.21,55.56,0,0.36,0,20.32,0,1.93,36.01,80,14.41,68.81,4.56,93.75,13.05,86.89,6.28,64.77,19.69,30.73,0.02,0.36,0.14,0,0,0,0.07,7.49,67.62,1.14,62.5,0.43,50,0.43,0.14,7.27,67.65,0,,0,,0,0,0,0,,,0.29,,
S. Mkrtchyan,Osijek,Osijek,LCB,22,1260,0,0.09,0,0.14,Armenia,9.21,6.21,64.37,3.36,59.57,0.57,0.66,0.64,4.64,5.4,0.71,1,0.07,0,0,0.07,0,0,0,0.01,0,0,3,0.21,0,0,0,0,0,0.29,25,0.93,30.77,0.5,0.43,0.07,27,0.5,0.36,40.64,85.76,17.29,71.9,1.5,100,17.57,96.75,5.29,51.35,22.13,38.57,0.01,0.14,0,0.07,0,0,0,3.86,51.85,0.36,20,0.14,0,0.14,0,6.93,62.89,0,,0,,0,0,0,0,,,1.07,,
A. Gojak,Rijeka,Rijeka,"AMF, RDMF, RCMF",28,1257,0,0.65,1,1.78,Bosnia and Herzegovina,6.59,5.23,60.27,3.08,48.84,0.14,0.21,0.14,3.29,4.79,1.29,5,0.36,0,0,1.79,0,0,0,0.05,0,0,13,0.93,30.77,0,0.07,1.36,31.58,1.79,60,6.87,37.5,1,1.15,0.14,17.04,1.07,1.07,28.85,81.39,8.66,66.94,5.66,93.67,11.03,88.31,2.65,51.35,19.8,22.1,0.13,1.07,0,0,0.14,0,0.14,4.73,74.24,2.08,34.48,0.36,0,0.57,0.36,4.22,76.27,0,,0,,0,0,0,0,,,0.14,,
A. Sanyang,Hajduk Split,Hajduk Split,"RAMF, RW",26,1252,2,1.67,1,0.43,Gambia,5.89,5.82,54.32,1.65,21.74,0.86,1.29,0.14,1.87,2.8,1.29,4,0.29,0,0,4.03,0.14,2,0.14,0.12,0,0,23,1.65,13.04,8.696,0.07,2.8,28.21,6.47,46.67,13.87,38.34,2.73,3.52,0.36,14.31,1.58,1.65,19.98,70.5,5.46,65.79,4.67,89.23,5.68,67.09,1.29,66.67,19.24,28.53,0.03,0.36,0.07,0,0.22,0,0.14,2.3,71.88,2.8,48.72,0.22,66.67,0.93,0.72,3.23,80,0,,0,,0,0,0,0,,,0.29,,
N. Tepšić,Varaždin,Varaždin,"RCB, LB, LCB",23,1250,0,0.92,0,0,Serbia,11.3,8.14,64.6,2.88,55,0.43,0.56,0.43,5.62,7.22,0.72,3,0.22,0,0,0.43,0,0,0,0.07,0,0,5,0.36,0,0,0,0.14,0,0.58,75,2.02,42.86,0.79,1.37,0.07,24.19,0.86,0.86,39.96,80.36,19.37,67.29,3.24,86.67,14.4,97.5,7.06,50,20.64,29.98,0,0,0,0,0,0,0,5.83,54.32,0.5,0,0.14,0,0,0,8.21,62.28,0,,0,,0,0,0,0,,,1.58,,
I. Laća,Šibenik,Šibenik,"CF, RCMF",22,1237,3,2.82,3,1.94,Croatia,3.93,2.4,66.67,2.76,36.84,0,0,0,2.33,3.06,0.36,0,0,0,0,1.82,0.22,3,0.22,0.21,1,0.07,29,2.11,24.14,10.345,0.22,2.18,40,0.8,45.45,3.27,40,2.69,0.8,0.15,16.52,2.11,0.95,22.34,57.33,8.66,47.06,4.07,85.71,5.82,55,2.26,35.48,16.15,14.9,0.14,0.8,0,0,0.15,50,0.58,2.91,42.5,3.06,45.24,0.51,14.29,1.02,0.95,4.87,67.16,0,,0,,0,0,0,0,,,0.22,,
B. Bogojević,Rijeka,Rijeka,"RB, LB",26,1234,0,0.76,1,0.65,Croatia,9.99,9.12,61.6,2.63,38.89,0.73,0.96,0.22,3.65,4.82,1.6,3,0.22,0,0,2.55,0,0,0,0.06,0,0,12,0.88,16.67,0,0.07,2.84,23.08,2.7,64.86,5.62,46.75,1.31,2.19,0.66,13.06,1.24,0.95,22.32,59.15,9.63,48.48,3.72,94.12,5.32,64.38,4.52,40.32,20.15,27.46,0.05,0.29,0.07,0,0,0,0.15,3.28,37.78,2.7,32.43,0.22,33.33,0.58,0.58,5.47,50.67,0,,0,,0,0,0,0,,,0.66,,
L. Škaričić,Varaždin,Varaždin,"LCB, RB",23,1234,0,0.39,0,0.5,Croatia,10.21,6.71,77.17,5.32,58.9,0.58,0.77,0.36,4.45,5.87,1.17,1,0.07,0,0,0.8,0,0,0,0.03,0,0,2,0.15,0,0,0,0.88,41.67,0.44,100,1.6,59.09,0.58,1.46,0.44,26.18,0.95,0.51,40.19,82.21,18.09,72.18,4.96,94.12,13.49,91.89,6.56,54.44,22.1,32.32,0.04,0.22,0,0,0,0,0.22,4.74,66.15,0.88,25,0.36,40,0.07,0.29,9.04,65.32,0,,0,,0,0,0,0,,,2.41,,
G. Rukavina,Rijeka,Rijeka,"LAMF, LW",21,1221,3,2.04,0,1.09,Croatia,3.98,3.76,58.82,3.46,38.3,0.29,0.4,0.07,1.47,2.02,0.74,2,0.15,0,0,3.54,0.22,3,0.22,0.15,1,0.07,13,0.96,53.85,23.077,0,1.92,26.92,4.2,59.65,8.85,49.17,1.99,2.87,0.59,15.04,1.33,1.77,22.56,72.22,6.63,57.78,6.34,94.19,5.68,71.43,1.4,52.63,17.52,12.87,0.08,0.59,0.15,0,0.07,0,0.37,2.21,53.33,2.14,58.62,0.15,0,0.81,0.59,3.91,67.92,0,,0,,0,0,0,0,,,0.07,,
M. Steenvoorden,Gorica,Gorica,"RCB, LCB, CB",32,1215,0,0,0,0.73,Netherlands,8.81,4.74,57.81,3.26,50,0.37,0.44,0.96,5.7,6.73,0.96,1,0.07,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0.15,50,0.89,33.33,0.15,0.74,0.15,21.63,0,0.15,33.56,85.43,16,76.85,2.89,92.31,12.74,95.35,4.52,59.02,21.9,34.3,0.05,0.22,0,0,0.07,100,0.15,3.7,66,0.37,60,0.3,50,0.3,0,7.56,72.55,0,,0,,0,0,0,0,,,2.3,,
J. Poldrugač,Varaždin,Varaždin,"CF, RAMF, AMF",27,1210,0,1.6,2,1.67,Croatia,4.69,4.24,59.65,2.45,15.15,0.22,0.31,0,1.93,2.66,1.19,4,0.3,0,0,3.94,0,0,0,0.12,0,0,34,2.53,35.29,0,0.15,1.49,15,4.98,56.72,14.36,39.9,2.68,1.71,0.15,14.95,2.45,1.93,22.54,69.97,5.5,50,5.58,90.67,6.02,75.31,1.49,40,18.37,12.62,0.12,0.89,0.07,0,0.15,0,0.15,2.16,48.28,1.34,22.22,0.45,33.33,0.6,0.22,1.71,60.87,0,,0,,0,0,0,0,,,0.07,,
Renan Guedes,Osijek,Osijek,RB,27,1201,0,0.06,0,0.54,Brazil,8.69,7.72,60.19,2.77,51.35,0.07,0.09,0.3,3.97,4.69,0.82,1,0.07,0,0,2.17,0,0,0,0,0,0,1,0.07,0,0,0,3.3,31.82,1.87,60,5.25,54.29,0.52,0.97,0.22,22.48,1.05,1.42,33.05,67.57,15.81,61.14,4.12,90.91,7.79,72.12,5.17,42.03,20.13,33.27,0.04,0.3,0,0,0,0,0.15,6.14,51.22,2.85,47.37,0.22,33.33,0.22,0.97,9.59,62.5,0,,0,,0,0,0,0,,,0.3,,
M. Pajač,Lokomotiva Zagreb,Lokomotiva Zagreb,"LB, LWB",32,1195,0,0.46,2,3.3,Croatia,9.04,6.93,60.87,1.21,56.25,0.3,0.44,0.15,4.52,6.59,0.75,4,0.3,0,0,2.86,0,0,0,0.03,0,0,10,0.75,20,0,0.15,2.71,44.44,2.49,57.58,6.1,46.91,0.53,2.33,0.75,28.32,0.68,1.21,40.82,74.91,17.85,65.82,5.87,92.31,10.77,82.52,7.53,53,20.01,35.03,0.25,1.81,0,0.15,0.45,16.67,0.23,6.33,59.52,2.56,47.06,0.6,12.5,0.15,1.05,10.85,72.22,0,,0,,0,0,0,0,,,0.98,,
M. Agbekpornu,Slaven Belupo,Slaven Belupo,"RDMF, LDMF, RCMF",27,1189,1,0.9,1,0.75,Ghana,8.55,6.96,58.7,5.75,55.26,0.53,0.72,0.3,3.94,5.36,1.89,5,0.38,1,0.08,0.91,0.08,1,0.08,0.07,0,0,12,0.91,8.33,8.333,0.08,0.08,0,1.06,71.43,5.37,38.03,0.61,0.83,0.15,24.75,0.38,0.45,38.15,88.89,10.9,75.69,5.9,97.44,15.97,95.26,3.33,63.64,19.98,30.94,0.06,0.38,0,0,0.15,50,0.08,6.74,73.03,0.61,75,0.53,42.86,0.45,0,5.75,80.26,0,,0,,0,0,0,0,,,0.23,,
I. Iovu,Istra 1961,Istra 1961,"LCB, RCB",22,1152,0,0.59,1,0.14,Moldova,10.86,8.83,68.14,4.84,72.58,0.78,0.96,0.7,4.06,5.02,2.03,3,0.23,0,0,0.16,0,0,0,0.05,0,0,5,0.39,0,0,0.08,0,0,0.16,100,1.02,46.15,0.63,0.23,0,15.86,0.39,0.39,30.7,83.97,15.55,72.86,2.27,100,10.78,94.2,5.23,50.75,21.21,34.68,0.01,0.16,0,0,0,0,0.16,3.75,56.25,0.63,37.5,0.55,42.86,0.31,0,6.02,70.13,0,,0,,0,0,0,0,,,1.72,,
J. Majić,Šibenik,Šibenik,"AMF, LCMF, RW",30,1147,1,1.43,2,1.6,Croatia,6.2,6.75,51.16,2.2,35.71,0.16,0.2,0.24,2.59,3.29,1.18,5,0.39,0,0,2.2,0.08,1,0.08,0.11,0,0,22,1.73,31.82,4.545,0.16,1.65,14.29,2.67,47.06,7.38,27.66,0.71,0.78,0,20.64,0.78,0.78,35.62,67.62,13.73,53.14,5.73,93.15,9.49,69.42,5.65,37.5,19.29,30.73,0.13,0.63,0,0,0.39,40,0.08,6.67,44.71,2.59,24.24,1.18,26.67,0.47,0.16,7.06,52.22,0,,0,,0,0,0,0,,,0.16,,
B. Durdov,Hajduk Split U17,Hajduk Split,"RAMF, RW",17,1146,3,1.97,1,1.08,Croatia,4.55,4.55,63.79,1.34,35.29,0.39,0.59,0.08,1.26,1.88,0.86,2,0.16,0,0,4.01,0.24,3,0.24,0.15,0,0,31,2.43,41.94,9.677,0.08,3.06,35.9,4.32,43.64,8.17,33.65,1.81,0.47,0.16,14.84,1.41,0.47,22.7,65.74,6.44,52.44,4.87,80.65,8.32,67.92,2.59,51.52,18.83,21.72,0.08,0.94,0,0,0.08,0,0.55,2.2,50,3.38,48.84,0.31,50,0.63,1.02,4.32,74.55,0,,0,,0,0,0,0,,,0.16,,
M. Šlogar,Kazincbarcika,Gorica,"LAMF, RAMF, LW",24,1140,4,1.61,2,0.6,Croatia,5.68,5.84,51.35,3.79,22.92,0.32,0.4,0,2.37,3,1.66,4,0.32,0,0,2.61,0.32,4,0.32,0.13,0,0,25,1.97,40,16,0.16,2.05,23.08,3,42.11,8.21,36.54,2.13,1.11,0,12.39,0.71,1.34,17.29,65.3,5.61,54.93,3.47,88.64,4.58,67.24,2.61,36.36,19.76,23.26,0.05,0.39,0,0,0.08,100,0.16,2.37,36.67,1.74,40.91,0.55,28.57,0.71,0.47,2.53,71.88,0,,0,,0,0,0,0,,,0.16,,
F. Čuić,Gorica,Gorica,CF,22,1137,1,3.29,1,1.09,Croatia,4.27,3.32,45.24,9.5,35,0.32,0.4,0.16,2.45,3.13,2.37,3,0.24,1,0.08,1.19,0.08,1,0.08,0.26,0,0,16,1.27,43.75,6.25,0.08,0.71,22.22,0.79,50,7.28,27.17,2.3,0.47,0,10.29,2.3,1.35,17.41,67.27,4.04,35.29,4.04,80.39,5.07,76.56,1.27,56.25,14.77,12.44,0.09,0.47,0,0,0.08,100,0.24,1.9,29.17,1.19,40,0.08,100,0.32,0.08,1.27,62.5,0,,0,,0,0,0,0,,,0,,
L. Beyatt,Lausanne Sport,Istra 1961,"AMF, CF",19,1118,3,4.47,5,2.26,Mauritania,4.83,4.59,57.89,2.82,20,0.64,0.84,0.08,1.53,1.99,0.72,4,0.32,0,0,3.3,0.24,3,0.24,0.36,0,0,23,1.85,21.74,13.043,0.4,0.48,50,4.67,53.45,10.55,42.75,2.42,2.82,0.64,14.49,1.21,1.53,22.3,74.01,7.57,63.83,4.43,87.27,4.59,77.19,0.97,41.67,15.03,15.51,0.18,1.13,0,0.08,0.4,40,0.89,2.66,69.7,2.58,59.38,0.56,28.57,1.21,0.24,4.03,70,0,,0,,0,0,0,0,,,0,,
