Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
E. Carli,Tacoma Defiance,Tacoma Defiance,"LCMF, LDMF, RWF",18,914,2,3.15,2,0.8,United States,5.91,5.42,60,1.38,35.71,0.49,0.54,0.2,2.17,2.37,1.18,0,0,0,0,2.17,0.2,2,0.2,0.31,0,0,22,2.17,36.36,9.091,0.2,1.87,21.05,1.67,58.82,6.11,38.71,2.95,1.77,0,26.39,0.49,1.08,33.87,81.1,9.06,68.48,8.67,96.59,10.54,82.24,2.56,53.85,18.02,27.56,0.08,0.69,0,0,0,0,0.2,3.35,61.76,2.56,46.15,0.1,0,0.69,0.49,4.63,65.96,0,,0,,0,0,0,0,,,0.2,,
S. Korzeniowski,Philadelphia Union II,Philadelphia Union II,CF,22,913,3,5.16,1,0.5,United States,4.63,4.14,61.9,5.03,39.22,0,0,0,2.07,2.73,1.28,2,0.2,0,0,2.27,0.3,3,0.3,0.51,1,0.1,30,2.96,40,10,0.1,0.1,100,1.58,50,14.29,29.66,4.63,1.58,0,16.46,1.77,2.37,22.38,86.78,3.45,82.86,8.58,91.95,5.32,81.48,0.59,33.33,13.97,10.04,0.05,0.59,0.1,0.1,0.2,100,0.3,1.87,78.95,0.99,90,0.2,100,1.18,0,1.58,87.5,0,,0,,0,0,0,0,,,0,,
A. Randell,Minnesota United II,Minnesota United II,"RWF, RW, CF",18,910,3,3.11,1,0.79,United States,3.76,3.56,58.33,2.08,42.86,0,0,0,1.68,2.35,0.99,1,0.1,0,0,3.56,0.3,3,0.3,0.31,1,0.1,17,1.68,41.18,17.647,0.1,1.48,33.33,4.85,48.98,11.57,39.32,3.36,2.37,0.2,14.74,1.98,1.09,20.37,79.13,4.65,70.21,7.32,90.54,4.15,71.43,0.89,55.56,14.49,16.88,0.08,0.69,0.1,0,0,0,0.4,1.68,76.47,2.18,54.55,0,0,1.09,0.4,1.68,70.59,0,,0,,0,0,0,0,,,0.2,,
M. Carrizo,New York City,New York City II,"AMF, CF, RCMF",17,906,3,2.47,4,2.15,United States,3.48,3.97,45,0.6,33.33,0.6,0.72,0,1.09,1.31,0.99,2,0.2,0,0,2.88,0.3,1,0.1,0.25,0,0,16,1.59,25,18.75,0.4,1.09,27.27,3.97,52.5,11.13,37.5,2.19,3.38,0.7,33.18,0.6,2.19,39.64,84.96,9.83,78.79,8.84,94.38,10.93,87.27,1.89,73.68,15.36,35.8,0.21,1.29,0,0.2,0.2,50,0.7,4.67,87.23,3.68,64.86,0.4,25,2.09,0.4,5.26,88.68,0,,0,,0,0,0,0,,,0,,
T. Rosborough,New York RB,New York RB II,"CF, RAMF",17,895,7,7.11,0,1.04,United States,3.42,2.51,80,2.61,23.08,0.1,0.13,0.1,1.31,1.67,0.2,0,0,0,0,3.32,0.7,7,0.7,0.72,0,0,29,2.92,55.17,24.138,0,1.91,31.58,2.51,44,6.23,32.26,5.03,1.91,0,20.51,2.01,0.91,25.74,75.78,4.12,56.1,9.55,87.37,5.93,66.1,0.7,57.14,14.18,16.27,0.1,1.01,0,0,0,0,0.4,1.61,68.75,2.21,40.91,0.1,0,1.11,0.6,2.51,68,0,,0,,0,0,0,0,,,0.1,,
D. Boltz,Forward Madison,Chicago Fire II,CF,19,889,2,2.65,1,0.88,United States,2.33,2.94,48.28,3.44,29.41,0.1,0.14,0,0.81,1.1,1.11,1,0.1,0,0,2.13,0.2,2,0.2,0.27,0,0,13,1.32,53.85,15.385,0.1,1.21,8.33,2.43,54.17,5.67,37.5,2.73,1.01,0.1,11.84,1.82,0.61,17.01,72.62,3.24,68.75,4.96,91.84,4.66,69.57,0.71,28.57,17.43,4.88,0.09,0.71,0,0,0.1,0,0.3,1.32,46.15,1.52,46.67,0.1,0,0.81,0.1,1.32,53.85,0,,0,,0,0,0,0,,,0,,
Thalles,Orlando City B,Orlando City B,CF,20,888,4,3.28,0,0,Brazil,2.94,4.16,31.71,5.37,43.4,0,0,0.1,1.62,1.98,1.72,2,0.2,0,0,1.32,0.41,4,0.41,0.33,1,0.1,18,1.82,50,22.222,0,0.51,20,0.61,50,4.46,34.09,2.33,0.3,0,8.11,1.42,1.32,10.84,67.29,1.72,47.06,3.04,86.67,4.46,65.91,0.71,57.14,18.41,13.34,0,0,0,0,0.1,0,0,0.51,60,0.41,25,0.1,0,0,0.1,0.71,28.57,0,,0,,0,0,0,0,,,0.1,,
A. Harris,Colorado Rapids II,Colorado Rapids II,"CF, AMF, RWF",20,888,4,4.87,2,1.69,United States,2.74,3.14,41.94,2.53,36,0,0,0,1.42,1.6,1.32,1,0.1,0,0,3.24,0.41,3,0.3,0.49,0,0,24,2.43,54.17,16.667,0.2,1.01,10,3.24,56.25,10.64,40,4.05,1.62,0.3,12.36,1.42,1.93,15.2,68.67,2.74,40.74,4.36,88.37,4.05,67.5,0.41,25,15.03,8.57,0.17,1.01,0,0,0,0,0.71,1.01,50,1.11,9.09,0.2,0,0.61,0.1,0.91,66.67,0,,0,,0,0,0,0,,,1.01,,
J. Khoury,Tacoma Defiance,Tacoma Defiance,"CF, RAMF, LW",22,878,3,2.15,2,1.81,Australia,6.05,6.97,57.35,1.74,29.41,0,0,0.21,2.05,2.29,1.54,2,0.21,0,0,4.2,0.31,3,0.31,0.22,0,0,18,1.85,27.78,16.667,0.21,2.46,41.67,4.41,58.14,10.56,35.92,5.33,2.36,0.1,18.66,2.67,0.31,26.14,78.43,5.84,68.42,8.3,91.36,5.95,72.41,0.41,50,14.42,6.33,0.19,0.82,0,0,0.1,100,0.51,1.44,57.14,2.67,73.08,0.1,100,2.26,0.92,3.38,87.88,0,,0,,0,0,0,0,,,0,,
G. Studenthofft,Huntsville City,Huntsville City,CF,23,860,5,6.43,1,0.8,Cayman Islands,2.2,3.87,27.03,5.44,28.85,0,0,0.21,1.15,1.75,2.72,7,0.73,0,0,2.72,0.52,5,0.52,0.67,1,0.1,29,3.03,51.72,17.241,0.1,0.31,0,2.51,45.83,6.8,27.69,5.76,1.57,0.21,8.79,2.41,0.73,9.31,73.03,0.63,50,3.45,75.76,2.83,74.07,0.21,50,13.23,3.66,0.08,0.52,0.1,0,0,0,0.42,0.31,66.67,0.21,0,0,0,1.15,0,0.42,50,0,,0,,0,0,0,0,,,0,,
J. Copeland,Colorado Rapids II,Colorado Rapids II,"RW, RAMF, RWF",20,854,1,1.08,0,0.36,United States,6.53,6.32,68.33,2.32,22.73,0,0,0.11,2.21,2.61,0.95,2,0.21,0,0,2.85,0.11,1,0.11,0.11,0,0,9,0.95,55.56,11.111,0,1.69,31.25,3.06,55.17,7.27,42.03,3.27,2.21,0.11,16.97,2.53,0.53,24.34,70.13,7.17,63.24,6.43,78.69,5.9,67.86,0.74,28.57,16.78,13.5,0.04,0.42,0.11,0,0.11,100,0.11,1.69,68.75,2.53,66.67,0.11,100,1.79,0.42,4.85,71.74,0,,0,,0,0,0,0,,,1.05,,
O. De Rosario,Seattle Sounders,Tacoma Defiance,CF,24,853,8,6.51,0,0.25,Guyana,3.59,3.38,43.75,3.38,37.5,0,0,0,2.11,2.28,2.11,1,0.11,0,0,3.06,0.84,7,0.74,0.69,0,0,34,3.59,47.06,23.529,0,0,0,2.32,54.55,12.77,36.36,4.54,0.95,0.21,11.08,1.06,1.58,17.94,82.94,2.53,66.67,8.34,88.61,4.22,77.5,0.21,100,13.74,8.36,0.03,0.21,0.11,0,0.21,50,0.21,0.95,77.78,0.95,66.67,0.32,66.67,0.95,0,1.48,50,0,,0,,0,0,0,0,,,0,,
C. Kachwele,Vancouver Whitecaps II,Vancouver Whitecaps II,"CF, RW, RWF",20,835,3,3.25,2,1.1,Tanzania,4.85,5.71,58.49,4.31,32.5,0,0,0,1.51,1.66,1.62,5,0.54,0,0,4.2,0.32,3,0.32,0.35,0,0,25,2.69,40,12,0.22,2.48,43.48,2.8,65.38,8.3,38.96,4.53,1.94,0.54,11.64,2.26,0.86,16.06,69.13,3.56,57.58,4.42,87.8,5.82,66.67,0.86,37.5,17.93,19.09,0.12,0.65,0,0.11,0.22,100,0.43,1.51,50,1.08,60,0.32,66.67,0.43,0.86,2.37,77.27,0,,0,,0,0,0,0,,,0,,
A. Dávila,Cincinnati II,Cincinnati II,CF,18,814,2,1.92,0,0.39,Colombia,3.21,3.98,58.33,3.87,28.57,0.11,0.13,0.22,0.77,0.92,2.1,1,0.11,0,0,1.66,0.22,2,0.22,0.21,1,0.11,22,2.43,40.91,9.091,0,0.33,0,0.88,75,11.94,27.78,2.21,0.88,0.11,8.96,1.44,0.88,14.59,82.58,2.32,80.95,4.53,90.24,4.2,68.42,0.77,85.71,15.46,17.28,0.04,0.66,0,0,0,0,0.22,1.55,78.57,0.77,42.86,0,0,0.77,0,1.66,93.33,0,,0,,0,0,0,0,,,0,,
A. John,Crown Legacy FC,Crown Legacy FC,"LCMF, RCMF, CF",19,804,1,2.01,3,2.07,United States,6.04,4.59,56.1,1.34,66.67,0,0,0.11,3.47,4.54,0.34,2,0.22,0,0,2.35,0.11,1,0.11,0.23,0,0,10,1.12,50,10,0.34,1.68,53.33,1.68,46.67,6.04,33.33,1.79,0.56,0,24.07,0.67,0.78,39.07,87.11,12.31,75.45,6.83,98.36,13.77,91.06,2.91,53.85,17.01,22.75,0.23,1.23,0,0,0.22,50,0.45,5.26,74.47,2.01,55.56,0.45,50,1.12,0.78,6.27,82.14,0,,0,,0,0,0,0,,,0.56,,
C. Swan,Colorado Rapids II,Colorado Rapids II,"CF, RW, RWF",18,801,4,2.6,1,0.3,United States,4.83,3.93,57.14,4.72,50,0,0,0.11,2.58,2.95,1.12,0,0,0,0,1.8,0.45,4,0.45,0.29,2,0.22,12,1.35,41.67,33.333,0.11,0.34,33.33,1.69,60,5.96,41.51,2.58,0.56,0,13.37,1.01,1.69,18.09,72.05,5.96,62.26,4.61,85.37,3.48,61.29,0.34,33.33,13.86,6.01,0.03,0.56,0,0,0.34,33.33,0.22,2.58,73.91,1.35,66.67,0.45,50,1.12,0.11,3.48,61.29,0,,0,,0,0,0,0,,,0.34,,
C. Derksen,Sporting KC II,Sporting KC II,"RCMF, CF, AMF",18,801,1,0.83,0,0.09,United States,7.87,6.4,64.91,1.57,7.14,0.45,0.58,0.11,3.26,4.18,0.79,1,0.11,0,0,0.67,0.11,1,0.11,0.09,0,0,15,1.69,13.33,6.667,0,0.79,14.29,0.9,25,3.93,25.71,1.91,1.01,0,21.69,0.45,0.56,28.88,75.1,8.54,65.79,6.29,91.07,8.09,87.5,1.69,73.33,16.7,22.51,0.01,0.22,0,0,0.22,50,0,3.71,57.58,1.69,33.33,0.34,33.33,0.56,0.11,3.37,60,0,,0,,0,0,0,0,,,0,,
A. Wibowo,Los Angeles FC,Los Angeles II,"CF, RWF, LW",19,790,4,1.84,1,0.88,United States,4.22,3.42,60,3.08,25.93,0.11,0.13,0,2.05,2.34,0.57,0,0,0,0,2.96,0.46,4,0.46,0.21,0,0,18,2.05,50,22.222,0.11,1.71,26.67,2.28,60,9.91,35.63,3.76,2.16,0.23,21.53,3.08,1.94,26.77,84.68,4.22,72.97,11.16,95.92,7.18,84.13,0.57,80,16.94,10.95,0.1,0.91,0,0,0.11,100,0.57,2.39,61.9,1.25,45.45,0.23,50,1.37,0.46,2.85,64,0,,0,,0,0,0,0,,,0,,
K. Stewart-Baynes,Lexington SC,Colorado Rapids II,"LW, LAMF, LWF",20,778,4,2.91,0,1.65,St. Vincent and the Grenadines,6.25,5.44,61.7,2.2,57.89,0.23,0.27,0.12,2.66,3.12,1.74,1,0.12,0,0,6.13,0.46,3,0.35,0.34,0,0,21,2.43,57.14,19.048,0,1.97,29.41,7.06,59.02,14.34,41.13,3.24,3.93,0.81,17.7,1.39,1.39,23.83,72.82,5.9,52.94,7.75,95.52,4.86,61.9,1.04,22.22,15.27,14.3,0.19,0.81,0,0,0.35,0,0.58,2.08,55.56,2.2,31.58,0.35,0,0.81,0.69,2.54,59.09,0,,0,,0,0,0,0,,,0.23,,
S. Morales,Inter Miami,Inter Miami II,"LW, LWF",18,777,0,0.66,3,0.9,United States,6.41,5.9,63.04,0.38,33.33,0.9,1.27,0,1.79,2.55,1.03,2,0.23,0,0,2.82,0,0,0,0.08,0,0,11,1.41,27.27,0,0.38,1.03,0,4.36,50,11.41,41.57,1.28,3.59,0.77,39.87,1.15,2.56,48.33,84.88,12.82,75,9.49,93.24,17.18,91.04,3.59,75,17.22,37.67,0.12,1.28,0,0,0.77,33.33,0.51,7.05,72.73,3.97,58.06,1.79,50,2.44,0,6.92,81.48,0,,0,,0,0,0,0,,,0,,
A. De Anda,Austin FC II,Austin FC II,"LB, LW, RWF",20,775,0,0.1,0,0.34,United States,8.83,7.78,59.7,1.05,33.33,0.81,1.24,0,3.37,5.15,2.09,6,0.7,0,0,2.9,0,0,0,0.01,0,0,5,0.58,0,0,0,1.86,25,3.83,60.61,10.1,52.87,0.81,1.86,0,27.64,2.67,1.97,35.07,82.78,8.94,68.83,6.74,96.55,13.24,82.46,3.37,55.17,17.43,30.37,0.04,0.35,0,0,0.12,100,0.23,4.3,72.97,2.32,40,0.7,33.33,0.7,0.58,6.39,69.09,0,,0,,0,0,0,0,,,0.7,,
M. Naglestad,Chattanooga,Chattanooga,CF,34,772,1,3.39,0,0.2,Norway,2.91,2.68,60.87,4.08,42.86,0.12,0.14,0.12,1.17,1.38,0.7,0,0,0,0,2.91,0.12,1,0.12,0.39,0,0,25,2.91,36,4,0,1.4,50,1.4,66.67,6.88,35.59,4.08,1.05,0,10.96,1.75,1.87,15.97,73.72,4.43,65.79,2.45,85.71,5.6,72.92,2.22,68.42,19.83,26.28,0.02,0.23,0.12,0,0.35,66.67,0,2.8,70.83,1.4,75,0.47,75,0.58,0.7,3.5,76.67,0,,0,,0,0,0,0,,,0,,
P. Plougmand,Chattanooga,Chattanooga,CF,25,767,4,2.44,2,0.11,Denmark,2.11,1.88,62.5,4.81,43.9,0,0,0.12,0.94,0.98,0.82,0,0,0,0,2.46,0.47,4,0.47,0.29,2,0.23,19,2.23,57.89,21.053,0.23,0.59,20,1.64,64.29,11.03,35.11,4.11,1.17,0.35,7.16,1.88,2.46,12.32,68.57,2.35,65,3.4,75.86,3.52,66.67,0.47,25,15.53,6.21,0.01,0.35,0,0.12,0,0,0.35,1.06,66.67,0.82,57.14,0,0,0.23,0.12,1.17,90,0,,0,,0,0,0,0,,,0,,
L. Dorsey,Minnesota United II,Minnesota United II,CF,23,753,5,5.79,2,1.75,United States,2.15,1.91,43.75,4.9,34.15,0,0,0.24,1.31,1.78,1.2,0,0,0,0,2.99,0.6,5,0.6,0.69,0,0,34,4.06,52.94,14.706,0.24,0.72,50,1.43,33.33,5.5,28.26,5.74,1.67,0.24,14.1,1.67,1.2,16.25,80.15,3.11,80.77,5.14,86.05,4.78,77.5,0.96,50,15.57,21.88,0.21,0.96,0,0,0.12,0,0.6,1.43,75,1.31,54.55,0.24,0,0.84,0.24,2.03,76.47,0,,0,,0,0,0,0,,,0,,
V. Danciutiu,Austin FC II,Austin FC II,CF,19,749,2,2.37,0,0.24,Romania,4.45,4.93,56.1,3.72,35.48,0.24,0.32,0.12,1.44,1.95,3.12,3,0.36,0,0,2.16,0.24,2,0.24,0.29,0,0,11,1.32,27.27,18.182,0,1.2,40,1.92,68.75,8.41,35.71,3.48,0.48,0,10.69,1.56,0.96,16.46,72.99,2.64,45.45,4.81,90,5.41,73.33,0.84,57.14,20.47,15.5,0.03,0.48,0,0,0.12,0,0.12,1.8,53.33,0.36,33.33,0,0,0.12,0.36,1.44,50,0,,0,,0,0,0,0,,,0.12,,
M. Fry,New England,New England II,"RW, RAMF, RWF",20,747,4,2.18,2,1.43,United States,3.73,4.22,45.71,0.84,42.86,0.12,0.13,0,1.69,1.83,1.81,2,0.24,0,0,3.86,0.48,4,0.48,0.26,0,0,16,1.93,37.5,25,0.24,0.84,42.86,4.82,52.5,11.81,42.86,4.46,2.53,0.12,20.96,0.96,1.81,25.9,78.6,6.14,70.59,7.11,84.75,7.11,83.05,1.33,54.55,13.95,18,0.17,0.6,0.24,0,0.36,66.67,0.36,2.65,77.27,2.41,65,0.36,66.67,2.41,0.24,4.58,71.05,0,,0,,0,0,0,0,,,0.24,,
E. Guarino,New York City II,New York City II,"CF, LAMF",22,736,4,1.85,0,0.01,United States,4.04,4.52,56.76,1.71,35.71,0.12,0.16,0.12,1.35,1.78,0.61,1,0.12,0,0,1.96,0.49,4,0.49,0.23,0,0,13,1.59,61.54,30.769,0,0.61,20,2.08,41.18,8.19,41.79,2.81,0.73,0,11.62,0.61,2.57,17.49,74.83,3.3,55.56,5.38,93.18,5.63,73.91,0.98,50,14.95,15.9,0,0.24,0.24,0,0.12,0,0,1.71,64.29,1.47,58.33,0.24,50,1.1,0.12,1.71,71.43,0,,0,,0,0,0,0,,,0.12,,
J. James,Chattanooga,Chattanooga,"RWF, CF, RW",25,733,2,2.35,0,0.31,United States,5.36,4.85,52.63,2.17,5.88,0.13,0.16,0.26,2.68,3.32,1.4,3,0.37,0,0,2.17,0.25,2,0.26,0.3,0,0,13,1.66,46.15,15.385,0,1.15,0,3.06,45.83,8.3,36.92,3.06,2.17,0.13,13.79,1.53,1.91,16.98,76.69,6.13,68.75,4.85,92.11,3.19,72,0.64,20,16.2,4.6,0.04,0.51,0,0,0,0,0.13,2.04,62.5,2.17,64.71,0.13,100,1.4,0.13,3.19,68,0,,0,,0,0,0,0,,,0.26,,
P. Weah,Atlanta United II,Atlanta United II,CF,21,723,5,3.34,1,0.73,Liberia,2.61,4.11,54.55,5.48,29.55,0,0,0,0.37,0.51,2.12,1,0.12,0,0,2.37,0.62,4,0.5,0.42,0,0,20,2.49,30,25,0.12,0.12,0,2.49,65,13.69,30,2.99,0.87,0.12,7.1,0.87,2.49,11.95,76.04,2.12,58.82,4.73,84.21,1.87,73.33,0,0,14.45,0,0.09,0.37,0,0,0,0,0.12,0.62,60,0.62,40,0,0,0.5,0,0.75,66.67,0,,0,,0,0,0,0,,,0.62,,
J. D´Alesandro Contreras,North Texas,North Texas,"CF, LW, RW",17,716,0,1.2,0,0.25,United States,9.05,10.06,55,0.75,16.67,0.25,0.36,0,3.27,4.62,3.14,0,0,0,0,2.39,0,0,0,0.15,0,0,15,1.89,46.67,0,0,1.01,25,2.51,50,7.04,26.79,3.14,3.02,0.5,28.03,3.27,0.38,36.96,79.25,9.68,68.83,9.68,93.51,10.06,76.25,2.39,42.11,17.1,24.64,0.03,0.5,0.25,0.13,0,0,0.13,3.65,72.41,2.39,42.11,0.25,0,0.88,0.25,6.16,71.43,0,,0,,0,0,0,0,,,0.25,,
D. Barrow,Toronto II,Toronto II,CF,21,711,2,3.92,0,0.32,Canada,4.05,2.41,47.37,6.58,40.38,0.25,0.29,0,2.66,3.07,1.9,3,0.38,0,0,1.39,0.25,2,0.25,0.5,0,0,16,2.03,37.5,12.5,0,0.13,100,0.63,80,9.37,27.03,3.67,1.14,0.13,14.3,1.65,1.65,19.24,82.24,2.28,66.67,8.73,86.96,4.81,86.84,0.76,50,15.94,14.5,0.04,0.51,0,0,0,0,0.13,1.27,70,1.14,66.67,0.25,50,0.89,0.13,1.39,63.64,0,,0,,0,0,0,0,,,0.13,,
J. Donnery,The Town,The Town,"CF, LWF",20,706,3,3.97,1,0.33,Scotland,3.19,2.17,52.94,5.1,52.5,0,0,0.13,2.04,2.67,1.27,2,0.25,0,0,2.17,0.38,3,0.38,0.51,0,0,21,2.68,38.1,14.286,0.13,1.15,11.11,1.91,53.33,5.35,40.48,5.1,0.76,0.13,17.08,2.17,0.89,23.07,74.59,4.59,58.33,6.63,86.54,7.39,75.86,0.76,66.67,16.34,10.24,0.04,0.89,0,0,0.13,0,0.64,1.53,58.33,1.91,46.67,0.13,0,1.4,0.13,2.68,61.9,0,,0,,0,0,0,0,,,0.38,,
D. Polanco,Carolina Core,Carolina Core,CF,26,704,2,3.32,0,0.61,United States,1.92,4.22,39.39,3.07,16.67,0,0,0.13,0.26,0.3,2.56,4,0.51,1,0.13,1.79,0.26,2,0.26,0.42,1,0.13,24,3.07,37.5,8.333,0,0.13,0,0.89,71.43,6.52,39.22,3.71,0.77,0.26,10.61,1.79,1.15,14.45,82.3,3.45,70.37,3.84,96.67,4.6,83.33,0.89,100,16.92,17.51,0.08,0.64,0,0,0.13,0,0.38,1.02,75,0.89,57.14,0.13,0,0.89,0,1.41,90.91,0,,0,,0,0,0,0,,,0.13,,
J. Ibarra,Carolina Core,Carolina Core,"CF, AMF, LWF",27,700,1,1.01,1,0.76,United States,6.63,6.07,67.44,1.69,25,0.28,0.31,0,2.26,2.49,0.99,0,0,0,0,2.12,0.13,1,0.14,0.14,0,0,7,0.99,14.29,14.286,0.14,1.97,35.71,2.68,47.37,8.75,35.48,2.82,1.69,0.14,21.02,1.13,1.41,30.47,77.78,7.76,74.55,8.18,91.38,7.9,73.21,1.97,85.71,17.54,28.29,0.11,1.27,0,0,0.14,0,0.42,3.95,78.57,2.96,61.9,0.42,66.67,1.83,0.56,4.94,91.43,0,,0,,0,0,0,0,,,0.42,,
R. Miglietti,Huntsville City,Huntsville City,CF,25,690,0,2.28,1,0.26,United States,4.57,3.91,70,2.87,40.91,0.52,0.75,0,1.3,1.88,1.43,0,0,0,0,0.65,0,0,0,0.3,0,0,11,1.43,27.27,0,0.13,0.13,0,0.52,50,4.7,30.56,3.26,0.65,0,12.65,1.17,0.52,16.17,79.84,2.74,71.43,6.13,82.98,3.78,82.76,0.52,25,15.13,10.54,0.03,0.39,0.13,0,0,0,0.26,0.78,50,0.91,85.71,0,0,0.91,0,1.7,38.46,0,,0,,0,0,0,0,,,0,,
Diogo Baptista,The Town,The Town,"LB, LWF",20,686,2,1.39,2,1.06,Brazil,5.9,6.43,51.02,2.76,52.38,0.52,0.71,0,2.1,2.84,1.84,3,0.39,0,0,1.18,0.26,2,0.26,0.18,0,0,8,1.05,25,25,0.26,1.44,18.18,1.57,41.67,5.51,38.1,1.71,0.92,0,24.01,2.36,1.97,31.49,78.75,8.79,67.16,9.18,95.71,6.82,71.15,2.1,37.5,17.03,21.59,0.14,0.52,0,0,0,0,0.39,3.41,65.38,2.76,38.1,0.39,66.67,1.18,0.26,5.38,75.61,0,,0,,0,0,0,0,,,0.66,,
T. Romero,Houston Dynamo II,Houston Dynamo II,"CF, LW, AMF",20,677,2,1.59,0,0.69,Argentina,5.72,5.32,55,3.99,50,0.27,0.35,0.27,2.53,3.31,2.92,5,0.66,0,0,2.79,0.27,2,0.27,0.21,1,0.13,8,1.06,25,25,0,0.93,28.57,3.59,62.96,11.03,34.94,3.06,1.86,0.53,7.84,0.4,1.33,13.03,75.51,2.92,72.73,3.19,83.33,3.72,78.57,0.13,100,14.77,3.52,0.09,0.4,0,0,0,0,0.27,0.66,80,0.8,50,0,0,0.66,0.27,1.73,92.31,0,,0,,0,0,0,0,,,0,,
S. Bassett,Colorado Rapids II,Colorado Rapids II,"LCMF, CF, AMF",22,671,2,0.44,3,2.65,United States,7.65,5.63,66.67,1.21,22.22,0,0,0.27,3.89,4.73,0.4,1,0.13,0,0,1.34,0.27,2,0.27,0.06,0,0,9,1.21,33.33,22.222,0.4,0.4,33.33,1.61,33.33,7.24,25.93,1.21,0.67,0,34.2,0.8,0.8,43.86,85.02,13.41,78,9.12,98.53,11.8,87.5,3.08,43.48,16.44,39.43,0.36,3.08,0.13,0,0.27,100,1.07,6.97,65.38,2.15,75,0.8,50,2.15,0.13,6.97,78.85,0,,0,,0,0,0,0,,,0.67,,
J. Nugent,Toronto II,Toronto II,"CF, LWF",18,669,1,1.83,1,0.23,United States,3.23,4.04,60,3.77,32.14,0,0,0,0.81,0.92,1.75,0,0,0,0,1.21,0.13,1,0.13,0.25,0,0,8,1.08,25,12.5,0.13,0.67,20,2.42,33.33,9.69,29.17,2.42,1.08,0.13,8.61,1.08,1.61,13.72,71.57,2.15,68.75,3.23,79.17,4.57,64.71,0.67,80,13.71,8.1,0.03,0.4,0.13,0.13,0.13,0,0.13,1.35,60,0.67,20,0.27,50,0,0.13,1.48,63.64,0,,0,,0,0,0,0,,,0,,
K. Gbamblé,Columbus Crew II,Columbus Crew II,"LWF, RW",18,669,3,2.13,1,0.6,Côte d'Ivoire,4.04,3.77,53.57,2.02,46.67,0.13,0.17,0.13,1.88,2.33,1.35,0,0,0,0,4.17,0.4,3,0.4,0.29,0,0,22,2.96,50,13.636,0.13,2.15,37.5,4.44,42.42,9.55,35.21,4.71,2.83,1.21,19.24,1.88,1.48,19.78,80.27,4.17,70.97,4.98,86.49,5.38,77.5,0.54,50,15.65,15.48,0.08,0.54,0,0,0,0,0.27,1.08,62.5,1.35,50,0,0,0.54,1.08,2.96,68.18,0,,0,,0,0,0,0,,,0,,
R. Garcia,Colorado Rapids II,Colorado Rapids II,"CF, RWF, LW",17,661,1,1.2,2,0.31,United States,8.31,8.17,53.33,1.91,28.57,0.14,0.17,0.14,3.81,4.86,2.59,2,0.27,0,0,1.91,0.14,1,0.14,0.16,0,0,8,1.09,50,12.5,0.27,1.23,33.33,2.04,46.67,12.25,31.11,3.13,2.18,0.54,16.34,1.09,2.59,21.51,77.85,5.85,60.47,6.94,96.08,4.9,86.11,0.68,60,15.48,6.78,0.04,0.54,0,0,0.14,0,0.41,2.45,72.22,1.63,33.33,0.27,50,0.95,0.27,2.86,76.19,0,,0,,0,0,0,0,,,0.95,,
