Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
Ewerton,Pyramids,Baník Ostrava,"LWF, LW, LAMF",28,2211,13,10.4,4,4.39,Brazil,3.22,1.83,66.67,0.9,13.64,0.12,0.18,0,1.87,2.81,0.28,1,0.04,0,0,5.01,0.53,10,0.41,0.42,0,0,68,2.77,48.53,19.118,0.16,1.99,32.65,4.97,57.38,10.01,39.02,4.19,3.95,0.85,28.41,1.83,0.85,37.77,85.13,7.98,81.12,8.91,94.98,12.99,86.21,2.44,76.67,16.75,33.17,0.18,2.12,0.04,0.04,0.37,44.44,0.73,3.13,72.73,2.97,71.23,0.28,42.86,2.4,0.61,4.97,87.7,0,,0,,0,0,0,0,,,0.16,,
M. Šín,AZ,Baník Ostrava,"AMF, RWF, RW",21,2173,8,5.46,2,3.22,Czech Republic,5.14,5.01,62.81,2.03,40.82,0.08,0.12,0.12,1.91,2.72,0.91,2,0.08,0,0,3.44,0.33,8,0.33,0.23,1,0.04,44,1.82,40.91,18.182,0.08,2.44,33.9,3.11,49.33,9.11,39.55,3.81,2.07,0.5,23.28,1.45,1.62,33.88,75.43,11.06,68.91,7.08,88.3,9.11,75.91,1.62,56.41,16.45,22.05,0.13,1.28,0.12,0,0.5,66.67,0.87,3.73,70,3.77,50.55,0.62,60,1.91,0.87,5.55,78.36,0,,0,,0,0,0,0,,,0.25,,
M. Mikulenka,Sigma Olomouc,Sigma Olomouc,"RAMF, CF, LAMF",21,2100,5,6.09,3,1.39,Czech Republic,6.51,6.13,60.14,6.51,25,0.17,0.25,0.04,2.66,3.86,1.33,6,0.26,0,0,1.97,0.21,5,0.21,0.26,0,0,38,1.63,28.95,13.158,0.13,1.03,16.67,3.17,41.89,9.99,26.18,3.9,0.99,0.26,13.63,2.61,0.99,20.06,67.95,5.57,61.54,5.7,79.7,4.11,62.5,0.9,61.9,14.18,12.45,0.06,0.77,0.04,0,0.09,0,0.3,1.76,68.29,1.46,61.76,0.09,0,1.2,0.26,3.09,56.94,0,,0,,0,0,0,0,,,0,,
Q. Adediran,Artis Brno,České Budějovice,"CF, LW",24,2086,4,6.25,0,0.73,Nigeria,3.58,3.24,53.33,6.47,23.33,0.04,0.05,0.04,1.81,2.22,1.9,6,0.26,0,0,3.54,0.17,4,0.17,0.27,1,0.04,54,2.33,38.89,7.407,0,1.64,13.16,3.88,61.11,13.72,38.05,3.19,1.51,0.13,9.66,1.55,1.81,16.31,68.52,4.31,64,4.75,82.73,3.37,61.54,1.47,35.29,17.46,26.06,0.03,0.3,0.04,0.04,0.09,50,0.13,1.47,55.88,1.34,48.39,0.3,57.14,0.56,0.35,2.33,70.37,0,,0,,0,0,0,0,,,0.17,,
D. Hollý,Jablonec,Jablonec,"LWF, AMF, CF",21,2083,6,5.69,0,0.82,Slovakia,5.66,6.35,49.66,4.45,39.81,0.17,0.24,0.26,2.33,3.21,2.59,10,0.43,0,0,1.43,0.26,6,0.26,0.25,1,0.04,40,1.73,37.5,15,0,0.86,15,1.64,39.47,7.82,33.15,2.68,0.86,0.09,15.38,1.12,2.64,20.78,74.43,6.22,58.33,5.62,93.08,4.8,77.48,1.25,48.28,16.06,16.36,0.04,0.6,0.04,0.04,0.09,0,0.17,2.42,57.14,1.21,50,0.3,0,0.73,0.13,2.85,72.73,0,,0,,0,0,0,0,,,0.04,,
A. Alégué,Jablonec,Jablonec,"RWF, RW, CF",28,1952,5,5.51,2,4.69,Cameroon,4.2,3.18,69.57,1.89,24.39,0,0,0,1.98,2.75,0.6,3,0.14,0,0,5.07,0.23,5,0.23,0.25,1,0.05,40,1.84,47.5,12.5,0.09,3.41,25.68,6.22,52.59,13.56,38.1,3.55,2.9,0.46,18.21,2.4,1.71,27.85,74.83,6.04,69.47,7.88,89.47,8.21,66.29,1.15,28,17.09,18.44,0.22,1.8,0.05,0,0.05,100,0.37,1.75,52.63,3.04,46.97,0.23,40,1.06,0.88,3.32,72.22,0,,0,,0,0,0,0,,,0,,
F. Vecheta,Karviná,Karviná,CF,22,1942,13,10.03,1,1.97,Czech Republic,2.87,2.36,54.9,8.81,34.21,0.09,0.15,0.23,1.48,2.39,1.16,4,0.19,0,0,1.44,0.6,12,0.56,0.47,2,0.09,40,1.85,50,32.5,0.05,0.28,16.67,0.74,56.25,8.99,18.56,2.78,0.42,0,8.94,2.13,0.88,13.81,75.17,3.06,54.55,3.66,93.67,3.01,70.77,0.28,50,13.72,6.89,0.09,0.51,0,0,0.09,50,0.14,1.34,58.62,0.56,41.67,0.14,33.33,0.46,0.05,0.93,60,0,,0,,0,0,0,0,,,0.05,,
A. Čermák,Bohemians 1905,Bohemians 1905,"RCMF, AMF, LCMF",30,1938,1,2.61,1,1.7,Czech Republic,6.59,5.29,62.28,3.58,58.44,0.46,0.62,0.09,2.83,3.77,1.11,2,0.09,1,0.05,2.51,0.05,1,0.05,0.12,0,0,27,1.25,37.04,3.704,0.05,2.46,30.19,2,51.16,6.22,38.06,2.18,0.51,0,21.22,0.88,1.35,37.06,77.69,12.45,63.06,6.73,92.41,10.45,82.22,5.15,59.46,18.79,33.44,0.08,1.35,0.09,0,0.33,85.71,0.28,6.18,66.92,3.62,50,0.98,57.14,1.25,0.74,6.69,76.39,0,,0,,0,0,0,0,,,0.84,,
A. Gning,Karviná,Teplice,CF,26,1871,6,8.72,1,1.15,Senegal,5.44,4.18,72.41,7.84,35.58,0.14,0.19,0.14,2.26,3.01,1.06,4,0.19,0,0,2.69,0.29,6,0.29,0.42,0,0,60,2.89,28.33,10,0.05,0.67,50,3.08,46.88,9.57,38.19,4.43,1.73,0.72,10.29,2.02,1.59,16.26,73.08,4.43,59.78,3.61,93.33,4.23,72.73,0.82,41.18,14.7,8.53,0.06,0.58,0,0.05,0.19,50,0.29,2.02,71.43,0.96,55,0.29,16.67,0.67,0.34,2.16,73.33,0,,0,,0,0,0,0,,,0.1,,
J. Matoušek,Bohemians 1905,Bohemians 1905,"LWF, CF, LAMF",27,1792,7,5.3,2,2.45,Czech Republic,4.92,4.52,56.67,2.56,27.45,0.25,0.34,0.05,2.11,2.84,1.36,4,0.2,0,0,4.27,0.35,7,0.35,0.27,1,0.05,50,2.51,34,14,0.1,1.86,40.54,4.82,53.13,9.14,36.26,3.01,2.51,1,10.8,1.81,0.8,14.21,65.72,4.52,55.56,2.71,90.74,4.22,63.1,1,40,17.73,19.2,0.12,0.75,0,0,0.1,100,0.3,1.36,40.74,1.86,59.46,0.25,60,0.55,0.75,2.41,75,0,,0,,0,0,0,0,,,0.05,,
G. Botos,Slavia Praha,Slavia Praha,AMF,24,1789,1,3.75,5,3.65,Greece,3.72,3.17,60.32,0.8,25,0.25,0.42,0.15,1.56,2.63,0.55,3,0.15,0,0,3.32,0.05,1,0.05,0.19,0,0,37,1.86,35.14,2.703,0.25,2.11,47.62,3.17,47.62,7.4,33.33,3.32,1.26,0.35,18.51,1.46,0.6,26.91,80.19,5.68,68.14,8.1,95.03,7.9,76.43,1.06,57.14,16.37,17.26,0.18,1.16,0.05,0.05,0.25,60,0.86,2.77,67.27,2.11,54.76,0.25,60,0.86,0.8,3.67,76.71,0,,0,,0,0,0,0,,,0.3,,
V. Patrák,Pardubice,Pardubice,"LAMF, AMF, LW",25,1671,5,4.33,1,1.3,Czech Republic,6.46,4.85,53.33,2.48,47.83,0.32,0.45,0.22,3.55,4.95,1.62,4,0.22,0,0,2.32,0.27,5,0.27,0.23,1,0.05,31,1.67,41.94,16.129,0.05,0.81,33.33,2.53,51.06,7.7,41.26,1.99,1.51,0.54,11.96,1.35,2.37,18.2,69.82,6.25,50,3.55,84.85,5.39,82,1.83,50,17.93,26.47,0.07,0.59,0,0,0.27,20,0.27,2.37,59.09,1.24,52.17,0.59,36.36,0.54,0.22,3.61,59.7,0,,0,,0,0,0,0,,,0.22,,
O. Mihálik,Hradec Králové,Hradec Králové,CF,28,1660,2,5,3,1.2,Czech Republic,3.42,2.33,55.81,4.39,25.93,0.22,0.28,0.22,1.9,2.48,1.03,4,0.22,0,0,2.01,0.11,2,0.11,0.27,0,0,35,1.9,40,5.714,0.16,1.03,21.05,1.9,51.43,6.45,35.29,3.58,0.7,0.16,12.2,2.01,1.25,18.11,74.25,3.69,50,5.31,89.8,5.58,78.64,0.54,40,14.45,9.4,0.07,0.6,0,0.05,0.11,50,0.38,1.3,75,1.08,60,0.05,100,0.6,0.27,1.95,61.11,0,,0,,0,0,0,0,,,0.22,,
J. Kliment,Sigma Olomouc,Sigma Olomouc,CF,31,1643,18,9.53,2,1.09,Czech Republic,3.23,3.01,43.64,8.11,39.86,0.22,0.35,0.05,1.7,2.7,1.97,7,0.38,1,0.05,3.01,0.99,13,0.71,0.52,2,0.11,44,2.41,56.82,40.909,0.11,1.26,39.13,2.25,51.22,8.27,29.8,4.22,1.37,0.38,11.67,2.36,1.21,14.57,73.68,2.47,53.33,4.6,86.9,3.89,80.28,0.16,66.67,13.64,3.21,0.06,0.71,0.11,0.05,0.05,0,0.38,0.77,64.29,1.15,57.14,0,0,0.71,0.44,1.37,92,0,,0,,0,0,0,0,,,0,,
M. Vojta,Mladá Boleslav,Mladá Boleslav,CF,21,1603,10,7.15,0,0.84,Czech Republic,3.37,3.03,53.7,6.4,28.95,0.22,0.34,0.17,1.52,2.28,1.4,4,0.22,0,0,2.08,0.56,10,0.56,0.4,3,0.17,34,1.91,61.76,29.412,0,0.84,26.67,1.24,45.45,7.41,22.73,3.99,0.39,0.06,13.42,2.13,0.9,18.19,78.4,3.14,66.07,5.05,88.89,4.6,75.61,0.84,40,13.67,16.1,0.05,0.56,0.06,0,0.17,66.67,0.28,1.29,69.57,1.01,61.11,0.06,100,0.95,0.22,1.18,61.9,0,,0,,0,0,0,0,,,0,,
T. Zlatohlávek,Baník Ostrava,Baník Ostrava,"CF, AMF, RDMF",25,1601,3,5.62,2,0.93,Czech Republic,4.83,4.05,48.61,5.06,30,0.51,0.66,0.28,2.36,3.07,1.97,8,0.45,0,0,2.64,0.17,2,0.11,0.32,0,0,35,1.97,42.86,8.571,0.11,1.35,25,1.97,60,7.81,38.85,2.36,1.07,0.22,16.08,1.57,2.08,23.44,70.74,6.86,52.46,5.17,92.39,7.53,73.13,3.09,40,18.04,25.64,0.05,0.67,0.06,0,0.34,83.33,0.34,3.26,56.9,2.19,46.15,0.51,77.78,0.84,0.51,4.05,63.89,0,,0,,0,0,0,0,,,0.39,,
D. Mareček,Mladá Boleslav,Mladá Boleslav,"RWB, LWB, AMF",27,1598,3,1.83,1,0.39,Czech Republic,6.14,4.62,53.66,2.82,44,0.56,0.79,0.11,3.1,4.35,1.24,3,0.17,0,0,1.75,0.17,3,0.17,0.1,0,0,12,0.68,50,25,0.06,1.91,29.41,1.3,56.52,3.94,40,2.31,0.79,0.11,16.61,1.52,0.79,24.44,73.73,8.62,67.97,6.25,90.99,5.91,68.57,3.6,57.81,19.33,26.54,0.02,0.28,0,0,0.11,100,0.23,2.93,73.08,1.8,43.75,0.34,50,0.39,0.51,5.07,68.89,0,,0,,0,0,0,0,,,0.34,,
V. Sychra,Pardubice,Pardubice,"RAMF, AMF",23,1594,1,1.78,2,2.27,Czech Republic,6.66,6.94,53.66,1.41,16,0.11,0.16,0.11,2.82,3.97,1.75,1,0.06,0,0,3.5,0.06,1,0.06,0.1,0,0,16,0.9,25,6.25,0.11,3.95,30,4.12,47.95,9.65,38.01,2.77,3.16,0.56,13.04,0.9,0.62,20.83,61.25,6.04,50.47,3.73,86.36,6.89,65.57,1.64,37.93,19.77,27.58,0.13,0.73,0.06,0,0.11,100,0.56,2.48,59.09,2.71,52.08,0.23,75,0.85,1.36,4.69,65.06,0,,0,,0,0,0,0,,,0.06,,
A. Tanko,Pardubice,Pardubice,"CF, LAMF, RW",27,1584,2,5.27,2,1.47,Nigeria,3.86,3.81,59.7,3.18,26.79,0.06,0.09,0.11,1.53,2.36,1.02,0,0,0,0,2.78,0.11,2,0.11,0.3,0,0,31,1.76,38.71,6.452,0.11,1.59,32.14,3.01,52.83,9.38,29.7,3.58,2.1,0.51,13.35,2.05,0.51,18.64,74.39,3.01,58.49,5.68,90,5.45,72.92,0.68,50,16.91,16.74,0.08,0.68,0.06,0.06,0,0,0.51,1.53,66.67,1.65,48.28,0,0,0.8,0.45,2.44,60.47,0,,0,,0,0,0,0,,,0,,
S. John,Mladá Boleslav,Mladá Boleslav,"LWB, CF",24,1554,2,3.07,2,1.81,Nigeria,6.2,5.73,57.58,1.68,31.03,0,0,0.06,2.9,4.55,1.56,4,0.23,0,0,3.88,0.12,2,0.12,0.18,1,0.06,34,1.97,32.35,5.882,0.12,1.68,24.14,4,68.12,8.34,47.92,2.95,2.95,0.81,18.88,1.8,0.75,27.8,79.17,7.3,69.05,6.54,92.04,7.99,82.61,1.39,54.17,17.9,18.43,0.11,0.69,0,0.06,0.23,50,0.52,3.36,65.52,2.14,67.57,0.29,60,1.27,0.35,4.29,85.14,0,,0,,0,0,0,0,,,0.41,,
D. Puškáč,Jablonec,Jablonec,CF,32,1548,4,5.95,5,1.86,Czech Republic,2.38,2.38,53.66,7.38,37.8,0,0,0.12,1.1,1.52,1.22,1,0.06,0,0,1.8,0.23,4,0.23,0.35,2,0.12,31,1.8,45.16,12.903,0.29,1.05,33.33,1.16,50,8.08,20.14,4.36,0.81,0.35,13.78,2.33,0.93,21.22,76.44,5.29,67.03,6.45,88.29,4.88,67.86,0.81,50,14.01,8.2,0.11,1.1,0.12,0,0.23,25,0.47,2.09,72.22,1.1,57.89,0.23,50,1.22,0.29,2.03,82.86,0,,0,,0,0,0,0,,,0.06,,
D. Vašulín,Sigma Olomouc,Viktoria Plzeň,CF,27,1534,4,7.3,1,0.28,Czech Republic,3.87,2.58,63.64,9.8,38.32,0.06,0.1,0.29,2.17,3.76,1.47,2,0.12,0,0,1.99,0.23,4,0.23,0.43,0,0,47,2.76,36.17,8.511,0.06,1,35.29,1.76,36.67,12.2,24.04,5.81,0.7,0,9.21,1.64,1,16.43,68.21,2.93,50,4.46,81.58,3.29,60.71,0.53,33.33,13.48,8.15,0.02,0.35,0,0,0,0,0.23,0.76,53.85,1,52.94,0,0,0.76,0.23,1.76,60,0,,0,,0,0,0,0,,,0,,
M. Mešanović,Dukla Praha,Dukla Praha,CF,35,1534,4,3.44,1,0.99,Bosnia and Herzegovina,2.41,2.29,58.97,5.28,34.44,0.06,0.08,0,1,1.28,1.11,1,0.06,0,0,1.41,0.23,4,0.23,0.2,1,0.06,25,1.47,36,16,0.06,0.94,25,0.94,62.5,7.39,32.54,2.7,0.53,0,10.21,2.46,1.47,15.66,70.41,3.93,50.75,4.69,91.25,3.7,63.49,0.59,40,16.9,15.08,0.06,0.47,0,0,0.06,100,0.35,1.82,48.39,1.06,66.67,0.06,100,1.06,0.23,1.76,63.33,0,,0,,0,0,0,0,,,0.18,,
D. Langhamer,Mladá Boleslav,Teplice,"RCMF, AMF, LCMF",22,1523,1,0.57,3,1.69,Czech Republic,6.56,4.2,71.83,2.07,42.86,0.3,0.43,0.24,3.25,4.73,0.83,3,0.18,0,0,1.65,0.06,1,0.06,0.03,0,0,16,0.95,18.75,6.25,0.18,1.18,35,1.54,65.38,5.44,41.3,0.95,0.89,0.41,20.98,1.06,1.42,31.38,85.5,7.86,74.44,6.32,93.46,10.16,87.21,2.01,52.94,16.16,25.69,0.1,1.12,0,0,0.12,50,0.35,3.37,85.96,1.54,42.31,0.24,25,0.35,0.41,4.43,70.67,0,,0,,0,0,0,0,,,0.35,,
L. Haraslín,Sparta Praha,Sparta Praha,"LWF, LW, AMF",28,1517,11,6.32,2,2.41,Slovakia,3.5,2.2,48.65,0.71,8.33,0.42,0.72,0.06,2.02,3.51,0.77,5,0.3,0,0,6.41,0.65,11,0.65,0.37,0,0,73,4.33,45.21,15.068,0.12,3.26,20,6.76,56.14,12.4,49.28,5.58,1.9,0.18,23.32,2.61,2.2,27.88,76.17,5.52,62.37,8.84,93.29,6.88,70.69,1.13,52.63,17.46,22.58,0.14,1.19,0.12,0,0.12,0,0.3,1.96,60.61,2.73,43.48,0.12,0,1.42,0.77,3.44,82.76,0,,0,,0,0,0,0,,,0.18,,
Santiago Eneme,Slovan Liberec,Slovan Liberec,"RDMF, AMF, DMF",24,1515,2,1.03,2,0.98,Equatorial Guinea,7.01,4.99,61.9,6.06,43.14,0.24,0.35,0.24,3.68,5.45,1.07,5,0.3,0,0,1.96,0.12,2,0.12,0.06,1,0.06,15,0.89,46.67,13.333,0.12,0.95,31.25,2.32,53.85,7.49,34.92,1.6,1.78,0.18,20.08,1.49,0.89,31.9,79.14,9.33,59.87,5.11,93.02,11.11,89.84,2.85,37.5,16.63,25.07,0.06,0.77,0.12,0.06,0.18,0,0.3,4.69,69.62,1.54,50,0.3,0,0.71,0.36,5.11,63.95,0,,0,,0,0,0,0,,,0.3,,
T. Slončík,Hradec Králové,Hradec Králové,"CF, LWF, LW",20,1515,4,4.7,0,3.45,Czech Republic,6.06,6.06,57.84,2.91,30.61,0,0,0.24,2.55,3.49,1.43,1,0.06,0,0,4.16,0.24,4,0.24,0.28,0,0,39,2.32,38.46,10.256,0,2.26,23.68,5.23,48.86,11.58,36.92,4.28,2.2,0.12,19.43,1.43,0.71,27.09,74.12,5.7,66.67,7.19,89.26,7.84,69.7,1.66,50,15.64,24.02,0.2,1.54,0,0,0.36,50,0.59,1.72,68.97,2.44,58.54,0.42,42.86,1.37,0.65,3.56,75,0,,0,,0,0,0,0,,,0.18,,
A. Griger,Hradec Králové,Hradec Králové,CF,21,1432,4,8.12,0,0.17,Slovakia,3.77,3.02,62.5,7.54,25.83,0,0,0.25,1.89,2.24,1.51,1,0.06,0,0,1.95,0.25,4,0.25,0.51,0,0,32,2.01,46.88,12.5,0,0.31,20,2.01,46.88,12.13,22.28,3.02,0.82,0,5.34,1.19,0.94,10.37,81.21,1.7,74.07,3.58,89.47,2.7,79.07,0.13,50,14.34,4.34,0.01,0.25,0.13,0,0,0,0,0.82,61.54,0.44,57.14,0,0,0.25,0.06,0.69,72.73,0,,0,,0,0,0,0,,,0.06,,
J. Kuchta,Sparta Praha,Sparta Praha,CF,28,1424,7,7.92,0,0.81,Czech Republic,2.21,1.58,52,3.41,48.15,0,0,0.06,1.39,2.51,0.63,2,0.13,0,0,2.65,0.44,7,0.44,0.5,1,0.06,43,2.72,65.12,16.279,0,1.07,23.53,0.88,64.29,5.44,33.72,4.49,0.82,0.06,12.77,1.71,1.14,15.23,70.12,3.22,54.9,3.6,91.23,4.68,67.57,0.63,50,15.37,19.49,0.05,0.7,0.06,0,0.13,50,0.13,1.39,63.64,1.07,35.29,0.13,50,0.51,0.19,1.26,65,0,,0,,0,0,0,0,,,0.06,,
M. Chytil,Slavia Praha,Slavia Praha,"CF, RWF",26,1419,9,8.17,1,0.64,Czech Republic,3.3,2.41,60.53,7.17,38.05,0,0,0.32,1.84,3.35,1.21,0,0,1,0.06,2.22,0.57,8,0.51,0.52,2,0.13,48,3.04,41.67,18.75,0.06,0.89,21.43,1.52,50,10.4,24.39,5.9,0.57,0,9.45,1.97,0.7,15.29,70.54,3.87,62.3,2.85,88.89,4.06,71.88,0.95,33.33,16.16,14.53,0.04,0.51,0,0,0,0,0.32,1.59,60,1.27,55,0.13,0,1.01,0.19,1.59,84,0,,0,,0,0,0,0,,,0,,
P. Juliš,Slovan Liberec,Hradec Králové,"CF, RWF, RB",22,1412,0,2.6,0,1.19,Czech Republic,5.23,4.53,53.52,3.51,36.36,0.19,0.26,0.06,2.61,3.62,1.15,1,0.06,1,0.06,4.4,0,0,0,0.17,0,0,29,1.85,17.24,0,0,2.55,40,4.02,73.02,9.94,42.31,2.74,1.78,0.25,12.68,1.4,1.15,19.95,73.48,4.72,58.11,4.78,94.67,5.29,67.47,0.7,45.45,15.68,12.17,0.08,0.7,0.06,0,0.19,66.67,0.25,1.59,60,2.93,50,0.19,33.33,0.83,1.08,3.57,69.64,0,,0,,0,0,0,0,,,0.19,,
L. Krobot,Pardubice,Pardubice,"CF, AMF",24,1408,3,3.1,3,1.69,Czech Republic,4.09,2.81,59.09,3.64,35.09,0.64,0.97,0.06,1.79,2.73,1.47,5,0.32,0,0,1.34,0.19,3,0.19,0.2,0,0,22,1.41,40.91,13.636,0.19,0.7,45.45,1.21,26.32,7.48,26.5,2.37,0.7,0.19,11.7,1.92,1.73,18.86,68.81,6.39,51,4.47,87.14,4.73,71.62,1.73,51.85,17.16,24.44,0.11,1.02,0,0,0.32,40,0.32,3.13,46.94,1.47,26.09,0.77,41.67,0.7,0.26,2.37,56.76,0,,0,,0,0,0,0,,,0.32,,
F. Horský,Slavia Praha,Teplice,"CF, LW",22,1392,3,4.41,0,0.93,Czech Republic,6.4,7.18,44.14,6.59,25.49,0.06,0.09,0.13,3.17,4.27,4.2,6,0.39,0,0,2.46,0.19,3,0.19,0.29,1,0.06,28,1.81,46.43,10.714,0,0.84,38.46,3.1,41.67,13.06,28.22,2.91,0.97,0.39,9.31,1.16,2.52,15.58,69.29,3.43,49.06,3.3,86.27,4.66,73.61,0.84,53.85,14.55,13.11,0.06,0.71,0,0,0.06,0,0.13,1.68,46.15,0.78,25,0.06,0,0.32,0.32,1.81,60.71,0,,0,,0,0,0,0,,,0,,
R. Hrubý,Bohemians 1905,Bohemians 1905,"LCMF, AMF",31,1383,1,1.25,1,2.21,Czech Republic,8.33,6.57,53.47,2.93,42.22,0.59,0.84,0.26,4.23,6.07,1.56,2,0.13,0,0,2.6,0.07,1,0.07,0.08,0,0,18,1.17,16.67,5.556,0.07,1.89,41.38,2.34,66.67,7.22,39.64,2.41,0.98,0.07,16.66,0.78,0.98,26.23,79.9,7.68,71.19,5.66,95.4,8.33,79.69,2.54,48.72,17.48,21.62,0.14,1.5,0.07,0.07,0.13,50,0.46,3.25,64,1.76,59.26,0.26,25,0.72,0.78,4.16,73.44,0,,0,,0,0,0,0,,,0.2,,
M. Ristovski,Bohemians 1905,Bohemians 1905,"LCMF, AMF",27,1332,0,1.29,0,0.89,North Macedonia,8.51,5.68,65.48,6.76,59,0.61,0.88,0.54,4.19,6.06,1.35,2,0.14,0,0,1.76,0,0,0,0.09,0,0,24,1.62,12.5,0,0,1.35,50,1.62,50,6.22,29.35,2.09,0.41,0.07,13.78,0.81,0.74,26.15,82.43,7.09,67.62,6.08,94.44,7.77,88.7,1.62,62.5,16.32,18.24,0.06,1.01,0,0,0.14,50,0.34,3.11,71.74,1.42,66.67,0.14,100,1.22,0.68,3.65,68.52,0,,0,,0,0,0,0,,,0.47,,
L. Tupta,Larissa,Slovan Liberec,"CF, LWF",27,1331,3,4.18,0,1.08,Slovakia,3.72,2.98,54.55,1.56,47.83,0,0,0,2.1,2.97,0.88,2,0.14,0,0,1.89,0.2,1,0.07,0.28,1,0.07,33,2.23,27.27,9.091,0,1.56,26.09,2.57,31.58,9.06,26.87,3.31,1.35,0.14,15.28,1.69,1.15,24.34,77.78,5.34,50.63,6.96,93.2,6.56,78.35,1.56,43.48,16.14,23.59,0.07,0.81,0.14,0,0.14,50,0.14,2.5,48.65,2.16,50,0.34,20,1.22,0.47,2.43,66.67,0,,0,,0,0,0,0,,,0.74,,
F. Kubala,Baník Ostrava,Baník Ostrava,"CF, AMF, LW",26,1324,6,4.93,2,1.22,Czech Republic,5.1,4.35,64.06,3.67,51.85,0.07,0.11,0.14,2.24,3.47,1.09,1,0.07,0,0,3.13,0.41,6,0.41,0.34,2,0.14,41,2.79,39.02,14.634,0.14,0.75,36.36,2.79,63.41,11.42,36.9,5.23,1.29,0.14,14.89,1.5,1.7,21.68,77.12,4.55,67.16,6.8,92,5.44,72.5,0.75,54.55,15.2,13.1,0.08,0.95,0,0.07,0.14,0,0.41,1.7,76,0.68,50,0.2,33.33,0.75,0.2,2.04,66.67,0,,0,,0,0,0,0,,,0.14,,
M. Yahaya,Táborsko,Pardubice,CF,21,1313,1,3.1,0,0.39,Nigeria,5.14,4.18,52.46,9.39,34.31,0.07,0.1,0.14,2.88,4.24,3.22,4,0.27,0,0,1.1,0.07,1,0.07,0.21,0,0,18,1.23,22.22,5.556,0,0.27,0,1.71,48,10.97,22.5,2.74,0.62,0.07,7.27,2.67,0.96,12.13,66.1,2.47,52.78,3.84,85.71,2.74,67.5,0.41,16.67,11.88,7.2,0.03,0.69,0,0,0.07,0,0.14,0.82,50,0.27,50,0.07,0,0.55,0,1.17,41.18,0,,0,,0,0,0,0,,,0,,
Kim Seung-Bin,Slovácko,Slovácko,"AMF, RAMF, RW",24,1297,0,2.01,1,1.33,Korea Republic,6.73,5.9,54.12,2.36,35.29,0.28,0.43,0.14,3.26,5.02,1.46,7,0.49,0,0,2.78,0,0,0,0.14,0,0,22,1.53,40.91,0,0.07,0.69,30,4.09,42.37,8.6,37.1,2.22,2.43,0.69,19.98,1.32,1.39,29.01,76.56,8.19,62.71,5.9,89.41,8.95,79.07,1.67,41.67,15.73,19.48,0.09,0.62,0.07,0,0.42,50,0.21,3.33,60.42,1.73,36,0.62,44.44,0.83,0.14,3.89,55.36,0,,0,,0,0,0,0,,,0.21,,
M. Krmenčík,Slovácko,Slovácko,CF,32,1278,3,5.72,2,0.18,Czech Republic,2.54,1.34,57.89,7.46,42.45,0.14,0.2,0.07,1.62,2.35,1.27,5,0.35,0,0,1.13,0.21,3,0.21,0.4,1,0.07,29,2.04,37.93,10.345,0.14,0.28,25,0.63,44.44,7.54,16.82,2.96,0.28,0.14,6.13,1.9,0.85,13.66,70.1,3.73,62.26,3.24,84.78,3.73,67.92,0.7,70,14.17,12.37,0.01,0.49,0.07,0.07,0.14,0,0.14,1.9,62.96,0.56,37.5,0.07,0,0.35,0.07,1.97,57.14,0,,0,,0,0,0,0,,,0,,
