Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
O. Diouf,Sint-Truiden,Liège,CF,22,1479,8,7.21,1,0.88,Senegal,2.8,3.1,54.9,4.81,35.44,0.12,0.15,0.24,0.97,1.17,1.28,2,0.12,0,0,1.95,0.49,8,0.49,0.44,3,0.18,37,2.25,54.05,21.622,0.06,0.37,33.33,1.1,55.56,7.18,30.51,3.65,0.85,0.18,5.17,1.34,1.22,8.88,70.55,1.89,29.03,3.29,90.74,2.01,69.7,0.55,66.67,16.06,17.49,0.05,0.43,0,0,0,0,0.12,0.67,54.55,0.49,25,0,0,0.49,0.12,0.85,50,0,,0,,0,0,0,0,,,0,,
A. De Sart,Liège,Liège,"LCMF, LDMF, RCMF",29,1477,4,1.85,1,1.51,Belgium,9.02,8.41,63.04,2.86,53.19,0.49,0.58,0.24,3.23,3.82,1.34,1,0.06,0,0,1.22,0.24,4,0.24,0.11,0,0,19,1.16,26.32,21.053,0.06,0.61,10,1.22,50,4.2,43.48,1.46,1.04,0.06,18.22,0.73,1.16,29.92,74.13,10.91,64.25,4.94,92.59,9.14,76.67,3.41,62.5,18.36,30.94,0.09,0.85,0.06,0,0.3,80,0.24,4.45,65.75,2.38,51.28,0.37,50,1.22,0.12,5.91,67.01,0,,0,,0,0,0,0,,,0.18,,
J. Dianganga,Lokeren-Temse,Lokeren-Temse,LCB,26,1473,0,0.19,1,0.3,Belgium,8.92,6.29,66.99,3.54,44.83,0.49,0.64,0.31,4.22,5.53,0.86,6,0.37,0,0,0.37,0,0,0,0.01,0,0,5,0.31,60,0,0.06,0.06,100,0.12,100,1.04,58.82,0.24,1.59,0.18,31.22,0.31,0.61,45.89,90.55,19.74,84.52,2.26,97.3,18.88,96.44,4.15,61.76,19.75,31.49,0.02,0.12,0.06,0,0,0,0.06,4.46,82.19,0.31,40,0.06,0,0.12,0,7.94,70.77,0,,0,,0,0,0,0,,,1.77,,
S. Van Aerschot,Lokeren-Temse,Lokeren-Temse,"LAMF, LW",30,1460,3,2.1,0,1.05,Belgium,5.36,4.56,51.35,2.59,40.48,0.18,0.26,0,2.84,4.05,1.54,4,0.25,1,0.06,1.73,0.18,2,0.12,0.13,1,0.06,18,1.11,38.89,16.667,0,1.11,38.89,1.79,48.28,6.35,35.92,2.53,0.74,0.06,21.82,0.62,1.42,32.3,76.53,12.82,72.12,5.24,91.76,8.32,75.56,4.07,59.09,18.08,33.18,0.06,0.68,0,0.06,0.25,0,0.18,6.29,69.61,2.47,47.5,1.05,23.53,1.36,0.43,6.72,78.9,0,,0,,0,0,0,0,,,0.31,,
E. Matuta,Lierse Kempenzonen,Lierse Kempenzonen,"LCMF, RCMF, DMF",24,1452,4,2.97,1,0.97,Belgium,8.49,6.94,63.39,2.36,44.74,0.25,0.29,0.37,3.84,4.44,1.12,1,0.06,0,0,1.61,0.25,4,0.25,0.18,1,0.06,17,1.05,41.18,23.529,0.06,0.68,72.73,0.93,73.33,2.91,48.94,1.43,0.37,0.31,20.64,1.24,0.5,32.05,78.34,11.22,62.43,5.52,94.38,9.61,87.1,2.6,42.86,16.26,29.72,0.06,0.68,0,0,0.06,0,0.43,4.28,60.87,1.24,50,0.25,0,0.56,0.43,4.71,55.26,0,,0,,0,0,0,0,,,0.5,,
T. Troost,Lokeren-Temse,Lokeren-Temse,GK,24,1448,0,0,0,0,Netherlands,1.68,0.12,100,0.44,71.43,0.06,0.09,0.06,1.49,2.25,0.06,1,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,0.19,0.06,26.79,85.61,12.12,70.26,0.06,100,13.98,98.22,8.95,61.81,29.38,43.35,0,0,0.06,0.06,0,0,0,2.49,55,0.12,0,0.19,33.33,0,0,7.21,72.41,21,1.31,68,4.23,2,69.12,24.24,1.51,3.24,0.201,0.06,1.12,0.44
C. Dagba,Beerschot VA,Beerschot VA,"RB, RCB",27,1436,0,0.12,4,2.98,France,9.21,7.65,65.57,1.25,45,0.06,0.08,0.13,4.14,5.58,0.75,1,0.06,0,0,2.19,0,0,0,0.01,0,0,8,0.5,12.5,0,0.25,3.07,46.94,1.19,57.89,3.64,44.83,1.44,1.32,0.13,33.47,1.13,0.69,46.69,83.76,19.99,80.25,6.2,95.96,12.97,85.02,6.08,56.7,18.56,33.04,0.19,1.32,0.06,0,0,0,0.75,7.58,78.51,2.88,56.52,0.5,37.5,0.94,1.25,11.41,76.92,0,,0,,0,0,0,0,,,0.94,,
Y. Chaib,RWD Molenbeek,RWD Molenbeek,LB,21,1431,0,0.29,0,0.48,France,10.31,9.56,59.87,0.75,58.33,0.06,0.08,0.19,4.53,5.45,1.76,4,0.25,1,0.06,1.95,0,0,0,0.02,0,0,4,0.25,25,0,0,0.88,7.14,3.08,55.1,9.56,50,0.88,2.96,0.82,28.68,0.69,2.83,37.3,84.49,12.89,78.05,7.67,92.62,8.99,84.62,2.26,58.33,15.58,27.6,0.03,0.57,0,0,0.19,66.67,0.25,3.52,78.57,1.64,53.85,0.19,33.33,0.88,0.13,5.79,63.04,0,,0,,0,0,0,0,,,0.94,,
Liam De Smet,Kortrijk,Kortrijk,"LCMF, RCMF",21,1427,0,1.22,0,0.45,Belgium,10.28,8.89,59.57,2.02,28.13,0.57,0.77,0.19,4.41,5.98,1.89,3,0.19,0,0,0.76,0,0,0,0.08,0,0,7,0.44,42.86,0,0,0.38,16.67,0.57,77.78,3.34,47.17,1.39,1.58,0.06,24.91,0.06,1.26,37.08,85.2,11.6,70.65,7.82,98.39,12.3,93.33,2.14,61.76,16.92,23.42,0.03,0.44,0.06,0,0.19,33.33,0.13,5.3,73.81,1.2,68.42,0.44,85.71,0.76,0.06,6.31,68,0,,0,,0,0,0,0,,,0.13,,
P. Wydra,Francs Borains,Francs Borains,"RW, CF, RAMF",23,1424,2,1.18,2,2.11,Austria,4.99,5.75,51.65,1.64,3.85,0,0,0.06,2.02,2.23,1.14,4,0.25,0,0,1.58,0.13,2,0.13,0.07,0,0,21,1.33,14.29,9.524,0.13,1.33,38.1,1.77,46.43,5.44,34.88,1.52,1.33,0.25,19.78,1.01,0.88,27.94,77.6,7.21,64.91,7.9,93.6,7.96,72.22,2.91,58.7,17.44,27.13,0.13,1.26,0.13,0,0.19,33.33,0.06,2.59,73.17,2.09,51.52,0.7,36.36,0.88,0.57,4.11,61.54,0,,0,,0,0,0,0,,,0.44,,
M. Lloci,Lokeren-Temse,Lokeren-Temse,RB,25,1423,1,1.98,2,1.94,Belgium,10.69,10.31,52.15,3.29,46.15,0,0,0.57,5.31,7.22,2.53,5,0.32,0,0,3.04,0.06,1,0.06,0.13,1,0.06,15,0.95,33.33,6.667,0.13,3.54,30.36,2.53,65,6.64,49.52,2.02,1.77,0.44,24.16,0.95,1.33,38.39,74.96,16,65.22,6.64,94.29,8.92,76.6,3.35,39.62,17.53,22.85,0.12,0.7,0,0,0.06,0,0.51,4.93,66.67,2.59,51.22,0.25,25,0.57,1.01,8.73,65.94,0,,0,,0,0,0,0,,,0.57,,
S. Kennedy,Eupen,Eupen,"LCB, LB",28,1411,1,0.74,0,0.63,Canada,7.91,6.31,59.6,3.76,47.46,0,0,0.32,4.15,5.34,1.66,4,0.26,0,0,0.7,0.06,1,0.06,0.05,1,0.06,6,0.38,33.33,16.667,0,0.83,46.15,0.57,33.33,3,40.43,0.96,0.89,0,35.91,1.28,1.08,47.2,84.32,19.26,73.18,5.36,95.24,17.99,93.26,5.42,45.88,19.79,33.81,0.04,0.32,0,0,0,0,0.06,4.85,59.21,1.28,45,0.7,36.36,0.38,0.45,8.42,62.88,0,,0,,0,0,0,0,,,2.3,,
A. Bibout,Genk,Genk II,CF,21,1388,10,7,0,0.83,Cameroon,3.76,3.5,55.56,5.71,30.68,0,0,0.19,1.82,2.03,1.43,4,0.26,0,0,1.88,0.65,7,0.45,0.45,2,0.13,37,2.4,37.84,24.324,0,0.39,50,1.36,57.14,10.31,27.67,2.92,1.1,0.32,11.22,3.24,0.84,16.92,78.54,2.66,58.54,3.7,84.21,7.07,82.57,1.17,72.22,18.32,29.81,0.05,0.78,0.06,0,0,0,0.19,1.88,55.17,0.58,88.89,0.06,0,0.84,0.13,2.14,72.73,0,,0,,0,0,0,0,,,0,,
E. Spago,Olympic Charleroi,Olympic Charleroi,"CB, LCB",24,1385,0,0.5,1,0.09,Belgium,7.86,4.68,65.28,3.12,27.08,0.26,0.31,0.84,4.55,5.51,1.3,5,0.32,1,0.06,0.26,0,0,0,0.03,0,0,2,0.13,50,0,0.06,0.19,66.67,0.13,50,1.3,40,0.45,0.13,0.06,24.69,0.19,0.32,36.45,84.31,13.91,68.69,3.44,100,15.92,94.69,6.04,45.16,22.15,38.36,0.01,0.06,0,0,0,0,0.06,5.2,47.5,0.52,37.5,0.45,14.29,0.06,0.13,6.76,60.58,0,,0,,0,0,0,0,,,2.6,,
Z. Atteri,Eupen,Eupen,CF,24,1375,5,4.84,0,0.65,Belgium,3.14,3.08,57.45,7.46,44.74,0,0,0,1.37,1.79,2.81,4,0.26,0,0,2.09,0.33,5,0.33,0.32,0,0,28,1.83,50,17.857,0,0.2,33.33,2.03,51.61,17.61,30.48,3.34,0.65,0.07,10.08,1.7,3.01,18.33,73.57,3.6,67.27,5.56,81.18,4.39,70.15,0.79,50,15.97,18.55,0.04,0.65,0,0.07,0.26,25,0.07,2.09,56.25,0.98,66.67,0.33,20,1.24,0,2.55,56.41,0,,0,,0,0,0,0,,,0.07,,
O. Šarkić,Olympic Charleroi,Olympic Charleroi,"RCMF, DMF, LCMF",28,1373,0,0.95,2,1.25,Montenegro,7.28,4.46,64.71,1.57,54.17,0.26,0.32,0.2,4.13,5.07,0.59,3,0.2,0,0,1.77,0,0,0,0.06,0,0,18,1.18,38.89,0,0.13,1.44,40.91,0.98,73.33,3.87,44.07,0.59,2.23,0.07,37.04,0.52,0.66,51.65,77.54,18.09,60.14,10.36,96.2,16.32,83.13,9.11,47.48,20.31,37.57,0.08,0.66,0,0.07,0.13,0,0.26,11.41,54.02,3.28,38,1.51,8.7,0.72,0.52,9.44,68.06,0,,0,,0,0,0,0,,,0.85,,
A. Ayindé,Gent,Gent II,LB,20,1367,0,0.81,2,2.7,Burkina Faso,6.06,4.61,60,1.71,46.15,0.4,0.57,0.07,2.9,4.18,0.79,4,0.26,0,0,2.3,0,0,0,0.05,0,0,6,0.4,16.67,0,0.13,4.74,26.39,1.78,55.56,3.23,63.27,1.84,1.84,0.33,35.35,4.15,1.32,43.85,79.58,10.27,69.23,9.68,97.96,15.01,75,2.63,40,18.58,35.22,0.18,0.92,0,0,0.07,0,0.59,3.95,73.33,4.21,34.38,0.26,75,0.92,1.12,6.98,69.81,0,,0,,0,0,0,0,,,0.46,,
K. Barry,Anderlecht II,Anderlecht II,"RCB, RB",20,1365,0,0.26,1,0.82,Belgium,9.3,5.27,61.25,3.23,48.98,0.53,0.68,0.79,5.54,7.1,1.05,4,0.26,1,0.07,0.53,0,0,0,0.02,0,0,4,0.26,25,0,0.07,0.4,66.67,0.33,60,0.73,54.55,1.05,0.86,0.07,34.62,0.53,0.46,46.62,84.02,19.71,70.57,4.22,96.88,18,94.87,7.25,44.55,22.94,37.22,0.05,0.33,0,0,0,0,0.2,6.66,54.46,1.32,40,0.79,33.33,0.4,0.33,8.64,72.52,0,,0,,0,0,0,0,,,2.97,,
K. Yasuda,Genk II,Genk II,"RDMF, LDMF, LCMF",21,1363,1,1.33,0,0.76,Japan,6.4,4.36,72.73,1.45,18.18,0.2,0.23,0.13,3.04,3.5,0.53,3,0.2,0,0,1.06,0.07,1,0.07,0.09,1,0.07,21,1.39,23.81,4.762,0,0.59,33.33,1.12,47.06,4.69,47.89,0.79,1.32,0.13,25.42,0.26,1.39,35.85,85.27,13.47,76.96,5.61,96.47,12.48,92.59,3.1,53.19,18.67,32,0.05,0.4,0.07,0,0.07,0,0.07,5.61,69.41,1.19,50,0.26,25,0.53,0.2,5.68,73.26,0,,0,,0,0,0,0,,,0.53,,
L. Lucker,Liège,Liège,"LB, LDMF",25,1361,1,0.29,0,0.89,Belgium,8.8,6.22,61.7,2.12,25,0.13,0.15,0.26,4.83,5.39,0.66,1,0.07,0,0,1.45,0.07,1,0.07,0.02,0,0,6,0.4,33.33,16.667,0,1.72,38.46,0.99,66.67,4.63,45.71,1.39,1.79,0.26,22.15,1.26,0.99,32.93,79.72,11.9,68.89,7.14,97.22,8.46,79.69,2.98,51.11,17.73,25.94,0.06,0.46,0,0,0,0,0.46,3.04,71.74,1.79,37.04,0.2,33.33,0.46,0.6,6.68,54.46,0,,0,,0,0,0,0,,,0.33,,
E. Sarfo,Genk II,Genk II,"LB, RB",18,1358,1,0.22,0,0.66,Belgium,11,9.01,67.65,2.58,35.9,0.53,0.76,0.27,4.37,6.29,0.8,3,0.2,0,0,2.58,0.07,1,0.07,0.01,0,0,9,0.6,33.33,11.111,0,1.13,29.41,3.58,57.41,12.39,47.59,1.19,2.52,0.27,24.65,0.8,2.85,36.78,87.93,13.25,82,6.16,97.85,11.66,92.05,1.39,57.14,17.11,18.72,0.04,0.66,0.07,0.07,0.07,0,0,3.84,81.03,1.19,38.89,0.2,0,0.4,0.4,6.03,75.82,0,,0,,0,0,0,0,,,0.66,,
D. Antwi,Anderlecht II,Anderlecht II,"LCB, CB",19,1354,0,0.36,0,0,Ghana,9.97,6.71,64.36,4.39,68.18,0.47,0.61,0.66,5.18,6.82,1.4,5,0.33,3,0.2,0.2,0,0,0,0.02,0,0,3,0.2,0,0,0,0.27,25,0.27,50,1.6,50,0.53,0.86,0.07,33.97,0.2,0.66,48.66,84.56,22.2,73.05,2.79,97.62,18.81,97.17,4.45,43.28,20.83,39.56,0,0,0,0,0.07,0,0,4.92,67.57,0.2,33.33,0.27,0,0.13,0.07,9.64,64.83,0,,0,,0,0,0,0,,,1.6,,
A. Lefebvre,Liège,Liège,"LW, RW, RAMF",22,1349,4,4.26,0,1.13,France,5.14,4.94,59.46,2.67,25,0.13,0.16,0.07,2.07,2.42,1.13,4,0.27,0,0,4.74,0.27,4,0.27,0.28,0,0,30,2,40,13.333,0,3.4,25.49,4.4,68.18,8.67,50,4.14,3.8,1.67,11.14,2.67,2.27,16.41,57.32,4,51.67,4.14,83.87,5.14,54.55,0.93,28.57,18.77,18.28,0.08,0.4,0,0,0.07,100,0.07,1.27,52.63,1.93,41.38,0,0,0.6,0.87,2.94,65.91,0,,0,,0,0,0,0,,,0.13,,
W. Verlinden,Club Brugge II,Club Brugge II,"RCB, RB",19,1349,0,0.18,0,0.06,Belgium,9.27,6.27,62.77,2.8,40.48,0.07,0.09,0.8,5.27,7.27,0.93,2,0.13,0,0,0.13,0,0,0,0.01,0,0,2,0.13,0,0,0,0.2,33.33,0.27,25,1.47,54.55,0.2,1.33,0.07,46.7,0.6,0.6,61.31,89.34,22.88,81.92,4.14,93.55,26.42,94.95,5.4,54.32,18.38,30.81,0,0.13,0.07,0.07,0,0,0,5,77.33,0.4,16.67,0.27,75,0.07,0.07,9.94,66.44,0,,0,,0,0,0,0,,,2.74,,
G. Vanderdonck,Gent II,Gent II,"LAMF, AMF, LDMF",19,1339,1,2.73,3,1.7,Belgium,4.97,4.77,46.48,0.74,27.27,0.13,0.19,0.2,2.62,3.79,1.41,3,0.2,0,0,2.82,0.07,1,0.07,0.18,0,0,28,1.88,32.14,3.571,0.2,0.67,50,3.23,58.33,10.89,37.65,1.88,2.76,0.34,28.9,0.34,1.48,38.24,85.24,10.69,77.36,8,96.64,12.84,87.43,1.81,48.15,15.84,17.78,0.11,0.74,0,0,0.13,0,0.6,4.44,72.73,1.88,64.29,0.4,16.67,0.94,0.4,4.84,65.28,0,,0,,0,0,0,0,,,0.34,,
Jonás Ramalho,Olympic Charleroi,Olympic Charleroi,"RB, RCB, CB",32,1326,0,0.35,0,0.16,Spain,8.48,5.7,54.76,3.67,46.3,0,0,0.81,5.36,6.42,1.15,2,0.14,0,0,0.2,0,0,0,0.02,0,0,3,0.2,33.33,0,0,0.48,28.57,0.07,0,0.95,21.43,0.41,0.81,0.27,22.6,0.68,0.48,33.53,83,15.54,73.8,2.38,91.43,11.81,93.68,4.14,39.34,19.72,27.49,0.01,0.14,0.07,0.07,0,0,0.07,4.21,56.45,0.48,28.57,0.07,0,0.07,0.14,7.06,56.73,0,,0,,0,0,0,0,,,0.95,,
Y. Musuayi,Club Brugge II,Club Brugge II,CF,18,1321,6,4.9,1,0.47,Belgium,4.09,3.88,57.89,7.22,47.17,0.14,0.2,0.2,1.7,2.51,1.77,3,0.2,1,0.07,1.64,0.41,6,0.41,0.33,1,0.07,27,1.84,40.74,22.222,0.07,0.48,28.57,1.91,39.29,12.88,28.04,2.38,0.2,0.14,9.81,2.11,1.98,15.06,67.42,3.54,51.92,4.02,79.66,4.16,68.85,0.68,60,15.32,13.51,0.03,0.2,0,0,0.14,0,0.07,1.84,59.26,0.61,33.33,0.14,0,0.27,0.14,1.91,64.29,0,,0,,0,0,0,0,,,0,,
D. Nzoko,Genk II,Genk II,"RAMF, RW",18,1314,1,1.83,1,1.07,Finland,6.23,6.3,57.61,1.44,33.33,0,0,0.07,2.6,3.19,1.16,1,0.07,0,0,3.15,0.07,1,0.07,0.13,1,0.07,26,1.78,26.92,3.846,0.07,1.64,41.67,4.18,47.54,11.1,36.42,1.78,2.53,0.41,19.18,1.23,0.96,25.82,79.84,5.41,65.82,7.81,92.98,7.95,80.17,0.96,28.57,17.61,18,0.07,0.89,0,0.14,0.07,0,0.34,2.05,60,2.53,54.05,0.34,0,1.03,0.96,4.18,62.3,0,,0,,0,0,0,0,,,0.14,,
Noah Diliberto,Francs Borains,Francs Borains,"LCMF, RCMF, RDMF",24,1312,0,0.89,2,1.55,France,7.07,6.93,53.47,3.22,40.43,0.27,0.34,0,3.09,3.87,1.78,2,0.14,0,0,1.51,0,0,0,0.06,0,0,9,0.62,33.33,0,0.14,2.13,32.26,1.17,52.94,5.83,42.35,1.23,1.03,0.21,20.3,0.55,0.96,33,81.91,11.73,75.44,5.9,97.67,10.22,81.88,2.88,61.9,18.79,30.79,0.11,0.96,0.07,0,0.07,0,0.27,5.08,71.62,2.06,43.33,0.55,50,0.34,0.75,6.17,72.22,0,,0,,0,0,0,0,,,0.55,,
W. De Buyser,Lierse Kempenzonen,Lierse Kempenzonen,"LB, LWB",24,1311,0,0.97,1,0.56,Belgium,9.34,7.55,57.27,3.57,61.54,0.62,0.76,0.41,4.39,5.44,1.51,3,0.21,1,0.07,2.54,0,0,0,0.07,0,0,10,0.69,20,0,0.07,2.68,35.9,2.47,58.33,5.49,46.25,0.89,1.51,0.14,18.4,1.65,1.3,26.36,71.88,11.46,63.47,3.71,88.89,7.28,80.19,4.05,45.76,19.45,33.4,0.04,0.62,0,0,0,0,0.27,3.36,63.27,2.13,48.39,0.55,50,0.27,0.89,7.76,61.06,0,,0,,0,0,0,0,,,0.55,,
L. López,Lommel SK,Lommel SK,"LCMF, LDMF",20,1298,0,0.36,0,0.89,Argentina,7.21,6.1,65.91,2.29,33.33,0.14,0.19,0.14,3.05,4.23,1.18,2,0.14,0,0,0.83,0,0,0,0.03,0,0,6,0.42,33.33,0,0,0.35,20,0.83,75,4.92,47.89,1.32,1.39,0.07,48.05,0.21,0.97,63.17,87.71,20.39,79.93,11.02,93.71,20.39,92.86,3.88,44.64,15.58,28.63,0.06,1.11,0,0.07,0.07,0,0.21,10.89,79.62,1.46,52.38,0.62,33.33,1.04,0.07,9.01,81.54,0,,0,,0,0,0,0,,,0.55,,
K. Bukusu,RFC Seraing,RFC Seraing,LCB,25,1290,0,0.33,0,0.01,Angola,9.35,4.26,73.77,2.58,51.35,0.07,0.08,0.49,6.14,6.84,0.42,1,0.07,0,0,0.14,0,0,0,0.02,0,0,6,0.42,16.67,0,0,0.21,0,0.14,50,1.05,40,0.56,0.14,0,29.93,0.14,0.42,44.23,80.44,22.33,68.13,3,97.67,14.93,92.99,7.53,43.52,21.95,40.17,0,0.14,0,0,0,0,0,7.33,58.1,0.77,9.09,0.49,14.29,0.07,0,10.05,60.42,0,,0,,0,0,0,0,,,2.58,,
O. Kébé,RFC Seraing,RFC Seraing,LB,22,1276,0,0.24,0,1,Senegal,8.32,5.29,66.67,1.69,45.83,0.35,0.38,0,4.44,4.73,1.06,4,0.28,1,0.07,1.41,0,0,0,0.02,0,0,2,0.14,50,0,0,2.82,35,0.56,50,2.75,38.46,0.28,0.78,0.14,22.85,0.85,0.56,33.29,78.6,13.19,71.12,6.07,93.02,8.68,78.86,3.6,52.94,18.38,31.34,0.07,0.71,0.07,0,0.14,50,0.42,3.6,70.59,2.68,42.11,0.21,33.33,0.42,0.99,7.19,64.71,0,,0,,0,0,0,0,,,0.85,,
L. Hens,Kortrijk,Kortrijk,AMF,30,1271,3,1.94,3,2.85,Belgium,8.07,8.14,57.39,3.12,40.91,0.35,0.45,0.21,3.04,3.86,1.49,2,0.14,1,0.07,2.9,0.21,3,0.21,0.14,0,0,34,2.41,29.41,8.824,0.21,2.76,38.46,2.12,50,7.86,38.74,2.34,0.5,0,25.28,1.42,1.7,34.63,73.42,11.19,57.59,7.01,92.93,11.4,73.91,4.46,49.21,20.12,41.21,0.2,1.91,0,0,0.21,33.33,0.35,5.45,62.34,3.47,44.9,0.78,36.36,0.71,0.99,6.87,69.07,0,,0,,0,0,0,0,,,0,,
Joshua Nga Kana Bethume,Anderlecht II,Anderlecht II,"AMF, RW, RCMF",16,1266,3,1.96,1,0.6,Belgium,5.26,5.12,51.39,0.71,20,0.14,0.19,0,2.49,3.34,1.14,0,0,0,0,2.77,0.21,3,0.21,0.14,0,0,12,0.85,41.67,25,0.07,0.85,58.33,3.41,52.08,10.81,39.47,2.2,3.13,0.64,21.04,1.35,1.35,27.37,84.68,8.18,75.65,6.54,94.57,7.82,89.09,1.14,50,15.96,23.37,0.04,0.64,0.07,0,0.21,66.67,0.5,3.77,71.7,1.42,65,0.5,42.86,1.07,0.28,4.55,78.13,0,,0,,0,0,0,0,,,0.07,,
R. Ion,Olympic Charleroi,Olympic Charleroi,"CF, RCMF, LWF",25,1261,1,2.64,3,0.93,Romania,3.14,2.85,55,0.71,20,0,0,0,1.57,1.86,0.5,1,0.07,0,0,2.43,0.07,0,0,0.19,0,0,30,2.14,36.67,3.333,0.21,1.43,35,2.28,46.88,5.64,34.18,1.36,1.86,0.43,23.05,1,0.79,30.9,82.68,7.35,73.79,8.21,96.52,8.21,81.74,1.57,50,15.34,22.85,0.07,0.86,0,0,0.14,50,0.21,2.71,71.05,1.64,47.83,0.14,50,0.14,0.5,3.35,68.09,0,,0,,0,0,0,0,,,0.07,,
M. Pieklak,Lommel SK,Lommel SK,GK,19,1257,0,0,0,0,Belgium,0.79,0,0,0.57,100,0,0,0,0.79,1.07,0,1,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,50,0,0,0,15.68,0.14,0.21,22.91,91.56,10.31,84.03,0,0,11.03,98.05,5.94,71.08,27.16,43.06,0,0,0,0,0,0,0,0.93,84.62,0,0,0.14,100,0,0,5.44,71.05,19,1.36,59,4.22,4,67.8,18.15,1.3,-0.85,-0.061,0,1.43,0.57
A. Vanden Driessche,Club Brugge II,Club Brugge II,GK,18,1249,0,0,0,0,Belgium,1.15,0,0,0.65,77.78,0,0,0,1.15,1.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,100,0,0,0,28.1,0.14,0.29,42.73,87.86,18.16,73.41,0,0,22.19,98.38,10.3,53.15,26.29,46.94,0,0,0,0,0,0,0,2.02,17.86,0.07,0,0.07,0,0,0,7.85,60.55,26,1.87,80,5.76,1,67.5,25.99,1.87,-0.01,-0.001,0,2.09,0.65
J. Tolinsson,Lommel SK,Lommel SK,RB,23,1244,0,0.4,1,0.78,Sweden,10.71,8.61,68.07,4.12,61.4,0.07,0.1,0.43,4.77,6.6,1.81,3,0.22,0,0,1.45,0,0,0,0.03,0,0,5,0.36,0,0,0.07,1.66,26.09,1.45,65,4.27,40.68,1.23,1.37,0.14,33.5,0.8,0.58,47.89,82.48,21.34,76.61,3.98,94.55,17.29,87.87,4.77,45.45,19.93,34.17,0.06,0.36,0,0,0.07,100,0.14,6.8,64.89,2.1,41.38,0.43,50,0.51,0.43,9.19,69.29,0,,0,,0,0,0,0,,,0.72,,
A. Ali,Francs Borains,Francs Borains,"CF, LW",19,1213,4,3.96,2,1.49,Réunion,4.08,3.93,58.49,3.64,30.61,0.07,0.09,0.15,1.71,2.05,1.26,2,0.15,0,0,2.75,0.3,4,0.3,0.29,0,0,20,1.48,35,20,0.15,1.56,28.57,3.49,51.06,10.91,36.73,3.26,2.23,0.45,14.84,2.3,1.48,20.77,73.93,5.71,66.23,5.27,94.37,4.08,60,0.67,33.33,13.6,8.56,0.11,0.82,0.07,0,0,0,0.52,2.08,64.29,1.71,47.83,0,0,0.89,0.52,2.97,62.5,0,,0,,0,0,0,0,,,0.07,,
P. Perdichizzi,Lierse Kempenzonen,Lierse Kempenzonen,"LCB, CB",33,1207,2,0.77,0,0,Belgium,8.95,5.29,66.2,4.62,61.29,0.15,0.18,1.34,5.29,6.51,1.12,3,0.22,2,0.15,0.37,0.15,2,0.15,0.06,1,0.07,7,0.52,71.43,28.571,0,0.07,0,0.07,0,0.97,46.15,0.75,0.22,0.07,24.76,0.07,0.75,34.15,85.59,14.54,73.85,2.09,92.86,14.02,96.28,7.61,56.86,23.8,40.23,0,0,0.07,0,0,0,0,5.59,54.67,0.89,16.67,1.04,28.57,0.22,0,6.56,72.73,0,,0,,0,0,0,0,,,1.27,,
