Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
J. Hernández,Herediano,Herediano,CF,31,2050,10,8.17,1,2.07,United States,6.06,3.95,65.56,4.04,39.13,0.53,0.8,0,2.94,4.45,1.01,11,0.48,1,0.04,2.37,0.44,10,0.44,0.36,0,0,33,1.45,45.45,30.303,0.04,1.19,40.74,2.37,50,12.56,33.57,3.34,1.27,0.13,19.23,1.98,1.27,32.14,74.18,11.2,63.14,6.54,88.59,7.6,73.99,2.85,61.54,15.7,24.45,0.09,1.27,0.09,0.04,0.44,10,0.22,5.44,63.71,3.07,57.14,1.01,30.43,1.8,0.48,5.27,79.17,0,,0,,0,0,0,0,,,0,,
J. Leverón,Guanacasteca,Guanacasteca,LCB,35,2042,0,0.46,0,0.2,Honduras,8.59,4.94,78.57,4.23,56.25,0.35,0.47,0.53,4.36,5.79,0.71,6,0.26,2,0.09,0.22,0,0,0,0.02,0,0,4,0.18,0,0,0,0.35,37.5,0.26,33.33,1.23,42.86,0.22,0.22,0,19.48,0.26,0.35,35.52,78.54,18.82,69.79,1.54,88.57,12.47,91.52,10.62,58.09,25.67,39.01,0.01,0.18,0,0,0,0,0.04,7.23,57.32,1.01,30.43,0.93,47.62,0.35,0.09,9.52,68.98,0,,0,,0,0,0,0,,,0.84,,
J. Cordero,Santos de Guápiles,Santos de Guápiles,"CF, LCMF",23,2040,7,4.71,0,0.66,Costa Rica,2.87,2.38,62.96,4.76,18.52,0,0,0.13,1.37,1.98,1.01,5,0.22,0,0,1.9,0.31,7,0.31,0.21,1,0.04,42,1.85,50,16.667,0,0.62,42.86,1.37,45.16,7.9,24.58,1.85,0.79,0,14.07,1.72,0.79,19.15,80.88,4.63,68.57,5.29,96.67,5.82,80.3,0.93,33.33,16.4,15.7,0.03,0.35,0,0,0.13,66.67,0.09,2.82,71.88,0.97,54.55,0.22,60,0.44,0.26,2.12,70.83,0,,0,,0,0,0,0,,,0.04,,
R. Bolaños,Deportivo Saprissa,Deportivo Saprissa,"LB, LCB",26,2001,0,0.86,0,2.01,Costa Rica,10.34,7.78,64.16,5.35,68.91,0.85,1.34,0.36,4.5,7.04,0.76,4,0.18,0,0,1.66,0,0,0,0.04,0,0,9,0.4,22.22,0,0,2.2,30.61,1.17,76.92,3.01,49.25,0.54,1.17,0.09,26.4,1.3,0.99,39.31,79.63,17.99,76.25,3.87,94.19,12.68,82.62,7.15,66.04,21.14,30.61,0.09,0.63,0.04,0,0,0,0.22,6.48,69.44,2.43,38.89,0.18,25,0.36,0.76,10.48,78.97,0,,0,,0,0,0,0,,,0.49,,
Ó. Duarte,Deportivo Saprissa,Deportivo Saprissa,"LCB, RCMF",36,1999,5,4.31,1,0.16,Costa Rica,8.96,6.3,71.43,5.22,64.66,0.14,0.2,0.59,4.32,6.53,1.13,3,0.14,1,0.05,0.63,0.23,5,0.23,0.19,2,0.09,28,1.26,39.29,17.857,0.05,0.27,33.33,0.05,100,0.77,41.18,1.4,0.27,0,25.39,0.5,0.27,39.8,84.39,18.55,73.79,1.67,91.89,16.7,94.61,7.65,54.71,21.99,34.47,0.01,0.14,0.05,0,0,0,0.14,6.62,68.03,0.86,31.58,0.32,14.29,0.32,0.09,8.69,76.17,0,,0,,0,0,0,0,,,0.41,,
A. Amador,Herediano,Herediano,"LW, RW",24,1995,4,3.29,2,3.84,Costa Rica,5.37,5.64,59.2,1.22,22.22,0.36,0.52,0,1.67,2.39,1.44,1,0.05,0,0,3.97,0.18,4,0.18,0.15,0,0,48,2.17,33.33,8.333,0.09,4.51,20,4.47,52.53,9.52,45.5,1.49,1.44,0.14,13.08,1.58,2.3,18.36,60.93,4.78,60.38,3.88,84.88,6.41,52.82,2.62,50,23.76,30.72,0.17,1.58,0,0.05,0,0,0.14,1.94,58.14,3.02,29.85,0.23,40,0.23,0.99,3.61,65,0,,0,,0,0,0,0,,,0,,
A. Suárez,Alajuelense,Alajuelense,"CF, AMF, RW",22,1980,1,2.13,3,3.18,Costa Rica,4.82,4.73,62.5,1.5,30.3,0.23,0.36,0,1.64,2.57,0.68,2,0.09,0,0,2.64,0.05,1,0.05,0.1,0,0,26,1.18,26.92,3.846,0.14,1.55,35.29,2.77,55.74,10.05,36.2,1.68,2.14,0.5,28.14,0.95,1.27,37,83.66,9.41,68.12,7.95,95.43,12.73,85.71,2.82,48.39,17.46,21.99,0.14,1.5,0,0.05,0.5,45.45,0.5,5,73.64,3.05,40.3,1.05,39.13,1.36,0.55,5.05,79.28,0,,0,,0,0,0,0,,,0.18,,
A. Araúz,Sporting FC,Santos de Guápiles,"LW, LCMF, LWF",24,1965,3,3.58,1,1.98,Costa Rica,7.74,7.37,61.49,1.88,14.63,0.37,0.59,0.14,2.84,4.59,1.42,2,0.09,0,0,3.62,0.14,3,0.14,0.16,1,0.05,35,1.6,40,8.571,0.05,1.56,29.41,4.35,54.74,11.04,42.32,2.11,2.34,0.37,25.15,1.92,1.79,33.39,82.3,6.55,67.13,9.48,94.69,11.08,83.06,2.24,48.98,16.89,22.57,0.09,0.78,0.09,0.05,0.18,75,0.32,3.39,72.97,1.83,47.5,0.37,37.5,0.69,0.5,3.94,65.12,0,,0,,0,0,0,0,,,0.27,,
J. Brenes,Deportivo Saprissa,Deportivo Saprissa,"LCMF, LDMF",28,1953,6,3.95,5,3.24,Costa Rica,6.18,5.07,63.64,2.07,62.22,0.14,0.2,0.05,2.81,4.09,1.2,4,0.18,0,0,1.66,0.28,6,0.28,0.18,1,0.05,43,1.98,32.56,13.953,0.23,0.37,75,1.06,65.22,4.56,47.47,1.2,0.6,0,26.36,0.74,1.71,36.64,82.52,12.3,64.79,5.58,95.87,14.75,94.06,4.47,49.48,19.83,33.27,0.15,1.01,0.05,0.14,0.14,33.33,0.28,7.05,69.28,1.38,50,0.51,45.45,0.65,0.28,6.54,72.54,0,,0,,0,0,0,0,,,0.28,,
R. Vidal,Municipal Liberia,Municipal Liberia,"CF, RW",31,1941,9,7.26,2,2.2,Mexico,3.99,3.06,59.09,4.54,30.61,0.42,0.64,0.09,1.76,2.68,1.21,2,0.09,0,0,1.99,0.42,9,0.42,0.34,3,0.14,40,1.85,35,22.5,0.09,1.58,35.29,1.53,45.45,6.26,33.33,3.57,0.83,0.23,14.7,3.01,1.11,17.71,70.68,5.01,59.26,3.34,87.5,5.52,69.75,1.58,58.82,15.28,15.06,0.1,0.65,0,0,0.14,66.67,0.32,1.85,62.5,1.95,57.14,0.37,87.5,1.11,0.56,3.01,72.31,0,,0,,0,0,0,0,,,0,,
D. Flores,Marquense,Cartaginés,"RCMF, LCMF, RDMF",31,1934,3,3.39,2,2.09,Costa Rica,4.37,2.79,51.67,2.51,31.48,0.33,0.45,0.19,2.61,3.6,0.84,3,0.14,0,0,1.95,0.14,3,0.14,0.16,0,0,44,2.05,31.82,6.818,0.09,1.16,32,1.86,42.5,4.98,34.58,0.88,0.74,0.09,21.59,1.12,0.88,29.36,76.7,11.12,68.2,4.23,95.6,9.82,76.3,3.63,43.59,19.95,37.08,0.1,0.88,0.05,0,0.33,42.86,0.37,6.61,64.79,2.47,41.51,0.98,38.1,0.79,0.42,5.86,76.98,0,,0,,0,0,0,0,,,0.14,,
G. Leiva,Municipal Liberia,Municipal Liberia,"CF, LCMF",30,1926,5,4.73,2,2.25,Costa Rica,4.39,4.07,63.22,3.69,36.71,0.05,0.07,0.05,1.78,2.83,1.07,5,0.23,1,0.05,2.71,0.23,5,0.23,0.22,1,0.05,49,2.29,36.73,10.204,0.09,0.84,27.78,3.04,52.31,10.93,35.9,1.87,0.98,0.14,18.04,1.17,1.26,26.87,79.48,9.39,72.14,4.53,89.69,8.55,83.61,3.36,63.89,18.23,25.87,0.1,0.89,0,0,0.19,25,0.28,5.19,74.77,1.92,56.1,0.65,42.86,1.17,0.28,5,81.31,0,,0,,0,0,0,0,,,0,,
R. Cole,Puntarenas,Puntarenas,"RB, RW",26,1921,2,2.3,1,0.39,Costa Rica,7.96,7.5,57.5,3.05,41.54,0.89,1.39,0.09,2.76,4.31,1.17,4,0.19,0,0,1.45,0.09,2,0.09,0.11,0,0,17,0.8,41.18,11.765,0.05,1.64,28.57,1.17,56,6.75,27.78,1.12,0.98,0.47,12.93,1.26,1.03,19.82,77.07,5.29,64.6,4.64,92.93,5.48,73.5,1.78,42.11,16.43,20.14,0.02,0.28,0,0,0,0,0.23,1.41,60,1.31,35.71,0.05,0,0.14,0.33,2.81,58.33,0,,0,,0,0,0,0,,,0.28,,
R. Vega,Herediano,Herediano,"LW, RW",23,1918,8,4.59,1,1.71,Costa Rica,6.38,6.19,53.79,2.63,51.79,0.99,1.57,0.14,2.06,3.29,1.45,14,0.66,0,0,3.85,0.38,8,0.38,0.22,1,0.05,39,1.83,38.46,20.513,0.05,2.63,16.07,5.4,49.57,13.7,41.44,1.69,2.91,0.42,14.03,1.6,3.05,18.96,70.54,4.55,59.79,5.58,90.76,5.35,60.53,1.64,40,17.68,18.34,0.08,0.52,0.05,0.05,0.09,50,0.05,2.02,65.12,2.16,23.91,0.19,25,0.28,0.47,2.91,70.97,0,,0,,0,0,0,0,,,0.05,,
J. Moya,Alajuelense,Alajuelense,CF,33,1898,11,9.54,0,1.41,Costa Rica,3.37,3.08,55.38,10.38,47.49,0.57,0.91,0.09,1.09,1.74,1.52,5,0.24,0,0,1.42,0.52,11,0.52,0.45,3,0.14,44,2.09,63.64,25,0,0.28,16.67,0.19,25,4.22,21.35,4.41,0.09,0,10.01,1.85,0.47,15.22,71.03,2.61,56.36,4.65,78.57,4.08,67.44,0.33,28.57,15.91,5.27,0.07,1,0.05,0,0.05,0,0.24,1.38,55.17,0.81,23.53,0.09,0,0.85,0,1.14,62.5,0,,0,,0,0,0,0,,,0,,
J. Agüero,Santos de Guápiles,Santos de Guápiles,"RCB, LCB, CB",31,1896,0,0.69,0,0.3,Costa Rica,8.64,5.27,77.48,4.27,45.56,0.05,0.07,0.38,4.51,6.71,0.9,5,0.24,0,0,0,0,0,0,0.03,0,0,3,0.14,0,0,0,0,0,0.05,0,0.71,26.67,0.19,0.52,0.05,28.77,0.43,0.66,44.1,88.7,15.47,79.45,3.09,93.85,20.65,94.94,5.36,72.57,19.6,35.11,0.01,0.09,0,0.05,0,0,0.09,4.7,82.83,0.19,25,0.05,0,0.09,0,7.31,67.53,0,,0,,0,0,0,0,,,1.23,,
D. Villegas,Municipal Liberia,Municipal Liberia,GK,23,1894,0,0,0,0,Costa Rica,1.85,0.1,50,0.62,76.92,0,0,0.05,1.81,2.81,0,1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,100,0,0,0,3.37,0.05,0.24,8.7,91.26,4.8,87.13,0,0,3.52,95.95,1.85,64.1,26.67,38.01,0,0,0,0,0,0,0,0.52,45.45,0.1,0,0,0,0,0,1.52,81.25,27,1.28,78,3.71,5,65.38,19.17,0.91,-7.83,-0.372,0,1.9,0.62
J. Montenegro,Municipal Liberia,Municipal Liberia,CF,24,1890,7,6.94,4,3.12,Costa Rica,2.76,2.76,62.07,4.57,34.38,0.1,0.15,0.14,0.95,1.5,1.1,1,0.05,0,0,2.1,0.33,6,0.29,0.33,0,0,39,1.86,46.15,17.949,0.19,1,19.05,1.9,52.5,10.19,35.05,3.48,1.1,0.29,11.24,2.9,1.48,16.62,76.22,3.14,65.15,5.1,97.2,4.48,65.96,0.76,50,16.48,17.55,0.15,1.1,0.05,0,0.1,50,0.48,1.52,68.75,1.43,40,0.19,50,0.95,0.24,1.48,80.65,0,,0,,0,0,0,0,,,0.14,,
J. Camareno,Santa Ana,Santa Ana,"RW, RB",27,1889,2,2.79,0,0.33,Costa Rica,8.48,6.96,71.23,4.19,28.41,0.62,0.92,0.19,2.91,4.32,0.95,2,0.1,0,0,1.62,0.1,2,0.1,0.13,0,0,17,0.81,35.29,11.765,0,2.24,23.4,1.52,53.13,5.24,34.55,1.24,0.52,0.1,15.2,1.05,0.71,22.82,71.82,7.62,63.75,4.29,90,6.53,71.53,2.67,44.64,19.04,29.43,0.02,0.48,0,0,0.05,0,0.14,3.24,52.94,1.86,28.21,0.33,14.29,0.43,0.52,4.91,73.79,0,,0,,0,0,0,0,,,0.1,,
J. East,,Deportivo Saprissa,"CF, RW, RAMF",29,1879,10,10.96,2,1.18,Jamaica,4.79,4.02,71.43,2.83,32.2,0.05,0.07,0.1,1.87,2.71,1.05,3,0.14,0,0,1.92,0.48,7,0.34,0.52,3,0.14,44,2.11,45.45,22.727,0.1,1.05,27.27,1.44,43.33,8.33,22.99,3.93,1.25,0.1,12.26,1.63,0.86,16.52,78.84,3.07,64.06,5.17,90.74,4.55,84.21,0.43,66.67,15.72,11.83,0.06,0.67,0.05,0,0.14,33.33,0.24,1.15,75,0.77,62.5,0.1,50,0.72,0.34,1.72,72.22,0,,0,,0,0,0,0,,,0.05,,
F. Ramírez,Santos de Guápiles,Santos de Guápiles,"RCMF, DMF, LCMF",28,1877,3,2.05,2,1.17,Costa Rica,4.84,4.32,53.33,1.53,40.63,0.72,1.09,0.29,1.82,2.76,1.25,4,0.19,0,0,1.49,0.14,3,0.14,0.1,0,0,13,0.62,46.15,23.077,0.1,1.2,40,1.44,50,5.37,48.21,1.05,1.15,0.1,33.52,0.67,1.01,45.6,89.27,11.6,80.58,8.58,94.97,17.69,91.33,4.27,68.54,18.21,31.91,0.06,0.82,0,0,0,0,0.14,5.99,83.2,1.92,50,0.29,83.33,0.86,0.43,6.81,76.76,0,,0,,0,0,0,0,,,0.19,,
F. Piñar,Alajuelense,Alajuelense,RB,23,1873,0,0.96,1,0.98,Costa Rica,9.56,7.35,71.24,3.94,67.07,0.96,1.62,0.43,3.36,5.66,1.01,1,0.05,0,0,1.3,0,0,0,0.05,0,0,14,0.67,0,0,0.05,1.68,20,1.54,62.5,5.14,42.99,1.35,1.35,0.14,17.59,1.25,1.39,26.57,77.76,10.48,69.27,3.41,91.55,8.6,83.24,2.74,45.61,19.95,31.71,0.05,0.43,0.05,0,0,0,0.19,3.27,67.65,1.44,30,0.24,20,0.34,0.34,5.67,64.41,0,,0,,0,0,0,0,,,0.67,,
M. Basulto,Santos de Guápiles,Santos de Guápiles,"LCB, RCB, RCMF",33,1869,2,1.73,0,0.04,Mexico,8.23,5.44,69.91,4.19,48.28,0.1,0.16,0.39,4.33,7.3,0.72,1,0.05,1,0.05,0.14,0.1,1,0.05,0.08,1,0.05,9,0.43,22.22,22.222,0,0.05,0,0.14,33.33,1.25,23.08,0.63,0.63,0,24.75,0.43,0.39,40.79,85.24,16.52,74.93,2.5,92.31,18.64,94.32,6.93,59.03,19.73,31.99,0,0.1,0.05,0,0,0,0.05,5.68,67.8,0.39,25,0.58,41.67,0.19,0,8.48,65.34,0,,0,,0,0,0,0,,,0.82,,
M. James,Santos de Guápiles,Santos de Guápiles,RCB,31,1863,0,0.12,0,0.06,Dominica,7.58,5.12,76.42,5.51,64.91,0.68,1.14,0.53,3,5.03,0.82,6,0.29,1,0.05,0.19,0,0,0,0.01,0,0,2,0.1,0,0,0,0.1,0,0.29,66.67,1.84,39.47,0.29,0.77,0.05,27.68,0.24,0.14,41.35,86.21,15.56,74.22,3.19,98.48,18.74,95.36,5.94,53.66,23.97,39.89,0,0.1,0,0,0,0,0,6.38,61.36,0.77,12.5,0.14,0,0.19,0,7.97,72.12,0,,0,,0,0,0,0,,,1.84,,
F. Rodríguez,Santos de Guápiles,Santos de Guápiles,"CF, LW",32,1854,1,3.91,1,2.41,Costa Rica,3.69,3.4,54.29,3.2,31.82,0.1,0.15,0.05,1.75,2.76,1.17,2,0.1,0,0,1.94,0.05,0,0,0.19,0,0,26,1.26,42.31,3.846,0.05,1.41,34.48,1.31,70.37,8.79,35.36,1.94,1.6,0.15,23.74,2.38,1.17,34.9,85.12,8.5,75.43,9.61,93.94,11.02,84.14,1.75,50,17.24,22.5,0.12,0.73,0,0.05,0.05,0,0.34,4.27,76.14,1.84,65.79,0.34,28.57,0.78,0.44,4.47,84.78,0,,0,,0,0,0,0,,,0.34,,
A. Walker,Herediano,Herediano,GK,24,1847,0,0,0,0,Costa Rica,0.78,0.1,0,0.44,77.78,0,0,0,0.78,1.19,0.1,3,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,50,0,0,0,5.9,0.34,0.24,12.04,76.92,7.36,64.9,0,0,4.24,96.55,4.87,51,39.18,57.44,0,0,0,0.05,0,0,0,2.83,51.72,0.24,0,0.05,0,0,0,3.51,69.44,19,0.93,65,3.17,5,70.77,18.83,0.92,-0.17,-0.008,0,1.41,0.44
J. Sanchez,Puntarenas,Puntarenas,RCB,25,1843,0,0.42,0,0.34,Panama,9.72,6.2,66.93,6.3,69.77,0.59,0.91,0.78,4.98,7.73,0.83,4,0.2,0,0,0.24,0,0,0,0.02,0,0,7,0.34,0,0,0,0.1,50,0.29,66.67,1.61,45.45,0.24,0.39,0,14.89,0.15,0.29,28.13,76.04,14.31,58.7,3.27,97.01,8.94,93.44,7.33,52,25.12,37.65,0.02,0.1,0,0.05,0,0,0.1,5.18,55.66,0.68,42.86,0.44,44.44,0.29,0,7.76,61.64,0,,0,,0,0,0,0,,,2.64,,
R. Rodríguez,Pérez Zeledón,Pérez Zeledón,"RCB, RB, LCB",22,1840,1,0.64,0,0.17,Costa Rica,10.17,7.63,72.44,3.13,40.63,0.2,0.23,0.29,4.45,5.34,0.83,4,0.2,0,0,0.24,0.05,1,0.05,0.03,0,0,8,0.39,25,12.5,0,0.59,0,0.15,100,1.17,29.17,0.34,0.34,0.05,14.67,0.39,0.34,22.5,75.65,10.32,63.51,2.49,92.16,7.68,85.35,4.6,45.74,24.21,32.58,0.01,0.2,0,0,0,0,0.15,2.59,49.06,0.73,26.67,0.39,37.5,0.2,0.1,5.18,57.55,0,,0,,0,0,0,0,,,0.64,,
M. Angulo,Municipal Liberia,Municipal Liberia,"RCMF, LCMF, AMF",38,1827,3,4.63,3,5.3,Costa Rica,6.16,5.57,63.72,1.03,38.1,0.3,0.44,0.1,2.32,3.46,0.59,3,0.15,0,0,2.17,0.15,0,0,0.23,0,0,44,2.17,34.09,6.818,0.15,1.92,38.46,1.03,57.14,4.78,39.18,0.89,0.64,0.15,31.77,1.03,1.38,41.58,81.16,12.51,68.9,7.04,88.81,15.47,88.22,6.01,54.1,20.38,37.38,0.26,2.17,0,0.1,0.34,28.57,0.49,8.67,71.02,3.2,53.85,0.84,29.41,1.08,0.79,7.34,82.55,0,,0,,0,0,0,0,,,0.15,,
Y. Salas,Sporting FC,Sporting FC,"RCMF, LCMF, LDMF",28,1825,0,0.44,1,0.8,Costa Rica,11.24,7.79,65.19,2.61,50.94,1.23,1.81,0.35,4.93,7.23,1.33,5,0.25,0,0,1.23,0,0,0,0.02,0,0,15,0.74,40,0,0.05,0.64,38.46,1.28,50,4.68,44.21,0.94,0.74,0.2,18.44,0.69,1.23,32.55,77.73,11.69,67.09,4.83,91.84,10.7,84.79,3.55,51.39,17.4,31.38,0.04,0.49,0,0.05,0.1,50,0.15,5.28,63.55,1.43,27.59,0.35,0,0.35,0.25,5.42,68.18,0,,0,,0,0,0,0,,,0.3,,
C. Martínez,Cartaginés,Cartaginés,"DMF, LDMF, RCMF",31,1820,1,0.22,0,0.1,Costa Rica,8.41,6.73,59.56,4.05,48.78,0.4,0.53,0.3,4.01,5.36,1.58,7,0.35,0,0,0.45,0.05,1,0.05,0.01,0,0,7,0.35,28.57,14.286,0,0.1,0,0.45,55.56,1.83,45.95,0.1,0.35,0.1,24.68,0.1,0.4,39.12,86.09,12.81,71.04,4.1,93.98,17.36,95.73,4.9,56.57,20.5,32.1,0.01,0.05,0.1,0.05,0.1,100,0.05,5.19,70.48,0.59,33.33,0.4,37.5,0.15,0,6.87,69.06,0,,0,,0,0,0,0,,,0.79,,
A. Rojas,New York RB II,Herediano,"LW, RW, CF",19,1817,4,4.54,1,0.63,Costa Rica,5.05,5.05,59.8,2.72,29.09,0,0,0.1,2.03,3.42,0.99,5,0.25,0,0,3.81,0.2,4,0.2,0.23,1,0.05,49,2.43,40.82,8.163,0.05,1.73,17.14,5.25,48.11,16.25,30.49,2.87,1.88,0.25,14.51,1.83,1.88,22.34,75.61,5.05,64.71,6.74,90.44,5.45,70.91,0.89,66.67,17.97,23.93,0.03,0.4,0.05,0,0.15,0,0.15,1.93,61.54,2.03,34.15,0.35,28.57,0.74,0.2,2.53,72.55,0,,0,,0,0,0,0,,,0,,
V. Medina,Sporting FC,Sporting FC,"LW, LAMF",24,1816,1,2.07,2,2.39,Panama,4.16,5.01,51.49,1.04,33.33,0.2,0.29,0,1.39,2.02,0.94,0,0,1,0.05,5.5,0.05,1,0.05,0.1,0,0,24,1.19,20.83,4.167,0.1,3.27,31.82,8.28,50.9,15.46,38.14,3.32,3.72,0.2,10.95,1.19,1.14,16.06,66.67,3.32,59.7,2.87,86.21,6.15,62.1,1.04,23.81,20.02,21.73,0.12,1.24,0,0,0.05,0,0.45,1.19,54.17,2.13,44.19,0.05,0,0.64,1.19,3.02,68.85,0,,0,,0,0,0,0,,,0,,
E. Bravo Ramos,Herediano,Herediano,"RW, RB, LW",24,1812,0,0.72,2,1.17,Costa Rica,9.39,8.1,69.33,2.68,37.04,0,0,0.25,3.77,6.02,1.09,1,0.05,1,0.05,2.43,0,0,0,0.04,0,0,14,0.7,7.14,0,0.1,1.44,13.79,3.77,56.58,10.33,36.54,1.14,1.34,0.2,13.26,0.99,1.09,22.65,73.25,8.2,65.45,3.68,90.54,6.01,71.07,2.58,44.23,16.45,20.16,0.06,0.5,0.05,0.05,0.05,100,0.35,2.38,56.25,1.34,22.22,0.25,40,0.45,0.25,3.92,67.09,0,,0,,0,0,0,0,,,0.2,,
A. Bran,Alajuelense,Alajuelense,"AMF, LW, CF",24,1808,2,3.66,4,2.84,Costa Rica,6.67,6.17,57.26,3.29,53.03,0.65,1.08,0.15,2.49,4.16,1.1,1,0.05,0,0,1.39,0.1,2,0.1,0.18,1,0.05,44,2.19,20.45,4.545,0.2,1.34,22.22,1.54,32.26,7.96,30.63,1.34,1.49,0.25,29.62,0.95,1.54,37.88,78.71,11.5,70.56,6.02,91.74,14.04,79.08,3.09,46.77,18.15,36.24,0.14,0.85,0,0.05,0.25,60,0.3,6.97,72.86,2.69,37.04,0.9,33.33,0.75,0.35,5.97,80,0,,0,,0,0,0,0,,,0.05,,
A. Arias,Puntarenas,Puntarenas,"RCMF, LCMF",25,1808,2,0.87,1,1.47,Costa Rica,12.64,10.95,60.91,5.97,48.33,0.55,0.8,0.15,5.43,7.98,2.44,9,0.45,0,0,1.05,0.1,2,0.1,0.04,0,0,9,0.45,44.44,22.222,0.05,0.6,41.67,1.19,45.83,5.97,36.67,1,0.6,0.1,19.02,0.4,1.29,33.65,80.77,11.15,67.41,5.18,92.31,11.85,88.24,3.73,54.67,19.15,28.23,0.07,1,0.05,0,0.15,33.33,0.35,5.08,66.67,1.54,58.06,0.35,42.86,0.75,0.2,6.22,65.6,0,,0,,0,0,0,0,,,0.2,,
L. Orellano,San Carlos,San Carlos,"RW, LW",27,1798,1,2.94,1,1.77,Colombia,6.06,4.3,68.6,3.95,27.85,0.05,0.07,0.05,3.05,4.1,0.7,1,0.05,0,0,4.1,0.05,1,0.05,0.15,0,0,37,1.85,35.14,2.703,0.05,1.85,40.54,4.1,64.63,13.31,43.98,2.05,2.25,0.15,12.91,1.35,2.25,21.37,74.47,6.66,63.91,5.51,89.09,5.06,73.27,2.15,39.53,17.66,19.93,0.09,0.85,0.05,0,0.2,25,0.3,3.3,63.64,2.3,50,0.4,25,0.85,0.65,3.9,70.51,0,,0,,0,0,0,0,,,0.15,,
C. Núñez,Cartaginés,Cartaginés,"LCMF, CF, LW",27,1787,3,2.41,1,2.16,Costa Rica,8.31,7.1,69.5,3.68,36.99,0.5,0.76,0.15,2.87,4.34,1.11,2,0.1,0,0,3.17,0.15,3,0.15,0.12,0,0,24,1.21,29.17,12.5,0.05,0.86,29.41,3.83,63.16,15.01,43.96,1.71,2.32,0.55,18.18,0.96,2.72,26.94,81.87,8.51,71.01,4.38,95.4,8.06,86.88,1.36,37.04,15.55,24.42,0.11,1.21,0.05,0,0.25,60,0.5,4.48,68.54,1.61,53.13,0.65,23.08,0.76,0.25,3.98,77.22,0,,0,,0,0,0,0,,,0,,
G. Castro,Santa Ana,Santa Ana,RB,23,1783,3,1.74,1,0.74,Costa Rica,9.94,6.31,67.2,2.37,46.81,0.5,0.71,0.25,5.2,7.29,0.4,2,0.1,0,0,2.37,0.15,3,0.15,0.09,0,0,29,1.46,27.59,10.345,0.05,2.62,32.69,2.52,44,5.6,44.14,0.96,1.46,0.25,16.51,1.26,1.36,25.79,73.78,10.25,65.52,3.33,93.94,7.77,74.68,4.95,51.02,22.61,33.43,0.04,0.56,0.1,0,0,0,0.15,4.14,59.76,1.87,51.35,0.35,28.57,0.45,0.71,6.36,73.81,0,,0,,0,0,0,0,,,0.4,,
J. Henestrosa,Municipal Liberia,Municipal Liberia,"LW, RW",30,1782,4,2.62,5,2.51,Mexico,7.37,5.61,75.68,1.77,40,0.4,0.55,0.1,2.73,3.74,0.91,5,0.25,0,0,3.99,0.2,4,0.2,0.13,0,0,21,1.06,42.86,19.048,0.25,2.73,35.19,4.75,54.26,13.69,39.48,2.47,3.23,0.51,22.68,1.62,2.07,34.65,79.01,9.34,70.27,7.88,90.38,9.29,77.72,1.92,47.37,15.72,26.16,0.13,1.36,0.05,0.05,0.1,0,0.4,3.48,76.81,2.98,52.54,0.25,0,1.06,0.86,6.16,80.33,0,,0,,0,0,0,0,,,0.05,,
