Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
O. Haddadi,RSB Berkane,Dibba Al Hisn,LCB,33,2569,1,1.93,3,1.01,Tunisia,8.76,4.31,65.85,1.54,45.45,0.07,0.09,0.77,5.85,7.46,0.46,1,0.04,0,0,0.81,0.04,0,0,0.07,0,0,8,0.28,50,12.5,0.11,0.95,51.85,0.28,62.5,1.93,38.18,0.39,1.33,0.28,26.7,0.42,0.39,41.34,85.51,20.14,79.65,2.38,98.53,15.52,91.65,8.86,70.75,23.39,40.26,0.04,0.49,0,0.04,0.07,0,0.32,6.45,71.2,1.37,58.97,0.39,36.36,0.39,0.42,11.04,77.46,0,,0,,0,0,0,0,,,1.23,,
Ahmed Al Hosani,Khorfakkan,Khorfakkan,GK,30,1937,0,0,0,0,United Arab Emirates,1.67,0.09,100,0.84,88.89,0,0,0,1.58,2.03,0,3,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,100,0,0,0,7.57,0.42,0.14,13.89,86.29,8.6,80.54,0,0,4.83,96.15,6.04,71.54,32.54,44.95,0,0,0,0,0,0,0,1.12,50,0.05,0,0,0,0,0,4.55,75.51,33,1.53,104,4.83,3,68.27,27.44,1.28,-5.56,-0.258,0,2.18,0.84
Omar Saeed,Khorfakkan,Khorfakkan,RB,26,147,0,0,0,0,United Arab Emirates,9.8,10.41,52.94,2.45,75,0,0,0.61,4.29,5.12,0.61,1,0.61,0,0,1.22,0,0,0,0,0,0,0,0,0,0,0,3.06,20,0.61,100,3.06,40,0,0,0,14.08,2.45,0.61,25.1,70.73,12.24,55,4.9,100,2.45,100,4.29,42.86,17.9,30.7,0,0,0,0,0,0,0,2.45,50,0.61,0,0,0,0,0,6.12,50,0,,0,,0,0,0,0,,,1.84,,
Ahmed Abunamous,Al Ittihad Kalba,Al Ittihad Kalba,"LWB, LB, RW",26,723,0,0.53,1,0.77,United Arab Emirates,4.73,4.61,51.35,1.74,64.29,0.25,0.36,0,2.12,3.07,0.12,0,0,0,0,3.86,0,0,0,0.07,0,0,12,1.49,25,0,0.12,4.36,28.57,4.48,47.22,8.34,49.25,1.12,2.49,0.5,21.78,1.74,1.37,32.12,69.38,9.59,62.34,6.35,92.16,10.58,62.35,4.36,48.57,19.14,23.06,0.1,1.12,0,0,0.25,50,0.75,3.73,40,5.23,38.1,0.62,60,0.87,1.62,7.84,73.02,0,,0,,0,0,0,0,,,0,,
F. Kiss,Komárno,Al Orooba,"DMF, RCMF, LCMF",35,634,0,0.72,0,0.02,Slovakia,8.23,5.39,47.37,4.68,60.61,1.28,1.63,0.85,4.4,5.6,1.42,2,0.28,0,0,0.71,0,0,0,0.1,0,0,6,0.85,0,0,0,0.43,33.33,0.99,57.14,3.12,40.91,0.99,0.99,0,25.98,0,0.85,40.17,89.75,12.63,78.65,8.94,98.41,12.78,95.56,4.54,50,18.44,36,0,0.28,0,0,0,0,0,5.39,73.68,0.43,66.67,0,0,0.28,0.14,4.97,82.86,0,,0,,0,0,0,0,,,0.85,,
Abdul Sallam Mohameed,Al Ittihad Kalba,Al Ittihad Kalba,"RCB, LCB",33,901,2,0.78,0,0.06,United Arab Emirates,6.19,3.2,59.38,3.9,53.85,0.1,0.13,0.4,4.2,5.65,0.2,0,0,0,0,0.4,0.2,2,0.2,0.08,2,0.2,3,0.3,66.67,66.667,0,0.1,0,0.3,66.67,1.3,53.85,0.5,0.3,0,26.97,0.4,0.5,36.46,89.04,15.08,84.77,2.1,95.24,15.48,91.61,5.09,60.78,20.28,30.6,0.01,0.1,0,0,0,0,0,2.2,90.91,0.2,0,0.1,0,0,0,6.99,72.86,0,,0,,0,0,0,0,,,1.5,,
Neto,Al Bataeh,Al Bataeh,"DMF, LDMF, LCMF",23,1731,1,0.96,0,2.44,Brazil,7.49,4.68,58.89,1.35,53.85,0.88,1.19,0.31,3.85,5.16,1.09,4,0.21,0,0,1.09,0.05,1,0.05,0.05,0,0,20,1.04,25,5,0,0.52,30,0.94,66.67,2.76,54.72,0.31,0.62,0.1,29.84,0.21,0.94,41.39,83.79,13.83,66.54,4.73,96.7,17.94,92.75,7.64,55.1,20.89,35.46,0.13,1.04,0,0,0.16,33.33,0.1,8.58,66.67,1.77,38.24,1.14,31.82,0.47,0.21,7.18,80.43,0,,0,,0,0,0,0,,,0.42,,
I. Šaranić,Sesvete,Al Bataeh,"RAMF, RCMF",22,49,0,0,0,0,Croatia,9.18,5.51,66.67,3.67,0,0,0,0,5.51,9,0,0,0,0,0,1.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67,50,7.35,25,0,5.51,3.67,18.37,1.84,0,20.2,81.82,9.18,80,5.51,66.67,3.67,100,0,0,8.41,0,0,0,0,0,0,0,0,3.67,100,0,0,0,0,0,0,1.84,100,0,,0,,0,0,0,0,,,0,,
Majed Hassan,Al Sharjah,Al Sharjah,"LDMF, RDMF, RCMF",33,1314,1,0.44,0,0.01,United Arab Emirates,8.7,6.37,58.06,3.01,52.27,1.23,2.05,0.14,3.77,6.25,2.05,3,0.21,0,0,0.82,0.07,1,0.07,0.03,0,0,7,0.48,28.57,14.286,0,0.27,50,0.68,80,2.81,56.1,0.21,2.05,0.07,42.4,0.21,1.51,53.56,92.07,20.41,87.92,4.66,95.59,21.92,94.38,3.42,60,16.9,29.84,0,0.07,0,0,0.07,0,0,10.96,88.13,0.89,30.77,0.41,33.33,0.27,0.07,8.84,80.62,0,,0,,0,0,0,0,,,0.41,,
Khalfan Mubarak,Bani Yas,Al Jazira,"RAMF, RCMF, RW",30,74,0,0.08,0,0,United Arab Emirates,3.65,3.65,100,2.43,0,0,0,0,0,0,0,0,0,0,0,2.43,0,0,0,0.09,0,0,1,1.22,100,0,0,0,0,2.43,50,8.51,57.14,1.22,1.22,0,37.7,0,2.43,45,86.49,14.59,66.67,8.51,100,15.81,92.31,7.3,66.67,15.01,17.85,0,0,0,0,2.43,0,0,12.16,90,2.43,0,3.65,0,0,0,4.86,100,0,,0,,0,0,0,0,,,0,,
Ahmed Shambih,Al Nasr,Al Nasr,GK,31,1904,0,0,0,0,United Arab Emirates,1.75,0.19,50,0.43,88.89,0,0,0,1.65,2.48,0.05,1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,50,0,0,0,7.7,0.05,0.05,12.95,90.88,6.24,83.33,0,0,6.05,97.66,2.69,59.65,24.64,39.21,0,0,0,0.05,0,0,0,0.28,16.67,0,0,0.05,0,0,0,2.13,68.89,32,1.51,74,3.5,3,56.76,24.32,1.15,-7.68,-0.363,0,1.09,0.43
C. Amzăr,Al Nasr,Al Nasr,"LB, LWB",22,784,0,0.27,1,2.14,Romania,8.61,8.27,65.28,1.95,29.41,0.34,0.54,0.11,2.87,4.46,1.49,0,0,0,0,3.9,0,0,0,0.03,0,0,6,0.69,16.67,0,0.11,5.51,37.5,2.64,60.87,7.35,42.19,1.15,1.61,0.46,33.29,1.72,1.38,43.51,81,12.51,72.48,9.18,96.25,13.2,77.39,3.33,44.83,19.02,24.77,0.25,1.61,0,0,0.23,50,0.69,3.9,67.65,5.28,43.48,0.57,40,0.92,1.61,6.2,70.37,0,,0,,0,0,0,0,,,1.26,,
Paulo Ricardo,KuPS,Al Orooba,"CB, RCB",31,478,0,0.01,0,0.1,Brazil,7.53,6.59,45.71,2.07,63.64,0,0,0.94,4.52,5.18,2.26,2,0.38,0,0,0,0,0,0,0,0,0,1,0.19,0,0,0,0,0,0,0,0.56,0,0,0.38,0,19.58,0.19,0,29.94,84.91,14.31,82.89,0.94,100,12.43,87.88,5.27,75,21.76,40.38,0.02,0.38,0,0,0,0,0.19,2.45,76.92,0,0,0.19,0,0.19,0,7.72,60.98,0,,0,,0,0,0,0,,,0.56,,
Ali Eid Ghumail,Al Orooba,Al Orooba,"CF, RCMF",27,237,1,0.61,0,0.02,United Arab Emirates,4.94,3.04,62.5,7.22,26.32,0.38,0.58,0,2.66,4.04,2.66,2,0.76,0,0,0.76,0.38,1,0.38,0.23,0,0,5,1.9,40,20,0,0.38,0,0.38,0,8.35,22.73,1.9,0.76,0,11.77,1.9,0.76,15.19,60,6.08,50,1.9,80,3.04,75,0.76,0,12.75,6.18,0.01,0.38,0,0,0,0,0.38,3.8,50,0.76,0,0.38,0,0,0,1.14,66.67,0,,0,,0,0,0,0,,,0,,
Abdulaziz Al Hamhami,Al Ittihad Kalba,Al Ittihad Kalba,LB,27,673,0,0.16,0,0.39,United Arab Emirates,9.76,7.36,45.45,1.34,60,1.07,1.27,0.4,5.35,6.35,1.07,4,0.53,1,0.13,1.6,0,0,0,0.02,0,0,5,0.67,40,0,0,3.08,43.48,0.53,0,1.87,14.29,0.8,0.94,0,21.13,1.6,0,27.82,74.52,11.77,67.05,4.28,96.88,7.09,73.58,3.74,28.57,22.18,31.43,0.05,0.53,0,0,0,0,0.67,4.68,62.86,3.08,65.22,0.67,20,0.27,1.34,8.69,83.08,0,,0,,0,0,0,0,,,0.4,,
Eisa Ali Almaazmi,Al Orooba,Al Orooba,"LB, RB",29,594,0,0.02,0,0.49,United Arab Emirates,5.91,5.15,58.82,1.21,25,0.3,0.38,0,2.58,3.25,0.61,0,0,0,0,1.52,0,0,0,0,0,0,2,0.3,0,0,0,2.27,40,1.36,44.44,2.12,35.71,0.3,1.36,0.15,18.79,1.97,0.45,24.55,78.4,9.55,71.43,3.79,92,7.12,76.6,3.79,68,24.18,31.14,0.07,0.91,0,0,0.3,0,0.15,2.58,52.94,2.73,55.56,0.61,50,0.76,1.06,5.45,77.78,0,,0,,0,0,0,0,,,0.45,,
Rashed Musabbah,Dibba Al Fujairah,Al Nasr,"RB, LCB, LB",29,1027,0,0.11,1,0.83,United Arab Emirates,9.73,6.75,55.84,2.19,56,0.88,1.26,0.44,5.08,7.28,0.88,2,0.18,0,0,1.58,0,0,0,0.01,0,0,5,0.44,0,0,0.09,1.84,38.1,1.58,50,3.51,52.5,0.79,1.14,0,25.59,0.53,1.75,34.44,77.1,14.2,64.81,2.89,96.97,10.43,87.39,4.64,32.08,18.26,31.59,0.07,0.53,0,0,0.09,100,0.44,6.48,55.41,2.1,54.17,0.53,50,0.61,0.61,5.96,67.65,0,,0,,0,0,0,0,,,0.26,,
Masoud Sulaiman,Dibba Al Hisn,Dibba Al Hisn,"RCB, LCB",33,690,0,0.33,0,0,United Arab Emirates,7.43,4.43,67.65,2.61,55,0.39,0.52,0.65,4.04,5.38,0.52,2,0.26,0,0,0.39,0,0,0,0.04,0,0,2,0.26,0,0,0,0,0,0.52,75,2.48,63.16,0.26,0.65,0,19.3,0.39,0.78,30.39,83.69,14.09,76.85,1.3,100,11.09,88.24,4.3,51.52,22.54,33.73,0,0,0,0.13,0,0,0,3.13,58.33,0.13,0,0.39,0,0,0,6.52,62,0,,0,,0,0,0,0,,,0.52,,
Hamad Almansoori,Al Ittihad Kalba,Al Ittihad Kalba,GK,29,205,0,0,0,0,United Arab Emirates,0.88,0,0,1.76,100,0,0,0,0.88,1.05,0,1,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.66,0.44,0.44,13.61,77.42,9.66,68.18,0,0,3.95,100,8.78,65,40.67,49.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.02,68.75,5,2.2,17,7.46,0,70.59,5.22,2.29,0.22,0.097,0,2.63,1.76
Ibrahim Essa,Al Bataeh,Al Bataeh,GK,31,1253,0,0,0,0,United Arab Emirates,2.37,0.43,66.67,0.5,85.71,0.14,0.2,0,1.94,2.65,0,1,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,100,0,0,0,6.97,0.29,0.29,14.94,79.81,9.7,70.37,0,0,4.6,98.44,6.18,53.49,34.8,49.18,0,0,0,0,0,0,0,2.73,47.37,0.07,0,0.07,0,0,0,4.31,68.33,17,1.22,55,3.95,4,69.09,15.34,1.1,-1.66,-0.119,0,1.87,0.5
Saile,Al Ittihad Kalba,Bani Yas,"LCMF, LDMF",25,2211,2,0.59,0,0.85,Brazil,6.84,6.31,52.9,2.28,41.07,0.04,0.05,0.33,3.46,4.38,1.91,2,0.08,0,0,1.34,0.08,2,0.08,0.02,0,0,18,0.73,16.67,11.111,0,1.22,36.67,1.18,58.62,4.64,47.37,0.77,1.22,0.16,23.81,0.9,1.87,32.16,82.53,9.12,66.52,5.82,97.9,12.58,87.38,3.38,51.81,21.02,41.28,0.03,0.45,0,0.08,0.08,100,0.08,5.17,66.93,1.55,42.11,0.49,25,0.28,0.49,4.97,70.49,0,,0,,0,0,0,0,,,0.37,,
Suhail Abdulla Almutawa,Al Wasl,Dibba Al Hisn,GK,26,2212,0,0,0,0,United Arab Emirates,1.46,0.08,50,0.73,83.33,0,0,0,1.42,1.85,0.08,1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,100,0,0,0,6.31,0.2,0.24,11.39,79.29,7.12,72.57,0,0,3.62,89.89,6.23,64.71,35.36,49.51,0,0,0,0.04,0,0,0,1.18,44.83,0.04,0,0,0,0,0,5.13,73.02,47,1.91,129,5.25,1,63.57,47.75,1.94,0.75,0.031,0,2.44,0.73
Khalid Eisa,Al Ain,Al Ain,GK,36,2511,0,0,0,0,United Arab Emirates,1.51,0.07,100,0.22,100,0,0,0,1.43,2.36,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,100,0.14,100,0.04,0,0,9.25,0.29,0.07,14.73,83.94,8.32,72.84,0,0,6.2,99.42,5.3,60.14,31.37,46.61,0,0,0,0,0,0,0,1.33,45.95,0.04,0,0.32,33.33,0,0,3.69,68.93,31,1.11,81,2.9,8,61.73,28.31,1.01,-2.69,-0.096,0,0.93,0.22
Ahmed Barman,Khorfakkan,Al Ain,"RDMF, DMF",31,321,0,0,0,0,United Arab Emirates,5.33,4.49,43.75,1.68,33.33,0,0,0,3.36,4.68,1.4,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,100,1.12,50,0,0.56,0,38.13,0,0.28,52.71,92.55,15.14,83.33,7.29,96.15,21.31,97.37,3.64,69.23,16.54,15.5,0,0,0,0,0,0,0,7.29,88.46,0.56,0,0.56,0,0,0,6.45,65.22,0,,0,,0,0,0,0,,,0.56,,
Abdulrahman Yousef,Khorfakkan,Khorfakkan,"LCB, LB",32,419,1,0.61,0,0.07,United Arab Emirates,8.59,4.73,68.18,3.65,52.94,1.07,1.79,0.21,4.3,7.14,0.21,0,0,0,0,0.64,0.21,1,0.21,0.13,1,0.21,2,0.43,50,50,0,0.86,50,0.64,0,1.29,50,0.86,1.29,0.43,25.35,0.43,0.21,33.08,85.06,14.82,79.71,3.22,93.33,10.74,92,4.08,52.63,18.66,24.72,0.02,0.21,0,0,0,0,0,3.87,83.33,0.64,66.67,0.21,100,0,0.43,6.66,64.52,0,,0,,0,0,0,0,,,1.72,,
Sultan Al Shamsi,Khorfakkan,Khorfakkan,"RW, LW",29,269,0,0.3,0,0,United Arab Emirates,5.69,6.02,61.11,1.34,50,1.34,1.94,0,0.67,0.97,1.34,1,0.33,0,0,3.01,0,0,0,0.1,0,0,8,2.68,12.5,0,0,2.68,37.5,5.35,31.25,12.04,36.11,1.67,1.67,0.33,17.73,0.67,2.68,25.76,67.53,8.03,50,6.02,100,8.7,69.23,4.01,16.67,20.25,26.42,0,0,0,0,0,0,0,3.01,44.44,3.68,45.45,0.33,0,1.34,1,4.68,57.14,0,,0,,0,0,0,0,,,0.67,,
Eisa Ahmed,Al Bataeh,Al Bataeh,"RB, LB",31,320,0,0,0,0.3,United Arab Emirates,7.31,9,43.75,1.97,57.14,0.28,0.36,0,3.09,3.98,1.97,1,0.28,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,2.25,25,0.56,50,1.13,50,0,0.28,0,28.13,1.41,0.56,36.84,72.52,12.94,65.22,7.59,85.19,9.84,74.29,3.66,30.77,17.7,40.75,0.08,0.28,0,0,0,0,0.28,4.22,53.33,1.69,33.33,0.28,0,0,0.56,7.31,50,0,,0,,0,0,0,0,,,0,,
Fahad Badr,Dibba Al Fujairah,Bani Yas,"RW, RAMF",24,556,0,0.59,0,0.15,United Arab Emirates,5.83,5.99,51.35,1.94,33.33,0.32,0.49,0.16,2.43,3.66,0.32,0,0,0,0,2.27,0,0,0,0.09,0,0,5,0.81,20,0,0,1.46,11.11,3.24,55,7.12,47.73,1.78,2.27,0.97,22.01,1.46,1.78,26.71,80.61,5.99,59.46,8.58,98.11,5.5,85.29,0.49,66.67,17.72,10.38,0.02,0.32,0.49,0,0.16,100,0.16,1.46,55.56,0.97,50,0.16,100,0.32,0.16,1.94,41.67,0,,0,,0,0,0,0,,,0,,
Khalid Bawazir,Al Sharjah,Al Sharjah,"LAMF, AMF",30,246,0,0.15,0,0.02,United Arab Emirates,6.59,6.22,58.82,2.56,57.14,0.37,0.68,0,2.56,4.77,1.1,0,0,0,0,1.83,0,0,0,0.05,0,0,2,0.73,0,0,0,3.29,33.33,1.83,40,5.49,33.33,1.83,0,0,24.15,1.1,1.46,33.29,82.42,6.95,68.42,8.41,95.65,12.8,80,3.66,40,20.16,26.69,0.01,0.37,0.37,0,0.37,0,0.37,5.49,86.67,2.56,42.86,0.37,0,0,0.73,5.12,71.43,0,,0,,0,0,0,0,,,0,,
A. Kack,Al Anwar Club,Al Orooba,"RW, RCMF, LCMF",29,908,2,1.36,0,0.53,Cameroon,4.26,4.46,53.33,3.47,57.14,0,0,0.1,1.88,2.42,1.69,3,0.3,1,0.1,1.69,0.2,2,0.2,0.13,0,0,8,0.79,37.5,25,0,0.69,42.86,1.98,55,6.94,44.29,0.59,0.69,0,14.37,0.59,1.09,23.39,88.56,6.15,79.03,5.65,96.49,6.64,95.52,0.59,50,15.55,13.62,0.05,0.4,0,0,0,0,0.2,2.87,82.76,0.79,62.5,0,0,0.3,0.3,3.37,73.53,0,,0,,0,0,0,0,,,0.2,,
Eisa Houti,Dibba Al Fujairah,Al Ittihad Kalba,GK,24,107,0,0,0,0,United Arab Emirates,0.84,0,0,0,0,0,0,0,0.84,1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25,0,0,15.14,72.22,12.62,66.67,0,0,2.52,100,10.09,58.33,37.54,46.1,0,0,0,0,0,0,0,1.68,0,0,0,0,0,0,0,6.73,75,2,1.68,5,4.21,0,60,1.24,1.04,-0.76,-0.639,0,1.68,0
Salim Rashid,Al Ittihad Kalba,Al Ittihad Kalba,RB,31,2266,1,0.99,1,0.71,United Arab Emirates,9.14,8.3,56.46,1.87,57.45,0.44,0.54,0.2,4.01,4.98,1.51,7,0.28,0,0,1.07,0.04,1,0.04,0.04,0,0,11,0.44,45.45,9.091,0.04,1.59,30,0.71,55.56,2.22,50,0.64,0.44,0,18.11,1.43,0.99,27.56,75.65,11.36,68.18,4.85,91.8,6.91,78.16,4.09,46.6,19.34,37.18,0.03,0.52,0.04,0.04,0.04,0,0.12,3.89,57.14,1.63,48.78,0.44,27.27,0.56,0.4,5.72,63.89,0,,0,,0,0,0,0,,,0.28,,
T. Uchino,Dibba Al Fujairah,Al Wasl,RB,24,557,0,0,1,1.44,Japan,9.37,9.21,59.65,1.62,50,0.81,1.38,0.16,3.07,5.23,0.65,2,0.32,0,0,1.94,0,0,0,0,0,0,1,0.16,0,0,0.16,3.07,57.89,0.32,50,1.94,33.33,0.97,1.13,0,31.99,1.94,0.48,42.66,81.82,13.25,68.29,8.24,92.16,12.44,87.01,3.72,26.09,16.56,32.52,0.23,1.29,0.16,0,0,0,1.13,4.69,65.52,3.88,58.33,0.81,20,0.65,1.78,6.95,72.09,0,,0,,0,0,0,0,,,0.65,,
J. Kameni,Khorfakkan,Al Sharjah,"CF, RW",24,70,0,0.27,0,0,Cameroon,1.29,0,0,15.43,66.67,0,0,0,1.29,2,0,0,0,0,0,1.29,0,0,0,0.34,0,0,3,3.86,33.33,0,0,0,0,1.29,0,7.71,16.67,3.86,0,0,2.57,0,0,7.71,83.33,1.29,0,3.86,100,1.29,100,0,0,7.93,0,0,0,0,0,0,0,0,1.29,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,,0,,
Ahmed Al Naqbi,Al Ittihad Kalba,Al Orooba,"CF, RWF",27,239,0,0.24,0,0.17,United Arab Emirates,2.64,1.51,100,8.28,22.73,0,0,0,1.13,1.3,1.13,0,0,0,0,0.75,0,0,0,0.09,0,0,5,1.88,20,0,0,0.38,100,1.13,0,4.9,7.69,2.64,0,0,13.93,1.88,0.38,15.06,82.5,2.64,71.43,4.9,84.62,3.01,75,0.75,100,16.8,15.51,0.06,0.38,0,0,0,0,0.38,2.26,66.67,0,0,0,0,0,0.38,1.51,75,0,,0,,0,0,0,0,,,0,,
Firas Saleh,Emirates,Dibba Al Hisn,"CB, LCB",29,74,0,0,0,0,United Arab Emirates,7.3,3.65,33.33,1.22,0,0,0,3.65,6.08,7.89,2.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.89,0,0,31.62,88.46,13.38,90.91,6.08,80,8.51,100,8.51,71.43,26.55,37.25,0,0,0,0,0,0,0,2.43,100,0,0,0,0,0,0,8.51,57.14,0,,0,,0,0,0,0,,,4.86,,
M. Souboul,Ajman,Ajman,LB,23,667,0,0.29,0,0.66,Morocco,7.96,5.94,54.55,1.75,46.15,0.94,1.35,0.13,3.78,5.38,1.08,1,0.13,0,0,2.16,0,0,0,0.04,0,0,3,0.4,33.33,0,0,3.51,26.92,1.62,58.33,6.21,34.78,1.08,0.81,0.4,17.27,1.48,0.67,26.72,79.8,9.04,77.61,5.13,97.37,6.75,66,2.7,55,18.35,18.17,0.09,0.81,0,0.13,0.13,100,0.81,2.56,78.95,2.7,55,0.13,100,0.67,1.21,6.48,64.58,0,,0,,0,0,0,0,,,0.13,,
M. Kosanović,Železničar Pancevo,Ajman,"LCB, RCB",35,2613,8,5.9,0,0.15,Serbia,5.51,3.2,54.84,3.1,55.56,0.03,0.05,0.65,3.72,4.97,0.69,3,0.1,0,0,0.52,0.28,2,0.07,0.2,0,0,30,1.03,43.33,26.667,0,0.17,20,0.03,100,0.17,80,0.31,0.38,0.03,24.49,0.21,0.31,35.37,83.25,18.84,73.86,1.24,97.22,12.74,94.32,9.16,55.64,26.39,45.26,0.01,0.03,0,0,0,0,0.03,6.2,58.89,0.76,22.73,0.86,8,0.14,0.03,9.99,75.52,0,,0,,0,0,0,0,,,0.76,,
Mohammed Ismael,Ajman,Ajman,RB,33,128,0,0,0,0.13,United Arab Emirates,8.44,9.14,61.54,0,0,0,0,1.41,2.81,4.29,2.81,0,0,0,0,2.81,0,0,0,0,0,0,0,0,0,0,0,2.81,50,1.41,100,1.41,100,0.7,2.11,0.7,28.83,1.41,0.7,37.27,83.02,16.88,79.17,5.63,100,9.14,76.92,3.52,40,18.38,20.24,0.09,0.7,0,0,0,0,0,4.92,85.71,4.22,66.67,0.7,100,1.41,1.41,9.84,71.43,0,,0,,0,0,0,0,,,0.7,,
Mohammed Bu Sanda,Al Ain,Al Ain,GK,30,106,0,0,0,0,United Arab Emirates,0,0.85,0,0,0,0,0,0,0,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,9.34,90.91,5.09,83.33,0,0,3.4,100,1.7,50,27.04,52.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,50,1,0.85,1,0.85,0,0,0.81,0.69,-0.19,-0.161,0,0,0
Ali Al Ansaari,Dibba Al Hisn,Dibba Al Hisn,RB,27,1034,0,0.14,0,1.3,United Arab Emirates,8.7,8.09,59.14,1.39,56.25,0.44,0.6,0.44,3.48,4.76,1.22,6,0.52,0,0,1.65,0,0,0,0.01,0,0,3,0.26,0,0,0,2.61,46.67,0.96,45.45,3.92,40,0.52,1.13,0.09,17.76,2.09,1.04,25.42,74.66,10.18,62.39,5.57,92.19,6.27,81.94,3.05,37.14,20.44,22.79,0.11,0.78,0.09,0,0.09,0,0.52,2,60.87,2.79,56.25,0.44,40,0.44,1.22,5.83,56.72,0,,0,,0,0,0,0,,,0.44,,
Khalid Jalal,Dibba Al Hisn,Dibba Al Hisn,"RCMF, LCMF",34,210,0,0,0,0,United Arab Emirates,7.71,8.57,40,0.86,50,0,0,0.43,4.29,5.26,2.57,0,0,0,0,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,100,3.43,50,0,0.86,0,22.71,0,1.29,33.86,86.08,10.29,70.83,4.71,90.91,14.14,90.91,2.57,33.33,17.1,16.87,0,0,0,0,0,0,0,6,71.43,1.29,0,0,0,0,0,5.14,50,0,,0,,0,0,0,0,,,0.86,,
Falah Waleed,Al Fujairah,Dibba Al Hisn,"LCMF, RCMF",27,1308,0,0.11,1,0.05,United Arab Emirates,5.99,4.61,65.67,0.96,50,0.48,0.59,0.14,2.48,3.03,1.03,3,0.21,0,0,0.41,0,0,0,0.01,0,0,3,0.21,33.33,0,0.07,0.48,14.29,0.48,57.14,2.96,55.81,0.34,0.14,0,17.75,0.55,1.1,26.28,82.2,6.95,68.32,5.99,97.7,9.22,85.82,2.13,41.94,17.27,25.77,0,0.07,0,0,0,0,0.14,3.37,59.18,0.55,37.5,0.21,0,0.14,0.07,2.34,55.88,0,,0,,0,0,0,0,,,0.69,,
