Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
O. Méndez,Santos Laguna U21,Santos Laguna U21,"LAMF, RW, LDMF",20,275,0,0.14,0,0.05,Mexico,8.18,7.2,63.64,1.31,50,0.33,0.47,0.33,3.27,4.69,1.96,1,0.33,0,0,1.64,0,0,0,0.05,0,0,4,1.31,50,0,0,2.29,28.57,0.98,33.33,8.18,40,1.31,0.98,0.33,10.47,1.31,2.95,18.65,61.4,7.2,50,4.91,93.33,4.58,64.29,3.27,60,20.1,38.26,0.02,0.33,0,0,0,0,0,3.27,50,1.31,50,0,0,0,0.65,3.27,50,0,,0,,0,0,0,0,,,0.33,,
J. Rodarte,Cruz Azul U21,Cruz Azul U21,RCB,21,435,0,0.61,0,0.02,Mexico,9.72,7.24,57.14,2.28,90.91,1.24,2.34,1.03,4.34,8.18,1.03,2,0.41,0,0,0.62,0,0,0,0.13,0,0,2,0.41,0,0,0,0,0,0.62,100,2.48,58.33,1.45,2.07,0,36.62,1.24,0.83,49.45,84.52,21.31,74.76,7.45,100,15.52,89.33,7.03,50,20.41,37.6,0,0.21,0,0,0,0,0,7.03,64.71,1.03,20,0.41,0,0.62,0,7.66,64.86,0,,0,,0,0,0,0,,,4.76,,
José Gallegos,Guadalajara U21,Guadalajara U21,LCB,19,94,0,0,0,0,Mexico,10.53,4.79,40,0.96,0,0,0,0,8.62,10.8,2.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0,18.19,0.96,0,31.6,75.76,13.4,64.29,2.87,100,13.4,92.86,5.74,66.67,20.61,27.8,0,0,0,0,0,0,0,2.87,33.33,0,0,0,0,0,0,7.66,37.5,0,,0,,0,0,0,0,,,2.87,,
A. Morales,Cruz Azul U21,Cruz Azul U21,RCMF,19,109,1,0.37,0,0,Mexico,4.95,2.48,66.67,0.83,100,0.83,1.43,0,2.48,4.29,1.65,0,0,0,0,2.48,0.83,1,0.83,0.31,0,0,3,2.48,33.33,33.333,0,0,0,4.13,40,14.86,44.44,0.83,4.13,0.83,27.25,4.95,4.95,28.9,91.43,9.91,91.67,11.56,100,4.95,83.33,0,0,13.62,0,0,0,0,0,0,0,0,2.48,66.67,0.83,100,0,0,0.83,0,0.83,100,0,,0,,0,0,0,0,,,0,,
S. Esparza,Tapatío,Guadalajara U21,"LWB, LB",21,285,0,0,0,0.85,Mexico,5.68,3.47,45.45,0.95,33.33,0.63,0.91,0.32,3.47,5,1.89,0,0,0,0,1.26,0,0,0,0,0,0,0,0,0,0,0,2.84,33.33,0.32,100,0.63,50,0.95,0.63,0,16.11,3.47,0.63,23.05,75.34,5.68,83.33,6.32,80,6.32,65,2.84,44.44,17.86,23.03,0.27,0.95,0.32,0,0,0,0.32,1.26,50,1.26,75,0,0,0.32,1.26,4.42,71.43,0,,0,,0,0,0,0,,,0.63,,
A. Pérez,Querétaro,Querétaro U21,"CF, RCMF",20,275,2,1.25,0,0.45,Mexico,3.27,5.24,50,1.64,80,0,0,0,0.65,0.8,1.96,0,0,0,0,2.29,0.65,1,0.33,0.41,0,0,8,2.62,50,25,0,1.31,50,1.31,25,10.8,48.48,1.64,2.29,0.65,20.95,1.31,2.95,27.49,73.81,8.51,50,5.24,81.25,8.84,92.59,4.91,66.67,22.4,43.36,0.15,1.64,0,0,0,0,0.65,4.91,66.67,2.29,57.14,0.33,0,0.65,0.65,5.24,87.5,0,,0,,0,0,0,0,,,0,,
D. Maldonado,Club León U19,Club León U21,LDMF,19,24,0,0.07,0,0,Mexico,,,,,,,0,,,6,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,17.13,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
A. Velez,Querétaro U21,Querétaro U21,"RCB, LCB",22,194,0,0.52,0,0,Mexico,6.49,5.57,58.33,2.78,100,0,0,1.86,3.25,4.2,0,0,0,0,0,0.93,0,0,0,0.24,0,0,3,1.39,66.67,0,0,0,0,0,0,0.46,0,1.39,0.93,0,28.3,0,0,46.39,78,25.52,65.45,1.86,75,16.24,97.14,8.35,33.33,22.86,43.3,0,0,0,0,0,0,0,8.81,42.11,1.39,0,0,0,0,0,10.21,59.09,0,,0,,0,0,0,0,,,1.39,,
A. Fernández,América U21,América U21,"LW, RCMF",19,151,0,0.23,0,0.67,Mexico,4.77,1.79,100,1.19,50,0,0,0,2.98,6,0.6,0,0,0,0,8.34,0,0,0,0.14,0,0,2,1.19,0,0,0,2.38,25,11.32,68.42,16.69,53.57,2.98,4.77,0,8.34,0.6,1.19,12.52,66.67,2.98,60,1.19,100,7.15,66.67,0.6,100,30.56,5.25,0.4,1.79,0,0,0,0,1.19,1.19,50,1.79,66.67,0,0,1.19,0.6,1.19,100,0,,0,,0,0,0,0,,,0,,
M. Vázquez,América,América U21,LCB,21,482,0,0.15,0,0,Mexico,7.1,4.67,64,2.8,66.67,0.19,0.29,0.75,3.92,6,0.56,1,0.19,1,0.19,0.75,0,0,0,0.03,0,0,4,0.75,25,0,0,0.56,0,0.75,75,1.87,70,1.12,0.75,0.19,36.97,1.31,0.93,52.66,86.88,21.85,77.78,5.98,100,19.23,96.12,8.4,55.56,24,43.47,0,0.19,0,0,0,0,0,7.47,65,0.37,0,1.12,16.67,0.19,0,10.83,72.41,0,,0,,0,0,0,0,,,3.36,,
J. Gómez,Pumas UNAM U17,Pumas UNAM U21,"RB, LB",16,161,0,0,0,0.08,Mexico,5.59,7.83,21.43,2.24,25,1.12,1.76,0,2.8,4.41,1.68,0,0,0,0,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24,75,6.71,33.33,0.56,1.68,0,19.57,1.12,0.56,22.36,92.5,4.47,87.5,7.83,100,5.03,88.89,0.56,100,14.51,6.46,0.04,0.56,0,0,0,0,0,0.56,100,0,0,0,0,0,0,2.8,60,0,,0,,0,0,0,0,,,0,,
D. Alonso García,Mazatlán U21,Mazatlán U21,"LCB, RCB",21,483,0,0,0,0,Mexico,7.45,6.15,72.73,3.91,80.95,0,0,0.37,2.98,3.69,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,1.49,25,0.19,0.37,0,24.78,0.75,0.75,39.5,87.74,19.38,80.77,3.54,89.47,13.23,94.37,5.96,59.38,23.06,45.92,0,0,0,0,0,0,0,6.52,80,0,0,0.37,50,0,0,9.13,79.59,0,,0,,0,0,0,0,,,2.61,,
J. Ortiz,Pumas UNAM U21,Pumas UNAM U21,GK,19,194,0,0,0,0,Mexico,1.86,0,0,0,0,0,0,0,1.86,2.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.92,0,0,23.66,66.67,17.16,59.46,0,0,6.03,84.62,10.67,34.78,36.14,52.63,0,0,0,0,0,0,0,3.71,12.5,0.93,0,0.46,0,0,0,6.96,40,4,1.86,13,6.03,0,69.23,4.09,1.9,0.09,0.042,0,0.46,0
Braulio Martínez,Atlético de San Luis U21,Atlético de San Luis U21,RCB,20,584,1,0.42,0,0.04,Mexico,7.86,5.09,66.67,3.24,38.1,0.15,0.22,0.62,4.32,6.18,1.85,2,0.31,0,0,0.77,0.15,1,0.15,0.06,0,0,3,0.46,100,33.333,0,0.15,0,0.31,100,1.08,100,0.31,0.46,0,23.27,0.62,0.46,35.75,82.76,14.33,64.52,2,100,18.34,94.12,7.71,50,24.38,35.45,0.01,0.15,0,0,0,0,0,5.24,47.06,0.77,20,0.31,50,0.15,0,6.63,69.77,0,,0,,0,0,0,0,,,1.54,,
J. Payares Osuna,Deportivo Toluca U21,Deportivo Toluca U21,"LCMF, AMF",21,72,0,0.19,0,0.09,,7.5,7.5,66.67,3.75,66.67,0,0,0,2.5,3.75,1.25,0,0,0,0,3.75,0,0,0,0.24,0,0,3,3.75,33.33,0,0,1.25,100,1.25,100,2.5,50,3.75,0,0,17.5,3.75,0,16.25,100,1.25,100,2.5,100,7.5,100,0,0,14.75,0,0.11,1.25,0,0,0,0,1.25,0,0,1.25,100,0,0,0,1.25,2.5,100,0,,0,,0,0,0,0,,,1.25,,
R. Arroyo Palma,América U21,América U21,GK,21,96,0,0,0,0,Mexico,2.81,0,0,0,0,0,0,0,2.81,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.19,0,0.94,20.63,86.36,13.13,78.57,0,0,6.56,100,3.75,50,29.51,52.57,0,0,0,0,0,0,0,0.94,0,0,0,0,0,0,0,4.69,40,0,0,1,0.94,1,100,0.03,0.03,0.03,0.028,0,0.94,0
G. Álvarez,Pachuca U21,Pachuca U21,"LCMF, LAMF, LW",19,204,2,0.72,0,0.49,Mexico,3.53,1.76,50,0.88,0,0.44,0.58,0,2.21,2.88,0.88,0,0,0,0,4.41,0.88,2,0.88,0.32,0,0,9,3.97,44.44,22.222,0,1.32,0,3.53,75,7.94,55.56,3.97,3.09,1.32,17.21,2.65,1.32,21.62,75.51,5.29,75,5.74,92.31,5.29,66.67,0.88,50,16.17,14.5,0.22,2.21,0,0,0.44,0,0.44,3.09,71.43,1.76,50,0.44,0,1.76,0,2.21,100,0,,0,,0,0,0,0,,,0,,
Emilio García,Juárez U19,Juárez U21,"RCB, RB",19,107,0,0,0,0,Mexico,5.89,2.52,100,2.52,66.67,0,0,0,3.36,3.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68,0,0,0,0,1.68,0,0.84,7.57,55.56,4.21,40,0.84,100,1.68,100,1.68,50,20.55,13.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36,25,0,,0,,0,0,0,0,,,0.84,,
E. Villegas,Atlas U21,Atlas U21,"CB, LCB",18,1004,0,0.08,0,0.12,Mexico,10.31,8.43,72.34,2.42,62.96,0.45,0.66,0.63,3.76,5.5,1.52,4,0.36,0,0,0.27,0,0,0,0.01,0,0,1,0.09,100,0,0,0,0,0.27,66.67,1.88,47.62,0.09,1.08,0,28.33,0.18,0.63,42.04,87.63,14.97,77.25,1.88,80.95,21.42,96.23,4.3,47.92,21.05,41.45,0.01,0.18,0,0,0,0,0.09,2.51,53.57,0.36,25,0.09,0,0.09,0,6.9,55.84,0,,0,,0,0,0,0,,,1.25,,
A. Beas,Atlas U21,Atlas U21,"RCMF, AMF, LCMF",19,406,1,0.83,0,0.12,Mexico,7.09,6.43,62.07,0.67,66.67,0.89,1.41,0,2.22,3.53,1.11,1,0.22,0,0,0.67,0.22,1,0.22,0.18,0,0,8,1.77,37.5,12.5,0,0.44,0,0.44,0,5.32,41.67,0.89,0.22,0,21.28,0.67,2.44,29.04,82.44,6.65,63.33,6.21,89.29,9.53,90.7,2.22,60,18.34,17.88,0.03,0.67,0,0,0,0,0.22,3.77,64.71,0.44,0,0.22,0,0.22,0,3.55,56.25,0,,0,,0,0,0,0,,,0.67,,
O. Hidalgo,Atlas U21,Atlas U21,GK,20,370,0,0,0,0,Mexico,1.95,0,0,0.24,100,0,0,0,1.95,3.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.54,0.24,0,28.7,90.68,13.38,80,0,0,13.62,100,4.86,65,21.97,38.42,0,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,2.43,30,8,1.95,33,8.03,0,75.76,9.44,2.3,1.44,0.35,0,0.73,0.24
D. Trejo,Atlas U21,Atlas U21,"LCMF, RCMF, DMF",19,625,0,0.01,0,0.07,Mexico,13.54,11.09,68.83,0.72,100,1.73,2.57,0.29,4.18,6.21,1.44,2,0.29,0,0,0.86,0,0,0,0,0,0,1,0.14,0,0,0,0,0,1.73,41.67,4.46,35.48,0.14,1.15,0.29,31.39,0.29,0.43,45.07,84.35,14.98,69.23,8.06,98.21,16.27,91.15,5.04,45.71,19.66,38.25,0.01,0.43,0,0,0.14,100,0,6.48,62.22,1.44,20,0.29,50,0.14,0,7.06,61.22,0,,0,,0,0,0,0,,,2.02,,
D. Zamora,Atlas U21,Atlas U21,"LCB, LB, LWB",19,416,0,0.01,0,0.95,Mexico,10.82,9.95,58.7,2.6,41.67,1.08,1.58,0.65,3.89,5.68,1.73,3,0.65,0,0,2.81,0,0,0,0,0,0,1,0.22,100,0,0,3.03,35.71,1.73,87.5,4.11,63.16,0.65,1.73,0,19.69,2.6,0.87,28.56,71.21,11.68,74.07,2.81,84.62,9.74,73.33,2.16,30,18.56,16.86,0.2,0.87,0,0,0,0,0.43,3.89,72.22,2.6,33.33,0.22,0,0.43,1.08,6.27,51.72,0,,0,,0,0,0,0,,,0.87,,
A. Bautista,Atlas U19,Atlas U21,"RCB, RB",18,873,0,0.07,0,0.17,Mexico,11.65,9.07,71.59,0.72,71.43,1.03,1.55,0.52,4.12,6.19,0.41,0,0,0,0,0.82,0,0,0,0.01,0,0,4,0.41,25,0,0,0.41,50,1.13,45.45,3.61,45.71,0.1,0.93,0.1,24.85,0.82,1.24,33.81,83.54,15.36,76.51,4.02,97.44,10.72,92.31,4.02,53.85,19.85,39.03,0.02,0.21,0.1,0,0,0,0.1,2.99,86.21,0.41,50,0.1,100,0.21,0.21,8.14,55.7,0,,0,,0,0,0,0,,,1.65,,
G. Gómez,Atlas U21,Atlas U21,"AMF, LCMF",19,178,0,0.1,0,0.15,Mexico,3.54,3.03,66.67,2.02,25,0.51,1,0,1.01,2,1.52,0,0,0,0,0.51,0,0,0,0.05,0,0,1,0.51,100,0,0,0.51,0,0,0,6.07,50,0.51,0.51,0,28.31,2.53,4.04,31.85,85.71,5.56,72.73,9.1,94.44,10.62,85.71,1.52,100,15.54,7.38,0.07,0.51,0,0,0,0,0,4.04,100,1.52,33.33,0,0,0.51,0,5.56,72.73,0,,0,,0,0,0,0,,,0,,
L. Suárez,Atlas U23,Atlas U21,"LWB, AMF, RCMF",19,595,3,0.63,0,0.09,Mexico,8.02,6.35,64.29,0.76,40,1.36,2,0,2.57,3.78,0.76,1,0.15,0,0,3.63,0.45,3,0.45,0.1,0,0,12,1.82,33.33,25,0,1.51,40,3.63,62.5,13.61,47.78,0.61,1.66,0.15,20.57,1.66,4.69,28.89,73.82,8.77,58.62,6.96,93.48,7.41,81.63,4.24,57.14,18.58,23.88,0.01,0.3,0.15,0,0.15,100,0.61,4.24,64.29,2.72,55.56,0.61,100,1.06,0.61,6.2,68.29,0,,0,,0,0,0,0,,,0.45,,
M. Hernández,Atlas U21,Atlas U21,"RWB, RB",19,714,0,0.38,0,0.66,Mexico,9.33,7.82,64.52,2.14,29.41,0.88,1.26,0,3.4,4.85,1.51,1,0.13,0,0,1.26,0,0,0,0.05,0,0,1,0.13,100,0,0,3.28,26.92,0.76,33.33,3.91,29.03,1.26,1.76,0.5,22.06,2.65,1.13,28.49,72.57,10.21,64.2,3.91,90.32,9.08,76.39,3.15,40,21.26,40.48,0.08,0.5,0.13,0,0,0,0.25,3.91,54.84,2.39,31.58,0.13,0,0.38,0.63,6.55,71.15,0,,0,,0,0,0,0,,,0.5,,
Luis Blanco,Atlas U21,Atlas U21,"LWB, LB, LW",19,656,0,0.4,0,0.32,Mexico,5.76,5.9,53.49,0.82,16.67,0.41,0.59,0,2.2,3.16,0.96,1,0.14,0,0,2.74,0,0,0,0.06,0,0,7,0.96,28.57,0,0,2.61,21.05,3.43,52,7.13,51.92,1.51,2.33,0.27,28.26,2.74,1.37,36.08,75.29,9.74,60.56,9.74,97.18,10.56,72.73,3.16,47.83,17.78,32.21,0.04,0.41,0,0,0.14,100,0,3.29,58.33,2.74,30,0.41,0,0.69,0.69,6.04,56.82,0,,0,,0,0,0,0,,,0.27,,
J. González,Atlas U21,Atlas U21,"AMF, CF, LCMF",20,70,0,0.08,0,0.13,Mexico,6.43,3.86,100,1.29,0,1.29,1.88,0,1.29,1.88,0,0,0,0,0,1.29,0,0,0,0.1,0,0,1,1.29,100,0,0,0,0,0,0,6.43,40,0,0,0,32.14,3.86,2.57,32.14,84,12.86,90,5.14,75,11.57,77.78,0,0,16.89,0,0.17,1.29,0,0,0,0,0,6.43,80,1.29,100,0,0,1.29,0,6.43,100,0,,0,,0,0,0,0,,,0,,
J. Guillén,Atlas U21,Atlas U21,"DMF, RDMF, RCMF",20,584,0,0.1,0,0.03,Mexico,7.71,6.93,55.56,0.62,0,0.31,0.51,0.31,3.54,5.9,1.85,4,0.62,0,0,0.31,0,0,0,0.02,0,0,2,0.31,50,0,0,0.31,0,0.46,33.33,2.93,42.11,0.31,0.92,0,26.51,0.31,0.77,40.53,84.41,12.95,70.24,6.01,94.87,16.64,89.81,5.7,56.76,20.68,34.96,0,0.31,0,0,0,0,0,7.24,65.96,0.31,0,0,0,0,0,5.7,59.46,0,,0,,0,0,0,0,,,2.31,,
A. Landaverde,Atlas U21,Atlas U21,"RCB, CB",21,375,0,0.16,0,0,Mexico,10.56,8.4,60,3.12,61.54,1.68,2.69,0.72,3.84,6.15,1.2,1,0.24,0,0,0.24,0,0,0,0.04,0,0,2,0.48,50,0,0,0,0,0,0,1.68,57.14,0.24,1.44,0,31.68,0.24,0.72,44.16,85.87,19.92,74.7,2.88,100,18.48,96.1,3.84,25,22.07,33.78,0,0,0,0,0,0,0,3.6,46.67,0.48,0,0.48,0,0,0,6.72,39.29,0,,0,,0,0,0,0,,,2.4,,
C. Camacho Mendiola,Pachuca U19,Pachuca U21,GK,19,93,0,0,0,0,Mexico,3.87,0,0,1.94,50,0,0,0,3.87,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.77,0,0,20.32,76.19,16.45,70.59,0,0,3.87,100,9.68,60,42.58,54.92,0,0,0,0,0,0,0,1.94,50,0.97,0,0,0,0,0,7.74,75,0,0,4,3.87,1,100,0.94,0.91,0.94,0.91,0,1.94,1.94
G. Pérez García,Puebla U21,Puebla U21,"DMF, RCMF, LCMF",19,86,0,0,0,0,Mexico,8.37,5.23,60,0,0,0,0,0,5.23,11.54,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28,16.67,0,0,0,23.02,0,0,41.86,87.5,11.51,72.73,7.33,100,18.84,94.44,6.28,50,18.99,23.31,0,0,0,0,0,0,0,9.42,77.78,1.05,0,0,0,0,0,5.23,80,0,,0,,0,0,0,0,,,0,,
B. Hernández Nava,Puebla U21,Puebla U21,"LCB, RCB, CB",20,512,0,0.05,0,0.03,Mexico,11.6,6.86,66.67,3.69,28.57,1.76,2.75,1.23,5.27,8.26,1.23,2,0.35,0,0,0,0,0,0,0.01,0,0,2,0.35,0,0,0,0,0,0.18,0,1.76,30,0.53,0.18,0,19.16,0.53,0.35,31.11,86.44,14.24,75.31,1.93,90.91,13.89,97.47,5.27,60,24.9,40.31,0.01,0.18,0,0,0,0,0,4.75,62.96,0.18,0,0.18,0,0,0,7.56,74.42,0,,0,,0,0,0,0,,,1.05,,
E. Guzman,Pachuca U21,Pachuca U21,RB,20,614,0,0.05,1,0.43,Mexico,10.11,7.92,59.26,1.47,60,0.59,0.78,0,4.84,6.43,1.61,1,0.15,0,0,1.61,0,0,0,0.01,0,0,2,0.29,50,0,0.15,1.32,55.56,2.05,35.71,5.57,44.74,0.29,1.03,0.15,20.23,2.93,1.32,30.34,68.6,17.15,59.83,4.25,89.66,6.6,75.56,6.89,48.94,23.29,37.03,0.06,0.44,0,0,0,0,0.44,6.74,50,2.49,41.18,0.44,66.67,0.44,0.73,8.21,69.64,0,,0,,0,0,0,0,,,1.61,,
D. Araiza,Puebla U21,Puebla U21,"DMF, RCMF",20,632,0,0.03,0,0.14,United States,11.96,9.26,66.15,2.99,57.14,1.14,1.82,0.43,4.7,7.5,1.85,1,0.14,0,0,0.43,0,0,0,0,0,0,3,0.43,0,0,0,0.28,100,0,0,1.57,36.36,0.28,0.28,0,18.8,0.14,0.43,31.9,79.91,11.68,73.17,4.98,97.14,12.67,83.15,4.7,60.61,19.72,31.03,0.02,0.71,0.14,0,0.14,100,0,7.12,78,1.42,60,0.43,33.33,0.85,0.28,7.41,75,0,,0,,0,0,0,0,,,1,,
Juan Gámez,Pachuca U21,Pachuca U21,"RCMF, RCB, LDMF",19,224,1,0.43,0,0.15,Mexico,8.44,7.63,73.68,2.81,28.57,0,0,0,2.81,3.39,0.8,0,0,0,0,0.4,0.4,1,0.4,0.17,0,0,3,1.21,33.33,33.333,0,0,0,0,0,3.21,62.5,0.8,0.4,0,11.25,0.4,1.61,19.69,87.76,4.82,83.33,2.81,100,9.64,95.83,3.21,75,19.1,25.54,0.06,0.8,0,0,0,0,0,2.01,80,0,0,0,0,0,0,3.62,100,0,,0,,0,0,0,0,,,0.4,,
W. Portales,Puebla,Puebla U21,"RB, LB",21,110,0,0.05,0,0.03,United States,13.09,13.09,68.75,1.64,0,0.82,1.67,0,3.27,6.67,0,0,0,0,0,6.55,0,0,0,0.04,0,0,4,3.27,50,0,0,4.09,40,3.27,100,8.18,60,2.45,6.55,0.82,25.36,4.09,0,40.91,74,16.36,75,4.09,100,9.82,75,6.55,50,22.37,30.04,0.02,1.64,0,0,0,0,0,6.55,75,4.09,40,0.82,0,0.82,1.64,7.36,88.89,0,,0,,0,0,0,0,,,0,,
Yael Ortega,Puebla U21,Puebla U21,GK,20,392,0,0,0,0,Mexico,0.69,0,0,0.69,66.67,0,0,0,0.69,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.02,0.46,0.46,16.76,90.41,9.64,85.71,0,0,6.66,96.55,5.74,80,34.56,55.58,0,0,0,0,0,0,0,1.61,71.43,0.23,0,0.23,100,0,0,5.28,86.96,2,0.46,11,2.53,3,81.82,2.95,0.68,0.95,0.218,0,1.15,0.69
J. Chala,Pachuca U21,Pachuca U21,"LAMF, LCMF, RWF",18,72,0,0.21,0,0,Colombia,11.25,8.75,85.71,2.5,50,0,0,0,3.75,6,2.5,1,1.25,0,0,5,0,0,0,0.26,0,0,2,2.5,0,0,0,0,0,8.75,57.14,13.75,45.45,2.5,2.5,1.25,10,0,3.75,18.75,73.33,5,100,2.5,100,7.5,66.67,3.75,33.33,26.24,29.43,0,0,0,0,0,0,0,7.5,66.67,1.25,100,0,0,1.25,0,5,75,0,,0,,0,0,0,0,,,0,,
G. Frisone,Puebla U21,Puebla U21,"RB, RCB",20,196,0,0,0,0,Mexico,9.18,4.59,20,0.46,100,0.46,0.7,0,7.81,11.86,1.38,2,0.92,0,0,2.76,0,0,0,0,0,0,0,0,0,0,0,1.84,25,3.21,71.43,6.89,66.67,0,0.92,0,18.83,1.38,2.76,33.06,70.83,17.91,61.54,2.76,100,8.27,83.33,6.89,60,22,36.06,0,0,0,0,0,0,0,5.05,45.45,0.92,0,0,0,0.46,0,8.27,55.56,0,,0,,0,0,0,0,,,0.92,,
C. Alfaro,Pachuca U21,Pachuca U21,"RCB, LCB",18,570,0,0,0,0.3,Mexico,8.37,6.32,77.5,1.74,63.64,0,0,0.63,3.47,4.4,0.79,2,0.32,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0.32,50,0.16,100,1.26,50,0.16,0.16,0.16,9.95,0.16,0.47,19.42,80.49,9.79,72.58,1.89,91.67,6.95,90.91,5.37,58.82,26.19,32.78,0.05,0.16,0,0,0,0,0.16,3.47,54.55,0.79,20,0.32,0,0,0.16,4.58,68.97,0,,0,,0,0,0,0,,,1.26,,
D. Paz,Puebla U21,Puebla U21,"RAMF, LCMF, DMF",20,282,1,0.7,0,0.05,Mexico,10.85,9.57,53.33,1.6,40,0.64,1.05,0,5.11,8.42,1.28,0,0,0,0,1.91,0.32,1,0.32,0.22,1,0.32,4,1.28,50,25,0,2.23,14.29,1.6,60,4.15,61.54,1.6,1.28,0,15.96,0.96,1.6,29.68,70.97,9.26,72.41,3.19,90,12.13,71.05,1.6,20,19.7,33.5,0.02,1.28,0,0,0,0,0,4.15,69.23,0.96,0,0,0,0.32,0.64,7.02,50,0,,0,,0,0,0,0,,,0.64,,
B. Alavéz,Puebla U21,Puebla U21,LB,21,229,0,0.14,0,0.03,Mexico,9.04,6.68,64.71,1.18,33.33,0.39,0.59,0.39,4.32,6.47,1.57,1,0.39,1,0.39,1.57,0,0,0,0.05,0,0,1,0.39,100,0,0,1.57,0,2.36,50,5.5,50,0.39,0.39,0,24.76,0.39,0.39,36.55,79.57,17.29,77.27,4.72,91.67,11,75,5.5,42.86,19.41,22.86,0.01,0.39,0,0,0,0,0,4.72,75,2.36,16.67,0,0,0.39,0,7.47,73.68,0,,0,,0,0,0,0,,,0.39,,
H. Gallardo,Pachuca U21,Pachuca U21,"RB, RAMF",20,57,2,0.6,0,0,Mexico,11.05,14.21,66.67,0,0,0,0,0,1.58,2.14,1.58,0,0,0,0,3.16,3.16,2,3.16,0.95,0,0,2,3.16,100,100,0,0,0,1.58,0,1.58,0,3.16,1.58,0,7.89,1.58,0,14.21,55.56,12.63,50,1.58,100,0,0,4.74,0,13.24,17.23,0,0,0,0,0,0,0,3.16,50,1.58,0,1.58,0,0,0,6.32,50,0,,0,,0,0,0,0,,,1.58,,
O. González,Pachuca U21,Pachuca U21,"LDMF, LCMF, RCMF",20,274,2,0.3,0,0,Mexico,12.15,12.48,47.37,0.99,33.33,0,0,0.66,6.24,8.38,3.61,2,0.66,1,0.33,1.97,0.66,2,0.66,0.1,0,0,7,2.3,42.86,28.571,0,0,0,1.97,50,3.28,40,1.31,0.66,0,9.85,0.33,0.66,23.65,79.17,8.21,72,4.6,78.57,6.9,90.48,1.97,83.33,18.25,43.06,0,0,0,0.33,0,0,0.66,5.91,77.78,0.33,0,0,0,0,0,5.58,70.59,0,,0,,0,0,0,0,,,0.33,,
