Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
Ibrahim Bayesh,Al Riyadh,Al Riyadh,"LW, CF, RW",25,3136,5,2.37,2,2.15,Iraq,7.17,6.92,60.58,2.84,28.28,0.32,0.39,0.03,2.67,3.29,1.66,4,0.11,0,0,3.62,0.14,5,0.14,0.07,0,0,32,0.92,34.38,15.625,0.06,2.01,24.29,4.85,56.8,11.65,37.44,1.89,3.13,0.52,17.36,1.89,1.35,23.91,78.87,5.45,67.89,7.32,92.16,5.91,74.27,1.18,51.22,16.42,23.7,0.06,0.72,0.03,0.03,0.14,40,0.23,2.27,70.89,1.84,35.94,0.17,33.33,0.32,0.46,3.1,73.15,0,,0,,0,0,0,0,,,0.03,,
S. Pedroza,Al Akhdoud,Al Akhdoud,"RCMF, RDMF, LDMF",26,3135,1,1.86,1,5.56,Colombia,8.78,8.18,60,1.61,62.5,1.06,1.37,0.09,2.81,3.62,1.61,5,0.14,0,0,1.67,0.03,1,0.03,0.05,0,0,31,0.89,22.58,3.226,0.03,2.01,37.14,1.06,56.76,4.28,48.99,0.72,0.69,0.09,29.54,0.46,0.89,37.75,84.41,12.63,73.18,6.4,95.52,13.26,89.18,4.71,50,18.96,39.05,0.16,1.46,0.06,0,0.2,57.14,0.2,6.63,69.26,2.38,45.78,0.63,31.82,0.55,0.75,6.2,82.87,0,,0,,0,0,0,0,,,0.37,,
A. Bedrane,Dhamk,Dhamk,LCB,33,3130,0,2.45,3,0.63,Algeria,10.55,4.49,67.95,2.65,55.43,0.17,0.22,0.75,7.33,9.47,0.6,5,0.14,2,0.06,0.49,0,0,0,0.07,0,0,16,0.46,6.25,0,0.09,0.12,50,0.81,50,2.33,50.62,0.78,0.55,0.12,21.88,0.26,0.58,36.81,82.19,16.07,69.23,2.24,94.87,16.3,93.65,9.98,60.81,25.74,43.65,0.02,0.09,0.03,0,0.03,0,0.09,5.26,58.47,0.69,25,0.46,25,0.14,0.06,7.5,62.45,0,,0,,0,0,0,0,,,1.52,,
K. Muhar,CFR Cluj,Al Orubah,"LCMF, RCMF, LDMF",29,3121,0,1.74,1,0.6,Croatia,7.9,7.21,57.6,2.57,47.19,0.4,0.47,0.32,3.35,3.86,1.99,9,0.26,0,0,0.81,0,0,0,0.05,0,0,27,0.78,29.63,0,0.03,0.09,33.33,0.81,60.71,3.06,43.4,0.4,0.75,0.03,27.74,0.23,0.35,39.97,82.97,15.28,69.62,4.24,97.28,13.78,90.79,3.69,53.13,19.05,42.26,0.02,0.29,0.03,0,0.2,28.57,0.09,7.18,64.66,0.75,46.15,0.4,28.57,0.37,0.03,6.98,69.42,0,,0,,0,0,0,0,,,0.43,,
Saleh Al Amri,Al Khaleej,Al Raed,"LW, CF, LCMF",31,3120,6,5.53,1,2.09,Saudi Arabia,4.9,4.24,61.9,1.67,36.21,0.26,0.32,0.12,2.02,2.49,0.61,8,0.23,0,0,2.6,0.17,5,0.14,0.16,0,0,55,1.59,50.91,10.909,0.03,1.41,40.82,1.99,59.42,6.61,43.23,2.19,1.5,0.26,24.78,2.11,1.62,32.34,83.05,8.6,72.48,8.91,91.26,8.34,84.43,2.88,57,17,36.29,0.06,0.84,0.06,0,0.14,20,0.4,4.5,71.79,2.13,55.41,0.52,22.22,0.61,0.52,4.41,74.51,0,,0,,0,0,0,0,,,0.17,,
Lucas Kal,Sport Recife,Al Riyadh,"DMF, RCMF, CB",29,3115,3,1.7,1,0.79,Brazil,6.76,4.3,67.79,1.91,46.97,0,0,0.14,3.84,4.8,0.61,2,0.06,0,0,0.55,0.09,3,0.09,0.05,1,0.03,29,0.84,34.48,10.345,0.03,0.32,9.09,0.4,50,1.82,36.51,0.69,0.87,0.03,22.71,0.14,0.32,33.37,85.54,11.38,74.11,3.67,96.85,14.22,90.85,4.42,62.09,20.97,37.22,0.02,0.29,0.09,0,0.06,50,0.12,6.27,76.5,0.92,46.88,0.69,33.33,0.4,0.09,6.33,69.41,0,,0,,0,0,0,0,,,0.75,,
M. Demiral,Al Ahli,Al Ahli,RCB,27,3094,1,3.19,2,0.29,Türkiye,6.66,3.4,77.78,3.17,66.97,0.17,0.28,0.64,3.84,6.23,0.84,7,0.2,1,0.03,0.35,0.03,1,0.03,0.09,0,0,17,0.49,47.06,5.882,0.06,0.17,16.67,0.15,60,0.67,47.83,0.79,1.02,0.06,32.46,0.29,0.29,43.2,88.75,16.9,78.66,3.23,99.1,19.66,95.71,4.1,50.35,21.63,39.96,0.01,0.03,0,0.09,0,0,0.03,5.9,71.43,0.67,21.74,0.41,42.86,0.15,0.03,6.84,76.6,0,,0,,0,0,0,0,,,2.53,,
C. Bassogog,Al Akhdoud,Al Akhdoud,"RAMF, RW, RWF",29,3066,6,4.53,1,5.04,Cameroon,2.58,2.55,50.57,1.26,27.91,0,0,0,1.29,1.66,0.7,1,0.03,0,0,5.23,0.18,6,0.18,0.13,0,0,47,1.38,46.81,12.766,0.03,3.26,39.64,5.58,57.89,10.57,45.56,2.41,3.85,0.56,18.99,2.94,1.23,25.48,77.53,4.43,66.89,6.58,92.86,9.92,73.96,2.26,61.04,19.58,37.69,0.15,1.29,0.03,0.03,0.06,100,0.53,2.05,71.43,3.61,60.16,0.29,30,1.35,1.41,4.7,79.38,0,,0,,0,0,0,0,,,0.15,,
F. Kessié,Al Ahli,Al Ahli,"RDMF, LDMF, RCMF",28,3057,2,4.24,4,3.67,Côte d'Ivoire,4.89,3.77,64.84,0.94,34.38,0.03,0.05,0.15,2.41,3.87,1.18,5,0.15,0,0,1.09,0.06,1,0.03,0.12,0,0,41,1.21,31.71,4.878,0.12,0.5,35.29,1.03,42.86,5.03,33.92,1.24,0.85,0.03,32.83,0.74,0.79,43.9,85.85,13.81,71.43,6.42,95.87,17.93,91.63,5.95,55.45,20.24,37.92,0.11,0.62,0.09,0.06,0.29,30,0.29,8.1,68.73,2.74,49.46,1.56,37.74,1.3,0.21,7.15,83.54,0,,0,,0,0,0,0,,,0.91,,
O. Mosquera,Al Feiha,Al Feiha,GK,30,3038,0,0.16,1,0,Panama,2.04,0.18,83.33,0.15,100,0,0,0,1.9,2.52,0.03,2,0.06,1,0.03,0.06,0,0,0,0,0,0,1,0.03,100,0,0.03,0,0,0.06,50,0.15,60,0.03,0,0,14.69,0.18,0.06,23.23,81.51,14.61,71.81,0.03,100,8.18,98.55,9.81,58.91,35.59,50.79,0,0,0.03,0,0,0,0.03,3.2,49.07,0.15,20,0.27,11.11,0.03,0,7.29,73.58,37,1.1,135,4,10,72.59,39.36,1.17,2.36,0.07,0.03,1.04,0.15
A. Dieng,Al Ahly,Al Kholood,"LDMF, LCMF",27,3026,3,1.31,0,1.75,Mali,7.14,4.88,64.63,0.95,50,0.24,0.29,0.09,3.75,4.63,0.86,5,0.15,0,0,1.13,0.09,3,0.09,0.04,0,0,24,0.71,37.5,12.5,0,0.24,50,0.92,70.97,3.6,48.76,0.57,1.28,0.27,25.64,0.12,0.57,36.82,86.91,11.81,78.34,5.53,95.16,13.71,92.19,1.99,50.75,17.93,30.58,0.05,0.74,0.03,0,0.15,60,0.21,5.62,83.6,1.34,55.56,0.3,20,0.51,0.12,5.32,77.65,0,,0,,0,0,0,0,,,0.36,,
C. Smalling,Al Feiha,Al Feiha,"CB, LCB, RCB",35,3025,1,1.32,0,0,England,7.85,4.14,78.42,2.26,60.53,0.06,0.08,0.62,4.55,6.18,0.71,3,0.09,1,0.03,0.15,0.03,1,0.03,0.04,0,0,9,0.27,33.33,11.111,0,0.03,0,0.06,100,0.51,35.29,0.54,0.36,0.03,23.56,0.24,0.27,34.01,90.55,11.66,78.83,2.2,97.3,17.23,97.75,3.15,54.72,20.85,38.66,0,0,0,0,0.03,0,0,3.12,72.38,0.21,57.14,0.12,50,0.12,0,4.79,72.67,0,,0,,0,0,0,0,,,1.73,,
E. Fernández,Al Qadisiyah,Al Qadisiyah,"DMF, LCMF, RCMF",23,3019,1,2.17,2,1.83,Argentina,8.76,7.07,62.87,1.49,36,0.54,0.75,0.18,3.79,5.31,1.1,4,0.12,0,0,1.04,0.03,1,0.03,0.06,0,0,19,0.57,36.84,5.263,0.06,0.24,50,0.98,63.64,4.62,45.16,0.48,0.63,0.06,38.78,0.24,1.25,53.51,90.42,15.53,79.08,8.35,98.93,20.3,93.98,4.98,68.86,18.18,37.14,0.05,0.57,0.06,0,0.21,42.86,0.24,7.51,76.19,0.98,51.52,0.63,38.1,0.63,0.12,6.44,81.02,0,,0,,0,0,0,0,,,0.89,,
Y. Barbet,Al Riyadh,Al Riyadh,LCB,32,3010,1,1.64,1,0.16,France,6.85,2.57,63.95,2.12,52.11,0.39,0.48,0.54,4.81,5.9,0.48,2,0.06,0,0,0.51,0.03,1,0.03,0.05,0,0,17,0.51,17.65,5.882,0.03,0.54,38.89,0.27,77.78,0.69,65.22,0.45,1.47,0.06,26.49,0.24,0.21,38.87,85.31,18.69,76.32,1.67,100,16.09,94.05,7.03,53.19,24.87,43.12,0,0.12,0.03,0.09,0,0,0.06,7.5,66.53,1.2,22.5,0.63,9.52,0.15,0.21,9,76.08,0,,0,,0,0,0,0,,,1.2,,
Malcom,Al Hilal,Al Hilal,"RAMF, AMF, RW",28,3007,9,7.37,10,9.4,Brazil,2.54,2.48,59.04,1.11,43.24,0.03,0.05,0,1.05,1.84,0.42,3,0.09,0,0,3.8,0.27,9,0.27,0.22,2,0.06,56,1.68,42.86,16.071,0.3,1.86,33.87,3.71,61.29,9.04,48.01,3.56,3.41,0.33,35.38,1.95,1.65,41.39,88.07,8.71,80.07,8.5,97.54,14.58,86.65,1.56,76.92,15.96,35.12,0.28,2.39,0.33,0.18,0.27,66.67,1.05,4.16,88.49,3.77,61.9,0.48,50,2.78,0.63,5.51,89.67,0,,0,,0,0,0,0,,,0.03,,
K. Koulibaly,Al Hilal,Al Hilal,"RCB, LCB",34,2999,2,2.26,0,0.48,France,6.75,4.32,65.97,2.52,51.19,0.33,0.57,0.39,3.57,6.14,0.9,2,0.06,1,0.03,0.39,0.06,2,0.06,0.07,1,0.03,19,0.57,21.05,10.526,0,0.09,0,0.33,72.73,1.26,50,0.78,0.75,0,31.27,0.42,0.18,44.83,90.36,19.81,83.79,1.62,96.3,19.54,96.47,5.01,55.69,20.93,41.43,0.01,0.09,0,0.03,0.03,100,0.09,5.34,70.22,0.39,38.46,0.39,53.85,0.18,0,7.53,78.09,0,,0,,0,0,0,0,,,1.23,,
N. Stanciu,Genoa,Dhamk,"AMF, RCMF, LCMF",32,2991,5,3.47,1,4.47,Romania,3.94,3.82,56.69,0.27,55.56,0.09,0.12,0.06,1.69,2.19,0.57,4,0.12,0,0,2.35,0.15,5,0.15,0.1,0,0,72,2.17,38.89,6.944,0.03,1.17,20.51,2.41,48.75,5.51,42.62,1.2,0.9,0.24,20.7,1.14,1.05,28.71,79.77,9.24,68.4,6.02,94,8.52,80.57,4.69,61.54,20.41,42.65,0.13,1.2,0.06,0.03,0.24,37.5,0.27,4.81,66.25,1.84,37.7,0.6,20,0.54,0.3,5.54,71.2,0,,0,,0,0,0,0,,,0.3,,
A. El Mahdioui,Al Taawon,Al Taawon,"DMF, RCMF, RDMF",29,2976,0,0.24,0,0.74,Netherlands,8.04,4.48,68.92,1.42,48.94,0.36,0.52,0.18,4.6,6.56,1.03,4,0.12,0,0,0.48,0,0,0,0.01,0,0,10,0.3,10,0,0,0.12,75,0.48,68.75,2.72,44.44,0.36,0.45,0,51.23,0.42,0.54,65.9,93.35,19.87,87.06,8.95,97.3,26.49,97.15,5.08,76.79,17.83,39.23,0.02,0.36,0.03,0,0.06,50,0.03,9.86,86.81,0.7,43.48,0.3,70,0.24,0.06,8.29,81.75,0,,0,,0,0,0,0,,,0.94,,
G. Nkoudou,,Dhamk,"LAMF, LW, LWF",30,2969,13,9.99,3,4.04,France,3.64,3.12,63.11,0.42,14.29,0.03,0.04,0.03,1.64,2.17,0.58,4,0.12,0,0,5.73,0.39,8,0.24,0.3,0,0,68,2.06,51.47,19.118,0.09,3,33.33,6.37,55.71,17.07,40.5,2.06,3.7,0.33,23.8,4.15,2.49,32.95,78.56,8.61,73.59,5.67,95.19,13.79,74.73,4.33,60.84,21.9,45.45,0.12,1.3,0.06,0,0.27,44.44,0.39,5.12,75.15,3.33,49.09,0.52,52.94,1.09,1.06,6.46,84.51,0,,0,,0,0,0,0,,,0.18,,
I. Kandouss,Gent,Al Orubah,RCB,27,2968,2,0.98,0,0.28,France,7.64,4.76,72.61,2.85,61.7,0.09,0.1,0.39,4.09,4.54,0.58,1,0.03,0,0,0.24,0.06,2,0.06,0.03,2,0.06,8,0.24,50,25,0,0.09,66.67,0.06,100,0.82,55.56,0.52,0.42,0,18.77,0.15,0.3,30.41,84.15,13.83,73.03,2.03,97.01,12.1,95.74,4.97,45.12,22.03,41.69,0.01,0.03,0,0,0,0,0.03,3.88,51.56,0.39,7.69,0.15,20,0.03,0.06,5.4,59.55,0,,0,,0,0,0,0,,,1.61,,
Gabri Veiga,Porto,Al Ahli,"AMF, LAMF",23,2953,7,8.77,5,5.16,Spain,5.64,5.36,56.82,0.64,47.62,0.24,0.4,0.06,2.35,3.88,1.07,5,0.15,0,0,2.38,0.21,7,0.21,0.27,0,0,62,1.89,38.71,11.29,0.15,1.58,34.62,1.89,51.61,4.85,35.85,3.11,1.25,0.06,19.23,1.43,0.55,24.84,77.06,7.8,71.48,4.36,92.31,7.74,80.31,1.92,50.79,17.54,28.93,0.16,1.04,0.03,0,0.27,44.44,0.46,3.5,73.04,2.8,51.09,0.58,26.32,1.31,0.58,4.21,83.33,0,,0,,0,0,0,0,,,0.09,,
M. Saadane,Al Fateh,Al Fateh,LCB,33,2951,0,1.84,0,0.52,Morocco,9,4.18,65.69,4.09,55.22,0.3,0.43,0.79,5.95,8.42,0.85,11,0.34,0,0,0.4,0,0,0,0.06,0,0,16,0.49,43.75,0,0,0.18,50,0.15,60,1.16,57.89,0.85,0.64,0.03,27.05,0.43,0.4,40.99,84.67,20.92,79.88,1.1,91.67,15.58,89.63,9.3,59.34,24.98,44.82,0.02,0.12,0,0,0.06,0,0.03,8.57,70.46,0.88,48.28,0.61,35,0.3,0.09,11.59,77.89,0,,0,,0,0,0,0,,,0.7,,
K. Fortounis,Al Khaleej,Al Khaleej,"AMF, CF",32,2948,9,10.09,4,6.39,Greece,2.56,2.17,57.75,0.67,22.73,0,0,0.03,1.31,1.79,0.43,4,0.12,0,0,5.37,0.27,5,0.15,0.31,0,0,78,2.38,43.59,11.538,0.12,2.32,28.95,5.71,60.96,13.34,47.83,2.78,3.48,0.52,34.96,2.47,2.01,43.81,79.44,11.3,66.76,9.28,91.45,15.6,82,5.07,69.28,19.16,40.85,0.2,1.8,0.18,0.06,0.43,42.86,0.7,6.59,67.59,3.36,51.82,0.79,34.62,1.37,0.64,5.62,83.15,0,,0,,0,0,0,0,,,0.31,,
Álex Collado,Al Shamal,Al Kholood,"AMF, RCMF",26,2942,5,4.67,1,3.61,Spain,6.7,6.52,64.32,0.61,35,0.09,0.11,0.03,2.42,2.99,0.83,4,0.12,0,0,4.28,0.15,5,0.15,0.14,0,0,90,2.75,35.56,5.556,0.03,1.35,27.27,4.89,57.5,13.95,45.39,2.36,3.46,0.7,25.12,0.64,2.32,34.23,81.95,10.43,71.55,7.25,93.25,10.06,87.54,2.75,64.44,17.62,40.55,0.11,1.44,0.06,0,0.43,28.57,0.34,4.56,73.15,2.02,57.58,0.61,25,1.04,0.4,4.74,82.58,0,,0,,0,0,0,0,,,0.06,,
Abdulelah Al Khaibari,Al Ahli,Al Riyadh,LB,28,2925,0,0.42,0,0.89,Saudi Arabia,8,7.26,65.25,0.83,37.04,0.25,0.3,0.22,3.02,3.72,0.95,8,0.25,0,0,1.94,0,0,0,0.01,0,0,12,0.37,50,0,0,2.65,22.09,1.85,60,5.17,53.57,0.49,2.49,0.55,23.66,1.54,1.48,33.51,81.27,11.63,77.25,6.09,92.42,9.35,76.64,2.43,50.63,17.79,32.02,0.03,0.37,0,0.03,0.18,33.33,0.15,3.72,69.42,2.68,28.74,0.37,25,0.25,0.68,6.25,77.83,0,,0,,0,0,0,0,,,0.55,,
G. Álvarez,Al Qadisiyah,Al Qadisiyah,"LCB, LB",25,2906,1,1.75,0,0.39,Uruguay,6.84,5.36,69.94,2.6,51.19,0.12,0.17,0.25,2.97,4.13,1.05,7,0.22,0,0,0.28,0.03,1,0.03,0.05,0,0,7,0.22,28.57,14.286,0,0.31,40,0.25,37.5,1.3,45.24,0.56,0.77,0.06,33.11,0.5,0.34,43.58,90.12,19.36,82.24,5.36,98.84,13.22,96.25,3.16,39.22,18.05,33.82,0.01,0.25,0,0,0,0,0.09,4.96,75,0.43,35.71,0.22,14.29,0.15,0.06,5.98,69.95,0,,0,,0,0,0,0,,,3.5,,
Fábio Martins,,Al Khaleej,"LAMF, LW",32,2868,7,5.08,1,1.49,Portugal,6.78,5.71,60.44,0.94,40,0.41,0.53,0.16,2.92,3.77,1.38,8,0.25,0,0,2.76,0.22,7,0.22,0.16,0,0,52,1.63,32.69,13.462,0.03,2.2,25.71,3.39,47.22,9.16,36.3,2.26,1.32,0.19,20.59,2.95,1.51,27.33,78.53,7.19,71.18,6.06,93.78,8.91,75,2.35,62.67,18.31,37.92,0.05,0.5,0.06,0.03,0.16,40,0.31,2.54,71.6,2.54,40.74,0.28,11.11,0.69,0.5,5.15,74.39,0,,0,,0,0,0,0,,,0.06,,
E. Mendy,Al Ahli,Al Ahli,GK,33,2859,0,0,1,0.17,France,1.16,0.06,50,0.22,71.43,0,0,0,1.13,1.81,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0.09,100,0,0,0,13.19,0.35,0.09,20.21,88.79,12.03,82.2,0,0,6.99,99.55,6.67,69.34,29.02,47.09,0.01,0.06,0,0,0,0,0.06,1.29,56.1,0.13,25,0.13,50,0.03,0,5.07,72.05,27,0.85,101,3.18,12,73.27,24.94,0.79,-2.06,-0.065,0,0.91,0.22
M. Barrow,Al Taawon,Al Taawon,"LW, CF, LWF",26,2852,13,6.79,2,1.03,Gambia,3.31,2.43,67.53,1.92,21.31,0,0,0.06,1.67,2.39,0.35,1,0.03,0,0,3.06,0.41,12,0.38,0.21,0,0,90,2.84,40,14.444,0.06,1.2,26.32,3.12,47.47,7.89,36.8,2.37,2.37,0.32,28.43,2.71,0.69,34.05,83.69,5.87,74.73,8.9,92.2,12.15,81.3,2.24,63.38,17.16,36.41,0.03,0.5,0.03,0.03,0.19,66.67,0.22,3.79,75,1.55,40.82,0.32,50,0.6,0.28,3.66,72.41,0,,0,,0,0,0,0,,,0.03,,
Cameron Puertas,Al Qadisiyah,Al Qadisiyah,"LCMF, AMF",27,2850,3,8.47,7,9.13,Switzerland,7.93,8.87,57.3,1.2,31.58,0.47,0.66,0.06,2.37,3.28,2.31,3,0.09,0,0,4.14,0.09,3,0.09,0.27,0,0,75,2.37,32,4,0.22,2.65,34.52,3.92,60.48,11.05,43.14,2.81,2.31,0.66,32.46,0.76,1.86,40.96,83.73,8.78,70.14,9.63,96.39,14.15,84.38,2.46,48.72,17.39,33.65,0.29,1.96,0,0.03,0.38,25,0.69,4.8,70.39,3.25,47.57,0.88,21.43,0.82,0.98,4.45,78.72,0,,0,,0,0,0,0,,,0.28,,
N. Nández,Al Qadisiyah,Al Qadisiyah,"RCMF, RB",29,2843,0,0.73,5,6.29,Uruguay,7.15,7,61.54,1.14,38.89,0.22,0.31,0.06,2.63,3.64,1.52,12,0.38,0,0,2.72,0,0,0,0.02,0,0,7,0.22,57.14,0,0.16,3.89,31.71,2.15,63.24,5.35,52.07,1.23,1.93,0.79,32.51,1.2,1.23,44.7,80.59,14.31,73.67,5.86,94.59,17.73,81.96,5.95,51.06,20.6,40.48,0.2,1.14,0.16,0.06,0,0,0.7,7.88,67.47,4.43,37.86,0.98,29.03,0.76,1.27,8.17,82.17,0,,0,,0,0,0,0,,,0.47,,
P. Rajković,Al Ittihad,Al Ittihad,GK,29,2842,0,0,0,0,Serbia,1.46,0.13,50,0.22,85.71,0.03,0.05,0,1.36,2.02,0,1,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,100,0,0,0,11.18,0.13,0.1,17.01,84.92,10.1,75.86,0.03,0,6.05,98.95,4.75,50,29.73,44.65,0,0,0,0,0,0,0,1.62,41.18,0.22,14.29,0.22,57.14,0.06,0,3.36,66.04,27,0.86,114,3.61,7,76.32,28.78,0.91,1.78,0.056,0,0.82,0.22
H. Aouar,Al Ittihad,Al Ittihad,AMF,27,2833,12,10.45,3,3.87,France,3.69,3.94,54.03,0.89,32.14,0.41,0.62,0,1.14,1.73,1.11,4,0.13,0,0,4.03,0.38,11,0.35,0.33,2,0.06,48,1.52,47.92,25,0.1,1.11,22.86,4.16,61.07,11.34,46.5,3.56,2.48,0.32,34.88,0.7,1.62,42.54,83.94,13.63,75.52,7.75,92.62,11.56,87.09,1.43,51.11,15.44,33.47,0.12,1.05,0.16,0.03,0.73,69.57,0.64,6.86,80.56,2.61,52.44,0.7,72.73,1.62,0.22,5.34,87.5,0,,0,,0,0,0,0,,,0,,
Mohammed Al Khabrani,Al Khaleej,Al Khaleej,LCB,31,2824,0,0.78,0,0.61,Saudi Arabia,7.2,3.63,69.3,2.1,45.45,0.16,0.21,0.41,4.53,5.94,0.57,4,0.13,0,0,0.16,0,0,0,0.02,0,0,6,0.19,16.67,0,0,0.06,50,0.16,60,0.83,38.46,0.22,0.7,0,24.48,0.29,0.41,37.06,91.14,14.76,83.15,2.04,100,16.67,97.32,3.82,66.67,20.26,36.32,0.02,0.13,0,0,0,0,0.03,2.68,73.81,0.35,27.27,0.16,0,0.1,0.03,5.04,75.32,0,,0,,0,0,0,0,,,1.78,,
M. Abeid,,Al Raed,"RCMF, LCMF, CB",33,2823,2,2.82,0,0.73,France,6.98,6.22,55.38,1.24,51.28,0.29,0.35,0.29,3.25,3.92,1.88,8,0.26,0,0,0.73,0.06,2,0.06,0.09,1,0.03,28,0.89,21.43,7.143,0,0.57,38.89,0.77,37.5,3.03,47.37,1.02,0.32,0.03,25.22,0.32,1.05,33.03,89.48,8.35,78.24,5.29,97.59,13.8,92.61,2.3,62.5,18.33,35.32,0.02,0.26,0,0,0.03,100,0.16,2.84,77.53,0.73,39.13,0.13,0,0.26,0.22,3.28,63.11,0,,0,,0,0,0,0,,,0.35,,
F. Abdi, NEOM,Al Feiha,"LB, LWB",26,2819,1,0.78,1,0.65,United States,11.43,10.5,64.74,1.53,39.58,0.57,0.75,0.22,4.05,5.32,1.56,9,0.29,0,0,1.66,0.03,1,0.03,0.03,0,0,9,0.29,55.56,11.111,0.03,1.53,27.08,1.47,71.74,4.88,43.79,0.86,1.92,0.32,32.28,1.44,0.54,42.78,85.9,15.9,79.32,6.58,96.12,12.07,90.74,1.09,44.12,17.18,27.13,0.02,0.32,0,0.03,0.1,33.33,0.16,4.15,73.08,1.15,44.44,0.29,22.22,0.32,0.42,6.77,73.58,0,,0,,0,0,0,0,,,0.64,,
Saeed Al Muwallad,Al Wehda,Al Wehda,RB,34,2818,0,0.33,2,1.57,Saudi Arabia,8.85,5.53,64.16,1.95,47.54,0.35,0.43,0.29,4.95,6.07,0.1,1,0.03,0,0,1.47,0,0,0,0.01,0,0,11,0.35,0,0,0.06,3.9,28.69,0.64,50,1.6,32,0.86,0.54,0.06,22.2,3.13,0.42,30.76,70.82,12.1,62.53,4.73,92.57,9.13,68.88,3.1,37.11,19.8,31.45,0.05,0.54,0.1,0.06,0.03,100,0.22,3.67,66.96,3.48,32.11,0.13,25,0.22,1.21,8.05,64.29,0,,0,,0,0,0,0,,,0.67,,
M. Batna,,Al Fateh,"RAMF, RW, RWF",35,2817,13,10.64,6,6.5,Morocco,3.58,3.39,58.49,1.82,49.12,0.03,0.05,0.1,1.57,2.25,1.44,4,0.13,0,0,7.73,0.42,8,0.26,0.34,0,0,90,2.88,42.22,14.444,0.19,4.63,26.21,8.4,61.6,16.58,47.98,3.96,4.41,0.45,17.06,2.52,1.82,24.57,76.07,5.43,78.82,6.07,92.11,8.47,69.06,0.93,48.28,19.42,23.02,0.21,1.76,0.06,0.03,0.19,66.67,0.83,1.6,66,3.8,41.18,0.29,77.78,1.37,1.21,3.77,91.53,0,,0,,0,0,0,0,,,0.03,,
K. N'Doram,Al Kholood,Al Kholood,"DMF, RDMF, LDMF",29,2801,0,1.4,0,0.14,France,7,5.21,65.43,2.12,62.12,0.26,0.31,0.16,3.34,4.02,0.87,4,0.13,0,0,0.45,0,0,0,0.04,0,0,14,0.45,35.71,0,0,0.13,0,0.42,69.23,1.83,47.37,0.39,0.58,0.03,20.66,0.06,0.51,29.85,83.75,10.19,72.87,2.92,94.51,12.24,90.29,3.08,58.33,19.07,39.16,0,0.26,0.03,0,0.06,0,0.03,5.14,73.75,0.42,30.77,0.13,0,0.1,0,4.24,65.15,0,,0,,0,0,0,0,,,0.16,,
Saeed Al Rubaie,Al Akhdoud,Al Akhdoud,"LCB, CB",31,2778,1,1.7,1,0.36,Saudi Arabia,8.1,4.83,57.72,3.4,59.05,0.58,0.75,0.68,4.73,6.1,1.49,8,0.26,1,0.03,0.42,0.03,1,0.03,0.06,1,0.03,21,0.68,28.57,4.762,0.03,0.06,50,0.26,62.5,1.04,43.75,1,0.32,0.06,21.64,0.29,0.36,34.24,88.46,13.22,79.66,2.07,96.88,15.94,95.12,4.41,62.5,21.88,38.72,0.01,0.19,0.03,0,0.06,50,0.1,4.7,66.9,0.45,35.71,0.29,44.44,0.13,0.06,5.77,70.22,0,,0,,0,0,0,0,,,1.39,,
