Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
Salmin Atiq,Al Shamal,Al Khor,"RB, RW, LAMF",28,226,0,0.19,0,0.03,Qatar,13.14,10.35,73.08,2.39,16.67,1.19,1.61,0,4.38,5.89,1.59,1,0.4,0,0,0.4,0,0,0,0.07,0,0,2,0.8,0,0,0,1.19,0,1.19,33.33,4.78,16.67,1.19,1.19,0.4,8.76,1.59,0,14.34,63.89,5.58,64.29,1.99,60,3.98,80,1.59,25,17.79,26.53,0.01,0.4,0,0,0,0,0,1.99,60,1.59,25,0.4,0,0.4,0,1.99,60,0,,0,,0,0,0,0,,,0,,
Khaled Ali Sabah,Al Sailiya,Al Rayyan,"LW, CF, RW",24,143,0,0.03,0,0.04,Qatar,2.52,3.15,40,0,0,0,0,0,1.26,2.31,1.89,0,0,0,0,3.15,0,0,0,0.02,0,0,1,0.63,100,0,0,1.26,50,2.52,50,10.07,31.25,1.89,1.89,0,37.13,1.26,2.52,45.31,86.11,12.59,75,11.33,94.44,10.07,93.75,1.89,33.33,12.89,6.65,0.02,1.26,0,0,0.63,100,0,6.29,80,3.78,66.67,0.63,100,2.52,0.63,10.07,87.5,0,,0,,0,0,0,0,,,0,,
Murad Naji Hussein,Al Rayyan,Al Rayyan,RB,34,1792,0,0.21,5,5.43,Qatar,5.42,3.77,50.67,1.26,60,0.1,0.15,0.15,3.42,5,0.4,2,0.1,0,0,2.16,0,0,0,0.01,0,0,6,0.3,33.33,0,0.25,4.82,35.42,0.55,63.64,1.96,35.9,0.85,1.71,0.2,28.38,2.36,0.25,36.91,75.51,11.6,67.53,6.78,97.78,11.85,73.31,4.07,48.15,20.57,35.23,0.27,2.01,0.05,0.05,0.15,0,0.85,4.37,60.92,4.22,44.05,0.7,50,0.75,1.66,8.14,73.46,0,,0,,0,0,0,0,,,0.25,,
Moayed Hassan,Al Wakrah,Al Wakrah,"RAMF, RB, RWF",33,201,0,0.03,0,0.82,Qatar,9.85,7.61,70.59,2.24,20,0.45,0.86,0.45,4.03,7.71,0.9,0,0,0,0,5.82,0,0,0,0.01,0,0,1,0.45,0,0,0,5.82,15.38,6.27,78.57,12.99,55.17,1.79,2.24,0,18.36,1.79,1.34,27.76,74.19,5.82,69.23,8.51,94.74,5.37,58.33,2.69,66.67,15.45,28.11,0.37,3.13,0,0,0,0,0.45,0.45,100,3.58,37.5,0,0,1.34,0.45,4.03,77.78,0,,0,,0,0,0,0,,,0,,
Sayed Hassan Issa,Umm Salal,Umm Salal,"RCB, RCMF, CB",28,317,0,0,0,0.08,Qatar,10.22,5.39,73.68,1.42,20,0.85,0.91,0.85,5.39,5.76,0.85,0,0,0,0,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,66.67,1.99,42.86,0.28,0,0,16.75,0.28,0.28,27.26,86.46,13.06,86.96,1.7,100,7.95,89.29,4.54,75,17.99,26.82,0.02,0.57,0,0,0,0,0,2.84,70,0,0,0,0,0.28,0,5.11,77.78,0,,0,,0,0,0,0,,,0.57,,
Ali Said,Al Shahaniya,Umm Salal,"RW, CF, LW",32,663,1,0.68,0,0.68,Qatar,5.97,5.02,48.65,1.76,30.77,0.27,0.39,0,3.26,4.65,1.36,2,0.27,0,0,2.04,0.14,1,0.14,0.09,1,0.14,8,1.09,62.5,12.5,0,2.17,25,1.22,66.67,7.19,39.62,1.22,1.22,0,11.27,1.9,1.9,17.92,72.73,3.8,67.86,5.16,89.47,4.89,61.11,1.09,12.5,15.61,11.01,0.09,1.09,0,0,0.14,0,0.27,2.04,66.67,1.63,50,0,0,0.54,0.68,1.76,69.23,0,,0,,0,0,0,0,,,0.14,,
Ilyas Brimil,Muaither,Qatar SC,"RAMF, RB",24,98,1,0.57,1,0.51,Morocco,3.67,4.59,60,2.76,0,0,0,0,0.92,1.88,1.84,1,0.92,0,0,10.1,0.92,1,0.92,0.52,0,0,5,4.59,60,20,0.92,9.18,30,8.27,55.56,13.78,46.67,6.43,0,0,14.69,1.84,1.84,27.55,56.67,9.18,40,4.59,100,9.18,60,4.59,20,27.4,31.91,0.47,2.76,0,0,0,0,0.92,1.84,50,6.43,42.86,0.92,0,0.92,3.67,2.76,66.67,0,,0,,0,0,0,0,,,0,,
Saad Al Sheeb,Al Sadd,Al Sadd,GK,35,201,0,0,0,0,Qatar,0.45,0,0,0.45,100,0,0,0,0.45,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.51,0.45,0,14.33,93.75,4.48,80,0,0,7.61,100,2.24,60,25.27,21.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79,50,5,2.24,20,8.96,0,75,4.45,1.99,-0.55,-0.246,0,1.34,0.45
Ahmed Sayyar,Qatar SC,Al Sadd,DMF,32,11,0,0,0,0,Bahrain,,,,,,,10,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,12.74,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
Mohammed Alaa Eldin,Al Wakrah,Al Arabi,"RB, CF",31,199,0,0.07,0,0.16,Egypt,4.07,3.17,71.43,0.9,50,0,0,0,1.81,2.67,1.36,1,0.45,0,0,2.71,0,0,0,0.03,0,0,3,1.36,33.33,0,0,0.9,0,3.17,57.14,7.69,47.06,1.36,0.9,0,16.28,1.36,1.81,23.52,82.69,5.88,61.54,3.17,100,12.21,88.89,2.26,60,19.6,27.18,0.07,0.45,0,0,0.9,50,0,2.71,83.33,3.17,28.57,1.36,66.67,1.36,0,3.62,87.5,0,,0,,0,0,0,0,,,0,,
Jassim Al Jalabi,Qatar SC,Qatar SC,"RW, RAMF, AMF",29,873,0,1.43,1,1.83,Qatar,7.01,5.57,66.67,1.86,33.33,0.1,0.12,0,3.2,3.83,0.62,0,0,0,0,3.09,0,0,0,0.15,0,0,14,1.44,42.86,0,0.1,1.86,44.44,2.68,53.85,9.07,37.5,1.86,1.34,0.62,11.75,2.06,1.75,15.88,69.48,3.61,42.86,3.4,96.97,6.19,71.67,1.75,41.18,19.35,24.99,0.19,1.24,0.21,0,0.21,100,0.62,1.75,47.06,2.37,43.48,0.52,80,0.52,0.93,2.68,73.08,0,,0,,0,0,0,0,,,0.1,,
Saif Hassan Al Mohanadi,Al Khor,Al Khor,"LCMF, LDMF, RAMF",28,498,0,0.18,0,0.56,Qatar,10.12,8.86,71.43,0.72,75,0,0,0,3.8,4.5,1.63,1,0.18,0,0,0.72,0,0,0,0.03,0,0,3,0.54,0,0,0,0,0,2.17,33.33,6.33,22.86,0.9,0.72,0,20.6,0.9,0.54,28.55,89.87,8.86,81.63,5.42,93.33,9.76,98.15,0.54,33.33,16.08,7.77,0.1,0.54,0,0,0,0,0.18,4.34,91.67,0.72,75,0,0,0.72,0,4.16,78.26,0,,0,,0,0,0,0,,,0.36,,
Sami Habib,Al Rayyan,Al Rayyan,GK,28,1560,0,0,0,0,Qatar,1.85,0.12,0,0.29,100,0,0,0,1.85,2.75,0,1,0.06,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,100,0.06,100,0,0,0,8.71,0,0.12,13.85,84.17,8.42,76.03,0,0,4.73,97.56,5.02,62.07,28.3,44.96,0,0,0,0,0,0,0,0.81,42.86,0.12,0,0.06,0,0,0,3.98,63.77,22,1.27,77,4.44,3,71.43,16.83,0.97,-5.17,-0.298,0,1.33,0.29
Mohamed Khaled,Al Wakrah,Al Wakrah,"CF, LAMF, LCMF",22,279,0,0.14,1,0.6,Qatar,6.13,6.13,68.42,1.61,40,0.32,0.49,0,1.61,2.46,0.32,0,0,0,0,1.61,0,0,0,0.05,0,0,2,0.65,0,0,0.32,0.32,0,2.26,71.43,7.74,54.17,0.97,1.29,0.65,20,0,2.58,28.06,89.66,6.13,89.47,5.48,82.35,10,93.55,1.29,25,10.25,12.89,0.19,1.29,0,0,0,0,0.32,2.58,87.5,0.65,50,0,0,0.32,0,1.94,66.67,0,,0,,0,0,0,0,,,0.32,,
Omar Yahya,Al Sailiya,Umm Salal,"LB, LWB",33,901,0,0.14,1,0.13,Qatar,6.89,6.09,42.62,2.7,51.85,0.1,0.11,0.1,4.2,4.6,0.9,1,0.1,0,0,0.7,0,0,0,0.01,0,0,5,0.5,0,0,0.1,1.8,22.22,0.4,75,1.7,35.29,0.7,1.3,0.2,18.28,2.8,0.6,26.17,72.9,9.69,67.01,3.8,86.84,6.99,71.43,2.7,48.15,16.06,28.53,0.01,0.3,0,0,0,0,0.1,3.2,68.75,1.3,46.15,0.1,0,0.2,0.5,6.89,66.67,0,,0,,0,0,0,0,,,0.2,,
Omar Ali,Al Shamal,Al Shamal,"RW, LW, RB",33,316,1,1.08,0,0.46,Qatar,4.84,4.56,56.25,3.42,41.67,0,0,0,2.28,3.24,1.42,0,0,0,0,5.13,0.28,1,0.28,0.31,0,0,8,2.28,75,12.5,0,2.28,37.5,3.42,75,8.54,53.33,3.42,1.42,0,16.52,1.99,1.71,22.78,77.5,3.42,58.33,7.12,84,7.97,82.14,1.42,60,18.11,19.24,0.13,1.14,0,0,0,0,0.57,0.57,100,1.71,50,0,0,0.57,1.14,2.56,66.67,0,,0,,0,0,0,0,,,0,,
H. Nagguez,,Al Shahaniya,LCB,32,102,0,0,0,0,Tunisia,12.35,7.06,87.5,0.88,100,0,0,0.88,6.18,6.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,0,0,24.71,0,0,42.35,85.42,22.94,84.62,2.65,100,12.35,92.86,7.94,55.56,20.24,36.17,0,0,0,0,0,0,0,3.53,50,0,0,0,0,0,0,8.82,60,0,,0,,0,0,0,0,,,1.76,,
Mohammed Al Bakri,Al Wakrah,Al Wakrah,GK,28,1019,0,0,0,0,Qatar,1.5,0.09,100,0.26,100,0,0,0,1.41,2.01,0,1,0.09,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,100,0.09,100,0,0,0,12.63,0.26,0,18.11,86.83,10.78,80.33,0,0,6.8,97.4,5.39,62.3,30.26,45.45,0,0,0,0,0,0,0,0.44,20,0,0,0.09,0,0,0,3.8,65.12,14,1.24,55,4.86,3,74.55,11.43,1.01,-2.57,-0.227,0,0.62,0.26
Abdulaziz Al Ansari,Qatar SC,Qatar SC,"LW, RW",33,192,0,0.11,0,0,Qatar,1.88,5.16,27.27,0,0,0,0,0,0.47,0.68,1.41,1,0.47,0,0,1.88,0,0,0,0.05,0,0,2,0.94,0,0,0,0,0,2.81,66.67,5.63,33.33,1.41,1.41,0,15,0.47,0,21.09,80,5.16,63.64,3.75,87.5,6.56,78.57,0.47,0,17.63,13.27,0,0,0.47,0,0,0,0,2.34,60,1.88,25,0,0,0.94,0,3.75,62.5,0,,0,,0,0,0,0,,,0,,
Ahmed El Sayed,Umm Salal,Al Duhail,"DMF, LDMF, LCMF",35,144,0,0.15,0,0,Egypt,8.75,8.13,53.85,3.75,83.33,0.63,1.2,0,3.75,7.2,1.88,0,0,0,0,0,0,0,0,0.1,0,0,1,0.63,0,0,0,0,0,0,0,2.5,25,0.63,0.63,0,41.25,0.63,0.63,51.25,96.34,8.13,92.31,10,100,20,96.88,0,0,15.47,0,0,0,0,0,0,0,0,4.38,100,0,0,0,0,0,0,2.5,100,0,,0,,0,0,0,0,,,0.63,,
Mohammed Musa,Al Shamal,Al Shamal,RCB,39,1591,0,0.74,1,0.03,Qatar,6.9,3.96,72.86,0.96,58.82,0.06,0.07,0.4,3.96,4.99,0.62,2,0.11,1,0.06,0.06,0,0,0,0.04,0,0,3,0.17,0,0,0.06,0.06,100,0,0,0.85,46.67,0.23,0,0,21.61,0.06,0.17,31.9,87.77,15.1,82.77,2.38,95.24,11.6,92.2,3.9,49.28,20.12,40.42,0,0.06,0,0.06,0,0,0.11,3.05,48.15,0.45,50,0.34,33.33,0.11,0.06,4.64,57.32,0,,0,,0,0,0,0,,,1.92,,
Ibrahim Majid,,Qatar SC,LCB,35,1305,0,0.91,0,0.19,Palestine,8.83,5.03,72.6,2,48.28,0.41,0.55,0.97,4.76,6.29,0.62,3,0.21,0,0,0.28,0,0,0,0.06,0,0,2,0.14,0,0,0,0.41,33.33,0.14,100,0.41,50,0.21,0.76,0,22.41,0.34,0.21,34,79.51,16.55,69.58,2.14,90.32,12.34,92.18,8.97,52.31,23.19,37.78,0.01,0.21,0,0,0,0,0.07,6.41,55.91,0.76,27.27,0.69,40,0.14,0.14,7.93,69.57,0,,0,,0,0,0,0,,,0.76,,
Talal Al Shila,Al Ahli,Al Shamal,"RCB, LDMF, RCMF",33,324,0,0.1,0,0.03,Qatar,9.72,8.33,66.67,0.83,33.33,0.28,0.41,0.28,3.89,5.75,1.67,4,1.11,0,0,0.83,0,0,0,0.03,0,0,1,0.28,100,0,0,0.56,50,0.28,100,1.39,40,0.56,0.56,0,25.28,0,0,33.06,87.39,8.89,78.13,6.94,100,13.89,88,5.83,66.67,24.55,29.34,0.01,0.28,0,0,0,0,0,5.28,78.95,1.11,75,0,0,0.83,0.28,6.67,75,0,,0,,0,0,0,0,,,1.11,,
Khalifa Ababacar,Al Gharafa,Al Gharafa,GK,36,2152,0,0,0,0,Senegal,1.92,0.25,33.33,0.42,100,0,0,0,1.84,2.73,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,100,0.08,50,0,0,0,7.65,0.29,0.08,13.72,82.62,8.28,72.22,0,0,4.56,98.17,4.14,47.47,29.5,45.27,0,0,0,0,0,0,0,1,37.5,0.04,0,0.08,0,0,0,3.18,63.16,28,1.17,117,4.89,3,76.07,27.28,1.14,-0.72,-0.03,0,1.71,0.42
Luiz Ceará,Al Duhail,Al Arabi,"RCMF, LCMF, RDMF",36,1103,0,0.52,0,0.41,Brazil,6.12,6.04,59.46,0.9,45.45,0.16,0.22,0.24,2.37,3.14,1.39,4,0.33,0,0,0.9,0,0,0,0.04,0,0,10,0.82,10,0,0,0.08,100,1.06,69.23,7.83,45.83,0.73,1.22,0,39.25,0.41,2.37,52.71,93.81,12.89,86.08,7.34,98.89,22.28,95.97,2.61,62.5,17.1,27.76,0.03,0.24,0,0,0.08,0,0.08,6.28,88.31,0.65,37.5,0.24,33.33,0.33,0.08,4.57,73.21,0,,0,,0,0,0,0,,,0.49,,
Abdulrahman Al Deri,Al Khor,Al Arabi,"RCMF, RDMF, LCMF",29,274,0,0.01,0,0.24,Qatar,6.57,6.24,57.89,0.33,100,0,0,0,2.96,4.35,0.66,2,0.66,0,0,0,0,0,0,0,0,0,1,0.33,0,0,0,0,0,0,0,3.94,25,0,0.33,0,33.5,0,0.99,44.67,89.71,9.53,75.86,11.82,94.44,15.44,95.74,4.27,61.54,16.57,25.12,0.08,0.33,0,0,0,0,0,5.58,70.59,0,0,0,0,0,0,4.93,66.67,0,,0,,0,0,0,0,,,0,,
Rami Al Hamwende,Umm Salal,Al Arabi,CF,25,119,0,0.61,0,0,Qatar,4.54,1.51,100,4.54,16.67,0,0,0.76,3.03,4.8,0,0,0,0,0,1.51,0,0,0,0.46,0,0,3,2.27,66.67,0,0,0,0,0,0,6.05,12.5,4.54,0.76,0,7.56,0.76,0,10.59,92.86,0.76,100,6.81,100,2.27,100,0.76,100,12.31,10.84,0,0,0,0,0,0,0,0.76,100,0,0,0,0,0,0,0.76,100,0,,0,,0,0,0,0,,,0,,
Abdulrahman Al Harazi,Al Khor,Al Rayyan,"RB, RW",30,38,0,0,0,0,Qatar,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,16.51,19.95,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
Othman Alawi,Al Ahli,Umm Salal,"RW, LB, CF",32,824,1,0.9,0,0.6,Qatar,2.62,3.17,62.07,0.98,33.33,0.11,0.14,0,0.55,0.68,0.44,1,0.11,0,0,3.06,0.11,1,0.11,0.1,0,0,10,1.09,40,10,0,1.53,50,3.39,51.61,5.35,38.78,2.73,2.08,0.22,16.6,2.73,0.22,22.17,79.8,6.23,73.68,5.79,90.57,5.24,81.25,1.2,54.55,16.56,17.03,0.07,0.55,0.11,0,0.11,100,0.11,1.75,75,1.42,61.54,0.22,100,0.66,0.66,3.82,71.43,0,,0,,0,0,0,0,,,0,,
Ahmed Al Saadi,Umm Salal,Umm Salal,"RW, LW",30,24,0,0,1,0,Qatar,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,18.96,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
Abdallah Khaled Sheikh,Umm Salal,Umm Salal,"LW, RW",27,133,1,0.35,0,0.07,Qatar,6.09,6.77,40,2.03,66.67,0,0,0,3.38,3.85,0.68,0,0,0,0,1.35,0.68,1,0.68,0.24,0,0,1,0.68,100,100,0,2.71,25,2.71,0,6.09,11.11,1.35,0.68,0,13.53,0,0.68,19.62,72.41,8.12,66.67,4.06,83.33,4.06,66.67,2.03,0,14.7,19.89,0.05,0.68,0,0.68,0,0,0,2.03,33.33,0.68,100,0,0,0,0.68,2.71,50,0,,0,,0,0,0,0,,,0,,
Jassim Al Mehairi,Al Shamal,Al Shamal,RW,23,4,0,0,0,0,Qatar,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,11.08,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
Talal Abdulla Bahzad,Al Khor,Al Ahli,"RCB, LCB",26,298,0,0,0,0,Qatar,6.34,4.23,50,4.23,57.14,0.91,1.48,0.3,3.32,5.41,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,50,0,0.91,0,29.6,0.6,0.3,40.17,87.97,13.29,70.45,6.04,95,15.4,98.04,5.13,64.71,15.63,19.08,0,0,0,0,0,0,0,2.72,66.67,0.3,0,0.3,0,0,0,5.44,61.11,0,,0,,0,0,0,0,,,2.42,,
Jassim Al Zarra,Al Gharafa,Al Wakrah,"RCMF, LB, RB",23,59,0,0.23,0,0,Qatar,4.58,4.58,66.67,3.05,0,0,0,0,1.53,3,0,0,0,0,0,6.1,0,0,0,0.35,0,0,2,3.05,100,0,0,7.63,20,4.58,33.33,13.73,55.56,4.58,3.05,1.53,27.46,3.05,0,33.56,72.73,7.63,60,7.63,100,12.2,75,0,0,15.58,0,0,0,0,0,0,0,0,1.53,100,4.58,33.33,0,0,0,1.53,3.05,100,0,,0,,0,0,0,0,,,0,,
Dame Traoré,Al Gharafa,Al Gharafa,"LCB, RCB",39,851,0,0.26,0,0,France,6.66,3.38,68.75,2.54,58.33,0.32,0.45,0.63,4.02,5.67,0.85,1,0.11,0,0,0.21,0,0,0,0.03,0,0,3,0.32,66.67,0,0,0,0,0,0,0.63,50,0.42,0,0,29.4,0.53,0.21,38.5,87.91,16.29,80.52,1.9,94.44,16.92,94.38,5.08,54.17,20.82,27.72,0,0,0,0,0,0,0,3.38,50,0,0,0,0,0,0,6.03,71.93,0,,0,,0,0,0,0,,,1.27,,
Yousef Abdulla Baliadeh,Al Sadd,Al Sadd,GK,23,104,0,0,0,0,Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.06,0,0,10.38,100,4.33,100,0,0,6.06,100,2.6,100,24.17,34.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.73,6,5.19,0,66.67,0.94,0.81,-1.06,-0.917,0,0.87,0
Amine Lecomte-Addani,Al Gharafa,Al Gharafa,GK,35,102,0,0,0,0,Morocco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.12,0,0,18.53,90.48,6.18,85.71,0,0,12.35,92.86,2.65,33.33,23.38,40.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65,33.33,2,1.76,4,3.53,0,50,1.15,1.02,-0.85,-0.75,0,1.76,0
Mohamed Saeed,Al Arabi,Al Arabi,GK,27,203,0,0,0,0,Qatar,3.55,0.44,100,0.89,50,0,0,0,3.1,4.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.42,0.44,0,13.3,86.67,7.54,76.47,0,0,4.43,100,3.55,62.5,26.91,45.05,0,0,0,0.44,0,0,0,0.44,0,0,0,0.44,0,0,0,1.33,66.67,6,2.66,15,6.65,0,60,3.54,1.57,-2.46,-1.091,0,1.77,0.89
Yousef Saaed Ahmed,Al Gharafa,Al Khor,"CF, LWB",22,51,0,0,1,0,Qatar,3.53,7.06,0,7.06,25,1.76,3.75,1.76,1.76,3.75,5.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76,0,0,0,0,5.29,0,3.53,0,0,7.06,5.29,0,12.35,100,0,0,7.06,100,3.53,100,0,0,15.93,0,0,0,0,0,0,0,1.76,0,0,0,0,0,0,1.76,0,0,0,0,,0,,0,0,0,0,,,0,,
Mohamed Sayyar,Al Shahaniya,Al Shahaniya,"LCB, LCMF",34,2164,0,1.47,1,0.32,Qatar,8.07,5.95,60.14,1.95,44.68,0.71,0.95,0.54,3.78,5.1,1.21,3,0.12,0,0,0.46,0,0,0,0.06,0,0,10,0.42,30,0,0.04,0.12,0,0.29,85.71,1.16,57.14,0.29,0.04,0.04,23.91,0.17,0.37,33.56,86.25,11.15,75.75,4.62,92.79,13.68,93.92,3.37,55.56,18.75,30.48,0.01,0.12,0,0,0.08,100,0.08,2.5,66.67,0.17,0,0.21,40,0.12,0,3.83,47.83,0,,0,,0,0,0,0,,,1.5,,
Yousef Hani Ballan,,Al Shahaniya,"LB, RB",28,869,0,0,0,0,Qatar,6.42,5.9,49.12,1.04,10,0.52,0.7,0.31,3,4.05,1.04,2,0.21,0,0,0.62,0,0,0,0,0,0,0,0,0,0,0,0.62,66.67,0.21,50,2.38,69.57,0,0.62,0,19.88,1.97,2.17,26.93,78.46,10.25,63.64,5.59,92.59,6.32,83.61,3.52,35.29,17.85,31.62,0,0,0,0.1,0.1,100,0,2.28,68.18,1.35,46.15,0.41,50,0.21,0.41,6.32,49.18,0,,0,,0,0,0,0,,,0.62,,
Adel Bader Al Ahmad,Al Rayyan,Al Rayyan,RB,28,269,0,0.03,0,0,Qatar,9.7,7.03,61.9,2.34,42.86,0,0,0.67,5.35,7.38,1,1,0.33,0,0,0.33,0,0,0,0.01,0,0,1,0.33,0,0,0,0,0,0,0,3.68,45.45,0,0,0,26.77,1.34,0.67,41.49,80.65,17.06,74.51,5.02,93.33,12.38,83.78,5.02,26.67,18.89,32.22,0,0,0,0,0.33,100,0,3.01,55.56,1,33.33,0.67,50,0,0,8.7,57.69,0,,0,,0,0,0,0,,,0.33,,
Oumar Barry,Al Shamal,Al Shamal,GK,39,172,0,0,0,0,Guinea,1.57,0,0,0.52,100,0,0,0,1.57,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.51,0,0,14.65,85.71,10.99,85.71,0,0,3.66,85.71,7.85,80,33.71,45.32,0,0,0,0,0,0,0,0.52,100,0,0,0,0,0,0,7.85,73.33,4,2.09,11,5.76,0,63.64,3.78,1.98,-0.22,-0.115,0,0.52,0.52
Yousuf Muftah,Al Arabi,Al Arabi,"RB, RWB",37,580,0,0.02,0,0.06,Qatar,9.31,8.53,61.82,1.4,44.44,0.47,0.67,0.16,3.57,5.15,0.47,0,0,0,0,1.24,0,0,0,0,0,0,1,0.16,100,0,0,2.17,28.57,0.78,60,2.48,56.25,1.24,1.09,0.16,27.16,2.48,1.09,37.09,83.26,11.79,75,7.91,92.16,10.24,77.27,3.26,33.33,16.33,32.63,0.01,0.47,0,0,0,0,0,3.26,61.9,2.79,38.89,0.31,0,0.47,0.62,4.81,74.19,0,,0,,0,0,0,0,,,0.93,,
Jehad Mohammad Hudib,Umm Salal,Umm Salal,GK,25,227,0,0,0,0,Qatar,0.79,0,0,0,0,0,0,0,0.79,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.93,0,0,18.24,80.43,13.88,74.29,0,0,3.57,100,11.1,71.43,42.36,48.63,0,0,0,0,0,0,0,2.38,50,0,0,0,0,0,0,7.53,78.95,3,1.19,12,4.76,1,75,2.84,1.13,-0.16,-0.063,0,1.59,0
Sebastián Soria,Qatar SC,Qatar SC,CF,42,934,4,2.52,1,1.59,Uruguay,3.95,3.66,52.63,5.97,56.45,0,0,0,2.02,2.6,1.64,4,0.39,0,0,1.93,0.39,4,0.39,0.24,1,0.1,16,1.54,56.25,25,0.1,1.35,35.71,1.35,42.86,8.29,32.56,2.41,0.96,0.19,9.54,1.45,1.64,17.44,76.24,3.95,63.41,4.63,79.17,5.59,79.31,1.35,71.43,17,15.24,0.15,1.35,0,0,0,0,0.67,1.93,70,1.93,50,0.39,75,0.87,0.48,2.22,73.91,0,,0,,0,0,0,0,,,0,,
Rodrigo Tabata,Al Kharitiyath,Al Rayyan,"LW, CF, RCMF",45,369,0,1.18,0,0.99,Brazil,5.85,4.39,77.78,1.22,60,0.49,0.91,0,1.95,3.64,0.73,0,0,0,0,2.93,0,0,0,0.29,0,0,9,2.2,55.56,0,0,1.22,0,1.95,75,5.37,50,3.17,1.22,0,33.9,0.98,0.73,42.93,77.84,18.05,68.92,3.9,100,14.15,79.31,6.1,52,18.72,29.61,0.24,1.46,0,0,0.49,50,0.24,12.68,73.08,2.68,45.45,1.22,40,1.22,0,8.54,80,0,,0,,0,0,0,0,,,0,,
