Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
C. Piccini,Yverdon Sport II,Yverdon Sport,"RCB, CB",33,312,1,0.81,0,0,Italy,11.54,11.54,62.5,5.19,44.44,0,0,0.87,4.33,6.43,2.31,3,0.87,0,0,0.58,0.29,0,0,0.23,0,0,2,0.58,50,50,0,0,0,0.29,100,3.17,54.55,0.58,0,0.29,12.98,0,0.87,23.94,71.08,14.42,56,2.31,100,6.63,95.65,7.79,51.85,20.7,33.87,0,0,0,0,0,0,0,6.35,54.55,1.15,25,0.58,0,0.29,0,6.63,56.52,0,,0,,0,0,0,0,,,1.73,,
D. Abels,Grasshopper,Grasshopper,"RB, RCMF",28,2213,1,1.15,0,0.81,Netherlands,8.42,5.57,64.96,2.85,48.57,0.37,0.46,0.41,4.43,5.57,0.65,3,0.12,0,0,0.98,0.04,1,0.04,0.05,0,0,14,0.57,14.29,7.143,0,2.07,27.45,0.37,55.56,1.55,47.37,1.1,0.45,0,18.75,1.67,0.61,29.93,73.91,13.66,66.96,3.74,94.57,9.15,77.78,5.45,52.24,20.9,32.68,0.03,0.57,0.04,0,0.12,100,0.2,5.69,64.29,2.32,49.12,0.49,58.33,0.53,0.73,7.89,71.13,0,,0,,0,0,0,0,,,1.1,,
S. Knežević,Luzern,Luzern,"LCB, RCB",29,3076,2,1.77,0,0.33,Switzerland,8.34,5.47,65.78,5.21,55.62,0.2,0.26,0.59,4.54,5.84,0.91,12,0.35,0,0,0.32,0.06,2,0.06,0.05,1,0.03,11,0.32,36.36,18.182,0,0.15,60,0.15,80,0.91,80.65,0.56,0.76,0.09,26.36,0.47,1.35,37.74,86.43,17.32,76.01,1.73,96.61,15.57,96.99,5.47,57.75,21.15,37.98,0.01,0.18,0.03,0.03,0.03,0,0.06,4.42,65.56,0.64,81.82,0.26,33.33,0.32,0.09,7.02,70,0,,0,,0,0,0,0,,,1.29,,
V. Taşar,Yverdon Sport,Yverdon Sport,"CF, RWF, RW",29,1114,2,1.82,1,1.43,Germany,6.3,5.33,65.15,2.42,20,0.08,0.11,0,2.75,3.75,1.45,3,0.24,0,0,2.59,0.16,2,0.16,0.15,0,0,28,2.26,32.14,7.143,0.08,0.73,66.67,2.1,61.54,7.43,42.39,2.59,2.1,0.16,14.95,1.86,1.54,22.22,70.91,6.79,58.33,4.28,84.91,6.46,77.5,2.75,41.18,17.69,28.69,0.12,1.29,0.08,0.08,0.24,33.33,0.4,3.23,45,2.59,53.13,0.73,11.11,1.37,0.4,3.15,66.67,0,,0,,0,0,0,0,,,0.08,,
D. Rrudhani,Sion,Luzern,"AMF, RW, RCMF",26,2347,9,9.51,4,7.83,Kosovo,4.87,4.95,58.14,1.34,57.14,0.15,0.2,0.08,1.84,2.45,0.92,6,0.23,0,0,2.8,0.35,5,0.19,0.36,0,0,59,2.26,33.9,15.254,0.15,1.42,18.92,3.3,48.84,7.78,38.42,2.42,1.46,0.15,18.02,1.07,1.46,27.42,77.76,9.13,66.39,5.68,94.59,7.59,80.3,2.15,50,17.07,29.77,0.3,2.22,0.12,0.04,0.27,57.14,0.19,3.95,64.08,2.84,50,0.77,40,1.46,0.35,4.06,77.36,0,,0,,0,0,0,0,,,0.31,,
J. Schmied,Köln,Sion,"RCB, LCB",27,1723,3,1.06,0,0.04,Switzerland,8.93,5.54,76.42,1.83,51.43,0.16,0.18,0.47,4.54,5.24,0.68,3,0.16,0,0,0.26,0.16,3,0.16,0.06,1,0.05,7,0.37,57.14,42.857,0,0.31,16.67,0,0,1.15,40.91,0.68,0.68,0.05,23.56,0.21,0.73,35.83,88.92,14.73,78.72,1.78,100,15.98,97.06,5.17,59.6,22.96,37.07,0,0.05,0.05,0,0,0,0,4.13,77.22,0.52,60,0.1,0,0.26,0.05,7.16,73.72,0,,0,,0,0,0,0,,,1.25,,
K. Przybyłko,Odra Opole,Lugano,CF,32,1215,4,4.06,1,0.88,Germany,2.89,1.19,50,6.59,38.2,0.15,0.26,0.07,2.15,3.78,0.59,2,0.15,0,0,1.26,0.3,4,0.3,0.3,1,0.07,22,1.63,50,18.182,0.07,0.44,33.33,0.67,33.33,4.37,27.12,3.41,0.44,0.07,14.07,2.67,0.74,20.59,80.22,4.07,61.82,7.7,89.42,4.74,79.69,0.3,25,13,4.4,0.07,0.52,0,0,0.3,25,0.3,1.48,70,1.04,57.14,0.37,20,0.74,0.15,1.85,52,0,,0,,0,0,0,0,,,0,,
K. Faber,Dynamo Dresden,St. Gallen,"RB, LWB, RAMF",28,1240,1,0.55,0,1.7,Germany,8.49,7.33,63.37,1.02,42.86,0.22,0.31,0.44,3.63,5.12,0.65,2,0.15,0,0,3.41,0.07,1,0.07,0.04,0,0,8,0.58,37.5,12.5,0,3.48,27.08,2.9,77.5,6.97,56.25,0.65,3.19,1.31,22.72,1.38,1.74,35.06,75.78,10.38,60.14,6.9,96.84,10.74,79.05,3.77,26.92,19.5,22.13,0.12,0.51,0.07,0,0,0,0.36,3.41,53.19,2.83,38.46,0.15,50,0.44,0.73,6.6,60.44,0,,0,,0,0,0,0,,,1.16,,
M. Ntelo,Yverdon Sport,Yverdon Sport,CF,23,409,2,1.62,0,0.09,Belgium,1.54,3.96,33.33,3.96,27.78,0,0,0,0.22,0.26,2.64,0,0,0,0,0.66,0.44,2,0.44,0.36,0,0,5,1.1,40,40,0,0,0,0.66,33.33,5.28,12.5,2.2,0.44,0,8.14,1.76,1.1,9.9,71.11,0.88,50,3.74,82.35,2.64,83.33,0.22,100,11.55,2.37,0.02,0.44,0,0,0,0,0,0,0,0.22,100,0,0,0,0,0.22,0,0,,0,,0,0,0,0,,,0,,
D. Babunski,Nyíregyháza Spartacus,Grasshopper,CF,29,59,0,0.26,0,0,North Macedonia,4.58,3.05,50,12.2,87.5,1.53,2,0,1.53,2,1.53,1,1.53,0,0,0,0,0,0,0.4,0,0,1,1.53,0,0,0,0,0,1.53,0,7.63,20,3.05,0,0,10.68,1.53,3.05,18.31,41.67,4.58,0,7.63,80,4.58,0,1.53,0,13.95,18.39,0,0,0,0,0,0,0,4.58,0,1.53,0,1.53,0,0,0,0,0,0,,0,,0,0,0,0,,,0,,
M. Paskotsi,Gent,Grasshopper,"RCB, RB",22,2105,1,1.12,0,0.01,Estonia,9.02,5.64,61.36,4.15,50.52,0.21,0.27,0.81,5.34,6.74,1.2,4,0.17,0,0,0.38,0.04,1,0.04,0.05,1,0.04,12,0.51,33.33,8.333,0,0.21,20,0.38,44.44,1.11,38.46,0.6,0.68,0.04,20.22,0.68,0.09,33.56,81.66,12.74,64.09,3.72,95.4,14.15,93.66,4.66,39.45,20.79,34,0,0.04,0,0,0.04,0,0,4.19,50,0.81,26.32,0.26,33.33,0.17,0.04,5.26,62.6,0,,0,,0,0,0,0,,,2.35,,
O. Doumbia,Lugano,Lugano,"LDMF, RDMF, RCMF",33,1830,0,0.43,1,0.65,Côte d'Ivoire,7.87,5.51,72.32,2.11,48.84,0.25,0.39,0.69,3.64,5.83,0.74,7,0.34,0,0,0.93,0,0,0,0.02,0,0,11,0.54,9.09,0,0.05,0.44,22.22,0.98,75,5.31,46.3,0.44,1.18,0.25,28.62,0.69,1.18,40.18,87.27,11.95,76.13,6,95.9,15.84,93.17,3.44,64.29,18.11,30.38,0.03,0.34,0,0,0.2,25,0.15,5.56,75.22,1.03,57.14,0.44,33.33,0.44,0.1,5.7,72.41,0,,0,,0,0,0,0,,,1.52,,
Víctor Ruiz,Kuala Lumpur City,St. Gallen,"AMF, LCMF, LAMF",32,159,0,0.17,0,0,Spain,10.75,9.62,76.47,0.57,100,0,0,0,3.4,4.74,1.7,1,0.57,0,0,1.13,0,0,0,0.1,0,0,3,1.7,0,0,0,1.7,66.67,1.7,0,5.09,44.44,2.26,2.26,0.57,24.91,0.57,1.13,36.79,80,11.32,70,8.49,93.33,11.89,76.19,3.4,33.33,14.68,16.93,0,0.57,0,0,0,0,0.57,3.4,83.33,3.4,50,0.57,0,1.7,1.13,4.53,62.5,0,,0,,0,0,0,0,,,0,,
D. Djokić,Debrecen,Sion,"CF, RAMF",25,719,2,2.63,0,0.11,Switzerland,4.38,3.88,67.74,4.76,26.32,0,0,0,1.75,2.25,1,0,0,0,0,2,0.25,2,0.25,0.33,0,0,14,1.75,42.86,14.286,0,0.63,60,1.88,40,7.64,36.07,2.38,1.25,0.38,12.39,2.38,1.75,15.52,87.9,4.01,81.25,4.88,94.87,3.25,84.62,0.63,60,15.28,8.68,0.01,0.38,0,0,0.13,100,0.13,1.25,80,0.5,75,0,0,0.5,0.38,2,81.25,0,,0,,0,0,0,0,,,0,,
Baltazar Costa,Sion,Sion,"LCMF, LDMF, DMF",25,2491,1,2.44,0,0.35,Brazil,8.53,5.82,67.7,2.78,38.96,0.22,0.26,0.29,4.37,5.22,0.79,4,0.14,0,0,1.23,0.04,0,0,0.09,0,0,23,0.83,34.78,4.348,0,0.43,25,1.16,68.75,4.15,46.96,0.58,1.01,0.18,24.64,0.18,1.37,39.89,82.61,15.97,69.46,4.08,95.58,13.8,91.1,4.95,48.91,18.96,34.37,0.01,0.33,0.11,0,0.25,14.29,0.07,7.3,72.77,1.05,34.48,0.54,33.33,0.22,0.18,8.17,69.03,0,,0,,0,0,0,0,,,0.51,,
R. Arnold,Winterthur,Winterthur,"RCB, LCB",28,3103,1,1.82,1,0.69,Switzerland,11.51,6.38,72.73,4.55,54.78,0.38,0.42,0.96,6.5,7.28,0.78,6,0.17,1,0.03,0.67,0.03,1,0.03,0.05,0,0,12,0.35,33.33,8.333,0.03,0.12,50,0.52,94.44,2.29,45.57,0.58,0.38,0.03,24.45,0.35,0.44,39.39,79.97,18.33,68.99,3.05,94.29,14.39,92.34,6.03,45.67,21.5,37.23,0.02,0.17,0,0,0.03,0,0.12,4.15,58.74,0.61,33.33,0.2,42.86,0.29,0.06,8.56,52.88,0,,0,,0,0,0,0,,,1.54,,
S. Sidler,Winterthur,Winterthur,"RB, LB",27,2675,0,2.08,1,1.8,Switzerland,10.06,8.11,52.28,2.62,42.31,0.2,0.23,0.4,5.62,6.37,1.11,6,0.2,0,0,1.18,0,0,0,0.07,0,0,27,0.91,7.41,0,0.03,1.28,36.84,1.01,46.67,2.32,42.03,1.21,1.08,0.2,24.26,1.85,0.47,35.87,69.23,16.92,56.46,5.75,94.15,7.54,75,5.21,45.81,20.1,35.25,0.06,0.57,0,0,0.2,83.33,0.2,5.38,51.25,1.92,56.14,0.37,54.55,0.81,0.47,9.56,60.56,0,,0,,0,0,0,0,,,0.91,,
A. Oko-Flex,Botev Plovdiv,Zürich,"LAMF, RW, LWF",23,488,0,1.13,1,0.48,Republic of Ireland,4.98,5.16,53.57,3.14,35.29,0.18,0.29,0,2.03,3.14,0.55,1,0.18,0,0,4.24,0,0,0,0.21,0,0,8,1.48,37.5,0,0.18,2.58,21.43,7.19,43.59,15.86,37.21,4.8,3.14,0,20.1,1.29,1.48,28.95,77.71,8.11,72.73,6.82,97.3,7.01,73.68,1.48,37.5,22.17,13.54,0.09,0.74,0,0,0,0,0,2.58,85.71,1.29,57.14,0,0,1.11,0.37,5.35,62.07,0,,0,,0,0,0,0,,,0,,
J. Mall,Servette,Servette,GK,34,2451,0,0,0,0.05,Switzerland,1.73,0.15,75,0.29,87.5,0.04,0.05,0,1.58,2.05,0.07,2,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,100,0,0,0.04,15.24,0.48,0.18,23.35,85.06,15.72,78.04,0.04,100,7.27,99.49,10.43,68.31,33.48,47.83,0,0.04,0,0,0,0,0,3.27,60.67,0.18,0,0.04,100,0,0,8.08,83.18,39,1.43,137,5.03,4,71.53,43.25,1.59,4.25,0.156,0.04,1.47,0.29
J. Frick,Servette,Servette,GK,32,1263,0,0,0,0,Switzerland,1.5,0.21,100,0.71,90,0,0,0,1.28,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,50,0,0,0,17.32,0.43,0.07,25.44,80.39,18.74,76.43,0,0,6.13,91.86,14.75,70.53,37.08,47.73,0,0,0,0,0,0,0,4.06,66.67,0,0,0.07,0,0,0,11.62,81.6,16,1.14,56,3.99,4,71.43,15.95,1.14,-0.05,-0.004,0,1.78,0.71
M. Dräger,Eintracht Braunschweig,Basel,RB,29,19,0,0,0,0,Germany,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,27.24,25.02,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
M. Poaty,Lausanne Sport,Lausanne Sport,LB,28,3156,2,1.01,1,2.89,France,8.07,5.28,65.95,2.77,62.89,0.48,0.65,0.2,4.11,5.51,0.71,1,0.03,0,0,2.05,0.06,2,0.06,0.03,0,0,12,0.34,41.67,16.667,0.03,4.31,25.17,1.28,62.22,4.19,58.5,1.11,1.88,0.23,28.75,1.31,1.51,40.12,74.48,17.14,68.72,7.13,94,9.75,71.93,4.96,40.8,21.28,37.87,0.08,0.51,0.03,0.03,0.11,25,0.26,6.5,63.16,3.56,35.2,0.26,22.22,0.46,1.11,9.47,75,0,,0,,0,0,0,0,,,0.77,,
T. Okou,Al Riyadh,Lausanne Sport,"RW, RWF, RAMF",27,3040,7,6.7,5,4.75,France,6.25,5.51,66.13,2.55,37.21,0.12,0.16,0.06,2.49,3.29,1.18,6,0.18,0,0,5.54,0.21,7,0.21,0.2,0,0,67,1.98,38.81,10.448,0.15,3.73,23.02,6.66,56,14.57,41.46,3.23,2.46,0.24,14.68,1.42,1.57,24.19,69.28,7.52,67.72,4.09,91.3,6.99,62.29,1.36,41.3,17.27,23.74,0.14,1.01,0,0.03,0.24,75,0.59,2.16,61.64,4,42.22,0.27,44.44,1.51,0.89,4.41,73.83,0,,0,,0,0,0,0,,,0.03,,
R. Giger,Wisła Kraków,Lausanne Sport,RB,28,2199,0,0.37,1,1.25,Switzerland,10.48,7.78,66.32,4.09,53,0.25,0.33,0.25,5.08,6.89,1.31,6,0.25,0,0,2.05,0,0,0,0.02,0,0,9,0.37,22.22,0,0.04,2.74,37.31,1.35,69.7,3.93,51.04,0.29,1.15,0.16,23.98,1.43,0.86,36.88,76.03,16.25,67,5.57,95.59,9.41,83.04,4.62,48.67,19.3,30.25,0.05,0.49,0.04,0.04,0.16,0,0.2,6.51,70.44,3.15,49.35,0.12,0,0.49,1.02,10.03,74.29,0,,0,,0,0,0,0,,,1.06,,
K. Rüegg,Basel,Basel,"RB, RWB",27,449,0,0,0,0.22,Switzerland,7.62,7.02,62.86,1.6,37.5,0.4,0.53,0,2.81,3.68,0.2,0,0,0,0,2.61,0,0,0,0,0,0,0,0,0,0,0,3.41,35.29,2.2,54.55,6.01,46.67,1.8,1,0.2,33.07,1.2,0.8,45.7,77.63,12.43,66.13,9.02,95.56,15.23,76.32,3.01,40,18.31,31.53,0.04,0.4,0,0,0.2,100,0.2,5.61,75,4.01,40,0.4,50,1.2,1,8.82,72.73,0,,0,,0,0,0,0,,,1.2,,
T. Ndicka,Oleksandria,Grasshopper,LB,24,242,0,0,1,0.1,France,4.83,4.83,69.23,0,0,0,0,0,1.49,2.18,0.37,0,0,0,0,2.98,0,0,0,0,0,0,0,0,0,0,0.37,5.95,37.5,1.49,25,2.23,33.33,0,1.12,0.37,27.52,3.72,0.74,35.33,71.58,17.11,71.74,2.98,100,8.93,58.33,7.44,60,19.01,26.93,0.04,0.37,0,0,0.37,100,0.37,4.83,61.54,5.58,40,0.74,50,0.37,1.12,10.04,74.07,0,,0,,0,0,0,0,,,0,,
A. Turkes,Sarajevo,Winterthur,CF,29,131,0,0.13,0,0,Switzerland,1.37,1.37,50,1.37,0,0,0,0,0.69,0.81,0.69,0,0,0,0,0,0,0,0,0.09,0,0,1,0.69,0,0,0,0,0,0.69,0,2.75,0,0,0,0,13.05,1.37,0,17.18,68,4.81,28.57,6.18,100,4.81,57.14,2.06,33.33,12.68,26.96,0,0,0,0,0,0,0,1.37,50,0,0,0,0,0,0,0.69,0,0,,0,,0,0,0,0,,,0,,
M. Tijani,Yverdon Sport,Yverdon Sport,"LCB, CB",28,2384,0,1.16,0,0.06,Côte d'Ivoire,7.51,4.64,57.72,3.85,64.71,0.04,0.05,0.6,4.79,5.84,1.47,9,0.34,1,0.04,0.19,0,0,0,0.04,0,0,5,0.19,20,0,0,0.23,33.33,0.26,28.57,1.51,45,0.53,0.26,0,19.1,0.3,0.76,32.58,82.16,13.97,71.35,3.51,96.77,12.08,91.25,7.25,59.38,23.11,38.98,0,0.04,0,0.04,0.04,0,0.04,4.91,66.15,0.57,60,0.34,44.44,0.3,0.08,7.7,68.63,0,,0,,0,0,0,0,,,2.42,,
A. Cigaņiks,Luzern,Luzern,LB,28,2864,1,1.75,4,3.74,Latvia,9.4,7.29,51.29,1.48,51.06,0.57,0.71,0.16,5.09,6.38,1.16,6,0.19,1,0.03,2.36,0.03,1,0.03,0.06,0,0,23,0.72,13.04,4.348,0.13,4.15,37.12,1.23,58.97,3.21,46.08,0.97,1.19,0.19,29.98,2.04,0.63,45.44,74.48,20.3,66.72,6.38,97.04,12.16,77,7.2,55.02,20.68,33.03,0.12,1.04,0.03,0.06,0.09,0,0.53,5.94,60.32,3.77,41.67,0.41,23.08,0.41,1.54,12.66,70.22,0,,0,,0,0,0,0,,,0.53,,
Mauro Rodrigues,Yverdon Sport,Yverdon Sport,"LW, CF, RW",24,1644,1,2.41,2,2.15,Guinea-Bissau,6.95,6.57,59.17,2.3,26.19,0.33,0.4,0.22,2.74,3.35,1.37,2,0.11,1,0.05,3.12,0.05,1,0.05,0.13,0,0,22,1.2,27.27,4.545,0.11,1.59,24.14,4.6,47.62,12.32,36.89,2.3,2.52,0.88,16.59,1.53,2.46,25.02,78.34,5.53,67.33,6.24,92.11,8.21,80.67,1.86,61.76,17.65,23.36,0.12,1.2,0,0,0.27,80,0.38,3.18,72.41,1.26,60.87,0.33,66.67,0.82,0.33,4.16,67.11,0,,0,,0,0,0,0,,,0.33,,
Ronaldo Tavares,Athletic Club,Yverdon Sport,CF,28,179,1,1.74,0,0.14,Portugal,4.02,4.02,62.5,13.07,42.31,0,0,0,1.51,2.2,2.01,1,0.5,1,0.5,1.51,0.5,1,0.5,0.88,0,0,5,2.51,60,20,0,1.01,0,1.51,0,11.56,0,4.53,0.5,0.5,11.06,2.01,1.01,13.58,55.56,3.02,16.67,4.02,87.5,2.51,60,0,0,8.74,0,0.07,0.5,0,0.5,0,0,0.5,0,0,1.51,33.33,0,0,1.01,0,1.51,33.33,0,,0,,0,0,0,0,,,0,,
V. Kongsro,Yverdon Sport,Yverdon Sport,"LB, LCB",27,1244,0,0.66,0,0.65,Norway,9.69,6.37,52.27,4.56,63.49,0.29,0.39,0.8,6.08,8.1,1.23,3,0.22,0,0,0.8,0,0,0,0.05,0,0,5,0.36,20,0,0,0.94,53.85,0.51,42.86,1.74,45.83,0.8,0.65,0,17.65,0.65,0.8,28.94,77.25,14.25,67.51,4.34,96.67,6.37,84.09,4.12,42.11,16.79,26.54,0.05,0.43,0,0,0,0,0.07,3.76,61.54,0.87,33.33,0.07,0,0.29,0.29,5.5,55.26,0,,0,,0,0,0,0,,,0.72,,
T. Berdayes,Sion,Sion,"RW, AMF, RAMF",23,2479,4,4.19,4,1.01,Switzerland,6.9,7.04,58.76,5.81,27.5,0.18,0.22,0.11,2.58,3.1,0.54,2,0.07,0,0,1.38,0.15,4,0.15,0.15,0,0,36,1.31,41.67,11.111,0.15,1.13,19.35,1.49,39.02,4.94,23.53,2.47,1.45,0.36,13,1.71,0.47,19.75,74.26,5.45,68.67,3.63,91,5.85,77.64,1.23,52.94,17.59,21.24,0.04,0.54,0.04,0,0.15,25,0.15,2.47,70.59,0.98,55.56,0.25,42.86,0.73,0.22,2.83,66.67,0,,0,,0,0,0,0,,,0.04,,
N. Hefti,Sion,Sion,LB,26,1922,0,0.29,0,1.17,Switzerland,9.13,8.9,55.79,1.87,50,0.52,0.62,0.23,3.65,4.37,1.26,3,0.14,0,0,1.87,0,0,0,0.01,0,0,10,0.47,20,0,0,3.23,18.84,1.87,60,4.78,43.14,0.98,1.64,0.19,28.84,1.4,0.84,40.27,73.26,16.2,65.03,7.12,94.08,8.9,74.74,4.96,44.34,19.32,34.94,0.05,0.42,0.05,0.09,0.05,100,0.23,4.45,63.16,2.2,38.3,0.14,0,0.52,0.56,9.32,60.3,0,,0,,0,0,0,0,,,0.56,,
S. Kapino,Winterthur,Winterthur,GK,31,3105,0,0,0,0,Greece,1.57,0.17,66.67,0.26,100,0.03,0.03,0,1.42,1.59,0.06,3,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,100,0,0,0,14.26,0.32,0.03,20.93,87.4,11.59,78.25,0,0,8.84,98.69,6.58,63.88,32.37,49.14,0,0,0,0,0,0,0,1.83,44.44,0.14,20,0.14,40,0,0,4.64,80,58,1.68,197,5.71,9,70.56,60.5,1.75,2.5,0.072,0,1.25,0.26
B. Stillhart,Winterthur,Winterthur,"RB, RDMF, RCMF",31,1392,1,0.44,1,0.54,Switzerland,9.83,9.25,55.94,3.1,45.83,0.13,0.15,0.32,4.53,5.3,1.23,3,0.19,0,0,1.16,0.06,1,0.06,0.03,0,0,14,0.91,35.71,7.143,0.06,0.91,28.57,1.1,52.94,3.49,44.44,0.52,1.23,0.13,29.74,1.81,0.84,42.22,82.08,13.84,71.96,8.08,94.4,14.03,85.25,4.85,62.67,19.52,32.62,0.04,0.45,0,0.06,0,0,0.13,6.21,70.83,1.49,56.52,0.19,33.33,0.58,0.32,8.99,69.06,0,,0,,0,0,0,0,,,1.68,,
F. Mambimbi,Le Havre,St. Gallen,"CF, LAMF, LWF",24,1158,3,3.31,3,2.21,Switzerland,5.05,5.91,56.58,2.49,9.38,0.08,0.11,0.08,1.63,2.33,1.17,2,0.16,0,0,2.64,0.23,3,0.23,0.26,0,0,23,1.79,43.48,13.043,0.23,1.09,42.86,3.03,38.46,11.27,31.03,3.58,1.87,0.54,17.02,1.24,1.87,21.84,76.87,6.14,67.09,5.05,90.77,4.74,73.77,0.62,25,14.62,8.05,0.17,1.48,0.08,0.08,0.47,50,0.78,2.56,66.67,2.33,66.67,0.47,50,2.1,0.39,3.19,65.85,0,,0,,0,0,0,0,,,0,,
M. Stevanović,Servette,Servette,"RAMF, RW",35,3394,14,10.63,8,8.1,Bosnia and Herzegovina,5.09,4.85,57.92,6.74,45.28,0.05,0.07,0.05,2.23,2.89,0.48,3,0.08,0,0,3.37,0.37,10,0.27,0.28,1,0.03,68,1.8,42.65,20.588,0.21,4.75,29.61,2.15,48.15,5.6,36.97,4.72,1.43,0.19,25.54,3.05,0.88,35.19,69.63,10.42,62.85,6.52,89.84,10.77,65.02,2.28,48.84,18.37,30.48,0.21,1.67,0,0,0.4,40,0.98,3.71,57.86,4.53,48.54,0.42,37.5,1.62,1.3,6.47,77.05,0,,0,,0,0,0,0,,,0.08,,
M. Polster,Stade Nyonnais,Lausanne Sport,LB,22,270,0,0.16,0,0.13,Austria,6.33,5.33,56.25,1.67,40,0.33,0.6,0,3,5.4,1.67,1,0.33,0,0,3.67,0,0,0,0.05,0,0,2,0.67,0,0,0,3.67,36.36,4.33,46.15,8,37.5,1,3.33,1.33,19,1.33,1,36,69.44,14.67,63.64,5,93.33,10.33,70.97,4.33,38.46,16.94,11.05,0.04,0.33,0,0,0.33,100,0,5,33.33,3.67,45.45,0,0,1,0.67,6.33,68.42,0,,0,,0,0,0,0,,,0.67,,
N. Dussenne,OH Leuven,Lausanne Sport,LCB,33,3191,7,7.71,1,1.1,Belgium,9.05,4.77,72.19,6.23,67.42,0.34,0.46,0.51,5.27,7.17,1.04,7,0.2,0,0,0.51,0.2,3,0.08,0.22,2,0.06,31,0.87,38.71,22.581,0.03,0.17,0,0.23,75,1.72,54.1,0.93,0.56,0.03,27.3,0.17,1.02,44.9,82.41,23.13,73.29,1.83,95.38,17.26,92.65,11.17,56.82,25.66,42.83,0.03,0.23,0.06,0.06,0.06,0,0.11,11.08,66.16,1.16,36.59,0.68,41.67,0.42,0,11.9,79.38,0,,0,,0,0,0,0,,,1.16,,
O. Custodio,Lausanne Sport,Lausanne Sport,"LCMF, RDMF, RB",30,1612,0,0.92,1,2.85,Switzerland,7.43,6.92,61.29,2.4,27.91,0.33,0.45,0.06,2.85,3.83,1.51,6,0.33,0,0,1.17,0,0,0,0.05,0,0,15,0.84,26.67,0,0.06,1.56,42.86,0.61,36.36,4.02,38.89,1,0.56,0,21.27,0.5,0.73,33.83,81.52,11.72,68.1,5.64,97.03,11,90.36,4.13,44.59,18.89,29.99,0.16,1.28,0,0,0.06,100,0.39,5.81,68.27,2.07,45.95,0.33,66.67,0.5,0.67,5.92,73.58,0,,0,,0,0,0,0,,,0.22,,
Fernand Goure,Westerlo,Zürich,CF,23,84,0,0.11,0,0,Côte d'Ivoire,2.14,1.07,100,9.64,22.22,0,0,0,1.07,1.58,0,0,0,0,0,0,0,0,0,0.11,0,0,1,1.07,0,0,0,0,0,0,0,10.71,0,4.29,0,0,9.64,2.14,1.07,12.86,83.33,1.07,0,7.5,100,1.07,100,0,0,8.91,0,0,0,0,0,0,0,0,1.07,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,,0,,
N. Sow,Sion,Sion,"RCB, LCB",26,1577,0,0.31,0,0.13,France,10.39,6.79,70.59,3.77,40.91,0.74,0.9,0.51,4.85,5.9,0.91,5,0.29,1,0.06,0.23,0,0,0,0.02,0,0,4,0.23,50,0,0,0.11,50,0.46,12.5,2,37.14,0.46,0.46,0.06,25,0.4,0.4,39.09,82.34,17.69,72.26,3.31,94.83,14.38,94.05,5.42,45.26,23.16,44.51,0.01,0.11,0,0,0,0,0,4.62,66.67,0.23,50,0.17,0,0.17,0,8.16,57.34,0,,0,,0,0,0,0,,,1.66,,
