Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
E. Achouri,København,København,"LAMF, LW, LWF",26,1644,2,3.33,5,5.06,France,5.64,5.75,59.05,2.14,28.21,0,0,0,2.24,3.23,1.04,5,0.27,0,0,4.38,0.11,2,0.11,0.18,0,0,32,1.75,40.63,6.25,0.27,3.01,38.18,5.8,40.57,16.09,29.59,3.18,3.5,0.82,22.39,2.3,1.09,30.77,80.07,6.24,70.18,9.2,93.45,9.25,75.74,0.66,66.67,16.8,18.33,0.28,1.81,0.05,0.05,0.16,100,0.88,1.81,66.67,4.32,59.49,0.16,100,2.19,1.04,5.15,88.3,0,,0,,0,0,0,0,,,0.33,,
S. Kuzmić,Viborg,Viborg,"LB, RB",21,1643,1,0.93,1,1.18,Slovenia,8.44,6.9,60.32,2.79,50.98,0,0,0.27,4.27,5.48,0.93,3,0.16,0,0,1.31,0.05,1,0.05,0.05,0,0,12,0.66,25,8.333,0.05,0.88,50,0.99,72.22,3.72,54.41,1.37,1.86,0.22,32.15,1.7,1.21,42.07,86.72,17.31,79.11,7.45,99.26,12.33,89.78,2.25,56.1,17.86,34.47,0.06,0.38,0,0.05,0,0,0.16,5.7,79.81,1.15,57.14,0.11,50,0.44,0.44,7.78,71.13,0,,0,,0,0,0,0,,,0.71,,
M. Divković,Brøndby,Brøndby,"LB, LWB",26,1635,1,1.96,3,2.16,Croatia,6.55,4.95,56.67,0.55,60,0.33,0.4,0.06,3.41,4.14,0.83,2,0.11,0,0,3.47,0.06,1,0.06,0.11,0,0,23,1.27,30.43,4.348,0.17,4.95,32.22,2.48,57.78,5.39,45.92,2.64,2.09,0.33,33.41,3.08,0.83,44.04,78.88,10.79,69.39,9.25,95.24,13.05,77.22,3.14,49.12,19.52,29.1,0.12,1.05,0.06,0,0.06,100,0.61,3.69,64.18,3.74,51.47,0.5,33.33,0.94,1.6,7.16,73.08,0,,0,,0,0,0,0,,,0.72,,
A. Bruus,Troyes,AaB,"LB, RB",26,1635,0,0.22,0,1.17,Denmark,5.34,4.29,55.13,1.49,25.93,0.11,0.12,0.06,2.86,3.13,0.28,2,0.11,0,0,2.09,0,0,0,0.01,0,0,10,0.55,20,0,0,3.25,45.76,1.43,30.77,3.91,26.76,0.5,1.54,0.28,27.58,2.81,0.66,36.11,79.12,12.06,65.3,7.16,94.62,12,81.19,4.07,45.95,20.74,39.58,0.06,0.77,0,0,0.06,100,0.44,5.28,63.54,3.14,49.12,0.33,33.33,0.33,1.32,7.87,68.53,0,,0,,0,0,0,0,,,0.61,,
D. Osorio,Midtjylland,Midtjylland,"RWF, RW",21,1627,3,3.19,3,1.9,Chile,6.42,6.69,57.02,1.77,37.5,0.22,0.28,0.06,2.38,3.01,1.22,5,0.28,1,0.06,4.09,0.17,3,0.17,0.18,0,0,60,3.32,25,5,0.17,2.1,26.32,4.37,62.03,10.12,49.73,1.94,3.21,0.61,19.69,1.6,1.55,27.71,75.05,7.3,62.88,4.59,81.93,10.62,83.33,1.49,66.67,18.85,25.74,0.11,0.94,0.17,0,0.17,0,0.39,3.15,66.67,2.77,52,0.39,42.86,1.44,0.55,4.43,65,0,,0,,0,0,0,0,,,0.17,,
A. Poulsen,Silkeborg,Silkeborg,LB,25,1616,0,1.23,3,2.43,Denmark,7.85,6.13,62.73,0.78,28.57,0,0,0.17,4.01,4.61,0.61,2,0.11,0,0,1.67,0,0,0,0.07,0,0,22,1.23,0,0,0.17,4.23,30.26,0.84,46.67,2.62,29.79,1.84,1.67,0.11,33.97,2.62,0.5,44.05,77.75,10.53,64.55,10.41,94.12,15.59,73.93,4.73,43.53,19.61,37.06,0.14,1.06,0.11,0,0,0,0.61,3.62,67.69,3.73,43.28,0.5,22.22,0.95,1.17,7.85,63.12,0,,0,,0,0,0,0,,,0.39,,
M. Bomholt,AaB,AaB,"RCMF, LDMF",19,1603,3,2.05,0,0.58,Denmark,7.02,6.74,62.5,2.13,34.21,0.11,0.13,0.22,2.69,3.03,1.29,2,0.11,0,0,1.97,0.17,3,0.17,0.12,0,0,19,1.07,47.37,15.789,0,0.73,15.38,2.25,50,6.91,34.96,1.57,1.18,0.28,20.61,0.45,1.12,30.88,81.27,9.04,67.7,6.18,94.55,9.32,84.94,2.86,29.41,16.85,34.76,0.03,0.34,0.06,0.06,0.22,100,0.22,3.65,63.08,1.4,60,0.22,25,0.9,0.11,3.48,67.74,0,,0,,0,0,0,0,,,0.22,,
N. Campbell,Randers,Randers,"CF, RAMF, AMF",25,1600,7,3.38,1,1.52,Jamaica,5.91,5.96,57.55,1.8,6.25,0.11,0.13,0.11,2.36,2.74,2.03,5,0.28,1,0.06,4.11,0.39,7,0.39,0.19,0,0,34,1.91,44.12,20.588,0.06,3.04,25.93,5.01,48.31,11.59,35.92,3.71,2.59,0.73,16.71,1.63,0.9,22.84,73.4,5.68,64.36,5.91,97.14,5.91,57.14,1.01,50,16.98,21.17,0.09,0.79,0,0,0.11,50,0.28,1.29,82.61,3.77,43.28,0.17,33.33,1.8,0.79,3.26,75.86,0,,0,,0,0,0,0,,,0.34,,
F. Gytkjær,Lyngby,Lyngby,CF,32,1583,8,5.55,2,1.97,Denmark,2.84,3.98,48.57,5.12,20,0.11,0.13,0.06,0.8,0.94,2.67,5,0.28,0,0,1.82,0.45,7,0.4,0.32,1,0.06,28,1.59,46.43,28.571,0.11,0.97,35.29,1.08,57.89,8.13,32.87,2.73,0.57,0.17,8.36,1.82,1.65,12.85,76.55,2.39,59.52,4.09,94.44,3.64,70.31,0.34,16.67,16.41,5.16,0.11,0.68,0,0,0.17,66.67,0.45,1.02,61.11,0.8,50,0.17,66.67,0.4,0.28,1.19,52.38,0,,0,,0,0,0,0,,,0,,
O. Provstgaard,Lazio,Vejle,LCB,22,1580,0,1.19,0,0.26,Denmark,9.06,5.58,72.45,4.33,67.11,0.23,0.26,1.08,4.78,5.56,0.8,2,0.11,0,0,0.46,0,0,0,0.07,0,0,9,0.51,22.22,0,0,0.17,33.33,0.46,62.5,1.48,50,0.51,0.8,0.06,35.66,0.34,0.57,48.76,84.7,21.08,72.43,2.34,92.68,20.79,95.89,8.26,50.34,22.2,40.08,0.01,0.23,0,0.06,0.06,0,0.11,8.77,63.64,0.63,27.27,0.28,0,0.11,0.06,10.71,71.81,0,,0,,0,0,0,0,,,1.08,,
J. Vanlerberghe,Brøndby,Brøndby,RCB,29,1579,2,1.5,0,0.34,Belgium,10.09,7.87,68.84,2.51,50,0.8,0.93,0.34,3.88,4.53,0.63,5,0.28,0,0,1.6,0.11,2,0.11,0.09,0,0,14,0.8,21.43,14.286,0,1.25,40.91,1.14,70,4.05,57.75,0.74,1.48,0.34,39.21,1.42,0.8,52.61,86.24,22.74,78.95,4.73,96.39,17.95,92.7,5.76,61.39,18.84,34.46,0.02,0.23,0,0,0.17,66.67,0.17,7.75,78.68,1.88,48.48,0.51,33.33,0.63,0.4,11.68,73.66,0,,0,,0,0,0,0,,,2.05,,
M. Touré,Randers,Randers,CF,21,1572,7,6.93,2,1.12,Guinea,2.18,2.98,46.15,3.32,32.76,0.11,0.14,0.17,0.69,0.81,1.03,2,0.11,0,0,2.69,0.4,6,0.34,0.4,1,0.06,33,1.89,54.55,21.212,0.11,0.97,23.53,3.26,42.11,12.71,29.28,4.98,2.29,0.23,9.5,2.06,1.37,13.4,72.22,1.83,53.13,3.55,85.48,3.21,71.43,0.4,57.14,14.36,10.2,0.06,0.74,0,0,0.06,100,0.52,0.74,53.85,0.92,56.25,0.06,100,1.03,0.23,1.26,72.73,0,,0,,0,0,0,0,,,0,,
L. Hey,Anderlecht,Nordsjælland,"RCB, LCB",22,1569,1,0.83,1,0,Denmark,6.83,3.84,65.67,2.87,68,0,0,0.57,4.3,6.15,0.63,3,0.17,0,0,0.57,0.06,1,0.06,0.05,0,0,2,0.11,100,50,0.06,0.17,33.33,0.52,77.78,2.58,66.67,0.34,0.75,0,80.02,0.29,1.38,95.39,94.77,33.44,89.02,3.56,98.39,48.41,97.87,5.11,47.19,18.85,41.52,0,0,0.11,0,0.06,0,0.06,10.67,79.57,0.8,21.43,1.03,11.11,0.11,0.06,12.62,86.82,0,,0,,0,0,0,0,,,2.24,,
V. Bak Jensen,Midtjylland,Midtjylland,LB,21,1567,1,0.09,3,1.24,Denmark,9.48,7.12,67.74,2.47,46.51,0.29,0.35,0.34,4.37,5.27,0.98,0,0,0,0,1.55,0.06,1,0.06,0.01,0,0,4,0.23,50,25,0.17,2.35,39.02,0.98,52.94,3.85,38.81,1.32,2.01,0.29,30.9,1.78,0.4,42.62,78.03,19.07,69.28,6.95,96.69,10.28,82.68,4.94,47.67,18.34,36.6,0.07,0.69,0,0.11,0.06,0,0.29,6.43,67.86,2.41,50,0.34,16.67,0.69,1.03,9.59,70.66,0,,0,,0,0,0,0,,,0.69,,
G. Gocholeishvili,Shakhtar Donetsk,København,RB,24,1564,1,0.59,0,2.31,Georgia,8.4,7.14,70.97,1.15,40,0.35,0.5,0.12,2.99,4.31,0.46,3,0.17,0,0,4.03,0.06,1,0.06,0.03,0,0,20,1.15,25,5,0,4.14,44.44,3.45,55,8.8,50.98,0.75,2.24,0.58,34.24,2.3,1.61,44.37,81.84,10.99,62.83,10.59,98.37,17.38,84.11,4.49,52.56,19.88,38.49,0.13,0.98,0.12,0.06,0.12,0,0.52,3.8,50,5.01,50.57,0.35,33.33,0.69,1.84,7.88,71.53,0,,0,,0,0,0,0,,,0.98,,
J. Amon,Vejle,Lyngby,"LWF, LW, AMF",26,1541,3,2.41,0,1.48,United States,3.91,4.26,56.16,1.05,16.67,0.23,0.28,0,1.28,1.55,0.93,1,0.06,0,0,5.37,0.18,3,0.18,0.14,0,0,20,1.17,40,15,0,3.04,32.69,6.19,62.26,11.45,45.92,3.33,4.38,1.05,18.63,1.81,1.28,23.71,75.12,4.73,69.14,6.72,90.43,7.59,76.15,1.28,63.64,19.03,20.46,0.09,0.76,0,0,0.23,25,0.18,1.52,61.54,3.39,62.07,0.29,40,1.75,0.99,3.33,84.21,0,,0,,0,0,0,0,,,0.12,,
H. Barry,,Vejle,"LCMF, LDMF",30,1540,1,0.37,5,2.42,Gambia,5.96,5.49,48.94,2.22,34.21,0.23,0.27,0.18,3.04,3.48,1.52,4,0.23,0,0,1.58,0.06,1,0.06,0.02,0,0,9,0.53,22.22,11.111,0.29,1.05,50,1.75,53.33,6.02,47.57,0.47,1.23,0,28.52,0.41,1.17,39.68,87.33,9.35,68.75,6.6,95.58,18.64,92.79,3.45,55.93,19.37,30.1,0.14,1.11,0,0,0.06,0,0.64,5.44,73.12,2.22,44.74,0.53,44.44,0.58,0.53,5.26,75.56,0,,0,,0,0,0,0,,,0.58,,
A. Şimşir,Midtjylland,Midtjylland,"LWF, LW, LAMF",23,1518,3,3.39,4,3.97,Denmark,3.44,2.67,60,1.07,27.78,0,0,0.06,1.84,2.46,0.42,0,0,0,0,6.17,0.18,2,0.12,0.2,0,0,36,2.13,33.33,8.333,0.24,2.19,56.76,8.77,46.62,19.68,39.76,4.21,5.1,0.59,27.39,1.42,1.84,37,81.25,11.09,73.26,7.59,92.97,11.98,85.64,2.61,70.45,17.57,27.76,0.24,2.08,0.12,0,0.59,20,0.59,4.03,80.88,4.68,70.89,0.95,31.25,2.96,1.07,5.87,85.86,0,,0,,0,0,0,0,,,0.06,,
O. Sonne,Burnley Academy,Silkeborg,RB,24,1504,3,2.28,4,4.03,Denmark,7.72,6.22,62.5,2.03,41.18,0.12,0.13,0,3.71,3.93,0.54,4,0.24,0,0,2.33,0.18,3,0.18,0.14,0,0,14,0.84,42.86,21.429,0.24,3.89,33.85,0.96,62.5,3.71,32.26,1.8,1.38,0.36,44.22,1.5,0.54,55.11,84.26,12.21,73.04,11.19,96.79,19.15,84.69,3.41,59.65,17.74,39.99,0.24,1.08,0,0.06,0.06,100,0.72,3.95,78.79,3.29,50.91,0.18,0,1.14,1.26,10.11,73.96,0,,0,,0,0,0,0,,,0.72,,
K. Ingason,Sønderjyske,Sønderjyske,"CF, AMF",23,1504,1,1.95,2,1.87,Iceland,5.03,4.31,59.72,2.45,21.95,0.06,0.07,0.06,2.39,2.85,0.9,3,0.18,0,0,1.97,0.06,1,0.06,0.12,0,0,19,1.14,36.84,5.263,0.12,0.48,37.5,3.05,43.14,7.78,33.08,1.97,1.2,0.3,11.25,1.32,1.02,18.43,75.97,4.07,60.29,5.86,91.84,3.89,76.92,0.6,50,13.99,12.81,0.11,1.02,0.06,0.06,0.06,100,0.3,1.56,53.85,1.02,64.71,0.18,66.67,0.66,0.18,1.68,57.14,0,,0,,0,0,0,0,,,0,,
P. Bravo,Midtjylland,Midtjylland,"RCMF, RDMF",20,1486,1,0.49,1,0.43,Colombia,11.81,9.69,70,3.69,45.9,0.48,0.62,0.36,4.54,5.8,1.33,4,0.24,0,0,0.67,0.06,1,0.06,0.03,0,0,4,0.24,50,25,0.06,0.24,25,0.79,53.85,7.03,32.76,0.79,0.91,0.12,20.65,0.3,0.61,33.8,86.2,8.78,68.28,5.45,96.67,13.51,92.38,2.36,51.28,16.5,27.21,0.03,0.3,0,0,0.12,50,0.12,4.85,73.75,0.85,57.14,0.42,42.86,0.48,0.06,3.03,70,0,,0,,0,0,0,0,,,0.36,,
M. Ingvartsen,San Diego,Nordsjælland,"CF, RWF, LWF",29,1476,5,6.67,1,1.88,Denmark,2.87,2.74,53.33,2.68,52.27,0,0,0.24,1.4,1.97,1.52,3,0.18,0,0,1.83,0.3,4,0.24,0.41,2,0.12,32,1.95,43.75,15.625,0.06,0.49,25,1.52,52,5.73,25.53,4.02,0.49,0,16.16,1.28,0.61,18.48,82.51,3.72,65.57,6.16,95.05,4.63,81.58,0.67,72.73,14.78,13.72,0.11,1.04,0,0,0.49,12.5,0.43,1.71,57.14,1.59,57.69,0.67,27.27,0.91,0.12,1.89,74.19,0,,0,,0,0,0,0,,,0.06,,
M. Juwara,Pogoń Szczecin,Vejle,"RWF, LW, RAMF",23,1464,4,3.73,3,2.37,Gambia,6.64,4.8,62.82,2.77,20,0.12,0.15,0,3.5,4.17,0.86,4,0.25,0,0,5.9,0.25,4,0.25,0.23,0,0,38,2.34,39.47,10.526,0.18,5.96,36.08,4.8,57.69,9.47,46.1,2.09,2.7,0.55,17.4,2.64,0.98,26.93,64.84,7.32,55.46,5.41,92.05,9.53,56.13,4.06,48.48,22.55,28.81,0.15,0.92,0.12,0.06,0.12,50,0.61,2.83,56.52,5.53,44.44,0.49,37.5,0.68,2.21,6.45,72.38,0,,0,,0,0,0,0,,,0.12,,
J. Tverskov,San Diego,Nordsjælland,"DMF, LCB",32,1447,1,0.58,3,1.92,Denmark,8.15,4.48,70.83,2.61,52.38,0.12,0.18,0.31,4.85,6.96,0.5,4,0.25,0,0,1.43,0.06,1,0.06,0.04,1,0.06,6,0.37,50,16.667,0.19,0.75,33.33,1.06,70.59,3.98,43.75,1.12,1.18,0,73.02,0.44,1.12,89.44,91.59,25.31,85.5,13.93,94.64,33.09,95.11,7.65,72.36,17.22,33.07,0.12,1,0.06,0,0.37,66.67,0.62,13.31,88.32,3.3,54.72,1.24,55,1.87,0.31,12.5,85.07,0,,0,,0,0,0,0,,,1.93,,
M. Jiménez,ADO Den Haag,AaB,"LB, DMF",22,1439,0,0.49,1,1.21,Netherlands,10.07,8.88,61.97,3.13,48,0.63,0.77,0.19,3.94,4.86,1.31,7,0.44,0,0,1.69,0,0,0,0.03,0,0,10,0.63,20,0,0.06,2.81,42.22,0.75,50,3.38,33.33,0.63,1.69,0.06,34.59,0.94,0.75,46.41,83.69,16.32,73.95,8.13,95.38,16.07,89.11,3.75,43.33,19.49,34.63,0.08,0.75,0,0,0.06,0,0.19,8.32,76.69,3,52.08,0.44,28.57,0.38,1,8.51,75,0,,0,,0,0,0,0,,,0.75,,
M. Mattsson,København,København,"AMF, LCMF, CF",26,1435,3,4.98,2,3.02,Denmark,5.21,5.27,52.38,2.38,42.11,0.19,0.27,0,2.26,3.21,1.38,2,0.13,0,0,2.51,0.19,2,0.13,0.31,2,0.13,38,2.38,42.11,7.895,0.13,1,25,2.32,51.35,6.71,40.19,3.14,1.32,0.38,21.45,0.75,1.25,28.35,82.96,6.08,75.26,8.28,95.45,7.71,80.49,0.69,72.73,15.94,6.27,0.19,1.69,0.06,0.06,0.25,25,0.25,2.89,78.26,1.94,51.61,0.38,16.67,1.57,0.13,2.95,80.85,0,,0,,0,0,0,0,,,0.31,,
P. Langhoff,Lyngby,Lyngby,DMF,21,1415,0,0.17,0,1.45,Denmark,9.8,8.46,62.41,3.31,40.38,0.7,0.82,0.45,3.82,4.47,1.4,3,0.19,0,0,1.4,0,0,0,0.01,0,0,2,0.13,100,0,0,0.76,50,1.27,70,5.28,49.4,0.83,0.7,0,30.02,0.06,1.08,43.82,88.53,11.83,76.88,5.22,96.34,18.13,94.39,2.73,69.77,15.49,34.91,0.09,0.51,0.06,0,0,0,0.25,6.55,80.58,0.76,50,0.25,0,0.32,0.51,6.04,70.53,0,,0,,0,0,0,0,,,0.19,,
A. Klynge,Bodø / Glimt,Silkeborg,"LCMF, RWF",24,1403,1,1.13,6,2.23,Denmark,7.89,7.12,60.36,2.18,41.18,0,0,0.06,3.59,4.41,1.03,1,0.06,0,0,1.41,0.06,1,0.06,0.07,0,0,16,1.03,18.75,6.25,0.38,1.8,25,1.35,52.38,5.58,27.59,3.01,1.67,0.19,40.22,1.22,0.64,50.42,82.57,14.37,76.79,10.14,90.51,17.19,85.07,2.5,51.28,15.53,18.34,0.14,1.35,0.06,0,0.26,25,0.9,5.9,71.74,3.01,48.94,0.45,14.29,1.6,0.45,6.54,70.59,0,,0,,0,0,0,0,,,0.19,,
O. Hedvall,Vålerenga,Viborg,GK,27,1402,0,0,0,0,Denmark,1.48,0.19,100,0.45,85.71,0,0,0,1.28,1.47,0,1,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,100,0,0,0,17.14,0.06,0.19,25.29,85.53,12.77,76.38,0,0,11.11,94.8,8.6,62.69,30.2,46.89,0,0,0,0,0,0,0,1.16,33.33,0.19,33.33,0.19,33.33,0.06,0,6.16,66.67,16,1.03,75,4.81,5,78.67,22.73,1.46,6.73,0.432,0,1.6,0.45
C. McCowatt,Silkeborg,Silkeborg,"AMF, RWF",26,1395,6,4.65,3,2.65,New Zealand,4.71,6.06,56.38,1.74,48.15,0,0,0.13,1.29,1.6,1.55,1,0.06,0,0,3.35,0.39,6,0.39,0.3,0,0,48,3.1,31.25,12.5,0.19,2.13,30.3,2.45,63.16,9.03,37.14,4.13,2.9,0.65,39.55,1.48,0.77,46.52,82.39,11.81,75.41,11.35,93.18,12.39,81.77,2.45,44.74,15.85,23.06,0.17,0.97,0.06,0.06,0.26,75,0.39,4.9,68.42,2.19,52.94,0.52,62.5,1.61,0.52,4.71,76.71,0,,0,,0,0,0,0,,,0,,
M. López,København,København,LB,25,1381,0,0.49,2,1.99,Peru,8.21,5.93,64.84,3.19,63.27,0.2,0.25,0.2,4.17,5.23,0.85,2,0.13,1,0.07,2.22,0,0,0,0.03,0,0,9,0.59,33.33,0,0.13,2.41,40.54,1.76,59.26,4.82,54.05,0.72,2.02,0.2,40.41,3.39,1.56,52.4,84.95,19.81,76.32,9.58,95.24,14.92,89.96,5.28,49.38,19.19,37.01,0.13,1.24,0.07,0.07,0.26,0,0.39,7.69,72.03,2.8,37.21,0.78,33.33,0.65,0.85,10.3,72.78,0,,0,,0,0,0,0,,,0.98,,
M. Rajović,Brøndby,Brøndby,CF,25,1381,5,6.05,1,0.34,Denmark,3.45,2.28,62.86,5.02,33.77,0,0,0.13,2.02,2.58,0.52,1,0.07,0,0,1.17,0.33,4,0.26,0.39,2,0.13,33,2.15,45.45,15.152,0.07,0.46,14.29,0.39,33.33,5.8,17.98,3,0.33,0.07,10.88,1.17,0.2,15.18,72.53,2.48,57.89,4.5,78.26,4.04,74.19,0.46,42.86,13.46,8.65,0.02,0.59,0,0.07,0,0,0.07,0.59,77.78,0.65,50,0,0,0.65,0.13,1.56,33.33,0,,0,,0,0,0,0,,,0,,
M. Bundgaard Sørensen,Sønderjyske,Sønderjyske,GK,24,1375,0,0,0,0,Denmark,1.57,0.13,50,0.72,81.82,0,0,0,1.51,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,66.67,0,0,0,17.08,0.13,0.13,25.59,90.54,12.83,85.2,0,0,11.39,95.98,9.03,73.91,29.82,45.19,0,0,0,0,0,0,0,1.51,60.87,0.07,0,0,0,0,0,6.28,81.25,25,1.64,76,4.97,2,67.11,23.85,1.56,-1.15,-0.075,0,1.64,0.72
J. Larsson,København,København,"RAMF, RWF, RW",27,1372,8,3.99,2,2.55,Netherlands,4.85,4.72,58.33,2.89,22.73,0.13,0.17,0.07,1.97,2.5,0.79,4,0.26,0,0,2.56,0.52,8,0.52,0.26,0,0,28,1.84,50,28.571,0.13,0.79,50,2.49,36.84,7.41,33.63,3.28,2.69,0.85,18.63,1.71,1.05,23.48,78.49,6.3,61.46,6.95,89.62,5.31,81.48,1.05,31.25,15.98,21.79,0.17,1.25,0.13,0.2,0.59,55.56,0.46,1.64,68,2.82,60.47,0.59,33.33,2.23,0.46,4,77.05,0,,0,,0,0,0,0,,,0.07,,
J. Busk,Nordsjælland,Sønderjyske,GK,31,1348,0,0,0,0,Denmark,1.4,0,0,0.33,80,0,0,0,1.4,1.74,0,1,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5,0.4,0.2,29.64,90.32,14.15,81.6,0,0,14.42,98.15,7.61,66.67,27.15,46.02,0,0,0,0,0,0,0,1.2,38.89,0.13,0,0.07,0,0,0,4.94,67.57,30,2,80,5.34,1,62.5,30.86,2.06,0.86,0.057,0,1.27,0.33
P. Rödin,Silkeborg,Silkeborg,RCB,24,1332,2,1.19,0,0.22,Sweden,8.38,4.73,68.57,3.24,66.67,0.2,0.24,0.68,4.93,5.79,0.27,0,0,0,0,0.54,0.14,2,0.14,0.08,1,0.07,8,0.54,50,25,0,0.14,100,0.27,50,1.35,35,0.54,1.62,0.14,59.53,0.47,0.14,73.99,92.51,30.74,85.71,3.38,94,31.49,98.28,4.86,54.17,18.72,39.97,0.02,0.2,0,0.07,0,0,0.14,6.69,85.86,0.47,57.14,0.47,42.86,0.27,0.14,11.49,71.18,0,,0,,0,0,0,0,,,2.64,,
C. Duru,Sønderjyske,Sønderjyske,LB,26,1331,1,0.49,0,0.17,Nigeria,9.8,7.78,56.52,3.52,51.92,0,0,0.41,5.41,6.28,1.01,0,0,0,0,1.15,0.07,1,0.07,0.03,1,0.07,4,0.27,25,25,0,2.03,26.67,0.88,61.54,4.73,48.57,0.54,0.88,0.07,26.24,1.96,0.88,38.41,78.52,15.21,68,8.32,91.06,9.87,80.82,4.46,43.94,18.35,26.29,0.01,0.27,0,0,0.14,0,0.07,3.79,64.29,2.1,41.94,0.07,0,0.41,0.47,7.57,62.5,0,,0,,0,0,0,0,,,1.22,,
M. Westergaard,Wycombe Wanderers,Viborg,"LCMF, RCMF",27,1324,2,2.11,3,2.54,Denmark,9.38,7.68,66.37,2.65,51.28,0.34,0.39,0.34,3.94,4.58,1.43,5,0.34,1,0.07,1.36,0.14,2,0.14,0.14,1,0.07,21,1.43,23.81,9.524,0.2,0.88,23.08,1.22,50,7.55,44.14,2.24,1.36,0.2,16.45,0.61,1.63,24.61,80.94,7.41,77.98,4.08,95,7.55,82.88,0.88,76.92,16.37,19.89,0.17,1.02,0,0.07,0.41,50,0.68,3.19,87.23,1.16,52.94,0.41,50,1.02,0.2,3.67,66.67,0,,0,,0,0,0,0,,,0.14,,
A. Ementa,Zulte-Waregem,Viborg,CF,23,1323,3,5.45,0,2.13,Denmark,2.79,2.24,48.48,9.18,57.78,0.14,0.17,0.07,1.56,1.98,1.77,2,0.14,0,0,1.77,0.2,3,0.2,0.37,1,0.07,24,1.63,41.67,12.5,0,0.27,50,1.43,52.38,9.86,35.86,3.2,0.82,0,8.37,1.97,1.5,17.96,77.27,3.33,61.22,4.56,86.57,5.78,80,0.68,70,14.9,9.61,0.15,0.95,0.07,0,0.27,75,0.54,1.16,41.18,0.95,50,0.27,75,1.36,0.14,1.7,56,0,,0,,0,0,0,0,,,0.14,,
C. Yirenkyi,Nordsjælland,Nordsjælland,"RCMF, LCMF",19,1312,2,2.74,2,0.83,Denmark,8.85,6.86,57,4.18,52.46,0.07,0.09,0.21,4.87,6.55,2.26,4,0.27,0,0,1.03,0.14,2,0.14,0.19,0,0,8,0.55,62.5,25,0.14,0.14,50,1.17,47.06,6.79,28.28,1.65,0.62,0,48.57,0.62,0.75,61.88,92.24,14.2,83.57,12.48,97.25,23.05,94.35,1.78,50,17.24,27.82,0.06,0.69,0.07,0.14,0.21,33.33,0.21,7.68,82.14,1.1,75,0.48,14.29,0.62,0.07,6.72,72.45,0,,0,,0,0,0,0,,,0.75,,
R. Lauritsen,Brøndby,Brøndby,CB,29,1295,0,1.18,0,0,Denmark,8.41,4.31,72.58,5.63,62.96,0.21,0.25,0.83,5.07,6.05,0.97,3,0.21,1,0.07,0.35,0,0,0,0.08,0,0,8,0.56,37.5,0,0,0.07,0,0.14,100,0.63,55.56,0.76,0.42,0,37.04,0.21,0.49,48.58,88.98,16.12,74.57,3.06,100,23.49,95.27,5.7,46.34,20.44,39.85,0,0.07,0.07,0,0,0,0,5,63.89,0.42,50,0.42,66.67,0.14,0,6.39,65.22,0,,0,,0,0,0,0,,,2.29,,
