Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
Diogo Ferreira,Portimonense,Portimonense,"LCMF, AMF, RCMF",20,706,0,0.05,0,0.1,Portugal,6.76,6.37,68,1.4,54.55,0.25,0.3,0.13,2.17,2.59,0.76,1,0.13,0,0,0.25,0,0,0,0.01,0,0,3,0.38,0,0,0,0.38,0,1.27,20,6.12,35.42,0.38,1.02,0.13,13.39,0.38,1.66,18.99,75.84,6.12,52.08,3.31,96.15,6.5,88.24,2.04,31.25,20.6,29.13,0.01,0.25,0,0,0.13,0,0,2.55,40,1.15,33.33,0.13,0,0.25,0.13,3.06,41.67,0,,0,,0,0,0,0,,,0,,
Elijah Benedict,Portimonense,Portimonense,CF,23,705,2,1.29,2,0.76,Nigeria,3.19,3.83,50,7.15,23.21,0,0,0.13,1.28,2.03,2.55,3,0.38,0,0,1.53,0.26,2,0.26,0.17,1,0.13,11,1.4,63.64,18.182,0.26,0.77,33.33,1.53,25,10.34,23.46,2.81,0.64,0.13,6.77,1.66,1.28,12.77,78,2.3,44.44,4.72,97.3,3.57,75,0.26,100,17.91,3.51,0.1,0.51,0.13,0,0,0,0.51,1.28,60,1.02,37.5,0,0,0.38,0.26,1.53,66.67,0,,0,,0,0,0,0,,,0,,
Mésaque Djú,UD Oliveirense,UD Oliveirense,"RAMF, CF",26,695,2,1.25,1,0.6,Guinea-Bissau,3.5,3.76,48.28,5.31,26.83,0.26,0.42,0.13,1.42,2.29,2.59,1,0.13,0,0,4.4,0.26,2,0.26,0.16,0,0,20,2.59,25,10,0.13,3.24,20,5.44,57.14,13.08,34.65,3.5,1.55,0.39,13.21,2.33,1.55,17.22,63.91,3.5,44.44,3.88,93.33,5.7,59.09,0.78,0,19.12,13.9,0.08,0.78,0.13,0,0,0,0.39,1.55,41.67,2.33,44.44,0,0,0.39,0.91,2.46,63.16,0,,0,,0,0,0,0,,,0,,
Paulo Victor,Chaves,Chaves,"CF, LW, LAMF",24,685,1,1.8,0,0.02,Brazil,5.39,4.34,51.52,5.91,20,0.13,0.19,0.26,3.02,4.48,2.63,2,0.26,0,0,1.05,0.13,1,0.13,0.24,0,0,9,1.18,33.33,11.111,0,0.66,60,1.18,22.22,7.23,40,2.63,0.53,0.13,6.7,0.92,2.89,11.43,67.82,2.76,47.62,3.55,85.19,2.63,75,0.53,50,19.88,10.25,0,0.13,0,0,0,0,0.13,1.45,45.45,0.39,66.67,0,0,0.39,0.39,1.18,44.44,0,,0,,0,0,0,0,,,0,,
Bruno Pereira,Penafiel,Penafiel,LB,27,680,0,0.26,1,1.15,Portugal,4.5,4.1,45.16,2.25,52.94,0.26,0.37,0.13,2.38,3.31,0.66,3,0.4,0,0,2.91,0,0,0,0.03,0,0,10,1.32,20,0,0.13,3.31,52,1.06,87.5,3.84,58.62,0.13,1.46,0,21.57,0.13,1.59,28.99,78.54,11.91,75.56,4.76,94.44,7.94,75,4.1,54.84,22.85,24.64,0.15,1.32,0,0,0,0,0.26,4.5,64.71,2.78,52.38,0.13,0,0,1.46,7.94,76.67,0,,0,,0,0,0,0,,,0.53,,
Chico Teixeira,Penafiel,Penafiel,"LAMF, LW, LWF",27,670,0,1.09,0,0.49,Portugal,5.91,5.64,57.14,2.69,45,0.13,0.18,0,2.55,3.33,2.01,1,0.13,0,0,2.15,0,0,0,0.15,0,0,10,1.34,50,0,0,2.96,36.36,0.54,75,5.1,34.21,1.88,1.21,0.13,21.49,0.94,1.75,28.21,75.71,6.72,56,7.93,94.92,8.6,73.44,1.07,50,16.66,26.5,0.07,0.81,0,0.13,0,0,0,2.55,63.16,1.88,42.86,0,0,0.4,0.94,5.37,60,0,,0,,0,0,0,0,,,0,,
Miguel Monteiro,UD Oliveirense,UD Oliveirense,CF,22,613,0,0.62,1,0.34,Portugal,3.82,4.11,64.29,7.05,29.17,0.15,0.25,0,1.03,1.75,1.17,0,0,0,0,0.73,0,0,0,0.09,0,0,5,0.73,20,0,0.15,0.59,0,1.03,57.14,10.42,23.94,2.5,0.73,0.15,7.63,1.32,1.76,14.39,75.51,2.35,62.5,5.14,91.43,3.23,63.64,0.73,60,12.65,8.07,0.05,0.44,0,0.15,0.29,0,0.15,1.03,42.86,0.73,60,0.29,0,0.73,0,1.03,42.86,0,,0,,0,0,0,0,,,0,,
O. Mbina,União de Leiria,União de Leiria,"CF, LAMF",24,596,1,1.45,2,0.4,Gabon,2.42,1.51,50,6.64,43.18,0,0,0.15,1.66,2.6,1.51,1,0.15,0,0,2.42,0.15,1,0.15,0.22,0,0,15,2.27,60,6.667,0.3,0.91,33.33,1.36,44.44,8.76,31.03,2.57,1.51,0.3,9.82,2.27,1.81,11.48,60.53,3.02,45,1.66,81.82,3.17,57.14,1.06,14.29,13.57,16.06,0.06,0.91,0.15,0,0.3,50,0.76,0.91,33.33,1.36,33.33,0.45,33.33,0.6,0.3,1.51,80,0,,0,,0,0,0,0,,,0,,
Pité,Torreense,Torreense,"RCMF, CF",30,589,0,0.81,2,0.41,Portugal,6.72,6.72,52.27,4.89,37.5,0.15,0.34,0.15,3.06,6.74,2.29,1,0.15,0,0,1.68,0,0,0,0.12,0,0,15,2.29,20,0,0.31,1.38,44.44,1.68,36.36,7.95,21.15,2.9,0.76,0,13.14,0.61,0.76,20.63,74.81,6.57,48.84,4.43,100,5.35,85.71,2.6,35.29,22.68,22.42,0.06,0.61,0,0,0.15,0,0.31,2.9,63.16,1.38,55.56,0.61,25,0.46,0.61,3.51,52.17,0,,0,,0,0,0,0,,,0.46,,
Danio Djassi,Portimonense U23,Portimonense,"LW, LAMF",18,559,1,0.85,0,0.2,Guinea-Bissau,4.51,4.03,36,2.42,33.33,0,0,0.16,3.06,4.07,1.29,0,0,0,0,3.38,0.16,1,0.16,0.14,1,0.16,6,0.97,16.67,16.667,0,1.13,28.57,5.31,54.55,12.4,44.16,2.09,3.38,0.48,13.04,1.45,2.09,19.32,73.33,4.83,50,4.99,93.55,5.64,77.14,0.64,25,14.69,12.46,0.03,0.81,0,0,0,0,0,0.97,66.67,1.45,33.33,0,0,0.64,0.32,2.09,76.92,0,,0,,0,0,0,0,,,0,,
Nuno Campos,Machico,Portimonense,RB,32,559,0,0.02,0,0.4,Portugal,7.41,6.92,60.47,1.77,54.55,0,0,0.32,3.22,4.76,0.97,3,0.48,0,0,0.97,0,0,0,0,0,0,1,0.16,0,0,0,1.13,42.86,1.13,42.86,2.09,53.85,0.32,1.13,0.32,14.49,0.64,0.16,23.18,75.69,10.79,62.69,2.9,100,6.76,90.48,4.35,59.26,23.26,39.1,0.06,0.48,0,0,0,0,0.32,3.54,50,1.29,62.5,0.32,50,0.32,0.48,6.6,70.73,0,,0,,0,0,0,0,,,0.48,,
V. Morozov,Paços de Ferreira,Paços de Ferreira,CF,24,557,2,0.85,0,0.11,Belarus,3.72,3.23,70,8.08,42,0.16,0.29,0,1.29,2.31,1.13,0,0,0,0,1.62,0.32,2,0.32,0.14,0,0,8,1.29,62.5,25,0,0.16,100,1.45,44.44,5.82,41.67,2.91,0.81,0,7.43,2.26,1.45,12.6,70.51,3.55,45.45,3.55,95.45,2.91,61.11,0.65,50,14.63,5.92,0.02,0.48,0,0,0,0,0.32,0.97,66.67,0.81,60,0.16,0,0.48,0.16,1.45,55.56,0,,0,,0,0,0,0,,,0,,
Bruno Silva,Academico Viseu,Academico Viseu,"LW, RW, LWF",20,554,1,1.24,0,0.29,Portugal,6.34,5.69,54.29,4.06,36,0,0,0.16,3.25,5.08,0.65,1,0.16,0,0,1.79,0.16,1,0.16,0.2,0,0,11,1.79,36.36,9.091,0,1.46,33.33,1.62,40,9.1,41.07,2.27,0.81,0,13.97,2.11,2.92,18.19,75.89,3.74,69.57,4.87,93.33,5.52,76.47,1.3,25,16.65,24.34,0.05,0.81,0,0,0,0,0.32,1.79,45.45,1.46,66.67,0.16,100,0.97,0.32,2.11,92.31,0,,0,,0,0,0,0,,,0.49,,
M. Ouattara,Tondela,Tondela,"RW, LW, RWB",23,552,2,0.6,0,0.45,France,6.68,6.2,55.26,2.12,15.38,0,0,0,3.26,5.66,1.79,2,0.33,0,0,5.38,0.33,2,0.33,0.1,0,0,10,1.63,20,20,0,3.42,38.1,6.52,57.5,14.67,51.11,2.12,1.79,0.65,14.67,1.3,3.42,20.22,71.77,3.1,57.89,4.73,89.66,7.99,71.43,1.3,75,21.59,17.61,0.07,0.82,0,0,0,0,0.65,0.98,50,3.1,47.37,0,0,0.65,1.14,2.45,80,0,,0,,0,0,0,0,,,0.16,,
Pedro Empis,Marítimo,Marítimo,"LB, LWB",28,544,0,0,1,0.3,Portugal,9.93,6.95,66.67,2.98,27.78,0.66,1.2,0,4.63,8.4,1.16,2,0.33,0,0,1.82,0,0,0,0,0,0,0,0,0,0,0.17,4.3,23.08,1.32,50,5.46,33.33,0.5,0.5,0.33,21.51,2.15,0.99,32.76,80.81,10.09,80.33,6.95,100,10.59,75,1.49,33.33,18.43,21.28,0.05,0.66,0.17,0,0.17,100,0.33,2.48,80,3.31,35,0.33,50,0.33,0.99,4.96,80,0,,0,,0,0,0,0,,,0,,
Rui Ferreira,Amarante,Paços de Ferreira,LB,23,538,0,0.17,0,0.49,Portugal,10.71,7.36,65.91,2.34,50,0.17,0.25,0.5,5.69,8.57,1.34,1,0.17,0,0,1.51,0,0,0,0.03,0,0,3,0.5,33.33,0,0,2.84,35.29,1,33.33,3.18,10.53,0.67,0.67,0,15.56,0.5,0.17,25.26,64.24,11.04,54.55,5.19,90.32,6.52,61.54,3.85,21.74,23.69,32.69,0.08,0.84,0,0,0,0,0.5,4.35,61.54,2.68,43.75,0.33,0,0.17,1.17,6.69,57.5,0,,0,,0,0,0,0,,,1.34,,
Rodrigo Mora,Porto,Porto II,AMF,18,504,1,0.82,0,0.82,Portugal,3.21,4.11,47.83,1.61,33.33,0,0,0,1.25,2.04,1.07,1,0.18,0,0,1.79,0.18,1,0.18,0.15,0,0,12,2.14,25,8.333,0,1.61,11.11,2.86,37.5,6.79,31.58,2.32,2.14,0.36,14.29,0.54,0.89,21.79,68.03,5.36,56.67,2.86,87.5,9.11,72.55,1.96,27.27,17.06,20.53,0.15,1.61,0,0,0,0,0.36,2.68,60,1.07,16.67,0,0,0.18,0.18,3.04,41.18,0,,0,,0,0,0,0,,,0,,
Daniel Silva,Varzim,Marítimo,"RAMF, LB",22,500,0,0.37,0,0.42,Portugal,8.28,9.54,62.26,2.52,35.71,0,0,0,2.34,3.86,1.08,1,0.18,0,0,3.78,0,0,0,0.07,0,0,6,1.08,16.67,0,0,3.24,33.33,4.14,60.87,10.44,50,2.16,3.06,0.9,17.1,1.08,2.16,25.74,74.13,7.74,72.09,4.86,85.19,6.3,68.57,0.9,60,17.03,12.7,0.07,0.72,0,0,0.18,0,0.54,3.06,64.71,2.16,41.67,0.54,33.33,0.36,0.9,3.06,76.47,0,,0,,0,0,0,0,,,0.18,,
E. Ayiah,Felgueiras 1932,Felgueiras 1932,"LAMF, LW, AMF",25,500,1,1.62,0,0.42,Ghana,5.58,5.76,50,1.98,27.27,0,0,0,2.7,4.37,1.62,1,0.18,0,0,4.5,0.18,1,0.18,0.29,0,0,12,2.16,25,8.333,0,3.24,38.89,3.78,71.43,8.28,47.83,3.96,3.06,0.54,16.2,3.06,2.16,20.88,68.97,3.96,45.45,7.38,85.37,5.58,67.74,1.08,33.33,19.12,17.36,0.08,0.9,0,0.18,0,0,0.18,1.26,71.43,2.52,42.86,0.36,0,0.54,0.9,3.06,70.59,0,,0,,0,0,0,0,,,0,,
Reinaldo,Alverca,Alverca,"LW, RAMF, LAMF",23,496,2,1.29,2,1.1,Brazil,7.62,7.44,58.54,1.81,50,0,0,0,3.27,4.74,1.81,2,0.36,0,0,3.27,0.36,2,0.36,0.23,0,0,11,2,27.27,18.182,0.36,1.81,40,4.17,47.83,11.61,26.56,3.81,2.36,0.73,18.87,2.18,1.63,25.4,80.71,6.17,73.53,6.9,92.11,7.26,87.5,1.09,33.33,19.05,17.3,0.2,1.45,0,0.18,0.18,0,1.27,1.09,50,2.54,50,0.18,0,1.63,0.73,4.9,66.67,0,,0,,0,0,0,0,,,0,,
Kibe,AD Marco 09,Leixões,CF,25,487,1,1.3,0,0,Brazil,2.59,2.77,13.33,9.06,51.02,0,0,0,2.22,4.68,2.96,1,0.18,0,0,1.66,0.18,1,0.18,0.24,0,0,9,1.66,33.33,11.111,0,0.18,0,2.03,45.45,13.86,30.67,3.51,0.74,0,12.01,2.77,2.77,19.22,68.27,5.73,54.84,4.8,80.77,5.17,82.14,0.92,40,12.79,10.01,0,0.18,0.18,0,0.37,50,0,2.77,46.67,0.74,50,0.37,50,0.74,0,1.66,66.67,0,,0,,0,0,0,0,,,0.18,,
Rui Monteiro,Porto II,Porto II,"RWB, RAMF, RW",22,481,1,0.39,1,0.36,Portugal,6.55,6.17,66.67,2.43,30.77,0.19,0.35,0.37,2.25,4.19,0.75,1,0.19,0,0,3.93,0.19,1,0.19,0.07,1,0.19,5,0.94,40,20,0.19,1.68,22.22,5.24,60.71,11.79,49.21,2.43,4.12,0.19,18.52,1.68,2.43,27.13,79.31,8.42,75.56,5.05,88.89,8.05,67.44,1.31,57.14,16.96,13.66,0.07,0.94,0.19,0.19,0.37,0,0.56,2.62,64.29,2.43,46.15,0,0,1.5,0.37,4.3,65.22,0,,0,,0,0,0,0,,,0,,
Luiz Miguel,Guarani,Alverca,"LB, LW, CF",23,479,0,0.57,0,0.36,Brazil,7.33,3.95,76.19,3.95,47.62,0.19,0.23,0,4.13,5,0.75,3,0.56,0,0,1.69,0,0,0,0.11,0,0,6,1.13,33.33,0,0,1.69,11.11,2.63,42.86,7.33,46.15,1.88,1.69,0.38,12.96,1.5,2.63,20.1,68.22,6.76,55.56,3.76,100,4.51,62.5,2.07,54.55,20.99,16.8,0.07,1.13,0,0,0.19,0,0,1.69,33.33,1.69,44.44,0.38,0,0.75,0.38,3.38,55.56,0,,0,,0,0,0,0,,,0,,
Lucas Gabriel,Mafra,Mafra,"LAMF, LW, CF",23,466,1,1.13,2,0.49,Brazil,4.25,4.83,48,1.74,33.33,0.19,0.32,0.19,1.74,2.87,1.16,2,0.39,1,0.19,3.09,0.19,1,0.19,0.22,0,0,15,2.9,26.67,6.667,0.39,3.09,31.25,3.48,38.89,9.85,47.06,2.12,1.55,0,15.45,0.77,2.32,24.33,68.25,6.18,59.38,4.44,86.96,9.66,62,2.51,53.85,18.74,23.96,0.09,0.39,0.19,0,0,0,0.77,2.9,66.67,3.09,31.25,0.19,0,0.77,1.35,4.25,72.73,0,,0,,0,0,0,0,,,0,,
Fabrício Isidoro,Athletic Club,Leixões,"AMF, RCMF, DMF",33,464,0,0.25,0,0.09,Brazil,6.98,7.18,64.86,3.3,52.94,0.19,0.25,0.39,2.13,2.77,1.55,2,0.39,0,0,1.36,0,0,0,0.05,0,0,6,1.16,0,0,0,0.58,0,2.13,63.64,6.21,46.88,0.97,0.58,0,17.46,1.36,3.1,29.09,77.33,8.92,67.39,5.24,88.89,10.28,84.91,3.1,56.25,17.94,26.08,0.02,0.19,0,0,0,0,0.19,4.46,60.87,0.58,0,0,0,0.39,0,4.46,69.57,0,,0,,0,0,0,0,,,0.78,,
A. Rehmi,Rio Ave,Feirense,"RWF, LWF, RAMF",23,463,1,0.85,0,1.15,Netherlands,4.47,4.08,47.62,1.75,11.11,0,0,0,2.53,4.15,0.78,0,0,0,0,9.72,0.19,1,0.19,0.16,0,0,12,2.33,50,8.333,0,8.55,34.09,9.33,60.42,11.66,55,3.69,3.5,1.36,14.77,2.92,0.39,22.94,64.41,3.5,66.67,3.69,94.74,11.47,57.63,1.36,57.14,21.4,16.5,0.22,1.75,0,0,0,0,0.97,0.39,100,6.22,40.63,0,0,0.58,2.14,3.89,90,0,,0,,0,0,0,0,,,0,,
Gonçalo Negrão,Penafiel,Penafiel,"RB, RCMF",22,461,0,0.17,0,0.05,Portugal,6.64,6.25,62.5,1.76,33.33,0.2,0.27,0.2,2.54,3.45,1.17,0,0,0,0,1.37,0,0,0,0.03,0,0,3,0.59,33.33,0,0,1.95,20,1.37,57.14,5.27,40.74,0.2,1.76,1.17,16.01,0.39,0.98,27.53,72.34,11.52,67.8,6.25,90.63,5.86,66.67,3.51,50,21.51,22.97,0.01,0.2,0,0,0,0,0,3.51,50,3.32,41.18,0.2,100,0.78,0.39,7.61,69.23,0,,0,,0,0,0,0,,,0.59,,
Wilson Eduardo,CF Os Belenenses,Alverca,"LW, LAMF, RW",35,460,3,1.61,0,0.97,Portugal,4.5,2.93,66.67,2.74,50,0,0,0,2.54,3.9,0.39,0,0,0,0,3.52,0.59,2,0.39,0.32,0,0,11,2.15,36.36,27.273,0,2.54,38.46,2.15,81.82,5.67,41.38,2.35,0.98,0.2,17.02,1.57,0.39,22.3,71.93,5.67,62.07,4.7,83.33,7.83,72.5,1.57,25,22.51,13.11,0.19,1.37,0,0,0,0,0.39,1.76,22.22,2.93,53.33,0.2,0,0.59,0.98,3.52,83.33,0,,0,,0,0,0,0,,,0,,
T. Fernandes,Pharco,Portimonense,RB,22,459,0,0,0,0.02,Angola,10.59,7.65,58.97,2.16,63.64,0.59,0.83,0.2,5.49,7.71,0.98,0,0,0,0,1.57,0,0,0,0,0,0,0,0,0,0,0,2.55,30.77,0.98,80,4.31,45.45,0.78,1.18,0.2,13.33,0.98,0.98,20.98,71.03,10.2,63.46,3.92,100,4.9,72,2.55,38.46,21.24,30.06,0,0.39,0,0,0,0,0.39,2.16,81.82,1.76,33.33,0,0,0,0.78,6.08,67.74,0,,0,,0,0,0,0,,,0.39,,
Pedro Silva,Marítimo,Marítimo,"LW, CF, AMF",23,449,0,0.08,0,0.39,Portugal,6.21,6.41,53.13,2.81,35.71,0.2,0.34,0,2.61,4.43,2,2,0.4,0,0,1.2,0,0,0,0.02,0,0,4,0.8,25,0,0,1.8,22.22,1.8,33.33,4.01,25,1,1.6,0.4,22.25,1,0.2,29.06,85.52,7.22,80.56,7.82,94.87,9.42,82.98,1.2,50,17.48,16.22,0.08,1.4,0.2,0,0,0,0.2,3.61,88.89,2.61,38.46,0.2,0,0.8,0.4,4.21,90.48,0,,0,,0,0,0,0,,,0,,
Rodrigo Martins,Lusitania FC Lourosa,Leixões,"LWF, LW",26,441,1,0.74,0,0,Portugal,5.92,6.94,64.71,4.29,23.81,0.2,0.36,0,1.22,2.14,2.45,1,0.2,0,0,3.88,0.2,1,0.2,0.15,0,0,7,1.43,28.57,14.286,0,2.86,35.71,4.08,50,11.84,32.76,3.88,2.24,0.61,15.92,1.43,1.22,22.04,64.81,4.69,65.22,5.1,72,6.53,68.75,2.24,45.45,16.36,18.46,0,0,0,0,0.41,100,0.41,2.24,27.27,2.65,61.54,0.61,0,1.02,0.82,2.86,57.14,0,,0,,0,0,0,0,,,0.2,,
Schürrle,,UD Oliveirense,"AMF, RCMF, DMF",24,428,0,0.71,0,0.83,Portugal,7.99,6.1,58.62,1.89,33.33,0.42,0.74,0,4,7.04,1.05,0,0,0,0,2.52,0,0,0,0.15,0,0,3,0.63,0,0,0,2.1,60,0.84,100,2.94,50,0.63,0.63,0,18.08,0.84,0.63,27.55,73.28,11.14,64.15,3.79,88.89,8.83,73.81,4,42.11,17.54,25.66,0.18,1.05,0,0,0.63,66.67,0.63,5.05,58.33,2.52,58.33,0.84,50,0.42,1.05,7.15,76.47,0,,0,,0,0,0,0,,,0,,
Bruno Ventura,União Santarém,UD Oliveirense,"AMF, LCMF, LAMF",24,400,0,0.17,0,0.23,Portugal,4.28,5.18,43.48,1.58,57.14,0,0,0,2.03,3.55,1.13,1,0.23,0,0,0.68,0,0,0,0.04,0,0,6,1.35,16.67,0,0,0.68,33.33,0.68,33.33,5.63,24,0.68,0.45,0.45,14.85,1.35,0.68,22.73,82.18,7.2,62.5,5.85,96.15,5.18,86.96,1.58,42.86,18.9,12.95,0.05,0.45,0,0,0,0,0.23,3.38,60,1.8,50,0,0,0.9,0.23,2.48,72.73,0,,0,,0,0,0,0,,,0,,
Jaiminho,Leixões,Leixões,"RAMF, RWF, LAMF",27,378,2,0.55,0,0.28,Portugal,5.24,5.95,60,2.38,30,0,0,0,1.67,2.33,1.19,1,0.24,0,0,2.86,0.48,2,0.48,0.13,0,0,4,0.95,75,50,0,0.71,33.33,4.29,44.44,13.33,35.71,0.71,2.14,0.71,7.86,2.62,2.62,9.05,81.58,1.67,85.71,2.86,83.33,2.62,72.73,0,0,13.39,0,0.07,0.71,0,0,0,0,0.24,0.71,66.67,1.43,66.67,0,0,0.71,0.24,1.43,100,0,,0,,0,0,0,0,,,0,,
Valter Monteiro,Mafra U23,Mafra,"LW, RAMF, LAMF",19,369,1,1.07,0,0.04,Angola,7.56,4.63,63.16,1.71,85.71,0,0,0.24,4.63,7.5,1.22,0,0,0,0,3.41,0.24,1,0.24,0.26,0,0,7,1.71,28.57,14.286,0,1.71,42.86,4.39,50,10.73,52.27,2.44,1.71,0,13.17,1.22,2.44,20.24,72.29,5.61,60.87,4.15,88.24,4.63,68.42,0.24,0,12.15,2.39,0.01,0.73,0.24,0,0,0,0,1.95,50,1.22,80,0,0,0.49,0.98,3.17,53.85,0,,0,,0,0,0,0,,,0,,
O. Shodipo,,Feirense,"LWF, RWF, RW",28,365,1,0.41,0,0.17,Republic of Ireland,3.21,4.19,52.94,1.23,20,0,0,0.25,0.99,1.97,1.48,0,0,0,0,6.9,0.25,1,0.25,0.1,0,0,6,1.48,33.33,16.667,0,4.68,31.58,6.41,76.92,14.05,50.88,1.73,1.97,0.99,19.48,2.22,1.48,25.89,79.05,4.44,66.67,6.41,100,9.86,77.5,1.48,33.33,17.64,16.06,0.04,1.23,0,0,0,0,0,1.97,75,3.7,53.33,0,0,0.49,1.73,3.45,85.71,0,,0,,0,0,0,0,,,0,,
Miguel Tavares,Academia Puerto Cabello,Vizela,"RWF, RAMF, RW",26,359,1,0.67,0,0.69,Portugal,4.76,3.26,30.77,1.75,14.29,0,0,0,3.76,7.14,1,0,0,0,0,8.77,0.25,1,0.25,0.17,0,0,5,1.25,40,20,0,7.27,34.48,9.53,57.89,13.29,41.51,6.77,7.02,0,27.08,2.76,0.5,32.09,63.28,7.52,53.33,5.26,90.48,13.04,57.69,1.75,71.43,18.06,22.2,0.17,1,0,0,0.5,50,1.25,3.51,50,4.76,36.84,0.5,50,1.5,2.51,5.52,68.18,0,,0,,0,0,0,0,,,0,,
Jorge Meireles,Estrela Amadora,Porto II,"CF, RW",21,351,0,0.18,0,0.8,Portugal,3.33,3.59,42.86,2.82,45.45,0.26,0.44,0.51,1.54,2.65,0.77,1,0.26,0,0,2.05,0,0,0,0.05,0,0,4,1.03,25,0,0,0.77,33.33,2.56,40,7.95,41.94,1.28,1.28,0.51,13.59,1.28,3.33,20.77,80.25,6.92,74.07,4.1,93.75,5.64,86.36,1.28,80,18.52,15.69,0.21,1.79,0.26,0,0.51,100,0.26,3.59,64.29,1.79,85.71,0.26,100,1.79,0.26,4.36,88.24,0,,0,,0,0,0,0,,,0,,
T. Wander,AVS ,Torreense,CF,21,344,1,0.97,0,0,Brazil,3.66,3.66,71.43,4.97,0,0.26,0.43,0.26,0.78,1.3,1.05,1,0.26,0,0,1.05,0.26,1,0.26,0.25,0,0,8,2.09,37.5,12.5,0,0.52,0,1.31,20,6.02,21.74,2.62,0,0,6.8,0.78,0.78,11.25,62.79,3.14,50,3.92,66.67,2.62,60,0.26,100,18.24,6.06,0,0.26,0,0,0,0,0,1.05,50,1.31,20,0.26,100,0.26,0,1.05,50,0,,0,,0,0,0,0,,,0,,
B. Caicedo,Porto,Porto II,"LW, LAMF, RWF",18,332,0,0.52,0,0.31,Colombia,7.05,7.59,53.57,2.17,37.5,0,0,0,2.98,5.16,2.44,3,0.81,0,0,3.52,0,0,0,0.14,0,0,4,1.08,25,0,0,1.36,20,6.23,47.83,14.91,29.09,2.44,2.17,0.27,13.01,0.54,1.63,20.6,77.63,4.88,83.33,5.96,95.45,4.34,56.25,0.27,0,13.13,1.51,0.08,0.27,0,0,0,0,0.27,1.36,100,1.36,60,0,0,1.08,0.27,4.61,70.59,0,,0,,0,0,0,0,,,0,,
Filipe Sousa,Porto II,Porto II,RB,18,331,0,0,0,0.08,Portugal,10.88,10.06,78.38,4.08,46.67,0.54,0.8,0,2.45,3.6,0.54,0,0,0,0,0.54,0,0,0,0,0,0,0,0,0,0,0,2.45,11.11,1.09,25,4.89,27.78,0.82,1.09,0,21.21,0,0.54,31.27,66.09,14.68,53.7,2.99,90.91,10.6,76.92,5.44,35,24.74,33.63,0.02,0.54,0,0.27,0,0,0.54,5.98,45.45,2.18,25,0,0,0.54,0.27,7.89,65.52,0,,0,,0,0,0,0,,,0,,
Arsénio,Lusitania FC Lourosa,União de Leiria,"RCMF, LCMF, CF",35,329,0,0.11,0,0.33,Portugal,3.83,3.83,57.14,0.27,0,0,0,0,1.64,2.28,0.82,0,0,0,0,1.91,0,0,0,0.03,0,0,2,0.55,0,0,0,1.91,28.57,2.46,44.44,10.12,35.14,1.09,3.28,0.27,20.52,0.82,1.37,28.72,79.05,12.31,71.11,6.57,91.67,7.39,88.89,2.19,37.5,20.85,21.36,0.09,1.09,0,0,0.55,50,0,4.38,56.25,2.46,33.33,0.55,0,0.27,0.82,5.47,75,0,,0,,0,0,0,0,,,0,,
Tiago Matos,AD Marco 09,Torreense,"RCB, RB, LWB",24,328,0,0.01,0,0.07,Portugal,9.33,6.86,56,2.2,75,0.82,1.27,0.27,4.66,7.18,1.37,3,0.82,0,0,1.1,0,0,0,0,0,0,1,0.27,0,0,0,1.65,50,1.37,20,5.49,35,0,1.65,0.27,18.11,0.82,1.92,27.44,80,11.52,71.43,2.47,88.89,10.15,83.78,3.29,66.67,20.99,18.37,0.02,0.27,0,0,0,0,0,1.92,85.71,1.92,57.14,0,0,0.27,0.55,6.04,68.18,0,,0,,0,0,0,0,,,1.1,,
