Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
E. Pastrana,Tepatitlán de Morelos,Tepatitlán de Morelos,"LB, LW",25,1081,2,1.1,1,0.16,Mexico,11.82,9.07,71.56,5.74,60.87,0.42,0.57,0.58,4.91,6.78,1,7,0.58,1,0.08,1.42,0.17,2,0.17,0.09,0,0,12,1,41.67,16.667,0.08,1.58,21.05,1.5,44.44,3.5,35.71,1.5,0.83,0,17.65,1,0.42,29.39,65.16,13.24,57.23,3.5,80.95,8.41,63.37,6.58,48.1,21.4,39.7,0.01,0.25,0,0,0,0,0,6.74,54.32,1.58,26.32,0.67,25,0.17,0.25,6.99,77.38,0,,0,,0,0,0,0,,,0.58,,
W. Bravo,Tepatitlán de Morelos,Tepatitlán de Morelos,GK,25,162,0,0,0,0,Mexico,2.78,0,0,0.56,100,0,0,0,2.78,4.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,0,0,24.44,81.82,14.44,69.23,0,0,8.33,100,9.44,58.82,33.37,54.48,0,0,0,0,0,0,0,3.89,57.14,0,0,0,0,0,0,7.78,50,4,2.22,8,4.44,0,50,3.02,1.68,-0.98,-0.544,0,2.78,0.56
J. González,Tepatitlán de Morelos,Tepatitlán de Morelos,"RB, RCB",27,1033,1,0.91,1,0.33,Mexico,10.54,8.45,70.1,6.88,51.9,0.09,0.13,0.61,4.53,6.55,2.27,5,0.44,0,0,0.7,0.09,1,0.09,0.08,0,0,7,0.61,42.86,14.286,0.09,0.7,37.5,0.17,100,1.31,40,0.87,0.52,0.09,20.56,0.35,0.17,32.41,81.72,13.5,74.19,2.7,96.77,12.55,86.11,5.23,58.33,19.65,33.96,0.03,0.26,0,0,0,0,0.09,4.53,61.54,0.7,25,0.35,25,0.09,0.17,7.06,77.78,0,,0,,0,0,0,0,,,1.31,,
S. Castañeda,Tepatitlán de Morelos,Tepatitlán de Morelos,LCB,27,1236,0,0.38,0,0,Mexico,10.49,7.43,77.45,3.79,50,0.36,0.5,0.36,4.37,6.02,1.46,4,0.29,1,0.07,0.22,0,0,0,0.03,0,0,3,0.22,0,0,0,0.22,66.67,0.15,50,1.89,38.46,0.22,0.51,0.07,19,0.15,0.8,30.29,88.46,12.45,77.78,2.04,100,13.33,95.63,5.83,70,24.49,36.7,0,0,0,0,0,0,0,3.13,74.42,0.15,100,0,0,0,0.15,7.65,76.19,0,,0,,0,0,0,0,,,1.31,,
J. Tenorio Quiñones,Atlante,Atlante,"RAMF, RW, LAMF",22,257,0,0.67,0,0.58,Colombia,6.3,9.46,51.85,0.7,100,0.35,0.64,0,1.05,1.91,2.8,3,1.05,0,0,5.6,0,0,0,0.23,0,0,7,2.45,28.57,0,0,2.1,33.33,9.11,42.31,17.16,32.65,3.5,2.8,0.35,22.41,2.45,0.35,28.72,76.83,5.6,56.25,4.9,92.86,7.7,81.82,0,0,11.94,0,0.2,1.4,0,0,0.7,50,0.7,1.05,33.33,5.6,50,0.7,50,2.1,0.7,3.15,77.78,0,,0,,0,0,0,0,,,0,,
A. Sánchez,Atlante,Atlante,"LAMF, LB, LW",21,260,1,0.87,0,0.11,United States,10.38,7.27,80.95,2.77,25,0,0,0,4.5,7.65,1.38,0,0,0,0,2.77,0.35,1,0.35,0.3,0,0,2,0.69,50,50,0,3.46,30,1.73,80,5.54,37.5,1.73,1.38,0.35,18.35,2.08,0.35,28.04,77.78,7.27,52.38,9,100,4.85,78.57,1.73,80,24.62,11.68,0.04,0.35,0,0,0,0,0,3.12,55.56,2.08,33.33,0,0,0.35,0.69,4.85,71.43,0,,0,,0,0,0,0,,,0,,
B. Bello,Atlante,Atlante,"CF, RW, RB",22,47,0,0,0,0,Mexico,5.74,11.49,33.33,0,0,0,0,0,1.91,3.75,3.83,0,0,0,0,1.91,0,0,0,0,0,0,0,0,0,0,0,7.66,0,7.66,25,15.32,25,0,1.91,0,13.4,0,1.91,19.15,10,9.57,0,1.91,100,1.91,0,0,0,9.56,0,0,0,0,0,0,0,0,0,0,1.91,0,0,0,0,0,1.91,0,0,,0,,0,0,0,0,,,0,,
E. Jiménez,Atlante,Atlante,"LW, LAMF",24,2306,4,2.92,8,4.62,Mexico,5.03,5.03,54.26,1.52,25.64,0,0,0.08,2.3,3.27,1.13,5,0.2,1,0.04,3.51,0.16,4,0.16,0.11,1,0.04,28,1.09,28.57,14.286,0.31,3.43,43.18,3.12,52.5,6.71,36.63,2.26,2.46,0.08,26.34,2.5,0.78,35.28,80.42,8.31,68.08,8.7,91.03,10.62,77.57,2.34,51.67,17.4,26.88,0.18,1.37,0,0.04,0.16,50,0.7,3.32,70.59,3.43,56.82,0.23,33.33,0.94,1.48,6.83,73.71,0,,0,,0,0,0,0,,,0.62,,
P. Martínez,Atlante,Atlante,RCB,23,168,0,0,0,0,Mexico,10.18,5.89,90.91,3.75,71.43,0,0,0,4.82,7.5,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14,50,0,1.61,0,30,0.54,0.54,45.54,76.47,19.82,64.86,2.14,100,15,85.71,9.64,50,22.43,33.77,0,0,0,0,0,0,0,5.89,63.64,0.54,0,0.54,0,0,0,13.39,56,0,,0,,0,0,0,0,,,1.07,,
L. Mejía,Atlante,Atlante,"RCMF, DMF, LDMF",23,884,0,0.27,1,2.39,Mexico,5.5,5.6,58.18,1.32,30.77,0.1,0.15,0.2,2.14,3.23,1.22,0,0,0,0,0.92,0,0,0,0.03,0,0,8,0.81,37.5,0,0.1,0.71,57.14,0.71,28.57,3.36,30.3,1.63,0.2,0.1,25.05,1.12,0.92,34.92,84.26,10.69,74.29,6.31,95.16,11.1,88.99,2.85,64.29,14.73,18.83,0.24,1.32,0,0,0,0,0.2,4.79,72.34,0.41,50,0.1,100,0.71,0.31,4.89,77.08,0,,0,,0,0,0,0,,,0.31,,
Jesús Hernández,Atlante,Atlante,"LAMF, RW, LW",24,229,0,0.28,0,0.25,Mexico,5.9,5.9,60,0.79,0,0.39,0.7,0.39,1.97,3.49,1.57,1,0.39,0,0,4.32,0,0,0,0.11,0,0,4,1.57,25,0,0,3.54,33.33,4.72,58.33,14.93,36.84,1.97,3.14,0.39,14.93,0.39,2.36,24.37,70.97,3.93,60,7.07,83.33,9.83,60,1.57,0,16.87,5.5,0.1,1.18,0,0,0,0,0,1.97,60,3.54,33.33,0,0,0,1.57,4.72,50,0,,0,,0,0,0,0,,,0,,
J. González,Tampico Madero,Tampico Madero,RB,24,21,0,0,0,0,Mexico,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,14.73,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
J. Angulo,Tampico Madero,Tampico Madero,CF,29,1692,0,2.07,0,1.41,Colombia,6.81,4.41,56.63,4.04,36.84,0.21,0.29,0.27,4.1,5.51,1.17,6,0.32,0,0,0.74,0,0,0,0.11,0,0,21,1.12,14.29,0,0,0.27,0,1.06,55,6.6,25,1.91,0.74,0.21,15.53,1.7,1.01,24.04,79.65,6.65,65.6,5.64,89.62,6.22,83.76,0.96,72.22,14.67,15.56,0.08,0.69,0.05,0,0.11,0,0.16,3.4,67.19,0.9,52.94,0.27,40,0.8,0,2.98,76.79,0,,0,,0,0,0,0,,,0.11,,
O. Soto,Tampico Madero,Tampico Madero,"RCMF, LCMF, AMF",25,2374,1,1.81,5,3.08,Mexico,6.33,6.71,58.76,2.54,49.25,0.15,0.19,0.11,2.24,2.77,1.59,3,0.11,0,0,2.01,0.04,1,0.04,0.07,0,0,36,1.36,44.44,2.778,0.19,0.91,20.83,1.78,63.83,7.39,37.44,0.72,1.02,0,18.92,0.61,0.72,28.81,82.37,8.61,72.25,5.23,96.38,9.86,85.38,2.35,62.9,16.89,26.9,0.12,1.4,0.04,0,0.15,50,0.23,4.32,70.18,1.1,44.83,0.38,30,0.42,0.19,3.53,67.74,0,,0,,0,0,0,0,,,0.23,,
A. Ríos,Tampico Madero,Tampico Madero,LCB,23,2407,0,0.37,0,0.18,Mexico,10.51,6.95,73.12,4.23,51.33,0.19,0.22,0.71,5.23,6.27,1.42,12,0.45,1,0.04,0.37,0,0,0,0.01,0,0,4,0.15,25,0,0,0.07,50,0.34,88.89,1.31,60,0.22,0.49,0.07,11.63,0.19,0.56,23.82,72.68,13.16,59.38,2.36,90.48,6.66,90.45,5.35,41.96,23.95,41.09,0.01,0.11,0,0,0.04,0,0,4.64,49.19,0.64,17.65,0.41,27.27,0.11,0.04,6.17,61.82,0,,0,,0,0,0,0,,,1.57,,
L. Bocco,Tampico Madero,Tampico Madero,LB,24,2865,3,1.26,0,1.1,Mexico,9.64,8.01,58.04,2.64,59.52,0.41,0.49,0.09,4.59,5.5,1.38,7,0.22,0,0,1.45,0.09,3,0.09,0.04,0,0,23,0.72,39.13,13.043,0,1.82,31.03,0.97,58.06,2.29,42.47,0.53,0.72,0.06,12.82,0.66,0.31,22.65,70.87,10.21,66.46,2.86,91.21,6.69,72.3,4.18,52.63,21.76,38.59,0.03,0.38,0,0.03,0.06,50,0.09,3.64,61.21,1.98,34.92,0.44,35.71,0.19,0.41,6.44,74.63,0,,0,,0,0,0,0,,,0.38,,
S. Ramos,Tampico Madero,Tampico Madero,"LW, LB, LAMF",24,1237,0,1.05,1,0.95,Mexico,8.8,7.28,64,5.09,52.86,0.51,0.66,0.22,3.64,4.75,1.38,2,0.15,0,0,1.16,0,0,0,0.08,0,0,11,0.8,9.09,0,0.07,1.67,30.43,1.09,46.67,4.37,28.33,1.67,1.16,0.22,13.9,1.53,0.44,22.63,71.38,9.24,62.2,3.86,92.45,5.75,70.89,2.84,41.03,18.32,21.69,0.07,0.44,0,0,0.07,100,0.22,3.42,57.45,2.18,46.67,0.15,50,0.51,0.58,4.95,66.18,0,,0,,0,0,0,0,,,0.07,,
N. Corona,Tampico Madero,Tampico Madero,"LW, LAMF",26,890,0,1.06,0,0.94,Mexico,7.79,5.87,63.79,2.63,34.62,0.91,1.27,0,3.13,4.39,1.42,4,0.4,0,0,6.78,0,0,0,0.11,0,0,14,1.42,28.57,0,0,4.45,36.36,7.69,59.21,13.25,42.75,2.33,2.73,0.91,12.94,1.21,1.21,21.03,66.35,6.78,61.19,2.93,82.76,7.18,66.2,1.72,58.82,20.81,20.08,0.1,0.81,0,0,0.3,66.67,0.4,2.22,54.55,3.74,45.95,0.4,75,0.51,1.42,4.75,78.72,0,,0,,0,0,0,0,,,0,,
E. García,Tampico Madero,Tampico Madero,"LCB, DMF, CB",27,1176,1,0.28,1,0,Mexico,9.64,5.82,69.74,4.82,58.73,0.69,0.82,0.23,4.9,5.82,0.69,4,0.31,0,0,0.15,0.08,1,0.08,0.02,0,0,7,0.54,28.57,14.286,0.08,0,0,0,0,0.54,14.29,0.38,0.15,0,17.53,0.23,0.08,28.85,80.64,14.01,66.67,2.6,100,10.41,93.38,7.35,47.92,20.28,27.75,0,0,0,0,0,0,0,4.67,52.46,0.69,44.44,0.54,14.29,0.31,0,6.2,69.14,0,,0,,0,0,0,0,,,1.76,,
E. Bonilla,Dorados,Dorados,"RW, LW, RAMF",22,494,1,1.71,1,0.74,Uruguay,6.92,10.2,42.86,1.46,12.5,0.91,1.14,0,1.64,2.05,1.46,1,0.18,0,0,2.55,0.18,1,0.18,0.31,0,0,11,2,27.27,9.091,0.18,2,36.36,3.28,38.89,8.02,38.64,1.64,2.73,0.36,12.39,1.64,1.28,19.13,64.76,4.74,42.31,3.64,90,5.65,64.52,1.82,30,16.88,18.55,0.14,0.36,0,0,0.18,0,0.18,2.55,50,3.1,29.41,0.36,0,0.55,0.91,3.46,52.63,0,,0,,0,0,0,0,,,0,,
J. Martínez,Dorados,Dorados,LB,20,465,0,0,0,0.4,Mexico,8.9,9.68,50,2.9,40,0,0,0.39,4.06,4.47,0.97,0,0,0,0,1.74,0,0,0,0,0,0,0,0,0,0,0,1.55,62.5,1.16,66.67,2.52,53.85,0.19,0.39,0,9.29,0.77,0.19,18.19,84.04,6.58,67.65,5.61,100,4.65,87.5,1.16,50,19.47,16.7,0.08,0.77,0,0,0,0,0.19,1.94,70,1.55,50,0.19,0,0.19,0.97,3.48,61.11,0,,0,,0,0,0,0,,,1.16,,
F. Neira Durán,Dorados,Dorados,"CF, LW",21,47,0,0,0,0,Colombia,1.91,7.66,25,3.83,50,0,0,0,0,0,0,0,0,0,0,1.91,0,0,0,0,0,0,0,0,0,0,0,1.91,0,1.91,100,19.15,30,3.83,0,0,7.66,1.91,3.83,19.15,80,1.91,0,5.74,100,1.91,100,0,0,10.3,0,0,0,0,0,0,0,0,0,0,1.91,0,0,0,1.91,0,0,0,0,,0,,0,0,0,0,,,0,,
Z. Hernández,Tapatío,Tapatío,LB,18,28,0,0,0,0,Mexico,,,,,,,0,,,17.14,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,18.66,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
S. Álvarez,Tapatío,Tapatío,CF,20,333,0,0.19,0,0.01,Mexico,4.32,6.49,45.83,5.68,28.57,0.54,0.67,0,0.81,1.01,2.43,1,0.27,0,0,1.89,0,0,0,0.05,0,0,2,0.54,50,0,0,1.08,0,2.97,54.55,10,32.43,1.89,1.35,0,8.11,1.08,1.08,14.86,63.64,2.97,63.64,2.43,100,5.95,45.45,0.81,33.33,18.05,6.45,0,0.27,0,0,0.27,0,0,1.62,50,1.08,0,0.27,0,0,0.27,1.62,33.33,0,,0,,0,0,0,0,,,0,,
Á. Rodríguez,Dorados,Dorados,RCB,22,46,0,0,0,0,Mexico,11.74,15.65,50,1.96,0,0,0,0,3.91,5,7.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96,0,0,0,0,37.17,3.91,0,50.87,88.46,17.61,77.78,7.83,100,23.48,91.67,7.83,75,12.54,23.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.74,50,0,,0,,0,0,0,0,,,7.83,,
L. Rochester,Dorados,Dorados,"LCB, LB",22,1108,0,0.18,0,0.38,Jamaica,6.5,4.31,73.58,1.71,52.38,0,0,0.16,3.33,3.95,0.89,3,0.24,0,0,0.81,0,0,0,0.01,0,0,4,0.32,50,0,0,0.73,33.33,0.57,71.43,2.44,46.67,0.08,1.14,0.08,25.51,0.49,0.32,37.12,79.65,16.9,65.87,4.95,98.36,11.86,90.41,4.71,43.1,21.7,42.17,0.03,0.32,0,0,0.08,0,0.16,4.87,65,1.22,33.33,0.08,0,0.32,0.24,8.45,60.58,0,,0,,0,0,0,0,,,2.84,,
J. Uribe,Tapatío,Tapatío,"RW, RAMF",18,304,0,0.53,0,0.32,Mexico,5.03,5.03,58.82,1.78,50,0.3,0.43,0,1.78,2.57,0.3,0,0,0,0,7.4,0,0,0,0.16,0,0,5,1.48,40,0,0,7.4,16,10.66,50,15.69,39.62,2.66,5.03,1.48,16.28,2.66,0.89,24.87,60.71,5.33,66.67,6.22,80.95,8.88,40,1.18,50,21.4,14.68,0.09,0.3,0,0,0.3,100,0.3,1.48,60,6.51,18.18,0.3,100,0.59,1.18,2.96,80,0,,0,,0,0,0,0,,,0,,
D. Ochoa,Tapatío,Tapatío,RCB,20,378,1,0.35,0,0,Mexico,10.24,7.86,72.73,2.62,45.45,0,0,0.48,4.52,6.33,1.67,2,0.48,0,0,0.95,0.24,1,0.24,0.08,1,0.24,1,0.24,100,100,0,0,0,0.95,75,2.38,60,0.24,0.71,0.24,36.19,1.19,0.95,48.57,85.29,19.76,71.08,1.67,100,24.05,97.03,4.76,40,20.54,34.89,0,0,0,0,0,0,0,5.24,68.18,0,0,0.48,50,0,0,7.86,69.7,0,,0,,0,0,0,0,,,0.95,,
D. Vázquez,Dorados,Dorados,"LW, CF, AMF",22,400,0,0.51,0,0.37,Mexico,7.87,4.5,80,2.48,27.27,0.23,0.26,0,4.05,4.74,0.23,0,0,0,0,2.7,0,0,0,0.12,0,0,8,1.8,25,0,0,2.03,22.22,2.25,80,6.75,53.33,2.25,0.9,0.23,16.2,2.03,1.13,26.33,70.94,10.13,66.67,4.95,90.91,6.53,62.07,3.38,20,19.88,30.28,0.08,1.13,0,0,0.23,0,0,4.28,63.16,2.25,40,0.23,0,0.23,0.45,4.28,63.16,0,,0,,0,0,0,0,,,0.9,,
L. Vargas,Dorados,Dorados,CF,24,1276,6,3.8,0,0.51,Mexico,4.16,4.02,50.88,7.19,32.35,0.14,0.16,0,1.97,2.3,1.13,0,0,0,0,2.26,0.42,6,0.42,0.27,2,0.14,21,1.48,61.9,28.571,0,1.76,20,2.61,37.84,9.1,23.26,2.75,1.55,0.35,11,3.1,1.41,14.88,68.72,3.03,60.47,3.95,91.07,3.95,53.57,0.85,50,18.85,15.44,0.04,0.35,0,0,0,0,0.14,1.34,57.89,1.27,27.78,0.14,50,0.42,0.35,1.62,78.26,0,,0,,0,0,0,0,,,0,,
J. Hernández,Dorados,Dorados,CF,21,759,2,2.09,2,0.7,Mexico,4.51,4.62,64.1,8.3,47.14,0.59,0.73,0,0.95,1.17,1.42,1,0.12,1,0.12,1.3,0.24,2,0.24,0.25,1,0.12,13,1.54,46.15,15.385,0.24,0.12,100,1.66,21.43,14.47,18.85,2.02,0.59,0,11.5,3.08,1.3,19.45,82.32,3.79,62.5,5.57,87.23,5.34,91.11,0.83,71.43,14.62,17.72,0.08,0.47,0,0,0.12,100,0.47,2.13,83.33,0.71,66.67,0.12,100,0.59,0.12,2.13,61.11,0,,0,,0,0,0,0,,,0.12,,
M. Carrillo,Dorados,Dorados,"RCMF, LCMF",23,689,0,0.19,0,0.04,Mexico,7.71,6.01,67.39,2.35,33.33,0.52,0.58,0.26,3.13,3.5,0.13,0,0,0,0,1.04,0,0,0,0.02,0,0,9,1.18,33.33,0,0,0.65,40,1.57,25,3.27,36,0.13,0.65,0.13,26.39,0.13,0.26,38.8,88.22,8.88,69.12,6.79,96.15,18.29,93.57,4.57,60,15.27,20.13,0.01,0.26,0,0,0,0,0,5.09,76.92,1.44,36.36,0.52,25,0.26,0.26,5.88,71.11,0,,0,,0,0,0,0,,,1.18,,
J. Castro,Dorados,Dorados,GK,21,2118,0,0,0,0,Mexico,1.66,0.25,66.67,0.25,100,0,0,0,1.49,1.84,0.04,1,0.04,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,100,0.08,50,0,0.04,0,25.03,0.42,0.17,33.95,91.11,20.61,86.8,0.04,100,12.62,98.65,8.29,74.36,27.21,41.82,0,0,0,0,0,0,0,1.27,40,0.17,0,0.04,0,0,0,7.99,78.72,42,1.78,99,4.21,3,57.58,31.92,1.36,-10.08,-0.428,0,1.1,0.25
C. Galicia,Dorados,Dorados,"LCMF, LDMF",21,705,1,0.36,0,0.32,Mexico,5.36,4.85,57.89,0.77,16.67,0,0,0.26,2.55,3.13,1.15,1,0.13,0,0,0.51,0.13,1,0.13,0.05,0,0,8,1.02,12.5,12.5,0,0.13,0,0.38,100,4.09,46.88,0.38,1.91,0.38,29.62,0,1.02,39.96,89.78,9.83,79.22,5.87,93.48,18.89,94.59,2.17,58.82,18.59,36.69,0.04,0.77,0,0,0,0,0.13,4.85,76.32,0.51,0,0.13,0,0.13,0,4.47,65.71,0,,0,,0,0,0,0,,,0.89,,
A. Egaña,Dorados,Dorados,"LW, CF, LAMF",22,1009,1,2.04,2,0.52,Mexico,4.91,4.1,58.7,2.85,56.25,0.36,0.45,0,2.14,2.69,0.8,1,0.09,0,0,2.23,0.09,1,0.09,0.18,0,0,29,2.59,20.69,3.448,0.18,2.05,21.74,1.61,77.78,3.12,54.29,2.41,1.25,0.09,17.22,1.61,0.36,22.03,75.3,7.31,65.85,5,92.86,5.98,74.63,1.61,50,20.39,25.35,0.05,0.54,0,0.09,0,0,0.09,3.75,61.9,2.05,34.78,0.27,33.33,0.36,0.62,4.46,70,0,,0,,0,0,0,0,,,0.27,,
César Castillo,Dorados,Dorados,"LCMF, RCMF",24,803,0,0.13,0,0.18,Mexico,8.29,7.29,66.15,2.13,52.63,0.45,0.56,0,3.03,3.79,1.68,5,0.56,0,0,2.24,0,0,0,0.02,0,0,3,0.34,0,0,0,0.67,50,3.14,60.71,6.39,49.12,0.11,1.46,0,23.31,0.34,0.78,37.88,83.73,12.22,74.31,5.04,95.56,15.47,85.51,5.27,59.57,17.96,24.26,0.02,0.67,0,0,0.11,0,0.22,6.84,73.77,1.46,30.77,0.56,20,0.34,0.11,6.5,77.59,0,,0,,0,0,0,0,,,1.01,,
P. Romero,Atlético Morelia,Atlético Morelia,"LW, LB, LAMF",19,332,0,0.75,0,0.45,Mexico,3.8,4.07,66.67,0.81,33.33,0.27,0.42,0,0.81,1.25,0.27,0,0,0,0,4.61,0,0,0,0.2,0,0,6,1.63,50,0,0,4.34,12.5,6.23,52.17,11.93,45.45,4.34,2.44,0.27,16.54,2.71,1.08,20.06,70.27,2.71,60,5.96,100,5.69,66.67,0.27,0,24.5,7.44,0.12,0.81,0,0,0,0,0.27,1.08,100,2.17,25,0,0,0.27,0.81,1.63,66.67,0,,0,,0,0,0,0,,,0,,
K. Arias,Atlético Morelia,Atlético Morelia,"LWB, LB, LW",21,360,0,0.04,0,0,Mexico,13.5,11,70.45,1.25,40,0.5,0.72,0.25,5.25,7.59,1.5,1,0.25,0,0,1.25,0,0,0,0.01,0,0,1,0.25,0,0,0,2.5,30,1,50,4.25,47.06,0.5,0.25,0.5,16.75,1,1.5,27.25,75.23,11.25,68.89,6.75,92.59,4.75,68.42,2,37.5,16.64,22.63,0,0,0,0,0,0,0,3.25,61.54,2.5,40,0,0,0.25,0.75,4.75,68.42,0,,0,,0,0,0,0,,,1,,
M. Valenzuela Quezada,Universidad Guadalajara,Universidad Guadalajara,"RCMF, LDMF",19,27,0,0,0,0,Mexico,,,,,,,0,,,7.5,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,25.31,23.28,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
O. González,Universidad Guadalajara,Universidad Guadalajara,RB,23,160,0,0,0,0,Mexico,10.13,7.31,46.15,2.25,100,0.56,0.73,0,6.19,8.05,2.25,2,1.13,1,0.56,1.13,0,0,0,0,0,0,0,0,0,0,0,0.56,100,0.56,100,1.69,66.67,0.56,0.56,0,16.88,0.56,0.56,31.5,76.79,18,62.5,2.81,100,7.87,92.86,3.94,28.57,19.49,18.37,0,0,0,0,0,0,0,5.06,77.78,0,0,0,0,0,0,7.31,61.54,0,,0,,0,0,0,0,,,1.69,,
A. Kassi,Celaya,Celaya,"RAMF, LDMF",19,28,0,0,0,0,Côte d'Ivoire,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,19.6,10.17,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
E. González,Celaya,Celaya,"LCMF, LB, RW",20,44,0,0,0,0,Mexico,,,,,,,2.31,,,2.31,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,14.21,8.48,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
K. Chaurand Peasland,Celaya,Celaya,"LDMF, RCMF",20,14,0,0,0,0,Mexico,,,,,,,0,,,30,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,18.12,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
B. Recalde,Celaya,Celaya,"RW, RAMF, LAMF",21,173,0,0.34,0,0.39,Paraguay,7.28,8.32,56.25,3.12,33.33,1.04,1.4,0,1.56,2.09,2.08,0,0,0,0,2.08,0,0,0,0.17,0,0,4,2.08,0,0,0,1.56,33.33,4.68,33.33,9.88,31.58,3.64,1.56,0,21.33,2.6,1.04,24.97,83.33,5.2,70,9.88,94.74,5.72,90.91,1.04,50,15.94,10.18,0.2,2.08,0,0,0,0,0,2.08,50,0.52,100,0,0,1.04,0,2.6,80,0,,0,,0,0,0,0,,,0,,
J. Blanco,Celaya,Celaya,RB,23,1155,0,0,0,0.23,Mexico,11.45,8.65,68.47,2.03,61.54,1.17,1.61,0.31,4.36,6.02,1.25,3,0.23,0,0,0.78,0,0,0,0,0,0,0,0,0,0,0,1.56,45,0.23,33.33,1.71,27.27,0.08,0.39,0.08,26.03,0.7,0.23,38.03,79.3,16.36,69.05,6.16,94.94,10.91,85,5.77,41.89,21.53,34.77,0.02,0.23,0,0,0,0,0,6.23,55,1.87,45.83,0.55,28.57,0.39,0.55,8.96,74.78,0,,0,,0,0,0,0,,,1.87,,
M. Cendejas,Tapatío,Tapatío,"RCMF, RCB",22,2502,4,2.14,0,0.25,Mexico,7.05,6.15,59.06,2.45,44.12,0.32,0.42,0.25,3.09,3.99,1.73,4,0.14,0,0,0.47,0.14,4,0.14,0.08,1,0.04,24,0.86,29.17,16.667,0,0.14,50,0.54,26.67,2.77,32.47,0.58,0.79,0.14,22.34,0.29,0.58,34.78,82.94,11.33,69.52,4.68,94.62,14.42,89.53,4.75,62.12,19.26,31.07,0.01,0.18,0.04,0,0.04,0,0,4.96,66.67,0.61,47.06,0.25,14.29,0.11,0.07,5.97,66.27,0,,0,,0,0,0,0,,,1.01,,
A. Leyva,Tapatío,Tapatío,GK,22,491,0,0,0,0,Mexico,2.38,0,0,0.55,66.67,0,0,0,2.38,3.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.38,0.55,0,21.45,90.6,11.73,82.81,0,0,7.88,100,6.23,67.65,27.22,44.29,0,0,0,0,0,0,0,0.92,80,0,0,0,0,0,0,4.58,76,7,1.28,32,5.87,1,78.13,7.92,1.45,0.92,0.169,0,1.65,0.55
